1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,1,0,0,0,1,1,0,0,9 임병욱,2,해커,1
0,1,0,0,0,1,1,0,1,0,0,9 임병욱,2,해커,1
0,1,0,0,0,1,1,0,1,0,0,9 임병욱,2,해커,1
0,0,1,0,0,1,0,1,1,0,0,9 임병욱,2,원종현,1
0,0,1,0,0,1,1,0,0,0,1,9 임병욱,2,박진형,2
0,1,0,0,1,0,1,0,1,0,0,2 임병욱,2,김유영,-1
0,0,1,0,1,0,0,1,0,1,0,2 임병욱,2,이명우,-1
1,0,0,0,0,1,1,0,1,0,0,7 임병욱,2,김재영,0
0,1,0,1,0,0,0,1,1,0,0,7 임병욱,2,김재영,0
0,1,0,0,0,1,0,1,1,0,0,7 임병욱,2,박정진,-1
0,0,1,0,1,0,0,1,0,0,1,7 임병욱,2,송창식,0
1,0,0,0,0,1,0,1,1,0,0,7 임병욱,2,배영수,2
1,0,0,0,0,1,0,1,1,0,0,7 임병욱,2,배영수,2
0,1,0,0,0,1,1,0,1,0,0,7 임병욱,2,장민재,0
0,1,0,0,1,0,1,0,1,0,0,7 임병욱,2,심수창,0
0,0,1,0,1,0,1,0,1,0,0,7 임병욱,2,이동걸,-1
0,0,1,1,0,0,0,1,0,1,0,7 임병욱,2,유재유,-1
1,0,0,1,0,0,0,1,0,1,0,9 임병욱,2,임찬규,0
0,1,0,1,0,0,0,1,1,0,0,9 임병욱,2,임찬규,0
0,0,1,1,0,0,0,1,1,0,0,9 임병욱,2,진해수,0
1,0,0,1,0,0,0,1,1,0,0,8 임병욱,2,이재학,2
0,1,0,1,0,0,0,1,1,0,0,8 임병욱,2,강윤구,2
0,0,1,0,1,0,0,1,1,0,0,7 임병욱,2,정대현,-1
1,0,0,0,0,1,0,1,0,1,0,8 임병욱,2,로치,-1
1,0,0,0,0,1,1,0,0,1,0,8 임병욱,2,로치,-1
0,1,0,0,0,1,0,1,1,0,0,8 임병욱,2,로치,-1
1,0,0,0,1,0,1,0,1,0,0,8 임병욱,2,김재영,0
1,0,0,0,1,0,1,0,1,0,0,8 임병욱,2,김재영,0
0,1,0,1,0,0,0,1,0,0,1,8 임병욱,2,심수창,0
0,1,0,0,1,0,1,0,1,0,0,8 임병욱,2,강승현,-1
0,0,1,0,0,1,1,0,1,0,0,8 임병욱,2,서균,0
0,0,1,0,1,0,0,1,1,0,0,7 임병욱,2,서균,0
0,0,1,0,1,0,1,0,1,0,0,9 임병욱,2,정수민,3
1,0,0,0,0,1,0,1,0,1,0,8 임병욱,2,이재학,2
0,1,0,0,1,0,0,1,1,0,0,8 임병욱,2,이재학,2
0,1,0,0,0,1,0,1,1,0,0,8 임병욱,2,민태호,-1
0,0,1,1,0,0,1,0,1,0,0,8 임병욱,2,강윤구,2
0,0,1,0,1,0,1,0,0,1,0,8 임병욱,2,임정호,-1
0,0,1,0,1,0,1,0,1,0,0,8 임병욱,2,배우열,0
1,0,0,0,0,1,0,1,1,0,0,7 임병욱,2,맨쉽,1
0,1,0,1,0,0,0,1,1,0,0,7 임병욱,2,맨쉽,1
0,1,0,0,1,0,0,1,0,1,0,7 임병욱,2,맨쉽,1
0,0,1,1,0,0,0,1,1,0,0,7 임병욱,2,임창민,1
0,0,1,0,1,0,1,0,0,1,0,6 임병욱,2,이재학,2
0,0,1,1,0,0,0,1,1,0,0,7 임병욱,2,심창민,-1
0,0,1,0,0,1,1,0,0,1,0,7 임병욱,2,장필준,1
1,0,0,0,0,1,0,1,1,0,0,9 임병욱,2,린드블럼,1
0,1,0,0,1,0,0,1,0,0,1,9 임병욱,2,린드블럼,1
0,1,0,0,1,0,0,1,0,1,0,2 임병욱,2,박정진,-1
0,0,1,1,0,0,0,1,1,0,0,2 임병욱,2,정우람,4
1,0,0,0,0,1,1,0,0,1,0,9 임병욱,2,김재영,0
0,1,0,1,0,0,0,1,0,0,1,9 임병욱,2,장민재,0
0,1,0,0,0,1,0,1,1,0,0,9 임병욱,2,박정진,-1
0,0,1,0,0,1,0,1,0,1,0,9 임병욱,2,정대훈,-1
1,0,0,0,1,0,1,0,0,0,1,9 임병욱,2,송은범,2
0,1,0,1,0,0,0,1,1,0,0,9 임병욱,2,송은범,2
0,0,1,0,1,0,0,1,1,0,0,9 임병욱,2,송창현,0
0,0,1,0,1,0,0,1,1,0,0,9 임병욱,2,김경태,0
1,0,0,1,0,0,1,0,1,0,0,9 임병욱,2,니퍼트,1
0,1,0,0,0,1,0,1,1,0,0,9 임병욱,2,니퍼트,1
0,0,1,0,1,0,0,1,0,1,0,9 임병욱,2,정재훈,-1
0,0,1,0,0,1,0,1,1,0,0,9 임병욱,2,이현승,2
1,0,0,0,1,0,0,1,1,0,0,2 임병욱,2,유희관,2
1,0,0,1,0,0,0,1,1,0,0,2 임병욱,2,유희관,2
0,1,0,0,1,0,1,0,0,1,0,2 임병욱,2,유희관,2
0,1,0,1,0,0,0,1,0,0,1,2 임병욱,2,함덕주,1
0,0,1,0,0,1,1,0,1,0,0,2 임병욱,2,정재훈,-1
1,0,0,1,0,0,0,1,1,0,0,9 임병욱,2,밴와트,-1
0,1,0,0,1,0,0,1,1,0,0,9 임병욱,2,밴와트,-1
0,1,0,0,0,1,1,0,1,0,0,9 임병욱,2,심재민,-1
1,0,0,1,0,0,0,1,0,0,1,9 임병욱,2,주권,0
0,1,0,1,0,0,1,0,1,0,0,9 임병욱,2,주권,0
0,1,0,1,0,0,0,1,1,0,0,9 임병욱,2,홍성용,-1
0,0,1,1,0,0,0,1,1,0,0,9 임병욱,2,장시환,0
0,0,1,0,0,1,1,0,1,0,0,9 임병욱,2,김재윤,1
1,0,0,1,0,0,0,1,1,0,0,9 임병욱,2,엄상백,0
0,1,0,0,1,0,1,0,0,1,0,9 임병욱,2,엄상백,0
