1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,1,1,0,0,0,1,1,0,0,9 이정후,0,이동현,1
0,0,1,0,1,0,0,1,1,0,0,2 이정후,0,최성훈,2
1,0,0,0,1,0,0,1,1,0,0,8 이정후,0,윤지웅,2
0,1,0,1,0,0,0,1,1,0,0,8 이정후,0,윤지웅,2
0,0,1,0,1,0,0,1,1,0,0,8 이정후,0,신정락,0
1,0,0,0,1,0,0,1,0,1,0,2 이정후,0,박세웅,2
1,0,0,0,1,0,1,0,0,1,0,2 이정후,0,박세웅,2
0,1,0,1,0,0,0,1,0,1,0,2 이정후,0,박세웅,2
0,0,1,0,0,1,1,0,0,0,1,2 이정후,0,박시영,3
1,0,0,0,1,0,0,1,1,0,0,2 이정후,0,레일리,1
1,0,0,0,0,1,0,1,1,0,0,2 이정후,0,레일리,1
0,1,0,0,1,0,0,1,1,0,0,2 이정후,0,레일리,1
0,0,1,1,0,0,0,1,0,1,0,2 이정후,0,노경은,-1
1,0,0,0,1,0,0,1,1,0,0,2 이정후,0,니퍼트,1
1,0,0,0,0,1,1,0,1,0,0,2 이정후,0,니퍼트,1
0,1,0,1,0,0,0,1,1,0,0,2 이정후,0,니퍼트,1
0,1,0,0,0,1,1,0,1,0,0,2 이정후,0,이현호,0
0,0,1,1,0,0,0,1,1,0,0,2 이정후,0,홍상삼,2
1,0,0,1,0,0,1,0,0,0,1,2 이정후,0,유희관,2
1,0,0,0,1,0,1,0,0,1,0,2 이정후,0,유희관,2
0,1,0,0,1,0,1,0,1,0,0,2 이정후,0,유희관,2
0,0,1,0,1,0,0,1,0,1,0,2 이정후,0,김명신,-1
0,0,1,0,0,1,1,0,1,0,0,2 이정후,0,김승회,2
0,0,1,0,1,0,0,1,0,1,0,2 이정후,0,김성배,-1
1,0,0,1,0,0,1,0,1,0,0,2 이정후,0,고원준,-1
1,0,0,0,1,0,1,0,0,1,0,2 이정후,0,이현호,0
1,0,0,0,1,0,1,0,1,0,0,2 이정후,0,김명신,-1
0,1,0,0,1,0,1,0,1,0,0,2 이정후,0,김명신,-1
0,0,1,0,1,0,0,1,1,0,0,2 이정후,0,김명신,-1
0,0,1,0,0,1,1,0,1,0,0,2 이정후,0,이현승,2
1,0,0,0,1,0,0,1,1,0,0,2 이정후,0,주권,0
1,0,0,1,0,0,0,1,1,0,0,2 이정후,0,주권,0
0,1,0,0,0,1,0,1,1,0,0,2 이정후,0,주권,0
0,1,0,1,0,0,0,1,0,1,0,2 이정후,0,정성곤,0
0,0,1,0,0,1,1,0,0,1,0,2 이정후,0,정성곤,0
1,0,0,0,1,0,0,1,1,0,0,2 이정후,0,고영표,-1
0,1,0,1,0,0,0,1,1,0,0,2 이정후,0,고영표,-1
0,1,0,0,0,1,1,0,1,0,0,2 이정후,0,고영표,-1
0,0,1,1,0,0,0,1,0,1,0,2 이정후,0,심재민,-1
1,0,0,1,0,0,0,1,0,1,0,1 이정후,0,로치,-1
1,0,0,1,0,0,1,0,0,1,0,1 이정후,0,로치,-1
0,1,0,1,0,0,1,0,0,1,0,1 이정후,0,로치,-1
0,1,0,1,0,0,0,1,1,0,0,1 이정후,0,심재민,-1
0,0,1,0,1,0,0,1,1,0,0,1 이정후,0,이상화,0
1,0,0,1,0,0,0,1,1,0,0,1 이정후,0,팻딘,-1
1,0,0,0,0,1,0,1,1,0,0,1 이정후,0,팻딘,-1
0,1,0,0,0,1,0,1,0,1,0,1 이정후,0,팻딘,-1
0,0,1,1,0,0,0,1,1,0,0,1 이정후,0,팻딘,-1
1,0,0,1,0,0,0,1,1,0,0,1 이정후,0,양현종,1
0,1,0,1,0,0,0,1,0,1,0,1 이정후,0,양현종,1
0,1,0,1,0,0,0,1,0,1,0,1 이정후,0,양현종,1
0,0,1,0,1,0,1,0,0,1,0,1 이정후,0,손영민,-1
0,0,1,0,0,1,0,1,1,0,0,1 이정후,0,김윤동,2
1,0,0,1,0,0,0,1,0,1,0,1 이정후,0,홍건희,0
1,0,0,1,0,0,1,0,1,0,0,1 이정후,0,홍건희,0
0,1,0,0,0,1,1,0,1,0,0,1 이정후,0,홍건희,0
0,1,0,0,1,0,1,0,0,1,0,1 이정후,0,박지훈,3
0,0,1,0,1,0,0,1,1,0,0,1 이정후,0,심동섭,-1
1,0,0,0,1,0,0,1,0,0,1,2 이정후,0,켈리,4
1,0,0,0,0,1,1,0,1,0,0,2 이정후,0,켈리,4
0,1,0,0,1,0,0,1,1,0,0,2 이정후,0,켈리,4
0,0,1,1,0,0,1,0,1,0,0,2 이정후,0,켈리,4
1,0,0,0,1,0,0,1,1,0,0,2 이정후,0,다이아몬드,-1
1,0,0,1,0,0,0,1,1,0,0,2 이정후,0,다이아몬드,-1
0,1,0,0,0,1,0,1,1,0,0,2 이정후,0,김주한,2
0,0,1,1,0,0,1,0,0,1,0,2 이정후,0,채병용,2
1,0,0,1,0,0,0,1,1,0,0,1 이정후,0,윤희상,2
1,0,0,0,0,1,0,1,1,0,0,1 이정후,0,윤희상,2
0,1,0,1,0,0,0,1,0,1,0,1 이정후,0,윤희상,2
0,1,0,0,0,1,0,1,1,0,0,1 이정후,0,김성민,2
0,0,1,0,1,0,1,0,1,0,0,1 이정후,0,박희수,4
1,0,0,1,0,0,0,1,1,0,0,1 이정후,0,애디튼,-1
