1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,1,0,1,0,0,0,1,0,1,0,5 김하성,3,최금강,-1
0,1,0,1,0,0,0,1,0,1,0,5 김하성,3,원종현,3
0,0,1,0,0,1,1,0,1,0,0,5 김하성,3,김진성,3
1,0,0,0,1,0,0,1,0,0,1,5 김하성,3,강윤구,1
0,1,0,1,0,0,0,1,1,0,0,5 김하성,3,윤수호,6
0,1,0,1,0,0,0,1,1,0,0,5 김하성,3,윤수호,6
0,0,1,1,0,0,0,1,1,0,0,5 김하성,3,정수민,5
1,0,0,1,0,0,0,1,1,0,0,5 김하성,3,백정현,1
1,0,0,0,1,0,1,0,1,0,0,5 김하성,3,백정현,1
0,1,0,0,1,0,1,0,0,0,1,5 김하성,3,안규현,-1
0,1,0,1,0,0,0,1,0,0,1,5 김하성,3,정인욱,3
0,0,1,1,0,0,0,1,0,1,0,5 김하성,3,정인욱,3
0,0,1,1,0,0,0,1,0,0,1,5 김하성,3,김시현,-1
1,0,0,0,0,1,0,1,0,0,1,5 김하성,3,최충연,5
1,0,0,0,1,0,0,1,1,0,0,5 김하성,3,최충연,5
0,1,0,0,1,0,1,0,1,0,0,5 김하성,3,최충연,5
0,0,1,1,0,0,0,1,0,1,0,5 김하성,3,김승현,6
0,0,1,0,0,1,1,0,0,1,0,5 김하성,3,김현우,-1
1,0,0,1,0,0,0,1,0,1,0,5 김하성,3,페트릭,-1
0,1,0,0,0,1,1,0,1,0,0,5 김하성,3,페트릭,-1
0,1,0,1,0,0,0,1,1,0,0,5 김하성,3,페트릭,-1
0,0,1,1,0,0,0,1,0,1,0,5 김하성,3,장원삼,0
0,0,1,0,0,1,0,1,1,0,0,5 김하성,3,장필준,5
1,0,0,1,0,0,0,1,0,1,0,4 김하성,3,류제국,1
0,1,0,0,1,0,0,1,0,0,1,4 김하성,3,류제국,1
0,1,0,0,0,1,0,1,1,0,0,4 김하성,3,류제국,1
0,0,1,1,0,0,0,1,1,0,0,4 김하성,3,김지용,5
1,0,0,0,0,1,1,0,1,0,0,4 김하성,3,소사,-1
