1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,1,0,1,0,1,0,1,0,0,2 辫驱己,4,碍铰泅,-1
0,0,1,1,0,0,1,0,1,0,0,4 辫驱己,4,鼻坷霖,1
0,0,1,0,1,0,0,1,1,0,0,7 辫驱己,4,厘鞘霖,1
0,0,1,1,0,0,0,1,1,0,0,8 辫驱己,4,沥蛮清,2
0,0,1,0,1,0,1,0,0,1,0,7 辫驱己,4,弥陛碍,-1
1,0,0,1,0,0,1,0,1,0,0,9 辫驱己,4,盖奖,1
0,1,0,0,0,1,0,1,0,1,0,9 辫驱己,4,盖奖,1
0,1,0,0,0,1,1,0,1,0,0,9 辫驱己,4,备芒葛,2
0,0,1,0,1,0,1,0,1,0,0,9 辫驱己,4,烙芒刮,1
1,0,0,0,0,1,1,0,1,0,0,8 辫驱己,4,秦目,1
0,1,0,1,0,0,0,1,1,0,0,8 辫驱己,4,秦目,1
0,0,1,0,0,1,0,1,1,0,0,8 辫驱己,4,盔辆泅,1
0,0,1,0,0,1,0,1,1,0,0,8 辫驱己,4,捞犁切,2
1,0,0,1,0,0,0,1,1,0,0,8 辫驱己,4,归沥泅,0
0,1,0,0,0,1,0,1,0,1,0,8 辫驱己,4,归沥泅,0
0,1,0,1,0,0,0,1,1,0,0,8 辫驱己,4,其飘腐,-1
0,0,1,0,1,0,0,1,0,0,1,8 辫驱己,4,缴芒刮,-1
