1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,1,1,0,0,0,1,0,1,0,3 허정협,0,신정락,3
0,0,1,1,0,0,0,1,0,0,1,1 허정협,0,최성훈,5
1,0,0,0,0,1,0,1,0,1,0,7 허정협,0,레일리,2
0,1,0,0,1,0,0,1,0,1,0,7 허정협,0,레일리,2
0,0,1,0,0,1,0,1,1,0,0,7 허정협,0,레일리,2
0,0,1,0,0,1,1,0,1,0,0,7 허정협,0,노경은,-1
1,0,0,1,0,0,1,0,0,0,1,7 허정협,0,고원준,-1
1,0,0,0,0,1,0,1,0,1,0,7 허정협,0,이현호,5
0,1,0,0,0,1,0,1,0,1,0,7 허정협,0,김명신,-1
0,1,0,1,0,0,0,1,0,1,0,7 허정협,0,김명신,-1
0,0,1,0,0,1,1,0,1,0,0,7 허정협,0,홍상삼,3
1,0,0,0,1,0,0,1,0,1,0,7 허정협,0,주권,3
1,0,0,0,0,1,0,1,0,1,0,7 허정협,0,주권,3
0,1,0,0,1,0,0,1,0,1,0,7 허정협,0,주권,3
0,1,0,0,0,1,0,1,1,0,0,7 허정협,0,정성곤,3
0,0,1,0,1,0,1,0,0,0,1,7 허정협,0,엄상백,3
1,0,0,0,0,1,1,0,1,0,0,7 허정협,0,고영표,-1
0,1,0,0,0,1,0,1,1,0,0,7 허정협,0,고영표,-1
0,1,0,0,0,1,0,1,0,0,1,7 허정협,0,고영표,-1
0,0,1,0,0,1,0,1,1,0,0,7 허정협,0,장시환,3
1,0,0,0,0,1,0,1,0,1,0,7 허정협,0,로치,-1
1,0,0,0,1,0,1,0,1,0,0,7 허정협,0,로치,-1
0,1,0,0,1,0,0,1,1,0,0,7 허정협,0,로치,-1
0,0,1,0,1,0,0,1,1,0,0,7 허정협,0,조무근,5
1,0,0,1,0,0,0,1,1,0,0,8 허정협,0,팻딘,-1
0,1,0,0,1,0,0,1,0,1,0,8 허정협,0,팻딘,-1
0,1,0,0,1,0,1,0,1,0,0,8 허정협,0,팻딘,-1
0,0,1,0,1,0,0,1,1,0,0,8 허정협,0,팻딘,-1
1,0,0,0,1,0,0,1,1,0,0,2 허정협,0,양현종,0
0,1,0,1,0,0,1,0,1,0,0,2 허정협,0,양현종,0
0,1,0,1,0,0,1,0,0,1,0,2 허정협,0,양현종,0
0,0,1,0,1,0,1,0,1,0,0,2 허정협,0,손영민,-1
1,0,0,1,0,0,0,1,1,0,0,5 허정협,0,홍건희,3
0,1,0,1,0,0,1,0,1,0,0,5 허정협,0,홍건희,3
0,1,0,1,0,0,0,1,0,0,1,5 허정협,0,손영민,-1
0,0,1,0,1,0,0,1,1,0,0,5 허정협,0,박지훈,6
0,0,1,0,1,0,1,0,0,0,1,5 허정협,0,김윤동,5
1,0,0,0,0,1,0,1,1,0,0,7 허정협,0,켈리,6
0,1,0,1,0,0,0,1,1,0,0,7 허정협,0,켈리,6
0,0,1,0,1,0,1,0,1,0,0,7 허정협,0,켈리,6
0,0,1,1,0,0,0,1,1,0,0,7 허정협,0,서진용,5
0,0,1,0,0,1,0,1,1,0,0,9 허정협,0,채병용,4
1,0,0,0,1,0,0,1,0,1,0,7 허정협,0,윤희상,2
0,1,0,0,1,0,0,1,1,0,0,7 허정협,0,윤희상,2
0,1,0,0,0,1,0,1,1,0,0,7 허정협,0,윤희상,2
1,0,0,0,0,1,1,0,0,0,1,5 허정협,0,애디튼,-1
0,1,0,1,0,0,0,1,1,0,0,5 허정협,0,애디튼,-1
0,1,0,0,1,0,0,1,0,1,0,5 허정협,0,애디튼,-1
0,0,1,0,0,1,0,1,0,1,0,5 허정협,0,배장호,3
1,0,0,0,1,0,0,1,1,0,0,5 허정협,0,박세웅,1
0,1,0,0,0,1,0,1,1,0,0,5 허정협,0,박세웅,1
0,0,1,0,1,0,0,1,0,1,0,5 허정협,0,박세웅,1
0,0,1,0,1,0,1,0,1,0,0,5 허정협,0,손승락,2
1,0,0,1,0,0,1,0,0,1,0,5 허정협,0,레일리,2
1,0,0,0,1,0,1,0,1,0,0,5 허정협,0,레일리,2
0,1,0,0,1,0,1,0,1,0,0,5 허정협,0,박시영,5
0,0,1,0,0,1,1,0,0,0,1,5 허정협,0,배장호,3
1,0,0,1,0,0,1,0,1,0,0,5 허정협,0,김명신,-1
1,0,0,0,0,1,0,1,1,0,0,5 허정협,0,홍상삼,3
1,0,0,0,0,1,0,1,1,0,0,5 허정협,0,김성배,-1
0,1,0,0,1,0,0,1,0,1,0,5 허정협,0,김성배,-1
0,0,1,1,0,0,1,0,1,0,0,5 허정협,0,김승회,2
1,0,0,0,1,0,0,1,1,0,0,5 허정협,0,유희관,4
0,1,0,0,0,1,0,1,1,0,0,5 허정협,0,유희관,4
0,0,1,0,0,1,0,1,1,0,0,5 허정협,0,유희관,4
0,0,1,1,0,0,1,0,0,0,1,5 허정협,0,이용찬,1
0,0,1,0,0,1,1,0,1,0,0,5 허정협,0,이현승,2
1,0,0,1,0,0,0,1,1,0,0,4 허정협,0,보우덴,-1
1,0,0,0,0,1,0,1,1,0,0,4 허정협,0,보우덴,-1
0,1,0,0,1,0,0,1,1,0,0,4 허정협,0,박치국,6
0,1,0,0,1,0,1,0,1,0,0,4 허정협,0,이현호,5
1,0,0,1,0,0,0,1,0,0,1,7 허정협,0,송은범,4
0,1,0,0,1,0,0,1,1,0,0,7 허정협,0,송은범,4
0,1,0,0,1,0,1,0,0,1,0,7 허정협,0,송신영,-1
0,1,0,0,0,1,0,1,1,0,0,7 허정협,0,심수창,2
0,0,1,1,0,0,0,1,0,1,0,7 허정협,0,안영명,2
1,0,0,0,1,0,0,1,0,1,0,7 허정협,0,오간도,-1
1,0,0,0,1,0,1,0,0,1,0,7 허정협,0,오간도,-1
0,1,0,0,0,1,1,0,1,0,0,7 허정협,0,오간도,-1
0,0,1,1,0,0,0,1,1,0,0,7 허정협,0,권혁,2
1,0,0,1,0,0,0,1,1,0,0,8 허정협,0,이태양,1
1,0,0,0,0,1,0,1,1,0,0,8 허정협,0,이태양,1
0,1,0,1,0,0,1,0,1,0,0,8 허정협,0,송창식,2
1,0,0,0,1,0,1,0,1,0,0,4 허정협,0,헥터,-1
0,1,0,0,1,0,0,1,0,1,0,4 허정협,0,헥터,-1
0,1,0,0,0,1,1,0,0,1,0,4 허정협,0,헥터,-1
0,0,1,1,0,0,0,1,1,0,0,4 허정협,0,심동섭,-1
1,0,0,1,0,0,1,0,1,0,0,5 허정협,0,양현종,0
0,1,0,0,0,1,0,1,1,0,0,5 허정협,0,양현종,0
0,1,0,0,0,1,0,1,1,0,0,5 허정협,0,양현종,0
0,0,1,0,1,0,0,1,1,0,0,5 허정협,0,박지훈,6
1,0,0,0,1,0,0,1,1,0,0,6 허정협,0,김진우,-1
0,1,0,1,0,0,1,0,0,0,1,6 허정협,0,김진우,-1
0,1,0,0,0,1,0,1,1,0,0,6 허정협,0,손영민,-1
0,0,1,0,1,0,1,0,0,1,0,6 허정협,0,박지훈,6
1,0,0,0,1,0,0,1,0,1,0,5 허정협,0,김주한,5
0,1,0,0,0,1,1,0,1,0,0,5 허정협,0,김주한,5
0,1,0,1,0,0,0,1,1,0,0,5 허정협,0,박정배,3
0,0,1,1,0,0,0,1,1,0,0,5 허정협,0,임준혁,-1
1,0,0,0,0,1,1,0,0,0,1,4 허정협,0,켈리,6
1,0,0,0,0,1,1,0,1,0,0,4 허정협,0,켈리,6
0,1,0,0,1,0,0,1,1,0,0,4 허정협,0,켈리,6
0,0,1,0,0,1,0,1,1,0,0,4 허정협,0,신재웅,3
0,0,1,0,1,0,0,1,1,0,0,4 허정협,0,문광은,5
1,0,0,1,0,0,0,1,1,0,0,5 허정협,0,김태훈,5
0,1,0,1,0,0,0,1,1,0,0,5 허정협,0,김태훈,5
0,1,0,0,0,1,1,0,1,0,0,5 허정협,0,채병용,4
0,1,0,0,0,1,0,1,1,0,0,5 허정협,0,박희수,3
0,0,1,0,1,0,0,1,1,0,0,8 허정협,0,김진성,3
1,0,0,0,0,1,1,0,1,0,0,5 허정협,0,백정현,1
