1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,1,0,1,0,1,0,1,0,0,5 박정음,0,신정락,3
1,0,0,0,1,0,1,0,1,0,0,8 박정음,0,윤희상,2
0,1,0,0,0,1,0,1,0,1,0,8 박정음,0,윤희상,2
0,1,0,1,0,0,0,1,1,0,0,8 박정음,0,김성민,5
0,0,1,1,0,0,0,1,0,1,0,8 박정음,0,임준혁,-1
0,0,1,0,0,1,0,1,1,0,0,8 박정음,0,전유수,3
1,0,0,0,1,0,0,1,0,1,0,8 박정음,0,애디튼,-1
0,1,0,1,0,0,0,1,1,0,0,8 박정음,0,애디튼,-1
0,1,0,0,0,1,1,0,1,0,0,8 박정음,0,애디튼,-1
1,0,0,0,0,1,1,0,1,0,0,8 박정음,0,박세웅,1
0,1,0,0,0,1,0,1,1,0,0,8 박정음,0,박세웅,1
0,0,1,0,1,0,1,0,0,0,1,1 박정음,0,강동호,-1
1,0,0,0,0,1,0,1,1,0,0,8 박정음,0,홍상삼,3
1,0,0,1,0,0,0,1,0,1,0,8 박정음,0,홍상삼,3
0,1,0,0,0,1,0,1,1,0,0,8 박정음,0,김성배,-1
0,1,0,0,1,0,0,1,1,0,0,8 박정음,0,김성배,-1
0,0,1,1,0,0,0,1,1,0,0,8 박정음,0,김승회,2
1,0,0,0,1,0,0,1,1,0,0,8 박정음,0,유희관,4
0,1,0,0,0,1,0,1,1,0,0,8 박정음,0,유희관,4
1,0,0,1,0,0,1,0,0,1,0,8 박정음,0,보우덴,-1
0,1,0,0,1,0,1,0,0,0,1,8 박정음,0,보우덴,-1
0,1,0,0,0,1,1,0,0,0,1,8 박정음,0,박치국,6
0,0,1,0,0,1,0,1,0,0,1,8 박정음,0,김승회,2
1,0,0,1,0,0,0,1,0,0,1,1 박정음,0,송은범,4
1,0,0,0,0,1,1,0,1,0,0,1 박정음,0,송은범,4
0,1,0,1,0,0,0,1,0,1,0,1 박정음,0,송은범,4
0,1,0,0,0,1,0,1,0,1,0,1 박정음,0,송신영,-1
0,0,1,0,0,1,0,1,1,0,0,1 박정음,0,심수창,2
0,0,1,0,1,0,1,0,1,0,0,1 박정음,0,안영명,2
1,0,0,1,0,0,0,1,1,0,0,1 박정음,0,오간도,-1
1,0,0,0,0,1,0,1,0,1,0,1 박정음,0,오간도,-1
1,0,0,0,0,1,1,0,1,0,0,1 박정음,0,오간도,-1
0,1,0,0,0,1,0,1,1,0,0,1 박정음,0,송창식,2
0,0,1,0,0,1,1,0,1,0,0,1 박정음,0,권혁,2
0,0,1,0,1,0,1,0,0,1,0,6 박정음,0,윤규진,2
0,0,1,0,0,1,0,1,1,0,0,6 박정음,0,정우람,2
1,0,0,0,0,1,0,1,1,0,0,8 박정음,0,헥터,-1
0,1,0,0,1,0,0,1,1,0,0,8 박정음,0,헥터,-1
0,0,1,0,0,1,1,0,1,0,0,2 박정음,0,김윤동,5
1,0,0,1,0,0,0,1,0,0,1,1 박정음,0,김진우,-1
1,0,0,1,0,0,1,0,0,1,0,1 박정음,0,김진우,-1
0,1,0,0,0,1,0,1,0,0,1,1 박정음,0,고효준,2
0,0,1,1,0,0,0,1,1,0,0,2 박정음,0,임준혁,-1
0,0,1,0,1,0,1,0,1,0,0,2 박정음,0,서진용,5
1,0,0,1,0,0,0,1,1,0,0,1 박정음,0,비야누에바,-1
1,0,0,1,0,0,0,1,0,0,1,1 박정음,0,비야누에바,-1
0,1,0,0,1,0,0,1,0,1,0,1 박정음,0,비야누에바,-1
0,0,1,1,0,0,1,0,1,0,0,1 박정음,0,김범수,5
1,0,0,1,0,0,0,1,0,1,0,1 박정음,0,배영수,0
1,0,0,0,0,1,0,1,0,1,0,1 박정음,0,배영수,0
0,1,0,1,0,0,1,0,1,0,0,1 박정음,0,배영수,0
0,1,0,0,0,1,0,1,1,0,0,1 박정음,0,배영수,0
