1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,1,0,1,0,0,1,1,0,0,8 김지수,4,엄상백,0
1,0,0,0,0,1,0,1,1,0,0,8 김지수,4,로치,-1
1,0,0,0,0,1,1,0,1,0,0,8 김지수,4,로치,-1
0,1,0,0,0,1,0,1,0,0,1,8 김지수,4,로치,-1
0,0,1,0,0,1,0,1,1,0,0,4 김지수,4,이현승,2
0,0,1,1,0,0,0,1,1,0,0,8 김지수,4,안영명,2
0,0,1,0,0,1,1,0,1,0,0,8 김지수,4,윤규진,2
0,0,1,0,0,1,1,0,1,0,0,2 김지수,4,조근종,-1
0,0,1,0,1,0,0,1,1,0,0,1 김지수,4,심재민,-1
0,0,1,1,0,0,1,0,0,1,0,6 김지수,4,정인욱,0
0,0,1,1,0,0,1,0,1,0,0,6 김지수,4,김시현,-1
0,0,1,0,1,0,1,0,1,0,0,3 김지수,4,이영하,2
0,0,1,0,0,1,1,0,1,0,0,3 김지수,4,서진용,2
0,0,1,1,0,0,1,0,1,0,0,3 김지수,4,김대유,-1
1,0,0,0,1,0,1,0,0,1,0,9 김지수,4,팻딘,-1
1,0,0,0,0,1,0,1,1,0,0,9 김지수,4,팻딘,-1
0,1,0,0,1,0,0,1,1,0,0,9 김지수,4,박진태,-1
0,0,1,1,0,0,0,1,1,0,0,6 김지수,4,고우석,2
0,0,1,0,0,1,0,1,1,0,0,7 김지수,4,임대한,-1
0,0,1,0,1,0,0,1,1,0,0,4 김지수,4,권오준,1
1,0,0,0,0,1,1,0,1,0,0,9 김지수,4,박종훈,2
0,1,0,1,0,0,0,1,1,0,0,9 김지수,4,박종훈,2
0,0,1,1,0,0,0,1,0,1,0,9 김지수,4,임준혁,-1
0,0,1,0,0,1,0,1,1,0,0,6 김지수,4,박희수,4
0,0,1,0,0,1,0,1,1,0,0,4 김지수,4,박진태,-1
0,1,0,0,1,0,1,0,1,0,0,2 김지수,4,심수창,0
0,0,1,1,0,0,0,1,0,1,0,2 김지수,4,박상원,4
0,1,0,1,0,0,0,1,1,0,0,7 김지수,4,최충연,0
