date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-03-31,LG,9말,신정락,A,5 박정음,B,2-0,박정음/10866 : 삼진 아웃,1사 2루 2:1
2017-04-20,SK,2초,윤희상,A,8 박정음,B,2-0,박정음/10866 : 삼진 아웃,1사 2루 0:0
2017-04-20,SK,4초,윤희상,A,8 박정음,B,1-0,우익수 2루타,2사  0:0
2017-04-20,SK,6초,김성민,A,8 박정음,B,2-1,박정음/10866 : 삼진 아웃,무사  2:0
2017-04-20,SK,8초,임준혁,A,8 박정음,B,1-0,좌익수 안타,무사  2:3
2017-04-20,SK,9초,전유수,A,8 박정음,B,2-2,중견수 뜬공,2사  5:3
2017-04-21,롯데,2말,애디튼,A,8 박정음,B,1-1,좌익수 안타,1사  0:1
2017-04-21,롯데,5말,애디튼,A,8 박정음,B,2-2,2루수 뜬공,무사  0:1
2017-04-21,롯데,6말,애디튼,A,8 박정음,B,0-1,중견수 뜬공,2사 2루 0:2
2017-04-22,롯데,2말,박세웅,A,8 박정음,B,2-3,박정음/10866 : 삼진 아웃,2사 3루 0:1
2017-04-22,롯데,5말,박세웅,A,8 박정음,B,1-1,유격수 뜬공,2사  3:1
2017-04-23,롯데,8말,강동호,A,1 박정음,B,2-3,볼넷,1사 1루 2:6
2017-04-25,두산,1말,홍상삼,A,8 박정음,B,0-2,중견수 뜬공,"2사 1,3루 1:3"
2017-04-25,두산,3말,홍상삼,A,8 박정음,B,1-1,좌익수 안타,"무사 1,3루 5:4"
2017-04-25,두산,4말,김성배,A,8 박정음,B,1-0,2루수 땅볼,2사  5:8
2017-04-25,두산,5말,김성배,A,8 박정음,B,2-3,중견수 뜬공,"1사 2,3루 5:13"
2017-04-25,두산,8말,김승회,A,8 박정음,B,2-1,2루수 땅볼,무사  8:13
2017-04-26,두산,3말,유희관,A,8 박정음,B,2-0,2루수 땅볼,1사  0:0
2017-04-26,두산,5말,유희관,A,8 박정음,B,0-0,중견수 뜬공,2사  3:0
2017-04-27,두산,3말,보우덴,A,8 박정음,B,0-0,중견수 안타,무사 2루 1:0
2017-04-27,두산,4말,보우덴,A,8 박정음,B,2-3,볼넷,1사 2루 2:3
2017-04-27,두산,5말,박치국,A,8 박정음,B,2-3,볼넷,2사 만루 2:4
2017-04-27,두산,7말,김승회,A,8 박정음,B,2-3,몸에 맞는 볼,2사  2:7
2017-04-28,한화,1초,송은범,A,1 박정음,B,1-2,몸에 맞는 볼,무사  0:0
2017-04-28,한화,2초,송은범,A,1 박정음,B,2-2,중견수 뜬공,2사 3루 2:0
2017-04-28,한화,5초,송은범,A,1 박정음,B,1-2,우익수 안타,무사  3:0
2017-04-28,한화,5초,송신영,A,1 박정음,B,1-1,중견수 안타,"2사 2,3루 8:0"
2017-04-28,한화,7초,심수창,A,1 박정음,B,2-1,박정음/10866 : 삼진 아웃,2사  10:0
2017-04-28,한화,9초,안영명,A,1 박정음,B,2-1,박정음/10866 : 삼진 아웃,1사 1루 13:1
2017-04-29,한화,1초,오간도,A,1 박정음,B,2-1,박정음/10866 : 삼진 아웃,무사  0:0
2017-04-29,한화,2초,오간도,A,1 박정음,B,2-1,중견수 안타,"2사 1,3루 0:0"
2017-04-29,한화,3초,오간도,A,1 박정음,B,2-2,박정음/10866 : 삼진 아웃,2사 만루 3:0
2017-04-29,한화,5초,송창식,A,1 박정음,B,1-3,우익수 뜬공,2사  5:1
2017-04-29,한화,7초,권혁,A,1 박정음,B,2-1,2루수 뜬공,2사 1루 6:3
2017-04-30,한화,7초,윤규진,A,6 박정음,B,2-1,좌익수 안타,1사 만루 4:1
2017-04-30,한화,9초,정우람,A,6 박정음,B,0-0,좌익수 뜬공,2사  5:3
2017-05-02,KIA,2말,헥터,A,8 박정음,B,2-2,박정음/10866 : 삼진 아웃,2사  5:1
2017-05-02,KIA,5말,헥터,A,8 박정음,B,2-0,박정음/10866 : 삼진 아웃,1사  7:1
2017-05-03,KIA,9말,김윤동,A,2 박정음,B,0-1,중견수 뜬공,2사 1루 2:1
2017-05-04,KIA,1말,김진우,A,1 박정음,B,2-3,몸에 맞는 볼,무사  0:0
2017-05-04,KIA,3말,김진우,A,1 박정음,B,0-0,2루수 내야안타,무사 1루 0:1
2017-05-04,KIA,4말,고효준,A,1 박정음,B,2-1,몸에 맞는 볼,"2사 2,3루 1:2"
2017-05-07,SK,8말,임준혁,A,2 박정음,B,2-1,투수 번트 아웃,무사  3:5
2017-05-07,SK,9말,서진용,A,2 박정음,B,1-0,3루수 번트 아웃,1사 1루 6:6
2017-05-16,한화,1말,비야누에바,A,1 박정음,B,1-1,1루수 땅볼,무사  0:0
2017-05-16,한화,3말,비야누에바,A,1 박정음,B,0-3,볼넷,무사  0:1
2017-05-16,한화,5말,비야누에바,A,1 박정음,B,0-0,중견수 안타,1사  0:1
