date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-03-31,LG,8말,이동현,A,9 이정후,B,0-0,우익수 뜬공,무사  2:1
2017-04-01,LG,9말,최성훈,A,2 이정후,B,1-1,2루수 땅볼,1사  8:3
2017-04-02,LG,3말,윤지웅,A,8 이정후,B,0-0,2루수 땅볼,1사  2:0
2017-04-02,LG,6말,윤지웅,A,8 이정후,B,2-0,유격수 땅볼,무사  2:1
2017-04-02,LG,8말,신정락,A,8 이정후,B,2-2,이정후/12906 : 삼진 아웃,1사  9:1
2017-04-04,롯데,1초,박세웅,A,2 이정후,B,1-1,중견수 안타,1사  0:0
2017-04-04,롯데,3초,박세웅,A,2 이정후,B,0-0,좌익수 안타,1사 1루 0:5
2017-04-04,롯데,6초,박세웅,A,2 이정후,B,1-0,우익수 안타,무사  0:5
2017-04-04,롯데,7초,박시영,A,2 이정후,B,0-3,볼넷,2사 1루 1:5
2017-04-06,롯데,1초,레일리,A,2 이정후,B,2-0,이정후/12906 : 삼진 아웃,1사  0:0
2017-04-06,롯데,3초,레일리,A,2 이정후,B,1-0,좌익수 뜬공,2사  0:2
2017-04-06,롯데,6초,레일리,A,2 이정후,B,0-0,투수 땅볼,1사  1:6
2017-04-06,롯데,9초,노경은,A,2 이정후,B,2-2,3루수 내야안타,무사  1:12
2017-04-07,두산,1초,니퍼트,A,2 이정후,B,2-0,2루수 땅볼,1사  0:0
2017-04-07,두산,3초,니퍼트,A,2 이정후,B,2-0,우익수 뜬공,2사 1루 0:1
2017-04-07,두산,5초,니퍼트,A,2 이정후,B,2-3,유격수 뜬공,무사  4:1
2017-04-07,두산,6초,이현호,A,2 이정후,B,1-2,유격수 땅볼,2사 2루 6:1
2017-04-07,두산,9초,홍상삼,A,2 이정후,B,2-3,유격수 땅볼,무사  7:3
2017-04-08,두산,1초,유희관,A,2 이정후,B,1-3,볼넷,무사 1루 0:0
2017-04-08,두산,2초,유희관,A,2 이정후,B,2-2,우익수 홈런,1사 1루 3:1
2017-04-08,두산,4초,유희관,A,2 이정후,B,0-1,유격수 병살타,1사 1루 5:7
2017-04-08,두산,7초,김명신,A,2 이정후,B,1-2,좌익수 안타,1사  5:7
2017-04-08,두산,7초,김승회,A,2 이정후,B,0-0,1루수 땅볼,2사 만루 10:7
2017-04-08,두산,9초,김성배,A,2 이정후,B,1-0,우익수 홈런,"1사 1,2루 10:7"
2017-04-09,두산,1초,고원준,A,2 이정후,B,2-1,유격수 병살타,무사 1루 0:0
2017-04-09,두산,2초,이현호,A,2 이정후,B,2-1,중견수 안타,1사 3루 5:0
2017-04-09,두산,3초,김명신,A,2 이정후,B,1-0,2루수 땅볼,1사 1루 10:0
2017-04-09,두산,5초,김명신,A,2 이정후,B,1-0,2루수 땅볼,1사 2루 10:0
2017-04-09,두산,7초,김명신,A,2 이정후,B,1-0,이정후/12906 : 유격수 직선타 아웃,1사  13:0
2017-04-09,두산,9초,이현승,A,2 이정후,B,0-1,1루수 땅볼,2사 1루 13:2
2017-04-11,kt,1말,주권,A,2 이정후,B,1-1,2루수 땅볼,1사  0:0
2017-04-11,kt,3말,주권,A,2 이정후,B,0-1,1루수 땅볼,무사  0:1
2017-04-11,kt,4말,주권,A,2 이정후,B,2-0,3루수 땅볼,2사  0:4
2017-04-11,kt,6말,정성곤,A,2 이정후,B,1-2,중견수 2루타,무사  2:9
2017-04-11,kt,7말,정성곤,A,2 이정후,B,1-0,중견수 2루타,2사 1루 2:10
2017-04-12,kt,1말,고영표,A,2 이정후,B,2-0,이정후/12906 : 삼진 아웃,1사  0:0
2017-04-12,kt,4말,고영표,A,2 이정후,B,2-2,유격수 땅볼 실책[실책포함],무사  2:0
2017-04-12,kt,5말,고영표,A,2 이정후,B,0-2,중견수 뜬공,2사 1루 2:1
2017-04-12,kt,7말,심재민,A,2 이정후,B,2-2,1루수 내야안타,무사  3:4
2017-04-13,kt,1말,로치,A,1 이정후,B,1-1,중견수 안타,무사  0:0
2017-04-13,kt,2말,로치,A,1 이정후,B,0-0,투수 번트안타,무사 1루 0:3
2017-04-13,kt,4말,로치,A,1 이정후,B,2-2,좌익수 안타,무사 1루 1:4
2017-04-13,kt,6말,심재민,A,1 이정후,B,2-2,투수 땅볼,무사  4:5
2017-04-13,kt,8말,이상화,A,1 이정후,B,2-3,이정후/12906 : 삼진 아웃,1사  4:6
2017-04-14,KIA,1초,팻딘,A,1 이정후,B,2-2,3루수 땅볼,무사  0:0
2017-04-14,KIA,3초,팻딘,A,1 이정후,B,1-0,1루수 땅볼,2사  0:0
2017-04-14,KIA,5초,팻딘,A,1 이정후,B,1-0,3루수 내야안타,2사  1:1
2017-04-14,KIA,7초,팻딘,A,1 이정후,B,1-0,1루수 땅볼,무사  2:2
2017-04-15,KIA,1초,양현종,A,1 이정후,B,2-0,2루수 땅볼,무사  0:0
2017-04-15,KIA,4초,양현종,A,1 이정후,B,1-2,우익수 안타,무사  0:4
2017-04-15,KIA,6초,양현종,A,1 이정후,B,2-3,좌익수 안타,무사  0:4
2017-04-15,KIA,8초,손영민,A,1 이정후,B,1-1,좌익수 2루타,1사 3루 0:5
2017-04-15,KIA,9초,김윤동,A,1 이정후,B,1-2,유격수 땅볼,"2사 1,3루 2:5"
2017-04-16,KIA,1초,홍건희,A,1 이정후,B,2-2,우익수 안타,무사  0:0
2017-04-16,KIA,3초,홍건희,A,1 이정후,B,2-3,이정후/12906 : 삼진 아웃,무사 1루 0:1
2017-04-16,KIA,4초,홍건희,A,1 이정후,B,2-3,삼진,2사 3루 3:1
2017-04-16,KIA,6초,박지훈,A,1 이정후,B,0-1,좌익수 안타,1사 만루 4:1
2017-04-16,KIA,8초,심동섭,A,1 이정후,B,1-0,좌익수 파울 뜬공,"1사 1,2루 5:6"
2017-04-18,SK,1초,켈리,A,2 이정후,B,2-3,볼넷,1사  0:0
2017-04-18,SK,3초,켈리,A,2 이정후,B,0-0,2루수 땅볼,2사 2루 0:0
2017-04-18,SK,6초,켈리,A,2 이정후,B,1-0,1루수 땅볼,1사  0:7
