3,4,5,6,7,8,9,10,11,1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_1,base_2,base_3,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,9 안중열,B,마정길,A
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,8 안중열,B,김강률,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,8 안중열,B,송신영,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,8 안중열,B,문성현,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8 안중열,B,하영민,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,8 안중열,B,김세현,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,5 안중열,B,시스코,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,5 안중열,B,윤석민,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,5 안중열,B,루카스,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,5 안중열,B,김지용,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,5 안중열,B,이동현,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,5 안중열,B,최동환,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,8 안중열,B,박종훈,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,8 안중열,B,박종훈,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,8 안중열,B,박종훈,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,8 안중열,B,정우람,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,5 안중열,B,윤성환,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,5 안중열,B,엄상백,A
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,5 안중열,B,안상빈,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,8 안중열,B,김택형,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8 안중열,B,김택형,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,8 안중열,B,김대우,A
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,8 안중열,B,임창민,A
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,8 안중열,B,윤길현,A
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,8 안중열,B,정우람,A
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,8 안중열,B,이재영,A
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,8 안중열,B,윤희상,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,8 안중열,B,윤희상,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,8 안중열,B,윤희상,A
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,8 안중열,B,고효준,A
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,8 안중열,B,켈리,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,8 안중열,B,켈리,A
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,8 안중열,B,켈리,A
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,8 안중열,B,류제국,A
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8 안중열,B,류제국,A
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,8 안중열,B,류제국,A
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,8 안중열,B,임정우,A
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,8 안중열,B,장원준,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8 안중열,B,장원준,A
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,8 안중열,B,탈보트,A
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,8 안중열,B,탈보트,A
0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,8 안중열,B,송창식,A
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,8 안중열,B,배영수,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,8 안중열,B,정대훈,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8 안중열,B,송창식,A
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,8 안중열,B,김민우,A
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,8 안중열,B,권혁,A
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,8 안중열,B,안영명,A
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,8 안중열,B,안영명,A
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,8 안중열,B,송창식,A
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,8 안중열,B,정대훈,A
0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6 안중열,B,해커,A
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,6 안중열,B,해커,A
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,6 안중열,B,임창민,A
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,6 안중열,B,이동현,A
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,7 안중열,B,소사,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,7 안중열,B,소사,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,7 안중열,B,윤지웅,A
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,6 안중열,B,주권,A
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,6 안중열,B,이창재,A
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,8 안중열,B,손민한,A
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,8 안중열,B,손민한,A
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8 안중열,B,이민호,A
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6 안중열,B,한승혁,A
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,8 안중열,B,임준혁,A
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,8 안중열,B,임준혁,A
