1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,0,0,1,0,1,1,0,0,4 이병규,0,송은범,2
0,1,0,0,1,0,0,1,0,1,0,4 이병규,0,송은범,2
0,1,0,0,0,1,0,1,0,0,1,4 이병규,0,송창현,0
0,1,0,0,0,1,0,1,1,0,0,4 이병규,0,장민재,0
0,0,1,0,0,1,0,1,1,0,0,4 이병규,0,박정진,-1
1,0,0,1,0,0,0,1,0,1,0,4 이병규,0,해커,1
1,0,0,0,0,1,0,1,1,0,0,4 이병규,0,해커,1
0,1,0,0,0,1,0,1,1,0,0,4 이병규,0,해커,1
1,0,0,0,0,1,1,0,1,0,0,4 이병규,0,스튜어트,-1
1,0,0,1,0,0,1,0,1,0,0,4 이병규,0,스튜어트,-1
0,1,0,1,0,0,0,1,1,0,0,4 이병규,0,스튜어트,-1
0,0,1,1,0,0,0,1,1,0,0,4 이병규,0,임정호,-1
1,0,0,0,0,1,1,0,1,0,0,4 이병규,0,박주현,-1
0,1,0,0,1,0,0,1,1,0,0,4 이병규,0,박주현,-1
0,1,0,0,0,1,0,1,1,0,0,4 이병규,0,박주현,-1
1,0,0,0,0,1,1,0,1,0,0,4 이병규,0,신재영,2
0,1,0,1,0,0,0,1,1,0,0,4 이병규,0,신재영,2
0,1,0,1,0,0,0,1,0,1,0,4 이병규,0,신재영,2
1,0,0,1,0,0,0,1,0,1,0,5 이병규,0,피어밴드,1
0,1,0,0,0,1,0,1,0,0,1,5 이병규,0,피어밴드,1
0,0,1,1,0,0,0,1,1,0,0,5 이병규,0,피어밴드,1
0,0,1,0,1,0,0,1,1,0,0,5 이병규,0,김세현,2
1,0,0,0,0,1,1,0,1,0,0,4 이병규,0,웹스터,-1
1,0,0,0,0,1,0,1,1,0,0,4 이병규,0,웹스터,-1
0,1,0,0,0,1,1,0,0,1,0,4 이병규,0,웹스터,-1
0,0,1,1,0,0,0,1,0,1,0,4 이병규,0,김동호,-1
1,0,0,1,0,0,0,1,0,1,0,4 이병규,0,김건한,-1
1,0,0,0,0,1,0,1,0,1,0,4 이병규,0,김건한,-1
0,1,0,0,0,1,0,1,1,0,0,4 이병규,0,장필준,1
0,0,1,0,1,0,1,0,1,0,0,4 이병규,0,박근홍,0
0,0,1,0,0,1,0,1,0,1,0,4 이병규,0,안지만,-1
1,0,0,0,0,1,1,0,1,0,0,4 이병규,0,정대현,-1
0,1,0,1,0,0,1,0,1,0,0,4 이병규,0,정대현,-1
0,1,0,0,0,1,1,0,1,0,0,4 이병규,0,정대현,-1
0,0,1,0,1,0,1,0,1,0,0,4 이병규,0,홍성용,-1
0,0,1,0,1,0,1,0,1,0,0,4 이병규,0,장시환,0
1,0,0,0,1,0,0,1,1,0,0,4 이병규,0,마리몬,-1
1,0,0,0,1,0,0,1,1,0,0,4 이병규,0,마리몬,-1
0,1,0,1,0,0,1,0,0,1,0,4 이병규,0,마리몬,-1
