1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,0,1,0,0,1,1,0,0,8 신본기,7,맨쉽,6
0,1,0,0,0,1,0,1,1,0,0,8 신본기,7,맨쉽,6
1,0,0,0,1,0,1,0,1,0,0,9 신본기,7,이재학,2
0,1,0,0,1,0,0,1,1,0,0,9 신본기,7,장현식,3
0,1,0,0,0,1,1,0,1,0,0,9 신본기,7,장현식,3
0,0,1,0,1,0,1,0,1,0,0,9 신본기,7,이형범,6
1,0,0,0,1,0,1,0,0,0,1,9 신본기,7,구창모,3
0,1,0,0,0,1,0,1,0,1,0,9 신본기,7,구창모,3
0,1,0,0,0,1,0,1,1,0,0,9 신본기,7,김진성,3
0,0,1,0,1,0,0,1,0,1,0,9 신본기,7,윤수호,6
0,0,1,0,0,1,0,1,1,0,0,9 신본기,7,이형범,6
1,0,0,1,0,0,1,0,0,1,0,9 신본기,7,최원태,3
0,1,0,0,0,1,0,1,1,0,0,9 신본기,7,최원태,3
0,0,1,0,0,1,0,1,1,0,0,9 신본기,7,한현희,1
1,0,0,0,0,1,1,0,1,0,0,9 신본기,7,오주원,2
0,1,0,0,1,0,0,1,1,0,0,9 신본기,7,오주원,2
0,1,0,0,0,1,0,1,1,0,0,9 신본기,7,마정길,-1
0,0,1,0,0,1,1,0,0,1,0,9 신본기,7,박주현,-1
1,0,0,0,0,1,1,0,1,0,0,9 신본기,7,류제국,1
0,1,0,0,0,1,1,0,1,0,0,9 신본기,7,류제국,1
0,1,0,0,1,0,0,1,1,0,0,9 신본기,7,류제국,1
1,0,0,0,1,0,1,0,1,0,0,9 신본기,7,윤지웅,5
0,1,0,0,0,1,0,1,1,0,0,9 신본기,7,윤지웅,5
0,0,1,1,0,0,0,1,1,0,0,9 신본기,7,김대현,5
0,0,1,1,0,0,1,0,0,1,0,9 신본기,7,정찬헌,3
1,0,0,0,0,1,0,1,1,0,0,9 신본기,7,임찬규,1
