1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,0,1,0,1,0,1,0,0,3 구자욱,3,헥터,-1
0,1,0,0,1,0,0,1,0,1,0,3 구자욱,3,헥터,-1
0,1,0,0,1,0,1,0,0,1,0,3 구자욱,3,헥터,-1
0,0,1,1,0,0,0,1,1,0,0,3 구자욱,3,임기영,0
1,0,0,0,0,1,0,1,1,0,0,3 구자욱,3,팻딘,-1
0,1,0,1,0,0,0,1,1,0,0,3 구자욱,3,팻딘,-1
0,1,0,0,0,1,1,0,0,0,1,3 구자욱,3,팻딘,-1
0,0,1,0,1,0,0,1,1,0,0,3 구자욱,3,박지훈,3
0,0,1,0,1,0,0,1,1,0,0,3 구자욱,3,한승혁,0
1,0,0,0,0,1,0,1,0,0,1,3 구자욱,3,김윤동,2
1,0,0,1,0,0,0,1,0,1,0,3 구자욱,3,김윤동,2
0,1,0,0,1,0,0,1,0,1,0,3 구자욱,3,홍건희,0
0,1,0,1,0,0,0,1,0,1,0,3 구자욱,3,고효준,0
0,1,0,0,0,1,0,1,1,0,0,3 구자욱,3,고효준,0
1,0,0,0,1,0,1,0,1,0,0,3 구자욱,3,차우찬,2
1,0,0,0,0,1,0,1,1,0,0,3 구자욱,3,차우찬,2
0,1,0,0,0,1,0,1,1,0,0,3 구자욱,3,차우찬,2
0,0,1,0,0,1,1,0,1,0,0,3 구자욱,3,김지용,2
1,0,0,1,0,0,0,1,1,0,0,3 구자욱,3,소사,-1
0,1,0,1,0,0,0,1,1,0,0,3 구자욱,3,소사,-1
0,1,0,0,0,1,0,1,0,1,0,3 구자욱,3,소사,-1
0,0,1,0,1,0,0,1,1,0,0,3 구자욱,3,정찬헌,2
1,0,0,0,1,0,1,0,1,0,0,3 구자욱,3,로치,-1
0,1,0,1,0,0,0,1,1,0,0,3 구자욱,3,로치,-1
0,1,0,0,0,1,1,0,1,0,0,3 구자욱,3,로치,-1
0,0,1,0,1,0,0,1,0,0,1,3 구자욱,3,심재민,-1
1,0,0,0,0,1,0,1,0,0,1,3 구자욱,3,정대현,-1
1,0,0,1,0,0,1,0,1,0,0,3 구자욱,3,정대현,-1
0,1,0,1,0,0,0,1,1,0,0,3 구자욱,3,이상화,0
0,0,1,1,0,0,1,0,1,0,0,3 구자욱,3,심재민,-1
1,0,0,0,0,1,0,1,1,0,0,3 구자욱,3,피어밴드,1
0,1,0,0,0,1,0,1,1,0,0,3 구자욱,3,피어밴드,1
0,0,1,0,0,1,0,1,1,0,0,3 구자욱,3,피어밴드,1
0,0,1,0,0,1,1,0,1,0,0,3 구자욱,3,피어밴드,1
1,0,0,0,1,0,1,0,1,0,0,3 구자욱,3,배영수,2
1,0,0,0,0,1,1,0,0,1,0,3 구자욱,3,배영수,2
0,1,0,0,0,1,0,1,0,1,0,3 구자욱,3,송창식,0
0,1,0,0,0,1,0,1,1,0,0,3 구자욱,3,박정진,-1
0,0,1,0,0,1,1,0,1,0,0,3 구자욱,3,심수창,0
0,0,1,0,1,0,0,1,0,0,1,3 구자욱,3,정우람,4
1,0,0,0,0,1,0,1,1,0,0,3 구자욱,3,오간도,-1
0,1,0,0,1,0,0,1,0,1,0,3 구자욱,3,오간도,-1
0,1,0,1,0,0,0,1,1,0,0,3 구자욱,3,오간도,-1
0,0,1,0,1,0,0,1,0,0,1,3 구자욱,3,정우람,4
1,0,0,0,0,1,0,1,0,0,1,3 구자욱,3,비야누에바,-1
1,0,0,0,0,1,1,0,1,0,0,3 구자욱,3,비야누에바,-1
0,1,0,0,0,1,0,1,1,0,0,3 구자욱,3,비야누에바,-1
0,0,1,0,1,0,1,0,0,0,1,3 구자욱,3,박정진,-1
1,0,0,0,0,1,0,1,1,0,0,3 구자욱,3,박진형,2
1,0,0,0,0,1,0,1,1,0,0,3 구자욱,3,박진형,2
0,1,0,1,0,0,0,1,1,0,0,3 구자욱,3,박진형,2
0,0,1,1,0,0,1,0,0,1,0,3 구자욱,3,배장호,2
0,0,1,0,1,0,0,1,1,0,0,3 구자욱,3,강영식,-1
1,0,0,0,0,1,0,1,0,1,0,3 구자욱,3,애디튼,-1
1,0,0,1,0,0,1,0,1,0,0,3 구자욱,3,애디튼,-1
0,1,0,1,0,0,0,1,0,1,0,3 구자욱,3,애디튼,-1
0,0,1,0,0,1,1,0,1,0,0,3 구자욱,3,박시영,3
0,0,1,0,1,0,0,1,1,0,0,3 구자욱,3,손승락,1
1,0,0,1,0,0,0,1,1,0,0,3 구자욱,3,박세웅,2
0,1,0,1,0,0,0,1,1,0,0,3 구자욱,3,박세웅,2
0,1,0,0,1,0,0,1,0,0,1,3 구자욱,3,박세웅,2
0,0,1,0,0,1,1,0,1,0,0,3 구자욱,3,강영식,-1
