1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,0,1,0,0,1,1,0,0,6 이원석,0,헥터,-1
0,1,0,0,0,1,1,0,1,0,0,6 이원석,0,헥터,-1
0,0,1,0,1,0,0,1,1,0,0,6 이원석,0,헥터,-1
0,0,1,0,0,1,0,1,1,0,0,6 이원석,0,임기영,3
1,0,0,0,1,0,1,0,1,0,0,6 이원석,0,팻딘,-1
0,1,0,1,0,0,0,1,1,0,0,6 이원석,0,팻딘,-1
0,0,1,0,1,0,0,1,0,1,0,6 이원석,0,팻딘,-1
1,0,0,1,0,0,0,1,0,0,1,6 이원석,0,김윤동,5
1,0,0,0,0,1,1,0,1,0,0,6 이원석,0,김윤동,5
0,1,0,0,0,1,1,0,0,1,0,6 이원석,0,홍건희,3
0,1,0,0,1,0,1,0,0,0,1,6 이원석,0,고효준,2
1,0,0,0,1,0,0,1,1,0,0,6 이원석,0,차우찬,0
0,1,0,0,1,0,0,1,1,0,0,6 이원석,0,차우찬,0
0,1,0,0,1,0,1,0,0,1,0,6 이원석,0,차우찬,0
0,0,1,0,0,1,0,1,0,1,0,6 이원석,0,김대현,5
1,0,0,1,0,0,0,1,1,0,0,6 이원석,0,소사,-1
0,1,0,1,0,0,0,1,1,0,0,6 이원석,0,소사,-1
0,0,1,0,1,0,0,1,1,0,0,6 이원석,0,소사,-1
1,0,0,1,0,0,0,1,1,0,0,6 이원석,0,로치,-1
0,1,0,0,0,1,1,0,1,0,0,6 이원석,0,로치,-1
0,1,0,0,0,1,0,1,1,0,0,6 이원석,0,로치,-1
0,0,1,1,0,0,0,1,1,0,0,6 이원석,0,장시환,3
1,0,0,0,1,0,0,1,1,0,0,7 이원석,0,정대현,-1
0,1,0,0,1,0,1,0,1,0,0,7 이원석,0,정대현,-1
0,0,1,1,0,0,1,0,1,0,0,7 이원석,0,엄상백,3
0,0,1,1,0,0,1,0,1,0,0,7 이원석,0,김재윤,5
1,0,0,0,0,1,0,1,1,0,0,6 이원석,0,피어밴드,1
0,1,0,0,0,1,0,1,1,0,0,6 이원석,0,피어밴드,1
0,0,1,0,1,0,1,0,1,0,0,6 이원석,0,피어밴드,1
1,0,0,0,1,0,0,1,1,0,0,6 이원석,0,배영수,0
0,1,0,1,0,0,0,1,1,0,0,6 이원석,0,배영수,0
0,1,0,1,0,0,1,0,0,1,0,6 이원석,0,송창식,2
0,1,0,0,1,0,1,0,1,0,0,6 이원석,0,심수창,2
0,0,1,0,1,0,1,0,1,0,0,6 이원석,0,윤규진,2
0,0,1,0,0,1,1,0,1,0,0,8 이원석,0,오간도,-1
0,0,1,0,0,1,0,1,0,0,1,8 이원석,0,정우람,2
1,0,0,0,0,1,0,1,0,1,0,7 이원석,0,비야누에바,-1
0,1,0,1,0,0,0,1,0,0,1,7 이원석,0,비야누에바,-1
0,0,1,0,1,0,0,1,0,1,0,7 이원석,0,비야누에바,-1
0,0,1,0,0,1,1,0,0,1,0,7 이원석,0,심수창,2
1,0,0,0,0,1,0,1,0,1,0,6 이원석,0,박진형,5
0,1,0,1,0,0,0,1,1,0,0,6 이원석,0,박진형,5
0,1,0,1,0,0,1,0,1,0,0,6 이원석,0,박진형,5
0,0,1,0,1,0,1,0,1,0,0,6 이원석,0,배장호,3
0,0,1,0,0,1,1,0,1,0,0,6 이원석,0,손승락,2
1,0,0,1,0,0,0,1,1,0,0,5 이원석,0,애디튼,-1
1,0,0,0,0,1,1,0,1,0,0,5 이원석,0,애디튼,-1
0,1,0,0,1,0,1,0,1,0,0,5 이원석,0,애디튼,-1
0,0,1,1,0,0,0,1,1,0,0,5 이원석,0,박시영,5
1,0,0,0,1,0,0,1,1,0,0,6 이원석,0,박세웅,1
0,1,0,0,0,1,1,0,1,0,0,6 이원석,0,박세웅,1
0,1,0,0,1,0,0,1,0,1,0,6 이원석,0,배장호,3
0,0,1,0,0,1,0,1,0,1,0,6 이원석,0,송승준,0
1,0,0,0,1,0,0,1,1,0,0,6 이원석,0,함덕주,3
0,1,0,0,0,1,1,0,1,0,0,6 이원석,0,함덕주,3
0,0,1,1,0,0,0,1,0,0,1,6 이원석,0,김승회,2
0,0,1,1,0,0,0,1,1,0,0,6 이원석,0,이용찬,1
0,0,1,0,1,0,1,0,0,1,0,6 이원석,0,김강률,3
1,0,0,0,0,1,0,1,1,0,0,6 이원석,0,니퍼트,4
