3,4,5,6,7,8,9,10,11,1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_1,base_2,base_3,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,7 박한이,0,김성배,A
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,5 박한이,0,니퍼트,A
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,5 박한이,0,니퍼트,A
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,5 박한이,0,니퍼트,A
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,5 박한이,0,이용찬,A
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,7 박한이,0,이용찬,A
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,8 박한이,0,김진성,A
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,6 박한이,0,장현식,A
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,6 박한이,0,강장산,A
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6 박한이,0,윤수호,A
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,6 박한이,0,해커,A
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,6 박한이,0,해커,A
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,6 박한이,0,해커,A
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,6 박한이,0,원종현,A
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5 박한이,0,임기영,A
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,5 박한이,0,임기영,A
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,5 박한이,0,임기영,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,6 박한이,0,김지용,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,5 박한이,0,금민철,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,7 박한이,0,한현희,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,7 박한이,0,한현희,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,5 박한이,0,허건엽,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,6 박한이,0,박종훈,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,6 박한이,0,박종훈,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,6 박한이,0,문광은,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,9 박한이,0,김주한,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1 박한이,0,이상화,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,8 박한이,0,로치,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,8 박한이,0,로치,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,8 박한이,0,로치,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,8 박한이,0,심재민,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,7 박한이,0,류희운,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,7 박한이,0,한현희,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,7 박한이,0,한현희,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,7 박한이,0,한현희,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,7 박한이,0,황덕균,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,8 박한이,0,김상수,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,7 박한이,0,손승락,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,7 박한이,0,배장호,A
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,5 박한이,0,김광수,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,9 박한이,0,김승회,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7 박한이,0,니퍼트,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,7 박한이,0,니퍼트,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,7 박한이,0,김강률,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,7 박한이,0,김성배,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,9 박한이,0,배영수,A
