date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-07-01,한화,9초,권혁,A,8 박유연,B,1-0,투수 내야안타,1사  3:9
2017-07-19,SK,8초,임준혁,A,8 박유연,B,2-0,박유연/12892 : 삼진 아웃,"1사 2,3루 4:12"
2017-07-19,SK,9초,김주한,A,8 박유연,B,2-3,박유연/12892 : 삼진 아웃,2사 2루 8:12
