date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-03-31,두산,3초,니퍼트,A,9 신성현,B,1-0,2루수 땅볼,1사  0:0
2017-03-31,두산,5초,니퍼트,A,9 신성현,B,1-0,우익수 뜬공,2사  0:1
2017-03-31,두산,8초,니퍼트,A,9 신성현,B,1-1,좌익수 안타,1사  0:3
2017-04-01,두산,1초,유희관,A,1 신성현,B,2-2,신성현/11492 : 삼진 아웃,무사  0:0
2017-04-01,두산,3초,유희관,A,1 신성현,B,2-0,좌익수 안타,무사  1:0
2017-04-01,두산,4초,유희관,A,1 신성현,B,2-2,중견수 뜬공,2사 3루 2:0
2017-04-02,두산,9초,김승회,A,3 신성현,B,1-1,2루수 뜬공,무사  3:3
2017-04-02,두산,11초,김성배,A,3 신성현,B,0-0,좌익수 홈런,1사  3:3
2017-04-04,NC,3말,최금강,A,3 신성현,B,1-1,투수 희생번트,"무사 1,2루 0:0"
2017-04-04,NC,4말,배재환,A,3 신성현,B,2-1,신성현/11492 : 2루수 직선타 아웃,1사  0:6
2017-04-04,NC,7말,이형범,A,3 신성현,B,2-2,우익수 뜬공,무사  0:6
2017-04-06,NC,2말,해커,A,7 신성현,B,0-1,몸에 맞는 볼,1사 2루 0:1
2017-04-09,KIA,2초,양현종,A,8 신성현,B,2-0,우익수 뜬공,2사  1:0
2017-04-09,KIA,5초,양현종,A,8 신성현,B,2-2,신성현/11492 : 삼진 아웃,2사  1:1
2017-04-09,KIA,7초,양현종,A,8 신성현,B,2-1,좌익수 뜬공,"2사 1,3루 1:1"
2017-04-09,KIA,9초,임창용,A,8 신성현,B,1-0,좌익수 희생플라이,"1사 1,3루 1:3"
2017-04-11,삼성,6초,김대우,A,8 신성현,B,0-1,중견수 2루타[실책포함],"1사 1,2루 4:8"
2017-04-11,삼성,7초,김승현,A,8 신성현,B,0-0,유격수 땅볼,2사 1루 7:8
2017-04-11,삼성,10초,심창민,A,8 신성현,B,1-3,좌익수 뜬공,무사  8:8
2017-04-12,삼성,7초,페트릭,A,8 신성현,B,2-1,신성현/11492 : 삼진 아웃,무사 1루 4:0
2017-04-12,삼성,9초,박근홍,A,8 신성현,B,0-0,우익수 뜬공,2사  5:1
2017-04-13,삼성,2초,우규민,A,5 신성현,B,0-0,유격수 뜬공,무사  0:0
2017-04-13,삼성,4초,우규민,A,5 신성현,B,2-1,3루수 땅볼,2사  0:0
2017-04-13,삼성,6초,우규민,A,5 신성현,B,2-1,신성현/11492 : 삼진 아웃,"2사 1,2루 1:0"
2017-04-13,삼성,9초,심창민,A,5 신성현,B,2-1,유격수 뜬공,2사  1:5
2017-04-14,SK,3말,윤희상,A,8 신성현,B,0-1,투수 병살타,무사 1루 2:0
2017-04-15,SK,2말,문승원,A,8 신성현,B,1-0,유격수 땅볼,2사 1루 2:1
2017-04-15,SK,4말,문승원,A,8 신성현,B,2-1,우익수 2루타,1사 1루 8:1
2017-04-15,SK,6말,문승원,A,8 신성현,B,2-2,1루수 파울 뜬공,1사  10:2
2017-04-15,SK,8말,임준혁,A,8 신성현,B,0-1,좌익수 안타,2사 1루 12:2
2017-04-15,SK,9말,전유수,A,8 신성현,B,2-2,삼진,"2사 1,3루 12:4"
2017-04-16,SK,2말,박종훈,A,9 신성현,B,2-2,신성현/11492 : 삼진 아웃,"1사 2,3루 2:0"
2017-04-16,SK,5말,박종훈,A,9 신성현,B,2-3,2루수 땅볼,1사  3:0
2017-04-16,SK,7말,박희수,A,9 신성현,B,0-1,3루수 땅볼,1사 1루 10:1
2017-04-18,삼성,11말,심창민,A,3 신성현,B,2-2,좌익수 뜬공,"2사 1,3루 3:3"
2017-04-19,삼성,2말,김대우,A,8 신성현,B,2-1,유격수 땅볼,2사  0:0
2017-04-19,삼성,5말,김대우,A,8 신성현,B,1-2,중견수 뜬공,무사 1루 0:1
2017-04-22,SK,9초,서진용,A,2 신성현,B,0-0,중견수 뜬공,1사  4:8
2017-04-23,SK,6초,김성민,A,3 신성현,B,2-3,신성현/11492 : 삼진 아웃,2사  6:4
2017-04-23,SK,8초,김주한,A,3 신성현,B,2-1,신성현/11492 : 삼진 아웃,무사 1루 7:4
2017-04-25,넥센,1초,밴헤켄,A,2 신성현,B,1-0,좌익수 안타,1사  0:0
2017-04-25,넥센,3초,밴헤켄,A,2 신성현,B,1-3,볼넷,1사 1루 1:4
2017-04-25,넥센,4초,밴헤켄,A,2 신성현,B,2-3,신성현/11492 : 삼진 아웃,2사 2루 5:8
2017-04-25,넥센,7초,황덕균,A,2 신성현,B,2-1,좌익수 뜬공,1사  5:13
2017-04-25,넥센,8초,황덕균,A,2 신성현,B,0-0,좌익수 안타,"2사 1,3루 7:13"
2017-04-26,넥센,2초,한현희,A,8 신성현,B,2-2,우익수 뜬공,2사  0:0
2017-04-26,넥센,4초,한현희,A,8 신성현,B,2-1,우익수 3루타,"2사 1,2루 1:0"
2017-04-26,넥센,7초,한현희,A,8 신성현,B,1-0,유격수 땅볼,무사  3:0
2017-04-26,넥센,9초,오주원,A,8 신성현,B,2-2,유격수 땅볼,무사  3:2
2017-04-27,넥센,2초,최원태,A,7 신성현,B,2-1,삼진,2사  1:0
2017-04-27,넥센,4초,최원태,A,7 신성현,B,2-2,신성현/11492 : 삼진 아웃,"1사 1,2루 2:2"
2017-04-27,넥센,7초,최원태,A,7 신성현,B,2-0,신성현/11492 : 삼진 아웃,무사  2:7
2017-04-29,롯데,1말,레일리,A,5 신성현,B,2-1,투수 땅볼,"2사 1,2루 0:0"
2017-04-29,롯데,4말,레일리,A,5 신성현,B,2-2,신성현/11492 : 삼진 아웃,무사  1:0
2017-04-29,롯데,6말,장시환,A,5 신성현,B,2-0,중견수 안타,2사  3:0
2017-05-02,삼성,7초,장필준,A,2 신성현,B,2-2,신성현/11492 : 삼진 아웃,2사 1루 2:2
2017-05-02,삼성,9초,김승현,A,2 신성현,B,1-0,우익수 뜬공,무사  5:2
2017-05-04,삼성,8초,이승현,A,3 신성현,B,2-2,좌익수 뜬공,2사  17:2
2017-05-11,SK,8말,신재웅,A,3 신성현,B,0-0,유격수 뜬공,무사  0:7
2017-05-13,롯데,1초,레일리,A,2 신성현,B,2-2,신성현/11492 : 삼진 아웃,1사  0:0
2017-05-13,롯데,2초,레일리,A,2 신성현,B,1-2,2루수 병살타,"무사 1,3루 3:0"
2017-05-13,롯데,3초,레일리,A,2 신성현,B,1-0,좌익수 뜬공,1사  7:4
2017-05-14,롯데,8초,배장호,A,9 신성현,B,2-1,신성현/11492 : 삼진 아웃,무사  14:0
2017-05-16,NC,2말,구창모,A,8 신성현,B,2-1,신성현/11492 : 삼진 아웃,무사 1루 0:0
2017-05-16,NC,5말,구창모,A,8 신성현,B,2-1,삼진,무사  2:0
2017-06-15,LG,1말,차우찬,A,2 신성현,B,1-1,유격수 땅볼,무사 1루 0:0
2017-06-15,LG,2말,차우찬,A,2 신성현,B,2-2,신성현/11492 : 삼진 아웃,1사  3:4
2017-08-04,LG,9초,김지용,A,1 신성현,B,2-3,우익수 땅볼,1사 1루 11:3
2017-09-14,SK,9말,박정배,A,6 신성현,B,2-3,볼넷,1사  8:6
2017-09-15,SK,9말,다이아몬드,A,9 신성현,B,2-1,좌익수 안타,무사  5:0
2017-09-17,삼성,8초,권오준,A,5 신성현,B,2-2,신성현/11492 : 삼진 아웃,1사 1루 21:5
2017-10-03,SK,7말,신재웅,A,3 신성현,B,2-2,신성현/11492 : 삼진 아웃,2사 1루 3:2
2016-04-01,LG,1초,소사,A,7 신성현,B,2-0,신성현/11492 : 삼진 아웃,"2사 1,2루 2:0"
2016-04-01,LG,3초,소사,A,7 신성현,B,2-2,신성현/11492 : 삼진 아웃,1사 2루 4:2
2016-04-01,LG,6초,소사,A,7 신성현,B,1-3,볼넷,무사  4:4
2016-04-01,LG,8초,이동현,A,7 신성현,B,0-0,유격수 땅볼,1사  4:4
2016-04-01,LG,10초,임정우,A,7 신성현,B,0-2,포수 희생번트,1사 1루 4:4
2016-04-01,LG,12초,이승현,A,7 신성현,B,2-1,신성현/11492 : 삼진 아웃,2사  4:4
2016-04-02,LG,2초,우규민,A,8 신성현,B,1-0,우익수 2루타,"2사 2,3루 0:1"
2016-04-02,LG,5초,우규민,A,8 신성현,B,1-0,좌익수 2루타,무사  2:4
2016-04-02,LG,6초,이동현,A,8 신성현,B,2-2,신성현/11492 : 삼진 아웃,"2사 1,3루 3:5"
2016-04-02,LG,8초,임정우,A,8 신성현,B,0-0,투수 희생번트,무사 2루 6:5
2016-04-02,LG,10초,최동환,A,8 신성현,B,2-1,우익수 안타,2사  7:7
2016-04-05,넥센,2말,양훈,A,6 신성현,B,0-0,좌익수 2루타,1사 1루 2:0
2016-04-05,넥센,4말,양훈,A,6 신성현,B,2-2,중견수 뜬공,무사  3:3
2016-04-05,넥센,6말,양훈,A,6 신성현,B,2-1,중견수 2루타,"1사 1,2루 5:3"
2016-04-05,넥센,7말,김정훈,A,6 신성현,B,1-3,우익수 뜬공,1사  5:9
2016-04-06,넥센,1말,신재영,A,6 신성현,B,0-0,3루수 병살타,"1사 1,3루 0:2"
