date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-03-31,한화,8말,심수창,A,6 류지혁,B,0-0,좌익수 파울 뜬공,2사 만루 0:3
2017-04-02,한화,6말,송은범,A,8 류지혁,B,1-1,우익수 안타,무사  3:0
2017-04-02,한화,8말,장민재,A,8 류지혁,B,2-0,류지혁/10894 : 삼진 아웃,무사  3:0
2017-04-02,한화,9말,정우람,A,8 류지혁,B,1-0,3루수 파울 뜬공,2사 1루 3:3
2017-04-02,한화,12말,안영명,A,8 류지혁,B,0-0,투수 희생번트,무사 1루 4:4
2017-04-06,kt,2초,고영표,A,8 류지혁,B,2-1,투수 땅볼,"2사 1,2루 0:1"
2017-04-06,kt,5초,고영표,A,8 류지혁,B,2-0,류지혁/10894 : 삼진 아웃,무사  1:1
2017-04-07,넥센,8말,금민철,A,9 류지혁,B,1-3,중견수 안타,"2사 1,2루 7:2"
2017-04-09,넥센,7말,최원태,A,9 류지혁,B,1-0,1루수 땅볼,2사 1루 13:2
2017-04-11,KIA,8말,박지훈,A,2 류지혁,B,2-1,우익수 3루타,무사  4:15
2017-04-15,NC,9초,이민호,A,9 류지혁,B,0-0,좌익수 안타,1사  11:2
2017-04-16,NC,3초,장현식,A,9 류지혁,B,2-3,볼넷,1사 1루 0:3
2017-04-16,NC,5초,장현식,A,9 류지혁,B,0-0,중견수 안타,무사  0:3
2017-04-16,NC,7초,김진성,A,9 류지혁,B,2-0,류지혁/10894 : 투수 직선타 아웃,무사  0:3
2017-04-16,NC,9초,이민호,A,9 류지혁,B,0-0,1루수 땅볼,2사  0:4
2017-04-21,SK,2초,문승원,A,9 류지혁,B,0-1,3루수 땅볼,"2사 2,3루 1:0"
2017-04-21,SK,4초,문승원,A,9 류지혁,B,2-1,유격수 땅볼,1사 만루 1:3
2017-04-21,SK,6초,문승원,A,9 류지혁,B,0-3,볼넷,2사 2루 3:3
2017-04-21,SK,8초,채병용,A,9 류지혁,B,2-1,2루수 땅볼,2사  4:4
2017-04-22,SK,2초,박종훈,A,9 류지혁,B,1-3,볼넷,"1사 2,3루 1:1"
2017-04-22,SK,4초,박종훈,A,9 류지혁,B,0-2,3루수 땅볼,무사  2:4
2017-04-22,SK,6초,박정배,A,9 류지혁,B,0-1,중견수 뜬공,무사  4:6
2017-04-22,SK,8초,박희수,A,9 류지혁,B,1-2,3루수 땅볼,2사  4:7
2017-04-23,SK,2초,켈리,A,9 류지혁,B,0-1,우익수 안타,2사  1:0
2017-04-23,SK,4초,켈리,A,9 류지혁,B,1-0,우익수 안타[실책포함],1사  4:0
2017-04-23,SK,5초,켈리,A,9 류지혁,B,0-0,1루수 땅볼,2사 1루 6:4
2017-04-23,SK,7초,김주한,A,9 류지혁,B,2-3,류지혁/10894 : 삼진 아웃,2사 만루 6:4
2017-04-23,SK,9초,임준혁,A,9 류지혁,B,2-2,류지혁/10894 : 삼진 아웃,2사  8:4
2017-04-25,넥센,8초,황덕균,A,9 류지혁,B,0-0,우익수 안타,"2사 1,2루 5:13"
2017-04-25,넥센,9초,김세현,A,9 류지혁,B,1-2,3루수 뜬공,"2사 1,2루 9:13"
2017-04-26,넥센,9초,오주원,A,2 류지혁,B,0-0,유격수 땅볼,2사 3루 3:2
2017-04-29,롯데,8말,배장호,A,7 류지혁,B,2-3,유격수 내야안타,1사  3:4
2017-04-30,롯데,8말,박시영,A,9 류지혁,B,0-1,우익수 뜬공,무사 1루 4:0
2017-05-02,삼성,2초,윤성환,A,9 류지혁,B,1-0,1루수 파울 뜬공,1사 2루 2:1
2017-05-02,삼성,5초,윤성환,A,9 류지혁,B,1-1,3루수 희생번트,무사 1루 2:2
2017-05-03,삼성,7초,김승현,A,7 류지혁,B,0-3,볼넷,2사  8:4
2017-05-03,삼성,8초,김동호,A,7 류지혁,B,0-1,1루수 땅볼,"2사 2,3루 10:4"
2017-05-04,삼성,7초,김현우,A,7 류지혁,B,2-3,류지혁/10894 : 삼진 아웃,2사  15:2
2017-05-04,삼성,9초,이승현,A,7 류지혁,B,2-1,1루수 땅볼,2사 1루 17:2
2017-05-10,SK,7말,허건엽,A,3 류지혁,B,1-2,2루수 땅볼,무사  0:4
2017-05-10,SK,8말,임치영,A,3 류지혁,B,2-1,우익수 뜬공,"1사 1,2루 0:6"
2017-05-14,롯데,4초,김유영,A,2 류지혁,B,0-2,우익수 안타,"2사 1,2루 10:0"
2017-05-14,롯데,6초,강동호,A,2 류지혁,B,1-1,3루수 파울 뜬공,2사 3루 12:0
2017-05-14,롯데,8초,배장호,A,2 류지혁,B,0-1,몸에 맞는 볼,2사  14:0
2017-05-19,KIA,3초,헥터,A,9 류지혁,B,2-0,류지혁/10894 : 삼진 아웃,무사  0:2
2017-05-19,KIA,5초,헥터,A,9 류지혁,B,0-1,2루수 땅볼,무사 1루 1:5
2017-05-19,KIA,7초,헥터,A,9 류지혁,B,2-0,류지혁/10894 : 삼진 아웃,1사 1루 2:5
2017-05-19,KIA,9초,임창용,A,9 류지혁,B,1-1,우익수 안타,1사 1루 2:6
2017-05-25,LG,8초,윤지웅,A,8 류지혁,B,1-0,3루수 번트안타,무사  8:7
2017-05-26,kt,9말,이상화,A,5 류지혁,B,1-1,1루수 땅볼,무사  3:3
2017-05-27,kt,2말,홍성용,A,9 류지혁,B,2-2,중견수 안타,"무사 1,3루 2:1"
2017-05-27,kt,4말,류희운,A,9 류지혁,B,2-2,좌익수 안타,무사  3:5
2017-05-27,kt,5말,배제성,A,9 류지혁,B,0-0,중견수 뜬공,무사  3:9
2017-05-27,kt,6말,배제성,A,9 류지혁,B,2-1,삼진,"2사 1,3루 3:10"
2017-05-28,kt,7말,심재민,A,9 류지혁,B,2-1,류지혁/10894 : 삼진 아웃,2사 2루 5:8
2017-05-30,한화,3초,이태양,A,9 류지혁,B,1-1,우익수 뜬공,무사  0:5
2017-05-30,한화,5초,이태양,A,9 류지혁,B,2-2,3루수 땅볼,무사  0:5
2017-05-30,한화,7초,송은범,A,9 류지혁,B,2-0,류지혁/10894 : 삼진 아웃,"무사 1,2루 0:5"
2017-05-31,한화,3초,오간도,A,9 류지혁,B,1-2,중견수 뜬공,1사 2루 0:2
2017-05-31,한화,5초,오간도,A,9 류지혁,B,1-1,1루수 땅볼,"2사 1,2루 0:2"
2017-05-31,한화,7초,송창식,A,9 류지혁,B,2-2,3루수 파울 뜬공,1사  1:3
2017-06-02,넥센,9초,박종윤,A,1 류지혁,B,0-0,중견수 뜬공,무사  13:4
2017-06-06,삼성,6말,임현준,A,2 류지혁,B,1-3,볼넷,"2사 1,2루 4:7"
2017-06-06,삼성,8말,심창민,A,2 류지혁,B,2-2,류지혁/10894 : 삼진 아웃,1사 1루 10:8
2017-06-06,삼성,10말,장필준,A,2 류지혁,B,1-2,1루수 땅볼,1사  12:10
2017-06-10,롯데,2초,이명우,A,9 류지혁,B,2-3,류지혁/10894 : 삼진 아웃,2사  2:1
2017-06-10,롯데,5초,강동호,A,9 류지혁,B,1-1,유격수 파울 뜬공,1사 2루 2:4
2017-06-10,롯데,7초,윤길현,A,9 류지혁,B,2-2,좌익수 뜬공,2사  4:6
2017-06-15,LG,9말,정찬헌,A,9 류지혁,B,1-1,중견수 뜬공,무사  12:6
2017-06-16,NC,7말,김진성,A,9 류지혁,B,0-1,우익수 뜬공,무사  10:2
2017-06-16,NC,8말,최금강,A,9 류지혁,B,0-0,2루수 내야안타,1사 1루 10:4
2017-06-17,NC,2말,이형범,A,9 류지혁,B,2-3,볼넷,무사  1:4
2017-06-17,NC,3말,최성영,A,9 류지혁,B,2-0,류지혁/10894 : 좌익수 직선타 아웃,2사  2:7
2017-06-17,NC,5말,최성영,A,9 류지혁,B,2-0,삼진,무사  2:10
2017-06-17,NC,7말,최금강,A,9 류지혁,B,2-3,중견수 2루타,무사  4:12
2017-06-17,NC,8말,최금강,A,9 류지혁,B,0-0,우익수 안타,2사 1루 4:14
2017-06-18,NC,3말,장현식,A,9 류지혁,B,2-2,중견수 뜬공,무사  3:0
2017-06-18,NC,4말,장현식,A,9 류지혁,B,2-3,중견수 2루타[실책포함],2사 1루 3:3
2017-06-18,NC,6말,이민호,A,9 류지혁,B,2-2,류지혁/10894 : 삼진 아웃,2사  11:6
2017-06-18,NC,7말,김진성,A,9 류지혁,B,2-2,류지혁/10894 : 삼진 아웃,"1사 2,3루 11:11"
2017-06-21,KIA,2초,헥터,A,9 류지혁,B,2-0,류지혁/10894 : 삼진 아웃,1사  2:3
2017-06-21,KIA,4초,헥터,A,9 류지혁,B,1-0,중견수 안타,무사  3:9
2017-06-21,KIA,5초,헥터,A,9 류지혁,B,0-0,중견수 안타,1사 2루 5:14
2017-06-21,KIA,7초,박경태,A,9 류지혁,B,2-0,류지혁/10894 : 삼진 아웃,무사 1루 6:17
2017-06-21,KIA,9초,김광수,A,9 류지혁,B,1-1,중견수 뜬공,무사  8:20
2017-06-22,KIA,3초,양현종,A,9 류지혁,B,2-2,류지혁/10894 : 삼진 아웃,무사 2루 0:2
2017-06-22,KIA,4초,양현종,A,9 류지혁,B,2-0,류지혁/10894 : 삼진 아웃,2사 1루 3:4
2017-06-22,KIA,7초,양현종,A,9 류지혁,B,2-0,좌익수 뜬공,1사  3:6
2017-06-22,KIA,9초,심동섭,A,9 류지혁,B,2-2,2루수 땅볼,무사  5:11
2017-06-23,롯데,2말,박시영,A,9 류지혁,B,2-3,중견수 뜬공,1사 1루 1:2
2017-06-23,롯데,3말,김유영,A,9 류지혁,B,2-0,류지혁/10894 : 삼진 아웃,"1사 1,2루 1:6"
2017-06-23,롯데,5말,김유영,A,9 류지혁,B,2-2,류지혁/10894 : 삼진 아웃,무사 2루 1:8
2017-06-23,롯데,7말,강동호,A,9 류지혁,B,1-2,2루수 뜬공,무사 1루 1:9
2017-06-24,롯데,2말,레일리,A,9 류지혁,B,1-2,2루수 땅볼,무사 만루 0:1
2017-06-24,롯데,4말,레일리,A,9 류지혁,B,0-0,1루수 병살타,"무사 1,2루 1:4"
2017-06-24,롯데,7말,레일리,A,9 류지혁,B,2-1,류지혁/10894 : 삼진 아웃,무사 1루 1:4
2017-06-24,롯데,9말,손승락,A,9 류지혁,B,2-2,류지혁/10894 : 삼진 아웃,2사  8:4
2017-06-25,롯데,3말,박세웅,A,9 류지혁,B,0-0,우익수 안타,1사  0:0
2017-06-25,롯데,5말,박세웅,A,9 류지혁,B,2-1,류지혁/10894 : 삼진 아웃,1사  0:0
2017-06-25,롯데,7말,박세웅,A,9 류지혁,B,1-2,우익수 안타,2사  4:0
2017-06-27,SK,2말,박종훈,A,9 류지혁,B,2-2,유격수 내야안타,"1사 1,2루 0:0"
2017-06-27,SK,4말,박종훈,A,9 류지혁,B,1-3,중견수 안타,무사  4:1
2017-06-27,SK,6말,박희수,A,9 류지혁,B,1-0,우익수 뜬공,1사  4:1
2017-06-28,SK,1말,켈리,A,2 류지혁,B,2-2,중견수 안타,1사  0:0
2017-06-28,SK,3말,켈리,A,2 류지혁,B,0-1,우익수 뜬공,1사 1루 0:0
2017-06-28,SK,5말,켈리,A,2 류지혁,B,1-2,중견수 안타,2사  2:0
2017-06-28,SK,8말,김주한,A,2 류지혁,B,2-2,중견수 뜬공,1사  3:0
2017-06-29,SK,1말,문승원,A,2 류지혁,B,1-1,투수 희생번트 실책[실책포함],무사 1루 0:0
2017-06-29,SK,2말,문승원,A,2 류지혁,B,0-0,우익수 뜬공,1사  0:5
2017-06-29,SK,4말,문승원,A,2 류지혁,B,0-1,3루수 뜬공,1사 1루 1:6
2017-06-29,SK,6말,서진용,A,2 류지혁,B,2-3,2루수 땅볼,2사 1루 1:6
2017-07-01,한화,6초,윤규진,A,7 류지혁,B,2-0,2루수 땅볼,2사 2루 2:8
2017-07-09,NC,8초,임창민,A,7 류지혁,B,2-3,중견수 안타,1사  3:8
2017-07-13,넥센,5말,신재영,A,6 류지혁,B,2-2,2루수 땅볼,1사  2:7
2017-07-13,넥센,8말,오주원,A,6 류지혁,B,0-1,중견수 안타,무사  2:7
2017-07-18,SK,8초,박정배,A,2 류지혁,B,1-0,좌익수 안타,2사 2루 2:3
2017-07-19,SK,8초,이건욱,A,6 류지혁,B,2-3,볼넷,1사 2루 3:12
2017-07-19,SK,9초,김주한,A,6 류지혁,B,2-1,류지혁/10894 : 삼진 아웃,1사 2루 7:12
2017-07-22,한화,8말,박상원,A,7 류지혁,B,0-1,우익수 안타,1사  1:14
2017-07-23,한화,7말,윤규진,A,9 류지혁,B,1-0,우익수 안타,2사 1루 4:1
2017-07-23,한화,9말,정우람,A,9 류지혁,B,2-2,좌익수 2루타,무사 2루 7:5
2017-07-25,kt,3초,고영표,A,9 류지혁,B,1-2,중견수 안타,1사  0:0
2017-07-25,kt,4초,고영표,A,9 류지혁,B,1-0,1루수 땅볼,"1사 2,3루 2:0"
2017-07-25,kt,6초,고영표,A,9 류지혁,B,1-0,우익수 안타,2사 1루 2:3
2017-07-27,kt,1초,로치,A,1 류지혁,B,0-1,좌익수 뜬공,무사  0:0
2017-07-27,kt,3초,로치,A,1 류지혁,B,2-3,볼넷,2사  0:0
2017-07-27,kt,5초,로치,A,1 류지혁,B,1-1,중견수 뜬공,1사  1:1
2017-07-27,kt,7초,심재민,A,1 류지혁,B,2-2,우익수 뜬공,1사 2루 2:1
2017-07-27,kt,9초,김재윤,A,1 류지혁,B,2-0,2루수 땅볼,1사  5:3
2017-07-28,KIA,9말,김윤동,A,1 류지혁,B,2-1,2루수 땅볼,무사  3:2
2017-07-28,KIA,11말,김윤동,A,1 류지혁,B,2-2,좌익수 뜬공,1사  3:3
2017-07-29,KIA,1말,헥터,A,2 류지혁,B,2-1,2루수 뜬공,1사  0:0
2017-07-29,KIA,3말,헥터,A,2 류지혁,B,1-1,2루수 땅볼,1사 1루 2:0
2017-07-29,KIA,5말,헥터,A,2 류지혁,B,0-0,중견수 3루타,2사  2:0
2017-07-29,KIA,7말,심동섭,A,2 류지혁,B,1-3,2루수 뜬공,2사  2:1
2017-07-30,KIA,1말,임기영,A,2 류지혁,B,2-2,중견수 안타,무사 1루 0:0
2017-07-30,KIA,3말,임기영,A,2 류지혁,B,0-0,중견수 뜬공,무사 2루 1:1
2017-07-30,KIA,5말,임기영,A,2 류지혁,B,1-1,우익수 2루타,무사  1:5
2017-07-30,KIA,7말,김명찬,A,2 류지혁,B,2-1,1루수 땅볼,무사  3:6
2017-08-01,삼성,1초,윤성환,A,2 류지혁,B,1-0,중견수 안타,무사 1루 0:0
2017-08-01,삼성,2초,윤성환,A,2 류지혁,B,2-3,중견수 3루타,"2사 2,3루 2:0"
2017-08-01,삼성,4초,윤성환,A,2 류지혁,B,1-0,우익수 안타,1사 1루 5:2
2017-08-01,삼성,5초,권오준,A,2 류지혁,B,1-2,우익수 홈런,"1사 1,2루 8:2"
2017-08-01,삼성,7초,김동호,A,2 류지혁,B,1-1,류지혁/10894 : 2루수 직선타 아웃,1사 1루 12:2
2017-08-02,삼성,1초,정인욱,A,2 류지혁,B,1-1,중견수 안타,무사 1루 0:0
2017-08-02,삼성,2초,정인욱,A,2 류지혁,B,0-1,2루수 땅볼,2사  2:0
2017-08-02,삼성,5초,정인욱,A,2 류지혁,B,2-1,삼진,무사  2:2
2017-08-02,삼성,7초,장원삼,A,2 류지혁,B,0-0,2루수 땅볼,2사 3루 2:2
2017-08-02,삼성,9초,김승현,A,2 류지혁,B,2-3,볼넷,2사  4:2
2017-08-03,삼성,1초,안성무,A,2 류지혁,B,2-1,류지혁/10894 : 삼진 아웃,무사 1루 0:0
2017-08-03,삼성,2초,김대우,A,2 류지혁,B,2-3,류지혁/10894 : 삼진 아웃,"무사 2,3루 4:0"
2017-08-03,삼성,3초,김대우,A,2 류지혁,B,2-0,우익수 땅볼,"1사 1,3루 8:0"
2017-08-03,삼성,4초,김대우,A,2 류지혁,B,0-1,우익수 2루타,2사 3루 12:3
2017-08-03,삼성,7초,김승현,A,2 류지혁,B,1-1,중견수 뜬공,무사  13:4
2017-08-04,LG,1초,임찬규,A,2 류지혁,B,1-1,우익수 홈런,무사 1루 0:0
2017-08-04,LG,2초,임찬규,A,2 류지혁,B,1-1,좌익수 뜬공,1사  5:3
2017-08-04,LG,3초,고우석,A,2 류지혁,B,2-3,3루수 파울 뜬공,"1사 1,3루 8:3"
2017-08-04,LG,5초,고우석,A,2 류지혁,B,2-0,류지혁/10894 : 삼진 아웃,"1사 1,3루 10:3"
2017-08-04,LG,7초,최성훈,A,2 류지혁,B,1-2,1루수 땅볼,1사  11:3
2017-08-04,LG,9초,김지용,A,2 류지혁,B,0-0,좌익수 뜬공,2사 1루 11:3
2017-08-05,LG,1초,소사,A,2 류지혁,B,0-0,좌익수 뜬공,1사  0:0
2017-08-05,LG,3초,소사,A,2 류지혁,B,1-3,투수 병살타,"1사 1,2루 0:0"
2017-08-05,LG,6초,소사,A,2 류지혁,B,0-1,좌익수 파울 뜬공,2사  0:0
2017-08-05,LG,8초,소사,A,2 류지혁,B,2-2,유격수 땅볼 실책[실책포함],2사 3루 0:0
2017-08-06,LG,1초,김대현,A,2 류지혁,B,2-1,유격수 땅볼,1사  0:0
2017-08-06,LG,3초,김대현,A,2 류지혁,B,1-0,중견수 안타,무사 1루 1:2
2017-08-06,LG,5초,김대현,A,2 류지혁,B,0-0,중견수 3루타,1사  4:2
2017-08-06,LG,6초,여건욱,A,2 류지혁,B,2-2,류지혁/10894 : 삼진 아웃,"무사 2,3루 7:3"
2017-08-06,LG,8초,진해수,A,2 류지혁,B,0-0,우익수 2루타,2사  7:3
2017-08-08,한화,1말,안영명,A,2 류지혁,B,0-1,포수 파울 뜬공,1사  1:0
2017-08-08,한화,3말,안영명,A,2 류지혁,B,2-3,볼넷,1사  1:2
2017-08-08,한화,4말,김경태,A,2 류지혁,B,2-2,류지혁/10894 : 삼진 아웃,무사  1:8
2017-08-08,한화,6말,정재원,A,2 류지혁,B,0-0,중견수 안타,2사  1:8
2017-08-09,한화,1말,오간도,A,2 류지혁,B,0-1,몸에 맞는 볼,무사 2루 3:0
2017-08-10,넥센,1초,김성민,A,2 류지혁,B,0-0,중견수 뜬공,무사 2루 0:0
2017-08-10,넥센,3초,김성민,A,2 류지혁,B,0-0,2루수 땅볼,1사  0:0
2017-08-10,넥센,5초,김성민,A,2 류지혁,B,0-1,유격수 땅볼,무사  3:2
2017-08-10,넥센,6초,오주원,A,2 류지혁,B,1-1,중견수 안타,2사  6:4
2017-08-10,넥센,8초,하영민,A,2 류지혁,B,2-1,1루수 내야안타,2사 3루 6:4
2017-08-11,넥센,1초,브리검,A,2 류지혁,B,0-0,좌익수 안타,무사 1루 0:0
2017-08-11,넥센,3초,브리검,A,2 류지혁,B,1-0,1루수 땅볼,1사  2:3
2017-08-11,넥센,6초,브리검,A,2 류지혁,B,0-0,1루수 땅볼,무사  2:3
2017-08-11,넥센,7초,이보근,A,2 류지혁,B,2-1,1루수 땅볼,2사  3:4
2017-08-12,NC,1말,해커,A,2 류지혁,B,2-1,류지혁/10894 : 삼진 아웃,1사  0:0
2017-08-12,NC,3말,해커,A,2 류지혁,B,0-1,류지혁/10894 : 2루수 직선타 아웃,2사  0:0
2017-08-12,NC,6말,해커,A,2 류지혁,B,0-3,볼넷,무사  0:1
2017-08-12,NC,7말,강윤구,A,2 류지혁,B,2-3,류지혁/10894 : 삼진 아웃,1사  0:3
2017-08-13,NC,1말,장현식,A,2 류지혁,B,2-3,유격수 뜬공,1사  0:0
2017-08-13,NC,4말,장현식,A,2 류지혁,B,1-1,2루수 땅볼,1사  0:0
2017-08-13,NC,6말,장현식,A,2 류지혁,B,0-2,1루수 뜬공,2사  0:0
2017-08-13,NC,9말,장현식,A,2 류지혁,B,1-1,중견수 안타,무사  1:0
2017-08-15,롯데,1초,김원중,A,2 류지혁,B,1-0,3루수 땅볼,1사  0:0
2017-08-15,롯데,4초,김원중,A,2 류지혁,B,2-2,좌익수 뜬공,무사  0:4
2017-08-15,롯데,6초,김원중,A,2 류지혁,B,2-3,볼넷,2사  1:7
2017-08-15,롯데,9초,윤길현,A,2 류지혁,B,2-1,우익수 안타,무사  1:8
2017-08-16,롯데,1초,린드블럼,A,2 류지혁,B,0-0,우익수 뜬공,무사 2루 0:0
2017-08-16,롯데,3초,린드블럼,A,2 류지혁,B,2-3,우익수 2루타,1사 1루 0:0
2017-08-16,롯데,6초,린드블럼,A,2 류지혁,B,0-0,우익수 2루타,무사  1:1
2017-08-16,롯데,8초,박진형,A,2 류지혁,B,1-2,좌익수 뜬공,1사 1루 2:4
2017-08-17,KIA,1말,팻딘,A,2 류지혁,B,2-1,중견수 안타,무사 2루 1:0
2017-08-17,KIA,2말,팻딘,A,2 류지혁,B,0-1,1루수 땅볼,1사  1:4
2017-08-17,KIA,4말,팻딘,A,2 류지혁,B,1-1,우익수 2루타,2사  1:4
2017-08-17,KIA,6말,홍건희,A,2 류지혁,B,2-1,류지혁/10894 : 삼진 아웃,"2사 1,3루 1:4"
2017-08-18,KIA,1말,임기준,A,2 류지혁,B,1-2,1루수 땅볼,1사  0:0
2017-08-18,KIA,3말,임기준,A,2 류지혁,B,0-1,1루수 땅볼 실책[실책포함],1사  1:2
2017-08-18,KIA,5말,임기준,A,2 류지혁,B,1-0,투수 땅볼,2사  1:2
2017-08-18,KIA,8말,김명찬,A,2 류지혁,B,2-0,투수 땅볼,무사  1:2
2017-08-19,kt,1초,주권,A,2 류지혁,B,2-3,볼넷,1사  0:0
2017-08-19,kt,2초,김사율,A,2 류지혁,B,2-0,삼진,2사 1루 3:0
2017-08-19,kt,3초,김사율,A,2 류지혁,B,0-3,볼넷,2사  9:0
2017-08-19,kt,5초,홍성용,A,2 류지혁,B,0-0,중견수 뜬공,1사 1루 9:0
2017-08-19,kt,7초,이종혁,A,2 류지혁,B,1-1,중견수 뜬공,1사 1루 9:3
2017-08-19,kt,9초,류희운,A,2 류지혁,B,0-1,우익수 안타,2사  10:4
2017-08-20,kt,1초,고영표,A,2 류지혁,B,1-0,2루수 땅볼,1사  0:0
2017-08-20,kt,3초,고영표,A,2 류지혁,B,2-1,류지혁/10894 : 삼진 아웃,1사  1:2
2017-08-20,kt,5초,고영표,A,2 류지혁,B,2-3,몸에 맞는 볼,1사  1:2
2017-08-22,SK,1초,박종훈,A,2 류지혁,B,1-2,유격수 땅볼,1사  0:0
2017-08-22,SK,3초,박종훈,A,2 류지혁,B,2-0,투수 땅볼,1사  1:3
2017-08-22,SK,5초,박종훈,A,2 류지혁,B,2-3,좌익수 안타,무사  2:6
2017-08-22,SK,7초,신재웅,A,2 류지혁,B,0-0,좌익수 뜬공,1사 2루 3:6
2017-08-22,SK,9초,김주한,A,2 류지혁,B,0-3,볼넷,무사  5:6
2017-08-22,SK,9초,백인식,A,2 류지혁,B,2-1,류지혁/10894 : 삼진 아웃,"2사 1,3루 10:6"
2017-08-23,SK,1초,다이아몬드,A,2 류지혁,B,0-0,유격수 땅볼,1사  0:0
2017-08-23,SK,3초,다이아몬드,A,2 류지혁,B,2-1,2루수 땅볼,1사  2:1
2017-08-23,SK,6초,다이아몬드,A,2 류지혁,B,2-2,삼진,무사  2:1
2017-08-23,SK,7초,임준혁,A,2 류지혁,B,2-1,2루수 땅볼,2사 만루 2:1
2017-08-23,SK,9초,신재웅,A,2 류지혁,B,0-1,1루수 땅볼,"1사 1,3루 4:1"
2017-08-24,넥센,1말,밴헤켄,A,2 류지혁,B,1-2,좌익수 뜬공,1사  0:0
2017-08-24,넥센,3말,밴헤켄,A,2 류지혁,B,1-0,투수 땅볼,무사  2:1
2017-08-24,넥센,5말,밴헤켄,A,2 류지혁,B,2-3,2루수 땅볼,1사  2:2
2017-08-25,넥센,8말,신재영,A,2 류지혁,B,2-3,좌익수 뜬공,2사  3:4
2017-08-26,LG,1말,류제국,A,2 류지혁,B,2-3,볼넷,1사  1:0
2017-08-26,LG,2말,류제국,A,2 류지혁,B,0-1,1루수 땅볼,2사 2루 1:2
2017-08-26,LG,4말,류제국,A,2 류지혁,B,0-0,2루수 땅볼,1사  2:4
2017-08-27,LG,1말,허프,A,2 류지혁,B,1-1,류지혁/10894 : 좌익수 직선타 아웃,1사  0:0
2017-08-27,LG,4말,허프,A,2 류지혁,B,1-2,중견수 뜬공,무사  0:0
2017-08-29,롯데,7말,박진형,A,1 류지혁,B,0-0,우익수 홈런,무사  5:4
2017-08-29,롯데,8말,이명우,A,1 류지혁,B,2-1,중견수 안타,1사 2루 5:6
2017-08-30,롯데,1말,송승준,A,2 류지혁,B,2-2,투수 땅볼,1사  0:0
