date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-03-31,한화,2말,비야누에바,A,4 김재환,B,2-1,김재환/10643 : 삼진 아웃,무사  0:0
2017-03-31,한화,4말,비야누에바,A,4 김재환,B,2-2,좌익수 뜬공,1사  0:1
2017-03-31,한화,6말,비야누에바,A,4 김재환,B,2-3,1루수 땅볼,2사 3루 0:2
2017-03-31,한화,8말,심수창,A,4 김재환,B,1-3,볼넷,"1사 1,3루 0:3"
2017-04-01,한화,1말,오간도,A,4 김재환,B,2-1,김재환/10643 : 삼진 아웃,2사 1루 0:0
2017-04-01,한화,4말,오간도,A,4 김재환,B,0-0,우익수 안타,1사  2:0
2017-04-01,한화,5말,오간도,A,4 김재환,B,0-1,중견수 희생플라이,1사 만루 2:3
2017-04-01,한화,7말,박정진,A,4 김재환,B,2-3,볼넷,2사 2루 4:4
2017-04-01,한화,9말,정우람,A,4 김재환,B,2-2,2루수 땅볼,"2사 1,2루 4:4"
2017-04-01,한화,11말,윤규진,A,4 김재환,B,1-3,좌익수 뜬공,"2사 1,3루 6:5"
2017-04-02,한화,2말,송은범,A,4 김재환,B,2-3,볼넷,무사  0:0
2017-04-02,한화,5말,송은범,A,4 김재환,B,2-3,중견수 안타,무사  2:0
2017-04-02,한화,6말,송은범,A,4 김재환,B,0-0,1루수 땅볼,2사 만루 3:0
2017-04-02,한화,8말,장민재,A,4 김재환,B,0-1,3루수 파울 뜬공,2사  3:3
2017-04-02,한화,11말,안영명,A,4 김재환,B,2-1,김재환/10643 : 삼진 아웃,무사  4:4
2017-04-04,kt,1초,주권,A,4 김재환,B,1-2,중견수 안타,2사 1루 0:0
2017-04-04,kt,2초,주권,A,4 김재환,B,1-1,좌익수 뜬공,2사 만루 2:0
2017-04-04,kt,5초,주권,A,4 김재환,B,0-0,우익수 2루타,무사  2:0
2017-04-04,kt,7초,엄상백,A,4 김재환,B,1-1,중견수 뜬공,1사  2:0
2017-04-04,kt,9초,조무근,A,4 김재환,B,2-1,유격수 땅볼,2사 1루 2:0
2017-04-06,kt,2초,고영표,A,4 김재환,B,2-1,중견수 안타,무사  0:1
2017-04-06,kt,4초,고영표,A,4 김재환,B,2-2,우익수 홈런,1사  0:1
2017-04-06,kt,6초,고영표,A,4 김재환,B,2-2,김재환/10643 : 3루수 직선타 아웃,무사  1:2
2017-04-06,kt,8초,심재민,A,4 김재환,B,2-0,삼진,1사  1:5
2017-04-07,넥센,1말,밴헤켄,A,4 김재환,B,2-3,볼넷,2사 2루 0:0
2017-04-07,넥센,3말,밴헤켄,A,4 김재환,B,0-1,중견수 뜬공,2사  0:1
2017-04-07,넥센,6말,밴헤켄,A,4 김재환,B,0-0,2루수 땅볼,무사  6:1
2017-04-07,넥센,8말,김상수,A,4 김재환,B,2-2,김재환/10643 : 삼진 아웃,무사  7:1
2017-04-07,넥센,9말,이보근,A,4 김재환,B,2-1,3루수 뜬공,2사  7:3
2017-04-08,넥센,1말,오설리반,A,4 김재환,B,0-1,좌익수 안타,2사 3루 3:0
2017-04-08,넥센,2말,오설리반,A,4 김재환,B,2-2,우익수 2루타,"2사 1,2루 5:4"
2017-04-08,넥센,4말,한현희,A,4 김재환,B,2-0,좌익수 뜬공,2사  5:7
2017-04-08,넥센,7말,금민철,A,4 김재환,B,2-2,3루수 땅볼,무사  10:7
2017-04-08,넥센,9말,김정훈,A,4 김재환,B,0-0,우익수 안타,1사  13:7
2017-04-09,넥센,2말,최원태,A,4 김재환,B,1-1,1루수 땅볼,무사  10:0
2017-04-09,넥센,5말,최원태,A,4 김재환,B,0-0,중견수 안타,무사  13:0
2017-04-09,넥센,7말,최원태,A,4 김재환,B,0-0,좌익수 뜬공,무사  13:0
2017-04-09,넥센,8말,양훈,A,4 김재환,B,1-0,2루수 땅볼,2사 2루 13:2
2017-04-11,KIA,1말,홍건희,A,4 김재환,B,2-3,중견수 뜬공,2사 3루 0:0
2017-04-11,KIA,3말,홍건희,A,4 김재환,B,2-3,볼넷,무사  2:3
2017-04-11,KIA,4말,김광수,A,4 김재환,B,1-2,우익수 안타,무사 1루 4:7
2017-04-11,KIA,5말,박진태,A,4 김재환,B,1-1,중견수 안타,무사 2루 4:10
2017-04-12,KIA,1말,임기영,A,4 김재환,B,2-0,김재환/10643 : 삼진 아웃,2사 1루 0:0
2017-04-12,KIA,3말,임기영,A,4 김재환,B,2-1,김재환/10643 : 삼진 아웃,"1사 1,2루 2:2"
2017-04-12,KIA,5말,임기영,A,4 김재환,B,1-1,3루수 파울 뜬공,2사 1루 2:3
2017-04-12,KIA,8말,심동섭,A,4 김재환,B,1-3,볼넷,무사  8:4
