date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-04-11,롯데,9말,손승락,A,8 김성현,B,2-3,1루수 땅볼,무사  6:4
2017-04-12,롯데,3말,레일리,A,8 김성현,B,1-0,1루수 뜬공,무사  0:0
2017-04-12,롯데,4말,레일리,A,8 김성현,B,2-3,우익수 뜬공,2사 2루 0:1
2017-04-12,롯데,7말,레일리,A,8 김성현,B,1-0,유격수 땅볼,2사  0:1
2017-04-12,롯데,10말,박시영,A,8 김성현,B,2-1,투수 땅볼,무사  1:1
2017-04-12,롯데,11말,손승락,A,8 김성현,B,0-3,고의4구,"1사 2,3루 1:1"
2017-04-15,한화,8초,윤규진,A,3 김성현,B,1-0,중견수 뜬공,무사  10:2
2017-04-16,한화,8초,송신영,A,2 김성현,B,2-2,유격수 땅볼,1사  10:1
2017-04-18,넥센,3말,오주원,A,8 김성현,B,1-1,중견수 안타,무사  0:0
2017-04-18,넥센,4말,오주원,A,8 김성현,B,0-0,2루수 병살타,무사 1루 0:5
2017-04-18,넥센,6말,오주원,A,8 김성현,B,1-1,2루수 뜬공,1사  0:7
2017-04-19,넥센,3말,밴헤켄,A,8 김성현,B,1-1,중견수 뜬공,1사  1:0
2017-04-19,넥센,5말,밴헤켄,A,8 김성현,B,1-2,좌익수 2루타,무사  1:3
2017-04-19,넥센,7말,마정길,A,8 김성현,B,0-0,3루수 희생번트,무사 1루 1:3
2017-04-19,넥센,8말,김상수,A,8 김성현,B,1-1,우익수 뜬공,2사 2루 3:5
2017-04-20,넥센,3말,한현희,A,8 김성현,B,0-0,2루수 땅볼,무사  0:0
2017-04-20,넥센,5말,한현희,A,8 김성현,B,2-1,김성현/10636 : 삼진 아웃,무사  2:0
2017-04-20,넥센,7말,이보근,A,8 김성현,B,0-0,중견수 안타,2사  2:1
2017-04-20,넥센,9말,김세현,A,8 김성현,B,2-1,유격수 땅볼,1사  5:3
2017-04-21,두산,2말,보우덴,A,8 김성현,B,2-0,좌익수 희생플라이,1사 만루 1:0
2017-04-21,두산,4말,김명신,A,8 김성현,B,1-2,유격수 땅볼,무사  2:3
2017-04-21,두산,6말,홍상삼,A,8 김성현,B,2-0,1루수 땅볼,2사  3:4
2017-04-21,두산,8말,김강률,A,8 김성현,B,0-1,2루수 땅볼,"무사 1,2루 4:4"
2017-04-22,두산,1말,장원준,A,2 김성현,B,1-1,유격수 병살타,무사 1루 1:0
2017-04-22,두산,3말,장원준,A,2 김성현,B,0-0,중견수 안타,2사 1루 2:1
2017-04-22,두산,5말,장원준,A,2 김성현,B,0-2,우익수 안타,"1사 1,3루 4:4"
2017-04-22,두산,7말,김승회,A,2 김성현,B,0-1,유격수 땅볼,무사  4:7
2017-04-23,두산,3말,함덕주,A,8 김성현,B,2-2,3루수 땅볼,무사  4:0
2017-04-23,두산,4말,함덕주,A,8 김성현,B,1-0,유격수 땅볼,2사  4:4
2017-04-23,두산,7말,김강률,A,8 김성현,B,0-0,유격수 땅볼,무사  6:4
2017-04-26,LG,3초,류제국,A,8 김성현,B,2-1,중견수 뜬공,1사  0:1
2017-04-26,LG,5초,류제국,A,8 김성현,B,2-0,김성현/10636 : 삼진 아웃,"1사 1,2루 0:5"
2017-04-26,LG,7초,정찬헌,A,8 김성현,B,1-0,1루수 땅볼,"2사 1,3루 0:9"
2017-04-28,삼성,2초,장원삼,A,7 김성현,B,2-3,볼넷,1사 2루 0:1
2017-04-28,삼성,3초,김승현,A,7 김성현,B,2-3,볼넷,1사 1루 5:1
2017-04-28,삼성,5초,권오준,A,7 김성현,B,1-1,우익수 뜬공,2사  5:1
2017-04-29,삼성,9초,심창민,A,3 김성현,B,0-1,1루수 파울 뜬공,2사  5:12
2017-04-30,삼성,2초,우규민,A,8 김성현,B,2-3,1루수 땅볼,"1사 1,2루 1:1"
2017-04-30,삼성,4초,우규민,A,8 김성현,B,0-0,중견수 2루타,1사  4:1
2017-04-30,삼성,6초,박근홍,A,8 김성현,B,0-0,좌익수 안타,무사  8:2
2017-04-30,삼성,7초,이승현,A,8 김성현,B,0-0,3루수 땅볼,1사  11:2
2017-04-30,삼성,9초,김현우,A,8 김성현,B,1-1,우익수 2루타,2사  13:2
2017-05-02,한화,2말,장민재,A,8 김성현,B,2-1,김성현/10636 : 삼진 아웃,"2사 1,3루 1:0"
2017-05-02,한화,4말,장민재,A,8 김성현,B,1-3,좌익수 안타,2사 1루 3:2
2017-05-02,한화,6말,심수창,A,8 김성현,B,2-1,1루수 땅볼,2사  3:3
2017-05-02,한화,8말,송창식,A,8 김성현,B,0-1,3루수 땅볼,2사 2루 4:5
2017-05-03,한화,8말,윤규진,A,2 김성현,B,2-0,중견수 뜬공,2사 3루 8:7
2017-05-04,한화,2말,안영명,A,9 김성현,B,1-2,중견수 뜬공,2사 만루 0:0
2017-05-04,한화,5말,안영명,A,9 김성현,B,0-0,투수 희생번트,무사 1루 1:0
2017-05-04,한화,7말,권혁,A,9 김성현,B,0-0,우익수 뜬공,1사  1:2
2017-05-05,넥센,3초,조상우,A,9 김성현,B,2-0,우익수 뜬공,무사  0:0
2017-05-05,넥센,5초,조상우,A,9 김성현,B,2-2,중견수 안타,1사  0:0
2017-05-05,넥센,7초,금민철,A,9 김성현,B,1-0,우익수 안타,무사  3:4
2017-05-05,넥센,8초,이보근,A,9 김성현,B,0-3,볼넷,"2사 2,3루 3:5"
2017-05-06,넥센,2초,양훈,A,9 김성현,B,2-3,볼넷,1사  1:0
2017-05-06,넥센,3초,양훈,A,9 김성현,B,1-0,2루수 땅볼,2사 2루 4:0
2017-05-07,넥센,7초,오주원,A,3 김성현,B,1-0,우익수 2루타,1사 1루 2:5
2017-05-07,넥센,9초,김세현,A,3 김성현,B,1-2,좌익수 2루타,1사 1루 3:6
2017-05-07,넥센,11초,금민철,A,3 김성현,B,0-1,우익수 안타,1사 1루 6:6
2017-05-11,두산,3초,장원준,A,9 김성현,B,2-3,3루수 땅볼,무사  0:6
2017-05-11,두산,6초,장원준,A,9 김성현,B,1-2,3루수 땅볼,무사  0:6
2017-05-11,두산,8초,장원준,A,9 김성현,B,2-1,중견수 뜬공,2사  0:7
2017-05-12,KIA,2말,임기영,A,9 김성현,B,0-2,중견수 뜬공,2사  2:0
2017-05-12,KIA,5말,임기영,A,9 김성현,B,2-0,1루수 땅볼,2사  2:0
2017-05-12,KIA,7말,고효준,A,9 김성현,B,1-2,3루수 땅볼,무사  2:5
2017-05-12,KIA,8말,한승혁,A,9 김성현,B,1-2,중견수 2루타,2사 만루 2:5
2017-05-13,KIA,2말,헥터,A,9 김성현,B,2-2,김성현/10636 : 삼진 아웃,2사  0:3
2017-05-13,KIA,5말,헥터,A,9 김성현,B,2-0,2루수 땅볼,1사  0:3
2017-05-13,KIA,8말,헥터,A,9 김성현,B,1-1,좌익수 안타,무사  1:3
2017-05-13,KIA,10말,임창용,A,9 김성현,B,0-3,볼넷,1사  3:3
2017-05-14,KIA,3말,양현종,A,9 김성현,B,0-0,김성현/10636 : 유격수 직선타 아웃,2사  0:0
2017-05-14,KIA,5말,양현종,A,9 김성현,B,0-0,유격수 땅볼,2사  3:1
2017-05-14,KIA,7말,양현종,A,9 김성현,B,0-3,좌익수 희생플라이,"1사 2,3루 3:2"
2017-05-16,삼성,1말,윤성환,A,2 김성현,B,0-1,김성현/10636 : 좌익수 직선타 아웃,1사  1:0
2017-05-16,삼성,3말,윤성환,A,2 김성현,B,1-0,우익수 뜬공,2사 1루 1:0
2017-05-16,삼성,6말,윤성환,A,2 김성현,B,2-3,볼넷,1사  5:0
2017-05-16,삼성,8말,장필준,A,2 김성현,B,0-1,우익수 안타,1사  7:2
2017-05-17,삼성,3말,페트릭,A,9 김성현,B,2-0,3루수 땅볼,1사  0:1
2017-05-17,삼성,5말,페트릭,A,9 김성현,B,0-2,유격수 땅볼,2사 1루 1:1
2017-05-17,삼성,7말,심창민,A,9 김성현,B,2-0,우익수 뜬공,1사 1루 2:2
2017-05-17,삼성,9말,장필준,A,9 김성현,B,0-1,포수 파울 뜬공,2사  5:2
2017-05-18,삼성,3말,백정현,A,9 김성현,B,2-1,우익수 안타,무사  0:0
2017-05-18,삼성,4말,백정현,A,9 김성현,B,2-3,좌익수 안타,1사 1루 0:1
2017-05-18,삼성,6말,권오준,A,9 김성현,B,2-1,유격수 병살타,1사 1루 0:1
2017-05-18,삼성,8말,황수범,A,9 김성현,B,0-1,좌익수 안타,1사  1:4
2017-05-19,NC,1초,최금강,A,2 김성현,B,1-3,볼넷,1사  0:0
2017-05-19,NC,2초,장현식,A,2 김성현,B,1-3,볼넷,"1사 1,3루 4:0"
2017-05-19,NC,3초,장현식,A,2 김성현,B,2-3,볼넷,2사 만루 6:0
2017-05-19,NC,5초,강윤구,A,2 김성현,B,0-0,좌익수 안타,무사  8:1
2017-05-19,NC,6초,강윤구,A,2 김성현,B,0-2,좌익수 뜬공,1사 1루 10:1
2017-05-19,NC,8초,강윤구,A,2 김성현,B,2-2,투수 내야안타,2사  11:1
2017-05-20,NC,1초,이재학,A,2 김성현,B,2-2,김성현/10636 : 삼진 아웃,1사  0:0
2017-05-20,NC,3초,이재학,A,2 김성현,B,2-3,볼넷,"2사 1,2루 0:0"
2017-05-20,NC,6초,이재학,A,2 김성현,B,2-3,유격수 땅볼,무사  0:1
2017-05-20,NC,8초,김진성,A,2 김성현,B,2-1,유격수 땅볼,2사 3루 0:1
2017-05-21,NC,1초,구창모,A,2 김성현,B,2-3,중견수 안타,1사  0:0
2017-05-21,NC,3초,구창모,A,2 김성현,B,2-3,김성현/10636 : 삼진 아웃,2사  0:0
2017-05-21,NC,5초,김진성,A,2 김성현,B,0-1,우익수 뜬공,무사 1루 3:0
2017-05-21,NC,7초,이민호,A,2 김성현,B,2-1,우익수 안타,1사 1루 3:0
2017-05-21,NC,10초,임창민,A,2 김성현,B,0-0,우익수 안타,무사  4:4
2017-05-21,NC,11초,윤수호,A,2 김성현,B,2-2,1루수 안타,무사 만루 5:4
2017-05-23,롯데,1초,김원중,A,2 김성현,B,2-0,우익수 안타,무사 2루 0:0
2017-05-23,롯데,3초,김원중,A,2 김성현,B,2-3,볼넷,2사 1루 1:0
2017-05-23,롯데,5초,김원중,A,2 김성현,B,2-3,투수 땅볼,2사 2루 1:3
2017-05-23,롯데,8초,박시영,A,2 김성현,B,0-3,볼넷,무사  1:3
2017-05-23,롯데,9초,손승락,A,2 김성현,B,1-2,우익수 안타,"1사 1,2루 1:3"
2017-05-23,롯데,10초,강동호,A,2 김성현,B,0-0,중견수 안타,1사  6:3
2017-05-24,롯데,1초,박세웅,A,2 김성현,B,2-1,유격수 병살타,무사 1루 0:0
2017-05-24,롯데,3초,박세웅,A,2 김성현,B,1-0,유격수 땅볼,"무사 1,3루 0:0"
2017-05-24,롯데,5초,박세웅,A,2 김성현,B,0-0,3루수 땅볼,2사  1:0
2017-05-24,롯데,8초,박시영,A,2 김성현,B,0-1,좌익수 홈런,1사  2:5
2017-05-25,롯데,1초,레일리,A,2 김성현,B,1-0,중견수 뜬공,1사  0:0
2017-05-25,롯데,2초,레일리,A,2 김성현,B,2-0,중견수 뜬공,2사 1루 2:1
2017-05-25,롯데,4초,레일리,A,2 김성현,B,0-0,유격수 병살타,1사 1루 5:4
2017-05-25,롯데,7초,레일리,A,2 김성현,B,2-0,우익수 2루타,무사  6:17
2017-05-26,LG,1말,허프,A,2 김성현,B,2-1,투수 땅볼,1사  0:0
2017-05-26,LG,4말,허프,A,2 김성현,B,2-1,포수 파울 뜬공,무사  0:1
2017-05-26,LG,6말,허프,A,2 김성현,B,2-0,포수 땅볼,무사  0:2
2017-05-26,LG,8말,정찬헌,A,2 김성현,B,2-1,중견수 안타,무사 2루 1:3
2017-05-27,LG,1말,임찬규,A,2 김성현,B,2-3,볼넷,1사  0:0
2017-05-27,LG,3말,임찬규,A,2 김성현,B,2-2,김성현/10636 : 삼진 아웃,"2사 1,2루 0:0"
2017-05-27,LG,5말,임찬규,A,2 김성현,B,0-1,중견수 뜬공,"2사 1,3루 0:0"
2017-05-27,LG,7말,최동환,A,2 김성현,B,0-1,3루수 땅볼,1사 2루 0:1
2017-05-27,LG,8말,김대현,A,2 김성현,B,0-2,2루수 병살타,1사 만루 0:4
2017-05-28,LG,1말,차우찬,A,2 김성현,B,0-0,좌익수 안타,1사  0:0
2017-05-28,LG,3말,차우찬,A,2 김성현,B,2-1,좌익수 뜬공,무사  1:1
2017-05-28,LG,5말,차우찬,A,2 김성현,B,0-0,우익수 뜬공,1사  1:3
2017-05-28,LG,7말,신정락,A,2 김성현,B,1-2,1루수 땅볼,1사  1:5
2017-05-30,kt,2초,정성곤,A,8 김성현,B,0-2,좌익수 뜬공,2사  1:0
2017-05-30,kt,3초,정성곤,A,8 김성현,B,0-2,투수 땅볼,"2사 1,2루 5:0"
2017-05-30,kt,6초,정성곤,A,8 김성현,B,2-2,3루수 땅볼,1사  6:0
2017-05-30,kt,8초,홍성무,A,8 김성현,B,1-1,유격수 인필드 뜬공,"1사 1,2루 6:2"
2017-05-31,kt,2초,류희운,A,8 김성현,B,2-3,3루수 땅볼,2사  0:0
2017-05-31,kt,4초,류희운,A,8 김성현,B,2-2,우익수 뜬공,1사  4:1
2017-05-31,kt,6초,엄상백,A,8 김성현,B,0-1,3루수 플라이 실책[실책포함],1사 3루 5:2
2017-05-31,kt,8초,배제성,A,8 김성현,B,1-1,중견수 안타,무사  8:2
2017-06-01,kt,2초,고영표,A,9 김성현,B,0-0,유격수 땅볼,1사  4:0
2017-06-01,kt,4초,고영표,A,9 김성현,B,0-0,중견수 뜬공,1사 2루 6:0
2017-06-01,kt,7초,홍성무,A,9 김성현,B,0-0,중견수 안타,무사 1루 6:1
2017-06-02,한화,3초,장민재,A,9 김성현,B,0-1,좌익수 홈런,1사  0:2
2017-06-02,한화,5초,장민재,A,9 김성현,B,2-2,2루수 땅볼,1사  3:2
2017-06-02,한화,7초,송창식,A,9 김성현,B,2-2,2루수 땅볼,1사 2루 4:3
2017-06-02,한화,9초,권혁,A,9 김성현,B,0-0,2루수 땅볼,2사  4:4
2017-06-03,한화,2초,배영수,A,9 김성현,B,1-1,좌익수 뜬공,2사 1루 2:1
2017-06-03,한화,4초,배영수,A,9 김성현,B,1-3,유격수 땅볼,2사  5:1
2017-06-03,한화,7초,심수창,A,9 김성현,B,0-0,3루수 땅볼,1사  5:1
2017-06-03,한화,9초,박정진,A,9 김성현,B,2-1,김성현/10636 : 삼진 아웃,1사  5:2
2017-06-04,한화,1초,이태양,A,2 김성현,B,1-2,좌익수 뜬공,1사  0:0
2017-06-04,한화,3초,이태양,A,2 김성현,B,2-1,좌익수 뜬공,무사 1루 1:0
2017-06-04,한화,5초,이태양,A,2 김성현,B,0-0,1루수 땅볼,1사 1루 1:4
2017-06-04,한화,6초,송창식,A,2 김성현,B,2-3,볼넷,"2사 1,3루 3:4"
2017-06-04,한화,8초,권혁,A,2 김성현,B,0-1,투수 희생번트,무사 1루 6:4
2017-06-06,넥센,2말,김성민,A,9 김성현,B,2-0,유격수 땅볼,1사  0:3
2017-06-06,넥센,4말,김성민,A,9 김성현,B,1-3,볼넷,2사  1:5
2017-06-06,넥센,7말,하영민,A,9 김성현,B,2-2,우익수 안타,1사  4:5
2017-06-07,넥센,2말,한현희,A,8 김성현,B,1-2,2루수 땅볼,2사 1루 1:0
2017-06-07,넥센,5말,한현희,A,8 김성현,B,2-0,3루수 땅볼,무사  3:1
2017-06-07,넥센,6말,한현희,A,8 김성현,B,0-3,볼넷,2사  3:2
2017-06-09,LG,3초,차우찬,A,9 김성현,B,2-1,우익수 뜬공,무사  0:1
2017-06-09,LG,6초,차우찬,A,9 김성현,B,2-2,2루수 땅볼,무사  0:1
2017-06-11,LG,3초,소사,A,9 김성현,B,2-1,김성현/10636 : 삼진 아웃,무사  1:7
2017-06-11,LG,5초,소사,A,9 김성현,B,2-1,김성현/10636 : 삼진 아웃,2사  1:18
2017-06-11,LG,8초,윤지웅,A,9 김성현,B,2-1,투수 땅볼,1사  1:18
2017-06-14,한화,7말,송창식,A,9 김성현,B,0-1,좌익수 2루타,"1사 1,3루 2:2"
2017-06-15,한화,2말,김재영,A,9 김성현,B,0-0,우익수 뜬공,2사  2:3
2017-06-15,한화,4말,김재영,A,9 김성현,B,2-2,김성현/10636 : 2루수 직선타 아웃,2사  2:4
2017-06-15,한화,7말,박정진,A,9 김성현,B,2-1,유격수 땅볼,무사  2:4
2017-06-16,삼성,2초,페트릭,A,9 김성현,B,2-2,우익수 2루타,2사  2:0
2017-06-16,삼성,5초,페트릭,A,9 김성현,B,2-3,1루수 파울 뜬공,무사  2:0
2017-06-16,삼성,7초,페트릭,A,9 김성현,B,0-0,2루수 뜬공,2사 2루 2:0
2017-06-17,삼성,7초,김동호,A,3 김성현,B,1-1,김성현/10636 : 우익수 직선타 아웃,무사  14:8
2017-06-17,삼성,9초,김동호,A,3 김성현,B,0-3,볼넷,1사 2루 14:10
2017-06-18,삼성,7초,윤성환,A,9 김성현,B,2-1,김성현/10636 : 2루수 직선타 아웃,2사  1:5
2017-06-18,삼성,9초,심창민,A,9 김성현,B,2-2,좌익수 홈런,"1사 1,2루 2:7"
2017-06-20,NC,2말,이형범,A,9 김성현,B,2-1,우익수 뜬공,"1사 1,2루 0:1"
2017-06-20,NC,3말,최금강,A,9 김성현,B,0-0,우익수 뜬공,2사  0:6
2017-06-20,NC,6말,강윤구,A,9 김성현,B,2-1,김성현/10636 : 삼진 아웃,1사  0:7
2017-06-21,NC,3말,해커,A,9 김성현,B,2-2,좌익수 안타,1사  1:0
2017-06-21,NC,5말,해커,A,9 김성현,B,1-0,유격수 땅볼,1사  1:0
2017-06-21,NC,8말,해커,A,9 김성현,B,2-2,유격수 땅볼,1사  2:0
2017-06-24,kt,2말,배제성,A,9 김성현,B,0-1,중견수 뜬공,2사  0:1
2017-06-24,kt,4말,이상화,A,9 김성현,B,2-1,김성현/10636 : 삼진 아웃,2사 3루 0:1
2017-06-24,kt,6말,정대현,A,9 김성현,B,1-0,우익수 안타,1사 1루 1:1
2017-06-24,kt,8말,주권,A,9 김성현,B,2-3,김성현/10636 : 삼진 아웃,1사  1:2
2017-06-25,kt,2말,로치,A,9 김성현,B,0-0,우익수 안타,2사 2루 4:2
2017-06-25,kt,4말,로치,A,9 김성현,B,2-1,우익수 안타,2사  5:4
2017-06-25,kt,6말,이상화,A,9 김성현,B,1-0,유격수 땅볼,무사  5:6
2017-06-25,kt,9말,심재민,A,9 김성현,B,1-1,좌익수 홈런,무사  6:6
2017-06-27,두산,3초,니퍼트,A,9 김성현,B,1-1,몸에 맞는 볼,1사  0:0
2017-06-27,두산,4초,니퍼트,A,9 김성현,B,1-1,투수 땅볼,2사 2루 4:1
2017-06-27,두산,7초,니퍼트,A,9 김성현,B,0-1,2루수 뜬공,2사  4:1
2017-06-27,두산,9초,박치국,A,9 김성현,B,1-3,볼넷,"1사 2,3루 5:1"
2017-06-28,두산,3초,함덕주,A,9 김성현,B,2-0,투수 땅볼,무사  0:0
2017-06-28,두산,4초,함덕주,A,9 김성현,B,2-1,1루수 인필드 뜬공,무사 만루 2:0
2017-06-28,두산,7초,함덕주,A,9 김성현,B,2-1,1루수 파울 뜬공,무사  2:0
2017-06-28,두산,9초,김성배,A,9 김성현,B,2-2,우익수 안타,무사  3:0
2017-06-29,두산,3초,장원준,A,9 김성현,B,1-0,우익수 뜬공,무사  0:5
2017-06-29,두산,4초,장원준,A,9 김성현,B,0-0,유격수 땅볼,"2사 2,3루 1:5"
2017-06-30,삼성,7말,장원삼,A,9 김성현,B,2-1,2루수 땅볼,무사  5:5
2017-06-30,삼성,8말,최충연,A,9 김성현,B,0-2,2루수 땅볼,1사 1루 5:7
2017-07-01,삼성,2말,우규민,A,9 김성현,B,1-0,3루수 땅볼,"2사 1,2루 0:0"
2017-07-01,삼성,5말,우규민,A,9 김성현,B,2-3,1루수 파울 뜬공,1사 2루 0:0
2017-07-01,삼성,7말,심창민,A,9 김성현,B,0-2,유격수 땅볼,2사  0:2
2017-07-02,삼성,2말,레나도,A,9 김성현,B,0-0,중견수 2루타,1사  0:2
2017-07-02,삼성,3말,레나도,A,9 김성현,B,2-0,유격수 땅볼,"2사 1,3루 0:4"
2017-07-04,KIA,2말,헥터,A,9 김성현,B,2-2,유격수 병살타,1사 1루 9:3
2017-07-04,KIA,5말,헥터,A,9 김성현,B,2-0,좌익수 안타,1사  15:3
2017-07-04,KIA,7말,박진태,A,9 김성현,B,0-0,3루수 땅볼,무사  15:4
2017-07-04,KIA,9말,박진태,A,9 김성현,B,2-3,중견수 뜬공,1사 1루 15:4
2017-07-05,KIA,2말,팻딘,A,9 김성현,B,2-3,유격수 땅볼,1사  0:4
2017-07-05,KIA,3말,팻딘,A,9 김성현,B,1-0,중견수 안타,2사 1루 0:8
2017-07-05,KIA,4말,김종훈,A,9 김성현,B,0-0,좌익수 안타,"2사 1,3루 1:11"
2017-07-05,KIA,7말,한승혁,A,9 김성현,B,2-1,김성현/10636 : 삼진 아웃,무사 1루 14:12
2017-07-05,KIA,8말,김윤동,A,9 김성현,B,2-3,볼넷,2사 3루 15:14
2017-07-06,KIA,3말,정용운,A,8 김성현,B,2-0,김성현/10636 : 삼진 아웃,무사 1루 0:0
2017-07-06,KIA,5말,정용운,A,8 김성현,B,0-1,중견수 뜬공,"1사 1,2루 1:0"
2017-07-06,KIA,7말,임창용,A,8 김성현,B,2-3,유격수 땅볼,무사  3:3
2017-07-06,KIA,9말,김윤동,A,8 김성현,B,1-1,3루수 땅볼,2사  5:3
2017-07-07,롯데,2초,박세웅,A,9 김성현,B,0-1,좌익수 안타,2사  2:2
2017-07-07,롯데,4초,박세웅,A,9 김성현,B,1-1,2루수 땅볼,2사 1루 3:2
2017-07-07,롯데,7초,박세웅,A,9 김성현,B,2-0,중견수 안타,무사  4:5
2017-07-07,롯데,8초,윤길현,A,9 김성현,B,2-3,중견수 안타,"2사 1,2루 5:5"
2017-07-08,롯데,3초,김원중,A,9 김성현,B,2-2,2루수 파울 뜬공,"무사 2,3루 0:2"
2017-07-08,롯데,4초,김원중,A,9 김성현,B,1-2,우익수 뜬공,"2사 2,3루 3:2"
2017-07-08,롯데,7초,박시영,A,9 김성현,B,2-1,좌익수 뜬공,무사  3:3
2017-07-09,롯데,7초,강동호,A,8 김성현,B,1-1,좌익수 안타,무사  0:0
2017-07-09,롯데,8초,조정훈,A,8 김성현,B,2-1,김성현/10636 : 삼진 아웃,무사  6:0
2017-07-11,LG,3말,임찬규,A,8 김성현,B,1-3,볼넷,1사  0:0
2017-07-11,LG,4말,손주영,A,8 김성현,B,1-3,우익수 파울 뜬공,1사 2루 1:5
2017-07-11,LG,6말,최동환,A,8 김성현,B,2-1,김성현/10636 : 삼진 아웃,1사 2루 1:6
2017-07-12,LG,7말,김지용,A,8 김성현,B,2-2,중견수 뜬공,1사  8:6
2017-07-13,LG,3말,김대현,A,9 김성현,B,1-2,좌익수 뜬공,무사  3:0
2017-07-13,LG,5말,김대현,A,9 김성현,B,1-2,중견수 뜬공,무사  6:0
2017-07-13,LG,7말,진해수,A,9 김성현,B,2-0,유격수 땅볼,1사  9:0
2017-07-18,두산,3말,보우덴,A,8 김성현,B,2-1,1루수 뜬공,1사  0:0
2017-07-18,두산,5말,보우덴,A,8 김성현,B,1-0,2루수 땅볼,1사 2루 0:0
2017-07-18,두산,7말,이현승,A,8 김성현,B,2-3,좌익수 2루타,"1사 1,3루 2:0"
2017-07-18,두산,9말,이용찬,A,8 김성현,B,0-0,1루수 땅볼,2사  6:4
2017-07-19,두산,2말,장원준,A,7 김성현,B,1-0,투수 희생번트,"무사 1,2루 0:0"
2017-07-19,두산,4말,장원준,A,7 김성현,B,0-1,1루수 안타,무사 1루 0:4
2017-07-19,두산,6말,김성배,A,7 김성현,B,0-0,유격수 땅볼,무사  1:7
2017-07-19,두산,7말,이영하,A,7 김성현,B,2-3,볼넷,1사  1:12
2017-07-20,두산,2말,함덕주,A,8 김성현,B,2-3,우익수 뜬공,2사  1:1
2017-07-20,두산,4말,함덕주,A,8 김성현,B,1-0,3루수 땅볼,2사  2:1
2017-07-20,두산,7말,김강률,A,8 김성현,B,2-2,유격수 땅볼,무사  12:2
2017-07-20,두산,9말,전용훈,A,8 김성현,B,2-3,볼넷,1사 1루 14:2
2017-07-21,NC,2초,해커,A,8 김성현,B,1-2,중견수 안타,1사  1:1
2017-07-21,NC,3초,해커,A,8 김성현,B,2-3,유격수 땅볼,"2사 1,2루 3:8"
