date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-06-25,kt,2말,로치,A,8 최항,B,0-0,중견수 2루타,2사 2루 4:1
2017-06-25,kt,4말,로치,A,8 최항,B,0-0,투수 땅볼,무사 2루 5:4
2017-06-25,kt,5말,로치,A,8 최항,B,2-1,최항/10810 : 삼진 아웃,"2사 2,3루 5:6"
2017-06-25,kt,8말,심재민,A,8 최항,B,2-0,2루수 땅볼,2사  6:6
2017-06-29,두산,7초,장원준,A,3 최항,B,1-1,중견수 안타,1사 2루 1:6
2017-06-29,두산,9초,이용찬,A,3 최항,B,2-1,3루수 파울 뜬공,1사  3:6
2017-06-30,삼성,2말,윤성환,A,9 최항,B,0-0,유격수 땅볼,2사  2:2
2017-06-30,삼성,4말,윤성환,A,9 최항,B,2-2,최항/10810 : 삼진 아웃,2사  4:5
2017-07-02,삼성,2말,레나도,A,8 최항,B,2-0,최항/10810 : 삼진 아웃,무사  0:2
2017-07-02,삼성,3말,레나도,A,8 최항,B,1-1,우익수 안타,2사 1루 0:4
2017-07-04,KIA,7말,박진태,A,3 최항,B,2-1,1루수 땅볼,2사 1루 15:4
2017-07-04,KIA,9말,박진태,A,3 최항,B,1-0,우익수 안타,2사 1루 15:6
2017-07-07,롯데,2초,박세웅,A,8 최항,B,2-2,최항/10810 : 삼진 아웃,1사  2:2
2017-07-07,롯데,4초,박세웅,A,8 최항,B,0-2,몸에 맞는 볼,2사  3:2
2017-07-07,롯데,6초,박세웅,A,8 최항,B,2-1,좌익수 뜬공,2사 1루 4:3
2017-08-12,kt,1말,로치,A,2 최항,B,1-0,중견수 안타,1사  0:0
2017-08-12,kt,2말,로치,A,2 최항,B,1-2,우익수 안타[실책포함],"2사 1,2루 0:1"
2017-08-12,kt,5말,로치,A,2 최항,B,2-2,중견수 안타,무사  1:3
2017-08-12,kt,6말,로치,A,2 최항,B,0-0,포수 희생번트,"무사 1,2루 1:4"
2017-08-13,kt,1말,고영표,A,2 최항,B,0-0,좌익수 뜬공,1사  2:0
2017-08-13,kt,4말,고영표,A,2 최항,B,2-1,최항/10810 : 삼진 아웃,무사  6:0
2017-08-13,kt,6말,고영표,A,2 최항,B,1-2,좌익수 뜬공,무사 2루 7:2
2017-08-13,kt,7말,이상화,A,2 최항,B,2-1,최항/10810 : 삼진 아웃,"2사 1,2루 8:3"
2017-08-16,한화,1초,오간도,A,2 최항,B,1-0,2루수 땅볼,1사  0:0
2017-08-16,한화,3초,오간도,A,2 최항,B,0-0,좌익수 2루타,"2사 1,2루 0:3"
2017-08-16,한화,6초,오간도,A,2 최항,B,0-1,중견수 안타,무사  3:4
2017-08-16,한화,8초,박정진,A,2 최항,B,2-2,중견수 안타,무사  4:7
2017-08-17,LG,1말,소사,A,2 최항,B,0-1,중견수 희생플라이,무사 3루 0:0
2017-08-17,LG,2말,소사,A,2 최항,B,2-1,포수 내야안타,2사 2루 0:3
2017-08-17,LG,4말,최동환,A,2 최항,B,2-2,좌익수 뜬공,2사  0:4
2017-08-17,LG,6말,최성훈,A,2 최항,B,1-2,몸에 맞는 볼,2사 1루 1:6
2017-08-17,LG,8말,진해수,A,2 최항,B,0-1,1루수 땅볼,1사 만루 1:6
