date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2014-06-08,두산,5말,이현승,A,9 허도환,B,0-0,투수 희생번트,무사 1루 5:8
2014-06-08,두산,7말,정재훈,A,9 허도환,B,2-1,허도환/684 : 삼진 아웃,2사 3루 5:8
2014-06-10,삼성,2말,밴덴헐크,A,9 허도환,B,2-3,허도환/684 : 삼진 아웃,2사  2:3
2014-06-12,삼성,2말,배영수,A,9 허도환,B,2-3,우중간 안타,1사 1루 0:1
2014-06-12,삼성,4말,배영수,A,9 허도환,B,0-0,포수 뜬공(파울),무사 2루 0:3
2014-06-12,삼성,5말,백정현,A,9 허도환,B,2-1,허도환/684 : 삼진 아웃,1사 1루 0:6
2014-06-12,삼성,7말,백정현,A,9 허도환,B,1-1,중견수 뜬공,2사  4:7
2014-06-17,KIA,3초,임준섭,A,9 허도환,B,0-0,좌익수 앞 안타,무사  2:0
2014-06-17,KIA,5초,임준섭,A,9 허도환,B,2-2,허도환/684 : 삼진 아웃,무사  3:2
2014-06-17,KIA,5초,박준표,A,9 허도환,B,2-0,유격수 땅볼,"2사 1,2루 8:2"
2014-06-17,KIA,8초,박준표,A,9 허도환,B,2-1,허도환/684 : 삼진 아웃,2사  8:3
2014-06-18,KIA,2초,김진우,A,9 허도환,B,2-2,우익수 앞 안타,1사 1루 3:2
2014-06-18,KIA,4초,김진우,A,9 허도환,B,1-2,우익수 희생플라이,"무사 1,3루 4:2"
2014-06-18,KIA,5초,박경태,A,9 허도환,B,0-0,3루수 땅볼,2사  8:2
2014-06-18,KIA,7초,임준혁,A,9 허도환,B,0-1,포수 뜬공(파울),2사  9:4
2014-06-18,KIA,9초,어센시오,A,9 허도환,B,1-1,1루수 땅볼,2사 2루 11:4
2014-06-19,KIA,2초,양현종,A,9 허도환,B,2-2,중견수 뜬공,"1사 1,3루 0:0"
2014-06-19,KIA,5초,양현종,A,9 허도환,B,2-0,허도환/684 : 삼진 아웃,1사  0:1
2014-06-19,KIA,7초,양현종,A,9 허도환,B,2-1,허도환/684 : 삼진 아웃,무사 1루 1:1
2014-06-20,SK,2말,김광현,A,9 허도환,B,2-0,삼진,2사  0:2
2014-06-20,SK,5말,김광현,A,9 허도환,B,2-1,삼진,무사  3:2
2014-06-21,SK,2말,고효준,A,9 허도환,B,1-0,투수 땅볼,무사  2:5
2014-06-21,SK,4말,고효준,A,9 허도환,B,1-3,볼넷,2사 2루 3:5
2014-06-21,SK,6말,박민호,A,9 허도환,B,2-2,몸에 맞는 볼,2사 1루 5:5
2014-06-22,SK,2말,울프,A,9 허도환,B,1-1,2루수 땅볼,2사  3:1
2014-06-22,SK,5말,울프,A,9 허도환,B,0-0,투수 땅볼,무사  4:2
2014-06-22,SK,6말,진해수,A,9 허도환,B,2-2,3루수 땅볼,2사 1루 4:4
2014-06-24,삼성,8초,심창민,A,7 허도환,B,1-1,좌익수 뜬공,2사 1루 5:3
2014-06-26,삼성,2초,마틴,A,9 허도환,B,2-2,좌익수 뒤 홈런,무사  4:1
2014-06-26,삼성,3초,김기태,A,9 허도환,B,2-0,투수 땅볼,무사 2루 7:1
2014-06-26,삼성,4초,김기태,A,9 허도환,B,1-1,좌익수 왼쪽 2루타,무사  14:4
2014-06-26,삼성,6초,이수민,A,9 허도환,B,2-3,볼넷,무사  15:8
2014-06-26,삼성,7초,이수민,A,9 허도환,B,2-1,허도환/684 : 삼진 아웃,"2사 1,2루 15:9"
2014-06-26,삼성,9초,차우찬,A,9 허도환,B,2-2,허도환/684 : 삼진 아웃,"1사 1,2루 15:9"
2014-06-27,두산,3초,유희관,A,9 허도환,B,2-1,삼진,무사  1:2
2014-06-27,두산,4초,유희관,A,9 허도환,B,2-2,허도환/684 : 삼진 아웃,"2사 1,2루 2:2"
2014-06-28,두산,2초,니퍼트,A,9 허도환,B,2-1,허도환/684 : 삼진 아웃,"1사 2,3루 1:0"
2014-06-28,두산,5초,니퍼트,A,9 허도환,B,2-2,2루수 땅볼,무사 1루 1:0
2014-06-28,두산,6초,니퍼트,A,9 허도환,B,2-1,삼진,2사 1루 4:0
2014-06-29,두산,9초,함덕주,A,9 허도환,B,1-0,유격수 뜬공,무사  7:0
2014-07-01,롯데,3말,유먼,A,9 허도환,B,0-1,중견수 뒤 홈런,무사  2:1
2014-07-01,롯데,4말,유먼,A,9 허도환,B,2-2,유격수 땅볼,1사  2:6
2014-07-01,롯데,7말,강영식,A,9 허도환,B,1-1,몸에 맞는 볼,무사  6:6
2014-07-02,롯데,2말,옥스프링,A,9 허도환,B,2-2,우익수 앞 안타,"2사 1,3루 2:0"
2014-07-02,롯데,4말,옥스프링,A,9 허도환,B,0-1,투수 희생번트,무사 1루 2:4
2014-07-02,롯데,5말,김성배,A,9 허도환,B,0-0,좌익수 뜬공,"2사 1,3루 2:6"
2014-07-02,롯데,8말,최대성,A,9 허도환,B,1-3,볼넷,무사  3:7
2014-07-03,롯데,1말,송승준,A,9 허도환,B,0-0,좌중간 안타,2사 만루 4:3
2014-07-03,롯데,3말,송승준,A,9 허도환,B,2-2,허도환/684 : 2루수 직선타 아웃,2사 1루 8:5
2014-07-04,KIA,2말,김병현,A,9 허도환,B,0-0,좌익수 뜬공,2사 2루 2:0
2014-07-04,KIA,4말,김병현,A,9 허도환,B,2-0,유격수 땅볼,1사 2루 2:1
2014-07-05,KIA,7말,김진우,A,7 허도환,B,2-1,3루수 땅볼,2사 1루 3:6
2014-07-06,KIA,2말,임준섭,A,9 허도환,B,0-0,3루수 병살타,"1사 1,3루 1:1"
2014-07-06,KIA,5말,임준섭,A,9 허도환,B,1-1,중견수 앞 안타,무사  2:1
2014-07-10,한화,9초,박정진,A,9 허도환,B,2-1,허도환/684 : 삼진 아웃,1사  2:4
2014-07-13,NC,2말,이재학,A,9 허도환,B,1-2,우익수 뜬공,"2사 1,2루 1:0"
2014-07-13,NC,4말,이재학,A,9 허도환,B,2-2,허도환/684 : 삼진 아웃,2사 1루 2:1
2014-07-28,SK,7초,전유수,A,9 허도환,B,1-1,허도환/684 : 2루수 직선타 아웃,무사  10:7
2014-07-28,SK,9초,울프,A,9 허도환,B,1-1,유격수 땅볼,2사  10:8
2014-07-31,한화,9말,박정진,A,9 허도환,B,2-1,허도환/684 : 삼진 아웃,"1사 1,3루 9:7"
2014-08-04,LG,9초,봉중근,A,9 허도환,B,2-0,허도환/684 : 삼진 아웃,2사  4:5
2014-08-07,두산,11초,오현택,A,9 허도환,B,0-1,3루수 땅볼,무사  5:5
2014-08-07,두산,12초,오현택,A,9 허도환,B,0-0,좌익수 뜬공,2사 2루 6:5
2014-08-09,삼성,4말,배영수,A,9 허도환,B,2-2,투수 병살타,1사 1루 6:2
2014-10-04,LG,9초,임정우,A,9 허도환,B,2-3,허도환/684 : 삼진 아웃,1사  6:2
2014-10-13,KIA,2초,김병현,A,9 허도환,B,1-1,3루수 땅볼,1사 1루 1:0
2014-10-13,KIA,4초,김병현,A,9 허도환,B,2-3,유격수 뜬공,2사  2:3
2014-10-14,롯데,2초,이상화,A,9 허도환,B,1-0,우중간 2루타,2사  0:1
2014-10-14,롯데,4초,이상화,A,9 허도환,B,2-1,우익수 앞 안타,무사 1루 0:1
2014-10-14,롯데,5초,김사율,A,9 허도환,B,1-0,중견수 뜬공,무사  5:1
2014-10-14,롯데,6초,배장호,A,9 허도환,B,1-0,3루수 병살타,"1사 1,2루 8:1"
2014-10-15,롯데,2초,유먼,A,9 허도환,B,2-1,3루수 땅볼,1사  3:3
2014-10-15,롯데,4초,유먼,A,9 허도환,B,0-0,좌익수 뜬공,2사  3:6
2014-10-27,LG,8말,김선규,A,9 허도환,B,2-2,허도환/10684 : 삼진 아웃,1사 1루 3:6
