date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-06-13,한화,7말,송창식,A,1 김강민,B,2-1,삼진,2사 2루 9:8
2017-06-14,한화,8말,강승현,A,6 김강민,B,2-1,김강민/10108 : 삼진 아웃,무사  3:6
2017-06-16,삼성,1초,페트릭,A,6 김강민,B,1-0,유격수 땅볼,2사 1루 2:0
2017-06-16,삼성,4초,페트릭,A,6 김강민,B,1-2,포수 파울 뜬공,무사  2:0
2017-06-16,삼성,7초,페트릭,A,6 김강민,B,2-1,김강민/10108 : 삼진 아웃,무사  2:0
2017-06-16,삼성,9초,김승현,A,6 김강민,B,0-1,몸에 맞는 볼,1사 2루 2:0
2017-06-18,삼성,1초,윤성환,A,2 김강민,B,2-1,2루수 땅볼,무사 1루 0:0
2017-06-18,삼성,3초,윤성환,A,2 김강민,B,1-0,중견수 뜬공,무사  0:0
2017-06-18,삼성,5초,윤성환,A,2 김강민,B,1-1,유격수 땅볼,2사  0:4
2017-06-18,삼성,8초,윤성환,A,2 김강민,B,2-1,김강민/10108 : 삼진 아웃,1사  1:5
2017-06-20,NC,8말,강윤구,A,7 김강민,B,0-0,우익수 뜬공,1사  1:7
2017-06-21,NC,2말,해커,A,7 김강민,B,1-0,3루수 땅볼,2사 3루 0:0
2017-06-21,NC,4말,해커,A,7 김강민,B,1-2,좌익수 뜬공,2사 1루 1:0
2017-06-21,NC,7말,해커,A,7 김강민,B,2-1,1루수 땅볼,2사  2:0
2017-06-22,NC,6말,정수민,A,8 김강민,B,2-1,김강민/10108 : 삼진 아웃,"2사 1,2루 2:13"
2017-06-23,kt,1말,정성곤,A,1 김강민,B,2-0,3루수 땅볼,무사  0:0
2017-06-23,kt,4말,정성곤,A,1 김강민,B,2-0,김강민/10108 : 삼진 아웃,무사  1:0
2017-06-23,kt,5말,정성곤,A,1 김강민,B,0-2,투수 땅볼,2사 1루 1:0
2017-06-23,kt,7말,배우열,A,1 김강민,B,2-2,김강민/10108 : 삼진 아웃,무사  2:4
2017-06-24,kt,6말,정대현,A,1 김강민,B,2-3,중견수 뜬공,"1사 1,2루 1:1"
2017-06-24,kt,8말,주권,A,1 김강민,B,2-1,2루수 땅볼,2사  1:2
2017-06-27,두산,9초,박치국,A,1 김강민,B,2-2,김강민/10108 : 삼진 아웃,1사 만루 5:1
2017-06-28,두산,2초,함덕주,A,7 김강민,B,1-1,우익수 뜬공,1사 2루 0:0
2017-06-28,두산,4초,함덕주,A,7 김강민,B,0-0,우익수 안타,"무사 1,2루 1:0"
2017-06-28,두산,6초,함덕주,A,7 김강민,B,2-0,김강민/10108 : 투수 직선타 아웃,무사 1루 2:0
2017-06-28,두산,8초,김강률,A,7 김강민,B,2-3,볼넷,1사  3:0
2017-06-30,삼성,8말,최충연,A,6 김강민,B,0-1,좌익수 홈런,무사  5:6
2017-07-01,삼성,8말,장필준,A,5 김강민,B,2-1,김강민/10108 : 삼진 아웃,"2사 1,3루 2:2"
2017-07-04,KIA,8말,박진태,A,4 김강민,B,1-1,몸에 맞는 볼,무사  15:4
2017-07-04,KIA,9말,박진태,A,4 김강민,B,1-0,우익수 뜬공,"2사 1,2루 15:6"
2017-07-06,KIA,6말,정용운,A,1 김강민,B,1-2,좌익수 뜬공,무사  1:0
2017-07-06,KIA,7말,임창용,A,1 김강민,B,2-1,김강민/10108 : 삼진 아웃,1사 1루 3:3
2017-07-08,롯데,9초,손승락,A,2 김강민,B,1-2,3루수 뜬공,"2사 2,3루 4:6"
2017-07-09,롯데,9초,차재용,A,6 김강민,B,2-1,김강민/10108 : 삼진 아웃,2사 1루 6:0
2017-07-25,KIA,10초,김윤동,A,7 김강민,B,2-3,볼넷,1사 1루 10:10
2017-07-26,KIA,2초,정용운,A,6 김강민,B,2-0,좌익수 뜬공,1사  0:2
2017-07-26,KIA,4초,정용운,A,6 김강민,B,2-2,2루수 뜬공,무사  2:2
2017-07-26,KIA,6초,박진태,A,6 김강민,B,2-0,유격수 땅볼,무사 1루 4:6
2017-07-27,KIA,2초,양현종,A,6 김강민,B,2-1,유격수 내야안타,무사  1:0
2017-07-27,KIA,4초,양현종,A,6 김강민,B,2-1,우익수 뜬공,무사  1:4
2017-07-27,KIA,7초,양현종,A,6 김강민,B,1-0,2루수 뜬공,무사  1:6
2017-07-27,KIA,9초,양현종,A,6 김강민,B,2-0,김강민/10108 : 삼진 아웃,2사 1루 1:9
2017-07-29,롯데,2말,린드블럼,A,6 김강민,B,2-0,김강민/10108 : 삼진 아웃,무사  1:1
2017-07-29,롯데,4말,린드블럼,A,6 김강민,B,2-1,3루수 땅볼,무사  1:2
2017-07-29,롯데,5말,이정민,A,6 김강민,B,2-1,몸에 맞는 볼,2사  1:4
2017-07-29,롯데,8말,이정민,A,6 김강민,B,0-1,1루수 번트 땅볼,무사 2루 1:4
2017-07-30,롯데,2말,레일리,A,7 김강민,B,2-1,좌익수 안타,무사  1:1
2017-07-30,롯데,4말,레일리,A,7 김강민,B,1-1,2루수 땅볼,2사  1:1
2017-07-30,롯데,7말,레일리,A,7 김강민,B,2-2,3루수 땅볼,2사  1:1
2017-07-30,롯데,9말,손승락,A,7 김강민,B,2-1,김강민/10108 : 삼진 아웃,2사  3:2
2017-08-03,넥센,2초,정대현,A,7 김강민,B,1-1,3루수 땅볼,2사 1루 0:1
2017-08-03,넥센,5초,정대현,A,7 김강민,B,2-2,좌익수 2루타,무사  1:4
2017-08-03,넥센,7초,이영준,A,7 김강민,B,2-2,좌익수 안타,1사  2:9
2017-08-03,넥센,8초,하영민,A,7 김강민,B,2-3,김강민/10108 : 삼진 아웃,2사 2루 3:11
2017-08-10,LG,9초,최성훈,A,2 김강민,B,2-3,3루수 땅볼,1사  2:1
2017-08-11,LG,9초,신정락,A,8 김강민,B,2-1,좌익수 뜬공,1사  2:6
2017-08-12,kt,2말,로치,A,7 김강민,B,1-3,좌익수 2루타,1사  0:0
2017-08-12,kt,4말,로치,A,7 김강민,B,1-0,김강민/10108 : 중견수 직선타 아웃,무사  1:3
2017-08-12,kt,5말,로치,A,7 김강민,B,0-3,볼넷,"2사 2,3루 1:4"
2017-08-12,kt,7말,이종혁,A,7 김강민,B,2-2,김강민/10108 : 삼진 아웃,2사  2:4
2017-08-13,kt,2말,고영표,A,7 김강민,B,1-0,3루수 땅볼,2사  3:0
2017-08-13,kt,5말,고영표,A,7 김강민,B,2-3,김강민/10108 : 삼진 아웃,무사  7:2
2017-08-13,kt,7말,이상화,A,7 김강민,B,1-2,중견수 뜬공,무사  8:3
2017-08-13,kt,9말,홍성용,A,7 김강민,B,2-1,유격수 땅볼,무사  11:3
2017-08-16,한화,9초,심수창,A,7 김강민,B,2-2,김강민/10108 : 삼진 아웃,무사  4:8
2017-08-23,두산,2말,장원준,A,7 김강민,B,2-3,좌익수 뜬공,1사 1루 1:1
2017-08-23,두산,5말,장원준,A,7 김강민,B,2-3,중견수 안타,무사  2:1
2017-08-23,두산,7말,장원준,A,7 김강민,B,2-2,김강민/10108 : 삼진 아웃,2사  2:1
2017-08-24,삼성,9초,장필준,A,2 김강민,B,2-1,좌익수 홈런,2사 1루 7:7
2017-08-25,삼성,2초,윤성환,A,7 김강민,B,2-0,중견수 뜬공,2사  1:0
2017-08-25,삼성,4초,윤성환,A,7 김강민,B,1-1,유격수 땅볼,2사 1루 3:1
2017-08-25,삼성,6초,윤성환,A,7 김강민,B,1-0,중견수 안타,1사 1루 4:1
2017-08-25,삼성,7초,최충연,A,7 김강민,B,0-0,3루수 땅볼,"2사 1,3루 7:1"
2017-08-25,삼성,9초,최지광,A,7 김강민,B,2-1,김강민/10108 : 삼진 아웃,2사  7:3
2017-08-27,한화,8말,정재원,A,6 김강민,B,2-2,김강민/10108 : 삼진 아웃,"무사 1,2루 0:4"
2017-08-29,넥센,9초,김상수,A,8 김강민,B,2-3,볼넷,무사  4:8
2017-08-31,삼성,8말,박근홍,A,4 김강민,B,2-3,좌익수 안타,무사 2루 1:3
2017-09-01,삼성,8말,이승현,A,7 김강민,B,1-1,3루수 땅볼,2사 3루 5:8
2017-09-02,kt,8초,배우열,A,1 김강민,B,2-2,우익수 3루타,무사 2루 12:1
2017-09-10,넥센,8말,김정훈,A,3 김강민,B,2-1,김강민/10108 : 삼진 아웃,1사  8:16
2017-09-13,KIA,2말,양현종,A,7 김강민,B,1-1,유격수 땅볼,1사 2루 2:0
2017-09-13,KIA,4말,양현종,A,7 김강민,B,2-1,좌익수 뜬공,1사  6:3
2017-09-13,KIA,5말,양현종,A,7 김강민,B,2-2,좌익수 뜬공,"2사 1,3루 8:4"
2017-09-14,두산,9초,이용찬,A,7 김강민,B,2-3,우익수 안타,"1사 1,3루 4:4"
2017-09-15,두산,1초,장원준,A,2 김강민,B,2-3,유격수 땅볼,1사  0:0
2017-09-15,두산,4초,장원준,A,2 김강민,B,2-2,김강민/10108 : 삼진 아웃,1사  0:0
2017-09-15,두산,6초,장원준,A,2 김강민,B,2-2,유격수 땅볼,1사 2루 0:0
2017-09-15,두산,7초,장원준,A,2 김강민,B,2-0,좌익수 홈런,2사 1루 3:0
2017-09-15,두산,9초,박치국,A,2 김강민,B,2-1,김강민/10108 : 삼진 아웃,2사  5:0
2017-09-17,롯데,2초,레일리,A,7 김강민,B,2-1,김강민/10108 : 삼진 아웃,"1사 2,3루 0:3"
2017-09-17,롯데,4초,레일리,A,7 김강민,B,1-0,유격수 땅볼 실책[실책포함],2사  0:3
2017-09-17,롯데,6초,레일리,A,7 김강민,B,2-1,중견수 안타,무사 만루 1:6
2017-09-17,롯데,7초,박진형,A,7 김강민,B,2-0,김강민/10108 : 삼진 아웃,"2사 1,2루 5:6"
2017-09-19,KIA,2초,양현종,A,7 김강민,B,2-1,유격수 땅볼,무사 2루 1:0
2017-09-19,KIA,4초,양현종,A,7 김강민,B,2-0,김강민/10108 : 삼진 아웃,무사  3:1
2017-09-19,KIA,7초,양현종,A,7 김강민,B,0-1,좌익수 안타,무사  3:1
2017-09-19,KIA,8초,홍건희,A,7 김강민,B,2-0,김강민/10108 : 삼진 아웃,무사 1루 7:4
2017-09-29,롯데,8말,박시영,A,1 김강민,B,1-2,중견수 홈런,2사  7:1
2017-09-30,한화,7초,김재영,A,8 김강민,B,1-1,중견수 뜬공,무사  4:1
2017-09-30,한화,9초,박상원,A,8 김강민,B,0-1,2루수 뜬공,2사 1루 4:1
2017-10-03,두산,7초,김명신,A,7 김강민,B,2-2,김강민/10108 : 삼진 아웃,"1사 1,2루 0:2"
2017-10-03,두산,8초,함덕주,A,7 김강민,B,2-1,우익수 뜬공,"2사 1,3루 3:2"
2017-10-05,NC,9초,임창민,A,9 김강민,B,2-3,볼넷,1사  5:10
2016-04-01,kt,2말,마리몬,A,7 김강민,B,2-2,3루수 땅볼,1사 1루 2:0
2016-04-01,kt,4말,마리몬,A,7 김강민,B,2-3,우익수 뜬공,1사  2:3
2016-04-01,kt,6말,마리몬,A,7 김강민,B,2-2,유격수 땅볼,2사  7:4
2016-04-01,kt,9말,홍성용,A,7 김강민,B,2-0,김강민/10108 : 삼진 아웃,무사  8:4
2016-04-02,kt,2말,정대현,A,7 김강민,B,1-3,좌익수 안타,무사 1루 1:2
2016-04-02,kt,4말,엄상백,A,7 김강민,B,2-1,유격수 땅볼,무사  1:3
2016-04-02,kt,6말,김재윤,A,7 김강민,B,2-1,김강민/10108 : 삼진 아웃,1사  3:3
2016-04-02,kt,8말,조무근,A,7 김강민,B,1-0,중견수 안타,2사 1루 3:3
2016-04-02,kt,10말,장시환,A,7 김강민,B,0-3,고의4구,"1사 1,3루 3:3"
2016-04-03,kt,2말,피노,A,7 김강민,B,1-1,유격수 땅볼,1사  0:0
2016-04-03,kt,4말,피노,A,7 김강민,B,0-0,중견수 뜬공,2사  0:2
2016-04-03,kt,7말,피노,A,7 김강민,B,2-3,김강민/10108 : 삼진 아웃,무사 1루 5:2
2016-04-03,kt,9말,장시환,A,7 김강민,B,0-3,볼넷,무사  5:3
2016-04-05,롯데,3초,박세웅,A,9 김강민,B,2-3,김강민/10108 : 삼진 아웃,무사  0:2
2016-04-05,롯데,5초,박세웅,A,9 김강민,B,2-2,김강민/10108 : 삼진 아웃,2사 1루 0:2
2016-04-05,롯데,8초,윤길현,A,9 김강민,B,1-3,몸에 맞는 볼,무사 1루 0:2
2016-04-06,롯데,3초,이성민,A,9 김강민,B,2-3,볼넷,무사  0:1
2016-04-06,롯데,4초,이성민,A,9 김강민,B,2-0,우익수 뜬공,2사 2루 1:4
2016-04-07,롯데,2초,린드블럼,A,9 김강민,B,1-1,유격수 땅볼,1사  2:0
2016-04-07,롯데,4초,린드블럼,A,9 김강민,B,0-0,유격수 내야안타,"1사 1,2루 3:0"
2016-04-07,롯데,6초,린드블럼,A,9 김강민,B,1-1,좌익수 홈런,"1사 1,3루 4:0"
2016-04-07,롯데,8초,김유영,A,9 김강민,B,1-2,1루수 땅볼,1사  7:1
2016-04-08,LG,2말,우규민,A,9 김강민,B,2-2,유격수 땅볼,"2사 1,2루 0:0"
2016-04-08,LG,5말,우규민,A,9 김강민,B,2-2,김강민/10108 : 투수 직선타 아웃,1사  1:1
2016-04-08,LG,7말,우규민,A,9 김강민,B,1-1,유격수 땅볼,1사 3루 2:2
2016-04-08,LG,9말,이승현,A,9 김강민,B,2-1,투수 뜬공,1사 1루 2:2
2016-04-09,LG,2말,이준형,A,9 김강민,B,1-0,유격수 땅볼,2사  0:1
2016-04-09,LG,5말,임찬규,A,9 김강민,B,1-0,2루수 땅볼,무사  1:3
2016-04-09,LG,7말,임찬규,A,9 김강민,B,2-0,김강민/10108 : 삼진 아웃,2사 1루 3:3
2016-04-10,LG,2말,류제국,A,9 김강민,B,2-0,김강민/10108 : 삼진 아웃,무사  3:5
2016-04-10,LG,4말,류제국,A,9 김강민,B,0-0,좌익수 안타,2사 1루 3:5
2016-04-10,LG,6말,신승현,A,9 김강민,B,1-2,우익수 뜬공,1사  4:7
2016-04-10,LG,8말,이동현,A,9 김강민,B,1-0,우익수 뜬공,1사  6:7
2016-04-12,KIA,2말,임준혁,A,9 김강민,B,1-1,중견수 뜬공,1사  2:4
2016-04-12,KIA,3말,한기주,A,9 김강민,B,2-2,삼진,2사 만루 4:6
2016-04-12,KIA,6말,한기주,A,9 김강민,B,2-2,김강민/10108 : 삼진 아웃,1사  7:6
2016-04-14,KIA,3말,양현종,A,9 김강민,B,2-2,좌익수 안타,1사  0:0
2016-04-14,KIA,5말,양현종,A,9 김강민,B,2-3,중견수 안타,2사  0:0
2016-04-14,KIA,7말,양현종,A,9 김강민,B,0-1,좌익수 2루타,"무사 1,2루 4:0"
2016-04-14,KIA,9말,최영필,A,9 김강민,B,2-0,유격수 땅볼,무사  6:4
2016-04-15,kt,2초,마리몬,A,9 김강민,B,0-1,유격수 땅볼,1사 1루 1:0
2016-04-15,kt,4초,김사율,A,9 김강민,B,2-3,볼넷,무사  5:1
2016-04-15,kt,6초,심재민,A,9 김강민,B,2-2,중견수 안타,무사  7:1
2016-04-15,kt,8초,고영표,A,9 김강민,B,2-0,중견수 안타,1사  7:3
2016-04-17,kt,3초,피노,A,9 김강민,B,1-1,몸에 맞는 볼,1사  0:1
2016-04-17,kt,5초,피노,A,9 김강민,B,2-2,김강민/10108 : 삼진 아웃,"1사 1,2루 0:3"
2016-04-17,kt,7초,고영표,A,9 김강민,B,2-1,삼진,무사  4:5
2016-04-19,넥센,2말,피어밴드,A,7 김강민,B,2-0,3루수 땅볼,1사 2루 0:0
2016-04-19,넥센,4말,피어밴드,A,7 김강민,B,2-0,우익수 뜬공,"무사 1,2루 2:1"
2016-04-19,넥센,6말,피어밴드,A,7 김강민,B,0-0,좌익수 안타,2사 1루 2:1
2016-04-19,넥센,9말,김세현,A,7 김강민,B,2-0,김강민/10108 : 삼진 아웃,무사  3:1
2016-04-20,넥센,2말,양훈,A,9 김강민,B,1-2,중견수 뜬공,2사  0:2
2016-04-20,넥센,4말,양훈,A,9 김강민,B,1-0,좌익수 2루타,1사 2루 0:4
2016-04-20,넥센,6말,하영민,A,9 김강민,B,1-0,중견수 뜬공,무사 1루 0:8
2016-04-21,넥센,3말,코엘로,A,9 김강민,B,1-2,중견수 뜬공,"무사 1,2루 2:0"
2016-04-21,넥센,5말,코엘로,A,9 김강민,B,1-3,볼넷,1사  2:3
2016-04-21,넥센,7말,마정길,A,9 김강민,B,2-3,좌익수 안타,2사  2:3
2016-04-23,NC,2말,이민호,A,9 김강민,B,2-2,유격수 땅볼,"1사 2,3루 2:1"
2016-04-23,NC,3말,이민호,A,9 김강민,B,1-0,2루수 인필드 뜬공,1사 만루 2:4
2016-04-23,NC,5말,정수민,A,9 김강민,B,2-3,중견수 뜬공,1사  2:8
2016-04-23,NC,7말,정수민,A,9 김강민,B,1-3,볼넷,1사 2루 2:8
2016-04-24,NC,3말,해커,A,9 김강민,B,1-0,투수 희생번트,무사 1루 0:0
2016-04-24,NC,5말,해커,A,9 김강민,B,2-0,우익수 뜬공,1사  1:1
2016-04-24,NC,7말,해커,A,9 김강민,B,0-1,투수 희생번트,무사 1루 2:2
2016-04-26,두산,2초,니퍼트,A,9 김강민,B,2-1,중견수 안타,2사 1루 1:0
2016-04-26,두산,4초,니퍼트,A,9 김강민,B,0-0,1루수 희생번트,"무사 1,2루 1:0"
2016-04-26,두산,6초,니퍼트,A,9 김강민,B,2-2,김강민/10108 : 삼진 아웃,무사  1:0
2016-04-27,두산,2초,허준혁,A,6 김강민,B,2-3,김강민/10108 : 삼진 아웃,1사  0:0
2016-04-27,두산,5초,허준혁,A,6 김강민,B,2-2,좌익수 홈런,무사  0:0
