date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-04-23,LG,3말,류제국,A,9 임병욱,B,2-0,삼진,2사 만루 0:4
2016-04-23,LG,4말,유원상,A,9 임병욱,B,2-3,볼넷,"2사 1,3루 0:8"
2016-04-23,LG,6말,유원상,A,9 임병욱,B,2-1,임병욱/11226 : 삼진 아웃,무사  0:11
2016-04-23,LG,7말,진해수,A,9 임병욱,B,2-2,임병욱/11226 : 삼진 아웃,1사 1루 0:14
2016-04-24,LG,3말,소사,A,9 임병욱,B,0-0,포수 희생번트,무사 1루 0:0
2016-04-24,LG,5말,소사,A,9 임병욱,B,1-2,유격수 뜬공,1사  0:1
2016-04-24,LG,6말,소사,A,9 임병욱,B,2-1,3루수 파울 뜬공,2사 3루 0:2
2016-04-26,NC,3초,스튜어트,A,9 임병욱,B,1-0,유격수 땅볼,무사  0:3
2016-04-26,NC,6초,스튜어트,A,9 임병욱,B,2-3,임병욱/11226 : 삼진 아웃,무사  0:4
2016-04-28,NC,2초,이재학,A,9 임병욱,B,2-0,임병욱/11226 : 삼진 아웃,"1사 1,2루 0:0"
2016-04-28,NC,5초,이재학,A,9 임병욱,B,2-1,임병욱/11226 : 삼진 아웃,무사  1:1
2016-05-03,삼성,2초,장필준,A,9 임병욱,B,0-0,포수 희생번트 실책[실책포함],"무사 1,2루 2:0"
2016-05-03,삼성,4초,장필준,A,9 임병욱,B,0-3,볼넷,1사  3:0
2016-05-03,삼성,6초,백정현,A,9 임병욱,B,0-2,3루수 희생번트,무사 1루 3:0
2016-05-04,삼성,2초,김건한,A,9 임병욱,B,1-1,중견수 뜬공,2사 1루 1:2
2016-05-04,삼성,5초,김기태,A,9 임병욱,B,0-1,3루수 번트안타,무사 2루 2:2
2016-05-06,KIA,1말,한기주,A,9 임병욱,B,1-1,1루수 내야안타,2사  0:6
2016-05-06,KIA,3말,한기주,A,9 임병욱,B,2-3,볼넷,1사  2:6
2016-05-06,KIA,4말,한기주,A,9 임병욱,B,1-1,중견수 안타,2사  2:11
2016-05-06,KIA,6말,정용운,A,9 임병욱,B,2-1,우익수 2루타,1사 1루 3:13
2016-05-06,KIA,8말,박준표,A,9 임병욱,B,2-1,임병욱/11226 : 삼진 아웃,무사 3루 5:14
2016-05-08,KIA,3말,헥터,A,9 임병욱,B,2-2,3루수 땅볼,1사  2:0
2016-05-08,KIA,6말,헥터,A,9 임병욱,B,0-1,중견수 안타,무사  2:0
