date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-08-30,삼성,5초,차우찬,A,7 김지수,B,2-3,김지수/10399 : 삼진 아웃,무사  1:5
2016-08-30,삼성,6초,차우찬,A,7 김지수,B,2-3,김지수/10399 : 삼진 아웃,2사 만루 1:6
2016-08-30,삼성,9초,김동호,A,7 김지수,B,2-1,3루수 땅볼,2사  1:8
2016-08-31,삼성,9초,장필준,A,3 김지수,B,1-0,1루수 땅볼,1사  15:6
2016-09-03,한화,2말,심수창,A,7 김지수,B,2-3,김지수/10399 : 삼진 아웃,무사  3:1
2016-09-03,한화,4말,심수창,A,7 김지수,B,2-1,좌익수 안타,무사 1루 6:1
2016-09-03,한화,5말,윤규진,A,7 김지수,B,0-0,좌익수 홈런,1사  6:5
2016-09-03,한화,6말,정대훈,A,7 김지수,B,0-1,중견수 안타,2사 1루 8:9
2016-09-03,한화,8말,이재우,A,7 김지수,B,2-2,3루수 병살타,1사 1루 8:11
2016-09-03,한화,10말,정우람,A,7 김지수,B,2-1,중견수 뜬공,2사 만루 11:11
2016-09-06,LG,3초,봉중근,A,8 김지수,B,1-0,중견수 안타,1사  0:0
2016-09-06,LG,5초,봉중근,A,8 김지수,B,1-3,볼넷,2사  0:2
2016-09-14,KIA,5초,박준표,A,6 김지수,B,2-2,2루수 땅볼,2사  7:2
2016-09-14,KIA,8초,김윤동,A,6 김지수,B,2-0,3루수 땅볼,무사  7:3
2016-09-15,kt,4말,주권,A,5 김지수,B,0-0,중견수 뜬공,무사 2루 6:1
2016-09-15,kt,5말,주권,A,5 김지수,B,1-1,좌익수 안타,2사 1루 6:4
2016-09-15,kt,7말,엄상백,A,5 김지수,B,2-3,볼넷,무사  6:6
2016-09-18,롯데,9초,박한길,A,1 김지수,B,0-2,좌익수 안타,무사 1루 3:13
2016-09-19,롯데,8초,김유영,A,1 김지수,B,0-3,볼넷,"2사 1,2루 8:0"
2016-09-20,KIA,9초,한승혁,A,6 김지수,B,2-2,1루수 파울 뜬공,무사  3:4
2016-09-21,KIA,9초,김명찬,A,9 김지수,B,2-3,우익수 뜬공,1사 2루 2:5
2016-09-24,삼성,1초,플란데,A,7 김지수,B,2-0,김지수/10399 : 삼진 아웃,2사  4:0
2016-09-24,삼성,3초,플란데,A,7 김지수,B,1-3,볼넷,2사  6:2
2016-09-24,삼성,6초,플란데,A,7 김지수,B,2-0,유격수 땅볼,1사  6:5
2016-09-24,삼성,8초,김대우,A,7 김지수,B,0-2,중견수 2루타,1사 1루 7:10
2016-09-29,두산,7초,진야곱,A,2 김지수,B,1-0,좌익수 뜬공,1사 1루 9:1
2016-09-29,두산,9초,고봉재,A,2 김지수,B,2-0,3루수 땅볼,"1사 1,2루 9:1"
2016-10-04,NC,10초,이민호,A,6 김지수,B,0-1,좌익수 2루타,"1사 1,2루 1:1"
2016-10-05,NC,2초,해커,A,6 김지수,B,2-0,우익수 뜬공,1사  0:3
2016-10-05,NC,4초,해커,A,6 김지수,B,0-2,투수 땅볼,2사  2:6
2016-10-05,NC,7초,해커,A,6 김지수,B,0-2,우익수 뜬공,1사  2:8
2016-10-05,NC,9초,배재환,A,6 김지수,B,2-2,우익수 홈런,2사 2루 2:8
2016-10-07,롯데,2초,레일리,A,7 김지수,B,2-1,김지수/10399 : 삼진 아웃,2사  0:4
2016-10-07,롯데,5초,레일리,A,7 김지수,B,2-3,볼넷,무사  2:4
