date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-04-25,두산,5말,김성배,A,5 허정협,B,0-0,좌익수 홈런,"1사 1,3루 5:10"
2017-04-25,두산,7말,김승회,A,5 허정협,B,2-1,허정협/11498 : 삼진 아웃,무사 1루 5:13
2017-04-26,두산,2말,유희관,A,5 허정협,B,1-3,우익수 뜬공,1사  0:0
2017-04-26,두산,4말,유희관,A,5 허정협,B,2-1,2루수 뜬공,"2사 1,3루 3:0"
2017-04-26,두산,7말,유희관,A,5 허정협,B,2-2,좌익수 뜬공,2사  3:0
2017-04-26,두산,9말,이용찬,A,5 허정협,B,0-3,몸에 맞는 볼,무사 2루 3:2
2017-04-26,두산,10말,이현승,A,5 허정협,B,0-3,고의4구,2사 2루 4:3
2017-04-27,두산,2말,보우덴,A,4 허정협,B,0-1,포수 파울 뜬공,무사  1:0
2017-04-27,두산,3말,보우덴,A,4 허정협,B,2-2,허정협/11498 : 삼진 아웃,"2사 1,3루 1:2"
2017-04-27,두산,5말,박치국,A,4 허정협,B,1-2,2루수 땅볼,1사  2:4
2017-04-27,두산,6말,이현호,A,4 허정협,B,2-0,2루수 땅볼,1사 1루 2:7
2017-04-28,한화,2초,송은범,A,7 허정협,B,2-3,볼넷,"무사 2,3루 0:0"
2017-04-28,한화,4초,송은범,A,7 허정협,B,2-3,투수 땅볼,1사  2:0
2017-04-28,한화,5초,송신영,A,7 허정협,B,1-3,좌익수 안타,1사 만루 5:0
2017-04-28,한화,6초,심수창,A,7 허정협,B,2-3,허정협/11498 : 삼진 아웃,"2사 1,2루 10:0"
2017-04-28,한화,9초,안영명,A,7 허정협,B,0-1,좌익수 홈런,무사  12:1
2017-04-29,한화,2초,오간도,A,7 허정협,B,0-1,중견수 안타,1사  0:0
2017-04-29,한화,3초,오간도,A,7 허정협,B,1-0,중견수 안타,1사 1루 3:0
2017-04-29,한화,4초,오간도,A,7 허정협,B,0-1,2루수 땅볼,2사 1루 5:0
2017-04-29,한화,7초,권혁,A,7 허정협,B,2-1,우익수 뜬공,무사  6:3
2017-04-30,한화,2초,이태양,A,8 허정협,B,1-1,좌익수 뜬공,무사  2:0
