date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-05-08,KIA,3말,홍건희,A,9 송성문,B,0-1,2루수 땅볼,무사  1:2
2015-05-09,KIA,2말,서재응,A,9 송성문,B,0-0,좌익수 안타,"1사 1,2루 4:1"
2015-05-09,KIA,4말,박준표,A,9 송성문,B,1-0,중견수 안타,무사 1루 5:3
2015-05-09,KIA,5말,최영필,A,9 송성문,B,2-2,중견수 뜬공,2사 1루 5:6
2015-05-10,KIA,2말,험버,A,8 송성문,B,0-0,유격수 땅볼,"2사 1,3루 0:0"
2015-05-10,KIA,4말,험버,A,8 송성문,B,2-0,송성문/11376 : 삼진 아웃,1사 1루 2:2
2015-05-10,KIA,6말,임준혁,A,8 송성문,B,0-1,우익수 안타,1사  3:6
2015-05-12,롯데,2초,린드블럼,A,9 송성문,B,2-2,송성문/11376 : 삼진 아웃,1사  1:0
2015-05-12,롯데,5초,린드블럼,A,9 송성문,B,1-0,1루수 땅볼,무사  2:3
2015-05-13,롯데,2초,이인복,A,9 송성문,B,0-0,2루수 인필드 뜬공,1사 만루 1:3
2015-05-13,롯데,4초,홍성민,A,9 송성문,B,2-2,송성문/11376 : 삼진 아웃,1사  4:7
