1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,0,0,1,1,0,0,1,0,8 유강남,0,양현종,1
0,1,0,0,1,0,0,1,0,1,0,8 유강남,0,양현종,1
0,1,0,0,0,1,0,1,1,0,0,8 유강남,0,박진태,-1
0,0,1,1,0,0,0,1,1,0,0,8 유강남,0,정수민,3
1,0,0,0,1,0,0,1,1,0,0,8 유강남,0,윤규진,2
0,1,0,0,1,0,0,1,1,0,0,8 유강남,0,윤규진,2
0,0,1,1,0,0,0,1,0,1,0,8 유강남,0,강승현,-1
1,0,0,0,1,0,0,1,0,0,1,8 유강남,0,김범수,3
0,1,0,1,0,0,0,1,1,0,0,8 유강남,0,김진영,-1
0,1,0,0,1,0,1,0,1,0,0,8 유강남,0,심수창,0
1,0,0,0,0,1,1,0,1,0,0,8 유강남,0,다이아몬드,-1
0,1,0,0,0,1,0,1,0,1,0,8 유강남,0,다이아몬드,-1
0,0,1,0,1,0,0,1,1,0,0,8 유강남,0,다이아몬드,-1
0,0,1,0,1,0,1,0,0,0,1,6 유강남,0,전유수,0
0,0,1,0,0,1,0,1,1,0,0,6 유강남,0,김정빈,-1
1,0,0,0,1,0,0,1,1,0,0,8 유강남,0,윤희상,2
0,1,0,1,0,0,0,1,0,1,0,8 유강남,0,윤희상,2
0,1,0,0,0,1,0,1,0,1,0,8 유강남,0,윤희상,2
0,0,1,0,1,0,0,1,0,1,0,8 유강남,0,김찬호,-1
0,0,1,1,0,0,0,1,1,0,0,8 유강남,0,박희수,4
1,0,0,0,1,0,1,0,0,1,0,8 유강남,0,피어밴드,1
0,1,0,0,0,1,0,1,1,0,0,8 유강남,0,피어밴드,1
0,0,1,0,1,0,0,1,0,0,1,8 유강남,0,피어밴드,1
1,0,0,0,0,1,1,0,1,0,0,8 유강남,0,고영표,-1
0,1,0,0,1,0,0,1,0,1,0,8 유강남,0,고영표,-1
0,1,0,0,0,1,0,1,0,1,0,8 유강남,0,고영표,-1
0,0,1,0,1,0,1,0,1,0,0,8 유강남,0,이상화,0
1,0,0,0,0,1,1,0,0,0,1,8 유강남,0,정성곤,0
1,0,0,0,1,0,0,1,1,0,0,8 유강남,0,정성곤,0
0,1,0,0,1,0,0,1,1,0,0,8 유강남,0,주권,0
1,0,0,0,0,1,0,1,0,1,0,8 유강남,0,김대우,0
0,1,0,0,1,0,1,0,1,0,0,8 유강남,0,장원삼,2
0,1,0,0,0,1,1,0,1,0,0,8 유강남,0,우규민,1
0,0,1,0,1,0,0,1,1,0,0,8 유강남,0,장필준,1
0,0,1,1,0,0,0,1,1,0,0,8 유강남,0,한현희,2
1,0,0,1,0,0,0,1,1,0,0,8 유강남,0,밴헤켄,-1
0,1,0,1,0,0,0,1,1,0,0,8 유강남,0,밴헤켄,-1
0,0,1,0,1,0,0,1,1,0,0,8 유강남,0,밴헤켄,-1
1,0,0,0,0,1,1,0,1,0,0,8 유강남,0,최원태,1
0,1,0,0,0,1,0,1,1,0,0,8 유강남,0,최원태,1
0,1,0,0,0,1,1,0,1,0,0,8 유강남,0,오주원,2
1,0,0,1,0,0,0,1,1,0,0,8 유강남,0,비야누에바,-1
0,1,0,1,0,0,1,0,0,1,0,8 유강남,0,비야누에바,-1
0,1,0,0,0,1,0,1,1,0,0,8 유강남,0,정재원,3
0,0,1,0,1,0,0,1,1,0,0,8 유강남,0,강승현,-1
0,0,1,0,0,1,0,1,0,1,0,8 유강남,0,권혁,1
1,0,0,0,1,0,0,1,0,1,0,8 유강남,0,김범수,3
0,1,0,0,0,1,1,0,1,0,0,8 유강남,0,김범수,3
0,1,0,0,1,0,0,1,1,0,0,8 유강남,0,윤규진,2
0,0,1,0,0,1,0,1,1,0,0,8 유강남,0,송창식,0
1,0,0,0,1,0,0,1,1,0,0,8 유강남,0,송승준,2
1,0,0,0,0,1,0,1,1,0,0,8 유강남,0,송승준,2
0,1,0,0,0,1,1,0,1,0,0,8 유강남,0,송승준,2
0,0,1,0,0,1,0,1,1,0,0,8 유강남,0,배장호,2
1,0,0,1,0,0,1,0,1,0,0,8 유강남,0,박세웅,2
0,1,0,0,0,1,0,1,1,0,0,8 유강남,0,박세웅,2
1,0,0,1,0,0,0,1,1,0,0,8 유강남,0,보우덴,-1
0,1,0,1,0,0,0,1,1,0,0,8 유강남,0,보우덴,-1
0,1,0,0,0,1,0,1,1,0,0,8 유강남,0,보우덴,-1
0,0,1,1,0,0,0,1,1,0,0,8 유강남,0,전용훈,-1
1,0,0,1,0,0,1,0,1,0,0,8 유강남,0,장원준,2
0,1,0,0,1,0,0,1,0,1,0,8 유강남,0,장원준,2
0,0,1,1,0,0,0,1,1,0,0,8 유강남,0,김강률,2
0,0,1,1,0,0,0,1,1,0,0,8 유강남,0,이용찬,1
1,0,0,0,0,1,1,0,0,1,0,8 유강남,0,함덕주,1
0,1,0,0,0,1,0,1,0,0,1,8 유강남,0,함덕주,1
0,1,0,0,1,0,0,1,1,0,0,8 유강남,0,김승회,2
1,0,0,0,1,0,1,0,1,0,0,8 유강남,0,정인욱,0
1,0,0,0,0,1,1,0,1,0,0,8 유강남,0,정인욱,0
0,1,0,0,1,0,0,1,1,0,0,8 유강남,0,최충연,0
1,0,0,0,0,1,1,0,0,1,0,8 유강남,0,다이아몬드,-1
0,1,0,0,1,0,0,1,1,0,0,8 유강남,0,다이아몬드,-1
0,0,1,1,0,0,0,1,1,0,0,8 유강남,0,다이아몬드,-1
1,0,0,0,1,0,0,1,1,0,0,8 유강남,0,켈리,4
0,1,0,1,0,0,0,1,1,0,0,8 유강남,0,켈리,4
0,0,1,0,1,0,0,1,0,0,1,8 유강남,0,켈리,4
0,0,1,0,1,0,0,1,1,0,0,8 유강남,0,임준혁,-1
1,0,0,0,1,0,0,1,0,1,0,8 유강남,0,정용운,3
1,0,0,0,1,0,0,1,0,1,0,8 유강남,0,홍건희,0
0,1,0,0,0,1,0,1,1,0,0,8 유강남,0,홍건희,0
0,0,1,1,0,0,0,1,0,1,0,8 유강남,0,심동섭,-1
1,0,0,0,0,1,1,0,0,1,0,8 유강남,0,피어밴드,1
0,1,0,0,1,0,0,1,1,0,0,8 유강남,0,피어밴드,1
0,0,1,0,0,1,0,1,1,0,0,8 유강남,0,피어밴드,1
0,0,1,1,0,0,0,1,1,0,0,8 유강남,0,이상화,0
1,0,0,1,0,0,0,1,1,0,0,8 유강남,0,다이아몬드,-1
0,1,0,0,1,0,0,1,1,0,0,8 유강남,0,다이아몬드,-1
1,0,0,0,1,0,1,0,1,0,0,8 유강남,0,켈리,4
0,1,0,0,1,0,0,1,0,1,0,8 유강남,0,켈리,4
0,1,0,0,0,1,1,0,1,0,0,8 유강남,0,켈리,4
0,0,1,0,1,0,1,0,0,1,0,8 유강남,0,임대한,-1
1,0,0,0,1,0,0,1,1,0,0,8 유강남,0,이재학,2
0,1,0,0,0,1,1,0,0,1,0,8 유강남,0,이재학,2
