3,4,5,6,7,8,9,10,11,1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_1,base_2,base_3,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,9 이성우,6,정수민,-1
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,9 이성우,6,구창모,-1
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,9 이성우,6,구창모,-1
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,9 이성우,6,임찬규,-1
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,9 이성우,6,임찬규,-1
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,9 이성우,6,여건욱,-1
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,9 이성우,6,이동현,0
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,9 이성우,6,소사,1
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,9 이성우,6,소사,1
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,9 이성우,6,진해수,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,9 이성우,6,로치,-1
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,9 이성우,6,로치,-1
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,9 이성우,6,로치,-1
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,9 이성우,6,김사율,0
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,9 이성우,6,고영표,-1
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,9 이성우,6,고영표,-1
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,9 이성우,6,오간도,-1
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,9 이성우,6,오간도,-1
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,9 이성우,6,소사,1
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,9 이성우,6,최동환,2
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,9 이성우,6,최성훈,-1
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,9 이성우,6,진해수,0
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,8 이성우,6,고우석,-1
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,9 이성우,6,배힘찬,-1
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,9 이성우,6,배힘찬,-1
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,9 이성우,6,박진태,-1
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,9 이성우,6,장원준,3
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,9 이성우,6,장원준,3
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,9 이성우,6,정인욱,-1
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,9 이성우,6,정인욱,-1
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,9 이성우,6,권오준,2
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,9 이성우,6,장필준,-1
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,9 이성우,6,윤성환,5
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,9 이성우,6,윤성환,5
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,9 이성우,6,윤성환,5
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,9 이성우,6,임대한,-1
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,9 이성우,6,밴헤켄,-1
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,9 이성우,6,밴헤켄,-1
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,9 이성우,6,김성민,-1
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,9 이성우,6,김성민,-1
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,9 이성우,6,고영표,-1
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,9 이성우,6,송승준,3
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,9 이성우,6,박시영,-1
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,9 이성우,6,박시영,-1
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,9 이성우,6,이재학,5
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,9 이성우,6,이재학,5
0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,9 이성우,6,밴헤켄,-1
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,9 이성우,6,밴헤켄,-1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,9 이성우,6,밴헤켄,-1
0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,9 이성우,6,김성민,-1
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,9 이성우,6,김성민,-1
