1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,0,0,1,0,1,0,1,0,3 박용택,4,밴헤켄,-1
1,0,0,0,1,0,0,1,1,0,0,3 박용택,4,밴헤켄,-1
0,1,0,0,0,1,1,0,1,0,0,3 박용택,4,밴헤켄,-1
0,0,1,0,0,1,0,1,0,1,0,3 박용택,4,금민철,2
1,0,0,0,1,0,1,0,0,1,0,3 박용택,4,오설리반,-1
1,0,0,0,1,0,0,1,1,0,0,3 박용택,4,오설리반,-1
0,1,0,1,0,0,0,1,1,0,0,3 박용택,4,오설리반,-1
0,0,1,0,1,0,0,1,1,0,0,3 박용택,4,김정훈,-1
0,0,1,0,0,1,1,0,1,0,0,3 박용택,4,박정준,-1
1,0,0,0,0,1,0,1,1,0,0,3 박용택,4,신재영,3
1,0,0,0,0,1,1,0,1,0,0,3 박용택,4,신재영,3
0,1,0,0,1,0,1,0,1,0,0,3 박용택,4,신재영,3
0,0,1,0,0,1,1,0,1,0,0,3 박용택,4,박주현,-1
0,0,1,0,1,0,1,0,1,0,0,3 박용택,4,김세현,1
1,0,0,0,1,0,1,0,0,1,0,3 박용택,4,장원삼,0
1,0,0,1,0,0,1,0,1,0,0,3 박용택,4,장원삼,0
1,0,0,0,0,1,1,0,1,0,0,3 박용택,4,장원삼,0
0,1,0,0,1,0,0,1,1,0,0,3 박용택,4,백정현,1
1,0,0,0,1,0,1,0,0,1,0,3 박용택,4,페트릭,-1
1,0,0,0,0,1,1,0,1,0,0,3 박용택,4,페트릭,-1
0,1,0,0,0,1,0,1,1,0,0,3 박용택,4,페트릭,-1
0,0,1,1,0,0,1,0,1,0,0,3 박용택,4,박근홍,3
1,0,0,0,1,0,1,0,0,1,0,3 박용택,4,김원중,3
0,1,0,1,0,0,0,1,1,0,0,3 박용택,4,김원중,3
0,1,0,1,0,0,1,0,1,0,0,3 박용택,4,김원중,3
0,0,1,0,1,0,1,0,1,0,0,3 박용택,4,박시영,5
1,0,0,0,1,0,1,0,1,0,0,3 박용택,4,박진형,5
1,0,0,0,0,1,0,1,1,0,0,3 박용택,4,박진형,5
0,1,0,0,0,1,0,1,1,0,0,3 박용택,4,박진형,5
0,0,1,1,0,0,1,0,1,0,0,3 박용택,4,박시영,5
0,0,1,0,1,0,0,1,0,1,0,3 박용택,4,이정민,-1
1,0,0,0,1,0,1,0,0,0,1,3 박용택,4,장현식,3
1,0,0,1,0,0,1,0,1,0,0,3 박용택,4,장현식,3
0,1,0,1,0,0,0,1,1,0,0,3 박용택,4,장현식,3
0,1,0,0,0,1,1,0,0,1,0,3 박용택,4,임정호,-1
0,0,1,0,0,1,1,0,0,0,1,3 박용택,4,원종현,3
1,0,0,0,0,1,0,1,0,1,0,3 박용택,4,해커,2
0,1,0,0,1,0,0,1,1,0,0,3 박용택,4,해커,2
0,0,1,1,0,0,0,1,0,0,1,3 박용택,4,해커,2
0,0,1,0,0,1,0,1,1,0,0,3 박용택,4,원종현,3
1,0,0,0,0,1,0,1,0,0,1,3 박용택,4,맨쉽,6
0,1,0,0,1,0,0,1,1,0,0,3 박용택,4,맨쉽,6
0,1,0,1,0,0,1,0,0,0,1,3 박용택,4,맨쉽,6
0,0,1,0,1,0,0,1,1,0,0,3 박용택,4,윤수호,6
1,0,0,0,0,1,0,1,1,0,0,3 박용택,4,정대현,-1
0,1,0,1,0,0,0,1,0,1,0,3 박용택,4,정대현,-1
0,1,0,0,1,0,0,1,0,1,0,3 박용택,4,정대현,-1
0,0,1,1,0,0,0,1,0,1,0,3 박용택,4,정성곤,3
1,0,0,0,1,0,1,0,1,0,0,3 박용택,4,피어밴드,1
0,1,0,1,0,0,0,1,1,0,0,3 박용택,4,피어밴드,1
0,1,0,0,1,0,0,1,1,0,0,3 박용택,4,피어밴드,1
0,0,1,1,0,0,0,1,1,0,0,3 박용택,4,피어밴드,1
1,0,0,0,1,0,1,0,0,1,0,3 박용택,4,주권,3
1,0,0,1,0,0,0,1,0,1,0,3 박용택,4,이상화,5
0,1,0,0,0,1,1,0,0,0,1,3 박용택,4,엄상백,3
0,1,0,0,1,0,0,1,1,0,0,3 박용택,4,정성곤,3
1,0,0,0,0,1,0,1,1,0,0,3 박용택,4,오간도,-1
1,0,0,0,1,0,1,0,1,0,0,3 박용택,4,오간도,-1
0,1,0,0,1,0,1,0,1,0,0,3 박용택,4,오간도,-1
0,0,1,0,0,1,0,1,1,0,0,3 박용택,4,오간도,-1
1,0,0,0,0,1,0,1,1,0,0,3 박용택,4,비야누에바,-1
0,1,0,0,1,0,0,1,0,1,0,3 박용택,4,비야누에바,-1
0,1,0,0,0,1,1,0,1,0,0,3 박용택,4,비야누에바,-1
0,0,1,0,1,0,0,1,0,1,0,3 박용택,4,정우람,2
1,0,0,0,0,1,0,1,0,1,0,3 박용택,4,안영명,2
1,0,0,1,0,0,0,1,0,0,1,3 박용택,4,장민재,3
0,1,0,1,0,0,1,0,1,0,0,3 박용택,4,박정진,-1
0,0,1,1,0,0,0,1,1,0,0,3 박용택,4,윤규진,2
1,0,0,1,0,0,1,0,1,0,0,3 박용택,4,팻딘,-1
1,0,0,0,1,0,0,1,0,1,0,3 박용택,4,팻딘,-1
0,1,0,1,0,0,0,1,0,1,0,3 박용택,4,팻딘,-1
0,0,1,0,1,0,1,0,0,1,0,3 박용택,4,한승혁,3
1,0,0,0,1,0,1,0,1,0,0,3 박용택,4,양현종,0
1,0,0,0,1,0,0,1,1,0,0,3 박용택,4,양현종,0
0,1,0,1,0,0,0,1,1,0,0,3 박용택,4,양현종,0
0,0,1,0,1,0,1,0,1,0,0,3 박용택,4,박지훈,6
1,0,0,0,1,0,1,0,1,0,0,3 박용택,4,정동현,-1
1,0,0,0,0,1,0,1,1,0,0,3 박용택,4,정동현,-1
0,1,0,0,1,0,1,0,1,0,0,3 박용택,4,홍건희,3
0,1,0,0,0,1,1,0,0,1,0,3 박용택,4,김윤동,5
0,0,1,0,1,0,1,0,1,0,0,3 박용택,4,한승혁,3
1,0,0,0,1,0,1,0,1,0,0,3 박용택,4,다이아몬드,-1
0,1,0,0,0,1,0,1,1,0,0,3 박용택,4,다이아몬드,-1
0,1,0,0,0,1,1,0,0,1,0,3 박용택,4,임준혁,-1
0,0,1,0,1,0,0,1,1,0,0,3 박용택,4,박정배,3
1,0,0,0,1,0,1,0,1,0,0,3 박용택,4,윤희상,2
1,0,0,0,1,0,0,1,1,0,0,3 박용택,4,윤희상,2
0,1,0,0,1,0,1,0,1,0,0,3 박용택,4,윤희상,2
0,1,0,0,1,0,1,0,1,0,0,3 박용택,4,전유수,3
0,0,1,0,0,1,1,0,1,0,0,3 박용택,4,전유수,3
1,0,0,1,0,0,0,1,1,0,0,3 박용택,4,문승원,3
1,0,0,1,0,0,1,0,1,0,0,3 박용택,4,문승원,3
0,1,0,1,0,0,0,1,1,0,0,3 박용택,4,임준혁,-1
0,0,1,1,0,0,0,1,1,0,0,3 박용택,4,박희수,3
1,0,0,0,0,1,0,1,0,1,0,3 박용택,4,고영표,-1
1,0,0,0,0,1,0,1,1,0,0,3 박용택,4,고영표,-1
0,1,0,0,0,1,0,1,1,0,0,3 박용택,4,고영표,-1
0,0,1,1,0,0,1,0,0,1,0,3 박용택,4,고영표,-1
1,0,0,0,1,0,1,0,1,0,0,3 박용택,4,로치,-1
1,0,0,0,0,1,0,1,0,0,1,3 박용택,4,로치,-1
0,1,0,0,0,1,1,0,0,0,1,3 박용택,4,로치,-1
0,0,1,1,0,0,0,1,1,0,0,3 박용택,4,심재민,-1
0,0,1,1,0,0,0,1,1,0,0,3 박용택,4,김재윤,5
1,0,0,0,1,0,1,0,1,0,0,3 박용택,4,최금강,-1
1,0,0,0,0,1,0,1,1,0,0,3 박용택,4,최금강,-1
0,1,0,1,0,0,0,1,1,0,0,3 박용택,4,최금강,-1
0,0,1,0,0,1,0,1,0,1,0,3 박용택,4,원종현,3
1,0,0,0,1,0,1,0,1,0,0,3 박용택,4,구창모,3
1,0,0,1,0,0,1,0,0,1,0,3 박용택,4,구창모,3
1,0,0,0,0,1,0,1,1,0,0,3 박용택,4,장현식,3
0,1,0,0,0,1,0,1,0,1,0,3 박용택,4,이형범,6
1,0,0,0,1,0,1,0,1,0,0,3 박용택,4,이민호,1
1,0,0,0,1,0,0,1,0,1,0,3 박용택,4,이민호,1
0,1,0,1,0,0,1,0,1,0,0,3 박용택,4,임정호,-1
0,0,1,1,0,0,0,1,0,1,0,3 박용택,4,김진성,3
0,0,1,1,0,0,0,1,1,0,0,8 박용택,4,이용찬,1
1,0,0,1,0,0,0,1,1,0,0,1 박용택,4,유희관,4
1,0,0,0,0,1,0,1,0,1,0,1 박용택,4,유희관,4
0,1,0,1,0,0,0,1,1,0,0,1 박용택,4,유희관,4
0,1,0,0,1,0,0,1,0,1,0,1 박용택,4,유희관,4
0,0,1,0,1,0,1,0,1,0,0,1 박용택,4,이현승,2
0,0,1,0,1,0,0,1,1,0,0,1 박용택,4,이현호,5
1,0,0,1,0,0,0,1,0,1,0,1 박용택,4,윤성환,0
1,0,0,1,0,0,0,1,0,1,0,1 박용택,4,윤성환,0
0,1,0,0,1,0,0,1,1,0,0,1 박용택,4,윤성환,0
0,0,1,0,0,1,0,1,1,0,0,1 박용택,4,윤성환,0
0,0,1,0,1,0,0,1,0,1,0,1 박용택,4,장필준,5
1,0,0,1,0,0,0,1,1,0,0,1 박용택,4,페트릭,-1
1,0,0,0,0,1,0,1,1,0,0,1 박용택,4,페트릭,-1
0,1,0,0,1,0,0,1,1,0,0,1 박용택,4,페트릭,-1
0,0,1,0,0,1,0,1,0,1,0,1 박용택,4,김승현,6
0,0,1,0,0,1,0,1,1,0,0,1 박용택,4,심창민,-1
1,0,0,1,0,0,0,1,1,0,0,1 박용택,4,이태양,1
1,0,0,1,0,0,0,1,1,0,0,1 박용택,4,이태양,1
0,1,0,0,0,1,0,1,1,0,0,1 박용택,4,이태양,1
0,0,1,0,1,0,0,1,1,0,0,1 박용택,4,권혁,2
0,0,1,0,1,0,0,1,0,1,0,1 박용택,4,정우람,2
1,0,0,0,0,1,0,1,0,1,0,3 박용택,4,김재영,5
1,0,0,0,0,1,0,1,1,0,0,3 박용택,4,김재영,5
0,1,0,0,0,1,0,1,0,1,0,3 박용택,4,김재영,5
1,0,0,1,0,0,0,1,1,0,0,1 박용택,4,윤규진,2
1,0,0,0,1,0,0,1,0,0,1,1 박용택,4,윤규진,2
0,1,0,0,0,1,1,0,0,1,0,1 박용택,4,윤규진,2
0,0,1,0,1,0,0,1,1,0,0,1 박용택,4,권혁,2
1,0,0,0,0,1,0,1,0,0,1,3 박용택,4,김진우,-1
1,0,0,0,0,1,0,1,1,0,0,3 박용택,4,김진우,-1
0,1,0,0,0,1,0,1,0,1,0,3 박용택,4,김진우,-1
0,0,1,0,1,0,0,1,0,1,0,3 박용택,4,홍건희,3
0,0,1,0,1,0,0,1,1,0,0,3 박용택,4,임창용,-1
1,0,0,0,0,1,0,1,0,1,0,3 박용택,4,팻딘,-1
1,0,0,0,1,0,0,1,1,0,0,3 박용택,4,팻딘,-1
0,1,0,1,0,0,0,1,1,0,0,3 박용택,4,팻딘,-1
1,0,0,0,1,0,1,0,1,0,0,3 박용택,4,임기영,3
1,0,0,1,0,0,0,1,1,0,0,3 박용택,4,임기영,3
0,1,0,0,0,1,0,1,0,1,0,3 박용택,4,임기영,3
0,0,1,0,0,1,1,0,0,1,0,3 박용택,4,홍건희,3
0,0,1,0,0,1,1,0,1,0,0,2 박용택,4,박시영,5
1,0,0,0,0,1,0,1,1,0,0,3 박용택,4,박진형,5
0,1,0,0,1,0,1,0,0,1,0,3 박용택,4,박진형,5
0,1,0,0,1,0,0,1,0,0,1,3 박용택,4,박진형,5
0,0,1,0,1,0,1,0,0,1,0,3 박용택,4,장시환,3
1,0,0,0,1,0,1,0,1,0,0,3 박용택,4,함덕주,3
0,1,0,0,1,0,0,1,1,0,0,3 박용택,4,함덕주,3
0,1,0,0,1,0,1,0,1,0,0,3 박용택,4,함덕주,3
0,0,1,1,0,0,0,1,1,0,0,3 박용택,4,이현승,2
1,0,0,0,1,0,1,0,0,0,1,3 박용택,4,박치국,6
1,0,0,0,0,1,1,0,1,0,0,3 박용택,4,박치국,6
0,1,0,1,0,0,1,0,1,0,0,3 박용택,4,박치국,6
0,1,0,0,1,0,1,0,0,1,0,3 박용택,4,김강률,3
0,0,1,0,1,0,0,1,1,0,0,3 박용택,4,김승회,2
1,0,0,0,0,1,0,1,0,1,0,3 박용택,4,김태훈,5
0,1,0,1,0,0,1,0,1,0,0,3 박용택,4,김태훈,5
0,1,0,0,1,0,1,0,0,1,0,3 박용택,4,김태훈,5
0,0,1,0,0,1,0,1,1,0,0,3 박용택,4,박정배,3
1,0,0,0,0,1,0,1,0,1,0,3 박용택,4,문승원,3
0,1,0,1,0,0,1,0,0,0,1,3 박용택,4,문승원,3
0,1,0,0,1,0,0,1,1,0,0,3 박용택,4,문승원,3
0,0,1,1,0,0,1,0,0,0,1,3 박용택,4,문광은,5
1,0,0,0,0,1,0,1,0,1,0,3 박용택,4,박종훈,1
0,1,0,1,0,0,0,1,0,1,0,3 박용택,4,박종훈,1
0,1,0,0,0,1,0,1,0,1,0,3 박용택,4,박종훈,1
0,0,1,0,1,0,0,1,0,0,1,3 박용택,4,서진용,5
1,0,0,0,1,0,1,0,1,0,0,3 박용택,4,브리검,3
0,1,0,1,0,0,0,1,1,0,0,3 박용택,4,브리검,3
0,1,0,0,1,0,1,0,0,1,0,3 박용택,4,브리검,3
0,0,1,1,0,0,1,0,1,0,0,3 박용택,4,김상수,1
1,0,0,1,0,0,1,0,1,0,0,3 박용택,4,조상우,5
1,0,0,0,1,0,0,1,0,1,0,3 박용택,4,조상우,5
0,1,0,1,0,0,1,0,1,0,0,3 박용택,4,조상우,5
0,0,1,1,0,0,0,1,1,0,0,3 박용택,4,하영민,5
1,0,0,0,0,1,0,1,0,1,0,3 박용택,4,한현희,1
1,0,0,0,1,0,0,1,0,0,1,3 박용택,4,한현희,1
0,1,0,1,0,0,1,0,0,1,0,3 박용택,4,한현희,1
0,0,1,0,1,0,1,0,1,0,0,3 박용택,4,김성민,5
1,0,0,0,0,1,0,1,0,0,1,3 박용택,4,구창모,3
0,1,0,1,0,0,0,1,1,0,0,3 박용택,4,구창모,3
0,1,0,0,0,1,0,1,0,0,1,3 박용택,4,구창모,3
0,0,1,0,0,1,1,0,1,0,0,3 박용택,4,김진성,3
1,0,0,0,0,1,0,1,0,1,0,3 박용택,4,해커,2
1,0,0,0,0,1,1,0,1,0,0,3 박용택,4,해커,2
0,1,0,0,0,1,0,1,1,0,0,3 박용택,4,해커,2
0,0,1,0,1,0,0,1,1,0,0,3 박용택,4,임정호,-1
