date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-08-02,롯데,4말,이재곤,A,7 김영환,B,0-0,2루수 땅볼,2사 1루 2:0
2015-08-07,KIA,9초,윤석민,A,9 김영환,B,2-2,중견수 뜬공,1사  5:5
2015-08-12,한화,8말,박정진,A,6 김영환,B,0-0,좌익수 뜬공,2사 1루 13:3
2015-08-13,롯데,9말,정대현,A,8 김영환,B,1-0,3루수 뜬공,1사  4:2
2015-08-15,NC,3초,이재학,A,8 김영환,B,2-0,김영환/11332 : 삼진 아웃,무사  0:2
2015-08-15,NC,5초,이재학,A,8 김영환,B,2-1,김영환/11332 : 삼진 아웃,1사  0:5
2015-08-18,넥센,8말,양훈,A,6 김영환,B,0-0,2루수 땅볼,무사 1루 5:15
2015-08-19,넥센,8말,이정훈,A,6 김영환,B,0-1,유격수 땅볼[실책포함],무사 만루 9:2
2015-08-19,넥센,9말,손승락,A,6 김영환,B,2-0,우익수 안타,1사 1루 9:8
2015-08-20,한화,4초,송창식,A,9 김영환,B,1-0,좌익수 파울 뜬공,1사  3:2
2015-08-20,한화,6초,배영수,A,9 김영환,B,2-1,좌익수 뜬공,1사  4:2
2015-08-20,한화,7초,박정진,A,9 김영환,B,1-0,중견수 안타,"2사 1,3루 6:2"
2015-08-20,한화,9초,김민우,A,9 김영환,B,1-0,우익수 안타,1사  8:3
2015-09-05,NC,1말,손민한,A,7 김영환,B,1-2,우익수 안타,1사 만루 0:2
2015-09-05,NC,3말,이민호,A,7 김영환,B,0-0,우익수 홈런,무사 1루 0:6
2015-09-05,NC,5말,박명환,A,7 김영환,B,1-0,우익수 안타,2사  1:8
2015-09-05,NC,7말,노성호,A,7 김영환,B,2-0,김영환/11332 : 삼진 아웃,"무사 1,2루 2:9"
2015-09-06,NC,1말,스튜어트,A,2 김영환,B,1-1,좌익수 뜬공,무사 1루 0:0
2015-09-06,NC,3말,스튜어트,A,2 김영환,B,1-1,2루수 땅볼,1사 1루 6:0
2015-09-06,NC,5말,스튜어트,A,2 김영환,B,2-0,김영환/11332 : 삼진 아웃,"무사 1,2루 7:0"
2015-09-06,NC,7말,김진성,A,2 김영환,B,2-1,우익수 뜬공,2사 1루 7:0
2015-09-08,삼성,5초,윤성환,A,9 김영환,B,2-1,중견수 뜬공,무사  0:1
2015-09-09,삼성,7초,심창민,A,7 김영환,B,2-1,김영환/11332 : 삼진 아웃,2사  5:6
2015-09-10,LG,7말,우규민,A,6 김영환,B,2-1,유격수 땅볼,무사  2:2
2015-09-10,LG,8말,이동현,A,6 김영환,B,0-1,중견수 안타,"2사 1,2루 2:4"
2015-09-12,두산,5초,스와잭,A,1 김영환,B,1-0,우익수 안타,"2사 1,3루 0:1"
2015-09-13,두산,8초,니퍼트,A,8 김영환,B,1-1,유격수 땅볼,2사 1루 2:4
2015-09-15,NC,1초,이태양,A,2 김영환,B,2-0,김영환/11332 : 삼진 아웃,1사  0:0
2015-09-15,NC,3초,이태양,A,2 김영환,B,1-2,1루수 땅볼,1사  1:6
2015-09-15,NC,6초,이태양,A,2 김영환,B,1-1,좌익수 뜬공,무사 1루 1:7
2015-09-15,NC,8초,이태양,A,2 김영환,B,2-1,김영환/11332 : 삼진 아웃,1사 1루 2:11
2015-09-20,LG,6초,루카스,A,1 김영환,B,0-1,2루수 땅볼,무사  1:6
2015-09-20,LG,7초,루카스,A,1 김영환,B,2-2,김영환/11332 : 삼진 아웃,"1사 1,3루 3:6"
2015-09-20,LG,9초,임정우,A,1 김영환,B,2-3,1루수 땅볼,2사 1루 3:7
2015-09-23,삼성,7말,클로이드,A,5 김영환,B,0-0,1루수 땅볼,1사  9:0
2015-09-24,삼성,9말,임창용,A,1 김영환,B,2-2,김영환/11332 : 삼진 아웃,1사  5:2
2015-09-28,두산,5말,노경은,A,8 김영환,B,1-0,2루수 땅볼,1사  6:6
2015-09-28,두산,7말,윤명준,A,8 김영환,B,2-1,우익수 안타,무사  9:7
2015-09-29,SK,7초,켈리,A,6 김영환,B,1-1,중견수 뜬공,1사  0:8
2015-10-05,NC,2초,스튜어트,A,8 김영환,B,1-1,좌익수 안타,2사  1:0
2015-10-05,NC,4초,스튜어트,A,8 김영환,B,2-1,김영환/11332 : 삼진 아웃,1사 1루 1:0
2015-10-05,NC,6초,최금강,A,8 김영환,B,0-0,2루수 땅볼,1사  1:0
