date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-04-22,롯데,7말,박세웅,A,4 윤석민,B,0-0,우익수 뜬공,무사  3:1
2017-04-22,롯데,9말,손승락,A,4 윤석민,B,2-1,윤석민/10644 : 삼진 아웃,무사 1루 3:1
2017-04-23,롯데,2말,레일리,A,4 윤석민,B,1-0,중견수 안타,무사  0:0
2017-04-23,롯데,3말,레일리,A,4 윤석민,B,1-3,좌익수 안타,1사  0:2
2017-04-23,롯데,5말,박시영,A,4 윤석민,B,1-3,볼넷,1사  1:3
2017-04-23,롯데,7말,배장호,A,4 윤석민,B,1-1,2루수 땅볼,1사 3루 1:4
2017-04-25,두산,1말,김명신,A,4 윤석민,B,1-3,중견수 안타,"무사 1,2루 1:1"
2017-04-25,두산,2말,홍상삼,A,4 윤석민,B,0-1,포수 파울 뜬공,"1사 1,3루 1:4"
2017-04-25,두산,3말,김성배,A,4 윤석민,B,0-0,3루수 땅볼,1사 만루 5:7
2017-04-25,두산,5말,김성배,A,4 윤석민,B,1-0,좌익수 안타,1사 2루 5:10
2017-04-26,두산,2말,유희관,A,4 윤석민,B,2-3,유격수 땅볼,무사  0:0
2017-04-26,두산,4말,유희관,A,4 윤석민,B,2-3,우익수 안타,2사 1루 3:0
2017-04-26,두산,7말,유희관,A,4 윤석민,B,1-3,중견수 뜬공,1사  3:0
2017-04-26,두산,9말,이용찬,A,4 윤석민,B,2-1,좌익수 2루타,무사  3:2
2017-04-27,두산,1말,보우덴,A,3 윤석민,B,2-3,2루수 땅볼,2사  0:0
2017-04-27,두산,3말,보우덴,A,3 윤석민,B,2-3,볼넷,2사 3루 1:2
2017-04-27,두산,5말,박치국,A,3 윤석민,B,1-1,중견수 뜬공,무사  2:4
2017-04-27,두산,6말,이현호,A,3 윤석민,B,0-2,좌익수 안타,1사  2:7
2017-04-27,두산,8말,김강률,A,3 윤석민,B,0-0,유격수 병살타,1사 1루 3:7
2017-04-28,한화,1초,송은범,A,4 윤석민,B,1-0,3루수 땅볼,2사 1루 0:0
2017-04-28,한화,3초,송은범,A,4 윤석민,B,2-2,3루수 땅볼,1사 1루 2:0
2017-04-28,한화,5초,송은범,A,4 윤석민,B,1-2,1루수 인필드 뜬공,무사 만루 3:0
2017-04-28,한화,6초,송신영,A,4 윤석민,B,2-3,좌익수 뜬공,1사  10:0
2017-04-28,한화,8초,박정진,A,4 윤석민,B,2-1,윤석민/10644 : 삼진 아웃,1사 1루 10:0
2017-04-29,한화,1초,오간도,A,4 윤석민,B,2-1,포수 파울 뜬공,"1사 1,2루 0:0"
2017-04-29,한화,3초,오간도,A,4 윤석민,B,0-0,좌익수 안타,무사 1루 1:0
2017-04-29,한화,4초,오간도,A,4 윤석민,B,0-1,좌익수 안타[실책포함],"무사 1,2루 3:0"
2017-04-29,한화,6초,송창식,A,4 윤석민,B,1-1,우익수 뜬공,무사 2루 6:1
2017-04-29,한화,8초,윤규진,A,4 윤석민,B,2-3,좌익수 희생플라이,"무사 1,3루 6:3"
2017-04-30,한화,1초,이태양,A,4 윤석민,B,0-0,포수 파울 뜬공,"무사 1,3루 1:0"
2017-04-30,한화,2초,이태양,A,4 윤석민,B,2-3,볼넷,"2사 1,3루 3:0"
2017-04-30,한화,5초,이태양,A,4 윤석민,B,2-1,중견수 안타,1사  3:1
2017-04-30,한화,7초,윤규진,A,4 윤석민,B,1-2,중견수 안타,1사 1루 4:1
2017-04-30,한화,9초,정우람,A,4 윤석민,B,1-1,유격수 뜬공,무사  5:3
2017-05-03,KIA,2말,양현종,A,4 윤석민,B,0-0,좌익수 2루타,무사  0:0
2017-05-03,KIA,4말,양현종,A,4 윤석민,B,2-2,3루수 병살타,무사 1루 1:0
2017-05-03,KIA,6말,양현종,A,4 윤석민,B,1-1,유격수 뜬공,1사  1:0
2017-05-03,KIA,8말,박지훈,A,4 윤석민,B,2-1,좌익수 안타,1사 1루 2:0
2017-05-04,KIA,2말,김진우,A,5 윤석민,B,2-2,윤석민/10644 : 유격수 직선타 아웃,무사  0:0
2017-05-04,KIA,4말,김진우,A,5 윤석민,B,1-1,좌익수 2루타,무사  1:1
2017-05-04,KIA,5말,손영민,A,5 윤석민,B,1-0,2루수 뜬공,1사  1:3
2017-05-05,SK,1말,김주한,A,3 윤석민,B,2-0,유격수 뜬공,1사 1루 0:0
2017-05-05,SK,4말,김주한,A,3 윤석민,B,0-3,볼넷,1사  0:0
2017-05-05,SK,6말,박정배,A,3 윤석민,B,0-0,중견수 3루타,무사  3:3
2017-05-06,SK,1말,켈리,A,3 윤석민,B,2-1,중견수 2루타,2사  1:0
2017-05-06,SK,3말,켈리,A,3 윤석민,B,2-3,윤석민/10644 : 삼진 아웃,1사 1루 4:0
2017-05-06,SK,5말,켈리,A,3 윤석민,B,0-1,우익수 뜬공,무사  4:3
2017-05-06,SK,7말,신재웅,A,3 윤석민,B,1-1,유격수 땅볼,1사  11:3
2017-05-06,SK,9말,문광은,A,3 윤석민,B,1-0,중견수 안타,"1사 1,2루 13:4"
2017-05-07,SK,1말,김태훈,A,4 윤석민,B,0-1,중견수 뜬공,2사 2루 0:0
2017-05-07,SK,3말,김태훈,A,4 윤석민,B,2-2,좌익수 뜬공,2사 2루 1:0
2017-05-07,SK,5말,채병용,A,4 윤석민,B,0-3,볼넷,"2사 1,3루 1:1"
2017-05-07,SK,6말,박희수,A,4 윤석민,B,1-1,좌익수 안타,2사 1루 2:5
2017-05-07,SK,8말,임준혁,A,4 윤석민,B,2-0,우익수 2루타,1사 1루 3:5
2017-05-10,NC,1초,맨쉽,A,3 윤석민,B,1-0,좌익수 뜬공,2사  0:0
2017-05-10,NC,4초,맨쉽,A,3 윤석민,B,2-2,윤석민/10644 : 삼진 아웃,무사  0:0
2017-05-10,NC,6초,임정호,A,3 윤석민,B,2-3,좌익수 안타,2사  0:3
2017-05-10,NC,8초,원종현,A,3 윤석민,B,1-1,3루수 땅볼,1사 2루 0:3
2017-05-11,NC,1초,해커,A,4 윤석민,B,1-0,중견수 뜬공,2사 2루 0:0
2017-05-11,NC,4초,해커,A,4 윤석민,B,0-1,유격수 병살타,무사 1루 0:0
2017-05-11,NC,6초,해커,A,4 윤석민,B,2-2,윤석민/10644 : 유격수 직선타 아웃,무사  1:0
2017-05-12,삼성,1초,백정현,A,4 윤석민,B,0-0,우익수 2루타,2사 1루 0:0
2017-05-12,삼성,4초,백정현,A,4 윤석민,B,0-1,투수 땅볼,1사  1:3
2017-05-12,삼성,6초,백정현,A,4 윤석민,B,1-1,유격수 병살타,1사 1루 1:4
2017-05-12,삼성,9초,장필준,A,4 윤석민,B,0-1,우익수 안타,1사 1루 1:4
2017-05-13,삼성,9초,이승현,A,7 윤석민,B,2-2,좌익수 뜬공,무사  5:4
2017-05-14,삼성,1초,최지광,A,3 윤석민,B,2-3,볼넷,2사  0:0
2017-05-14,삼성,3초,최지광,A,3 윤석민,B,2-2,중견수 안타,2사 2루 1:1
2017-05-14,삼성,5초,최지광,A,3 윤석민,B,1-1,우익수 안타,1사 1루 2:3
2017-05-14,삼성,7초,심창민,A,3 윤석민,B,2-0,3루수 땅볼,2사  4:3
2017-05-16,한화,1말,비야누에바,A,3 윤석민,B,1-0,중견수 안타,1사 2루 0:0
2017-05-16,한화,3말,비야누에바,A,3 윤석민,B,1-1,중견수 안타,2사  0:1
2017-05-16,한화,5말,비야누에바,A,3 윤석민,B,2-3,중견수 안타,2사  0:2
2017-05-16,한화,7말,안영명,A,3 윤석민,B,1-2,3루수 땅볼,2사 3루 0:2
2017-05-17,한화,1말,배영수,A,3 윤석민,B,1-2,중견수 안타,1사 3루 0:0
2017-05-17,한화,2말,배영수,A,3 윤석민,B,2-3,2루수 땅볼,"2사 1,2루 2:2"
2017-05-17,한화,4말,배영수,A,3 윤석민,B,1-1,중견수 뜬공,2사  3:3
2017-05-17,한화,7말,배영수,A,3 윤석민,B,2-2,유격수 땅볼,1사  5:3
2017-05-17,한화,9말,정우람,A,3 윤석민,B,2-2,유격수 뜬공,2사  8:4
2017-05-18,한화,1말,이태양,A,3 윤석민,B,1-0,2루수 뜬공,"무사 2,3루 0:0"
2017-05-18,한화,3말,이태양,A,3 윤석민,B,1-3,볼넷,1사  0:4
2017-05-18,한화,6말,이태양,A,3 윤석민,B,2-2,3루수 땅볼,무사  3:4
2017-05-18,한화,9말,정우람,A,3 윤석민,B,2-0,우익수 2루타,무사  6:4
2017-05-19,kt,1초,고영표,A,3 윤석민,B,2-0,유격수 병살타,"무사 1,2루 0:0"
2017-05-19,kt,3초,고영표,A,3 윤석민,B,2-2,2루수 땅볼,2사 1루 1:0
2017-05-19,kt,6초,고영표,A,3 윤석민,B,1-1,중견수 안타,1사 1루 1:2
2017-05-19,kt,8초,고영표,A,3 윤석민,B,2-1,3루수 땅볼,1사  4:2
2017-05-20,kt,1초,정성곤,A,3 윤석민,B,1-3,좌익수 홈런,"무사 1,2루 0:0"
2017-05-20,kt,3초,정성곤,A,3 윤석민,B,1-1,우익수 뜬공,1사  3:1
2017-05-20,kt,4초,이상화,A,3 윤석민,B,2-0,유격수 병살타,1사 1루 6:1
2017-05-20,kt,7초,조근종,A,3 윤석민,B,1-3,볼넷,1사  6:1
2017-05-20,kt,9초,조근종,A,3 윤석민,B,1-2,3루수 내야안타,무사  8:3
2017-05-21,kt,1초,김사율,A,3 윤석민,B,2-3,중견수 2루타,2사  0:0
2017-05-21,kt,3초,김사율,A,3 윤석민,B,1-0,좌익수 안타,무사  1:8
2017-05-21,kt,5초,김사율,A,3 윤석민,B,1-0,3루수 땅볼 실책[실책포함],무사 1루 1:12
2017-05-21,kt,7초,엄상백,A,3 윤석민,B,2-2,중견수 안타,무사  3:12
2017-05-23,NC,1말,해커,A,3 윤석민,B,1-0,1루수 땅볼,2사  3:0
2017-05-23,NC,4말,해커,A,3 윤석민,B,2-1,삼진,2사  8:0
2017-05-23,NC,6말,해커,A,3 윤석민,B,0-1,우익수 뜬공,1사 1루 12:1
2017-05-23,NC,7말,이민호,A,3 윤석민,B,2-1,윤석민/10644 : 삼진 아웃,"2사 1,3루 12:4"
2017-05-24,NC,1말,최금강,A,4 윤석민,B,2-2,윤석민/10644 : 삼진 아웃,"1사 1,2루 3:0"
2017-05-24,NC,3말,최금강,A,4 윤석민,B,2-0,윤석민/10644 : 삼진 아웃,2사  4:1
2017-05-24,NC,5말,최금강,A,4 윤석민,B,0-0,투수 땅볼,2사  5:3
2017-05-24,NC,7말,김진성,A,4 윤석민,B,0-0,2루수 땅볼,1사 1루 5:3
2017-05-25,NC,7말,이민호,A,1 윤석민,B,1-1,3루수 병살타,1사 1루 8:3
2017-05-26,삼성,1말,백정현,A,3 윤석민,B,0-3,1루수 뜬공,1사 1루 0:0
2017-05-26,삼성,3말,백정현,A,3 윤석민,B,1-0,좌익수 뜬공,무사  0:2
2017-05-26,삼성,4말,안규현,A,3 윤석민,B,0-3,볼넷,무사  0:6
2017-05-26,삼성,5말,안규현,A,3 윤석민,B,0-3,볼넷,1사 3루 3:8
2017-05-26,삼성,6말,정인욱,A,3 윤석민,B,0-2,3루수 플라이 실책[실책포함],2사 1루 3:12
2017-05-26,삼성,8말,김시현,A,3 윤석민,B,1-1,좌익수 안타,무사  3:15
2017-05-27,삼성,1말,최충연,A,3 윤석민,B,0-1,좌익수 안타,1사 1루 0:0
2017-05-27,삼성,3말,최충연,A,3 윤석민,B,2-2,중견수 뜬공,무사  3:1
2017-05-27,삼성,5말,최충연,A,3 윤석민,B,2-0,좌익수 안타,무사  3:2
2017-05-27,삼성,6말,김승현,A,3 윤석민,B,0-2,몸에 맞는 볼,2사 1루 4:4
2017-05-27,삼성,8말,김현우,A,3 윤석민,B,1-0,3루수 병살타,"무사 1,2루 4:5"
2017-05-28,삼성,1말,페트릭,A,3 윤석민,B,1-2,윤석민/10644 : 3루수 직선타 아웃,1사 2루 0:0
2017-05-28,삼성,4말,페트릭,A,3 윤석민,B,2-1,유격수 땅볼,1사  0:0
2017-05-28,삼성,6말,페트릭,A,3 윤석민,B,2-3,우익수 안타,무사 2루 2:0
2017-05-28,삼성,7말,장원삼,A,3 윤석민,B,2-1,윤석민/10644 : 삼진 아웃,"1사 1,3루 2:2"
2017-05-28,삼성,9말,장필준,A,3 윤석민,B,2-2,윤석민/10644 : 삼진 아웃,1사 1루 3:2
2017-05-30,LG,1초,류제국,A,3 윤석민,B,0-1,우익수 뜬공,2사  0:0
2017-05-30,LG,4초,류제국,A,3 윤석민,B,1-0,유격수 땅볼,무사  2:0
2017-05-30,LG,6초,류제국,A,3 윤석민,B,2-3,윤석민/10644 : 삼진 아웃,1사  2:0
2017-05-30,LG,8초,김지용,A,3 윤석민,B,0-0,유격수 땅볼,2사 3루 3:1
2017-05-31,LG,1초,소사,A,3 윤석민,B,1-1,좌익수 뜬공,1사 1루 0:0
2017-05-31,LG,3초,소사,A,3 윤석민,B,0-1,좌익수 뜬공,2사  0:2
2017-05-31,LG,5초,소사,A,3 윤석민,B,0-0,우익수 뜬공,"2사 1,2루 1:3"
2017-05-31,LG,7초,신정락,A,3 윤석민,B,0-0,2루수 병살타,"1사 1,2루 1:5"
2017-05-31,LG,9초,정찬헌,A,3 윤석민,B,0-1,3루수 땅볼,2사 3루 2:5
2017-06-01,LG,8초,허프,A,1 윤석민,B,1-0,1루수 파울 뜬공,무사  1:6
2017-06-02,두산,2말,니퍼트,A,4 윤석민,B,2-3,2루수 땅볼,무사  8:0
2017-06-02,두산,4말,니퍼트,A,4 윤석민,B,2-2,유격수 땅볼,2사 2루 9:0
2017-06-02,두산,7말,니퍼트,A,4 윤석민,B,1-3,중견수 안타,무사  13:0
2017-06-02,두산,8말,이영하,A,4 윤석민,B,2-1,윤석민/10644 : 삼진 아웃,2사  13:4
2017-06-03,두산,4말,이현호,A,3 윤석민,B,2-1,윤석민/10644 : 삼진 아웃,"1사 1,3루 1:6"
2017-06-03,두산,6말,김강률,A,3 윤석민,B,0-1,1루수 땅볼,"1사 1,2루 5:7"
2017-06-03,두산,8말,김성배,A,3 윤석민,B,1-2,우익수 안타,무사  5:8
2017-06-04,두산,1말,함덕주,A,3 윤석민,B,2-2,몸에 맞는 볼,1사 1루 0:0
2017-06-04,두산,2말,함덕주,A,3 윤석민,B,0-1,우익수 뜬공,2사 만루 0:1
2017-06-04,두산,4말,김강률,A,3 윤석민,B,1-2,유격수 땅볼,2사  0:1
2017-06-04,두산,7말,김승회,A,3 윤석민,B,2-2,좌익수 안타,무사  3:1
2017-06-04,두산,8말,이용찬,A,3 윤석민,B,0-0,유격수 뜬공,"2사 1,2루 3:1"
2017-06-06,SK,1초,윤희상,A,3 윤석민,B,2-0,중견수 뜬공,2사  0:0
2017-06-06,SK,4초,윤희상,A,3 윤석민,B,2-0,3루수 병살타,무사 1루 0:5
2017-06-06,SK,6초,윤희상,A,3 윤석민,B,2-1,중견수 안타,1사 2루 1:5
2017-06-06,SK,8초,김태훈,A,3 윤석민,B,2-2,우익수 홈런,1사  4:5
2017-06-07,SK,1초,다이아몬드,A,2 윤석민,B,0-1,유격수 땅볼,1사  0:0
2017-06-07,SK,3초,다이아몬드,A,2 윤석민,B,1-1,2루수 병살타,"무사 1,2루 1:0"
2017-06-07,SK,5초,다이아몬드,A,2 윤석민,B,2-3,좌익수 안타,1사 2루 2:1
2017-06-07,SK,8초,채병용,A,2 윤석민,B,0-1,좌익수 안타,무사  3:2
2017-06-07,SK,9초,서진용,A,2 윤석민,B,2-3,삼진,1사 2루 6:2
2017-06-08,SK,1초,문승원,A,2 윤석민,B,2-2,유격수 땅볼,1사  0:0
2017-06-08,SK,3초,문승원,A,2 윤석민,B,1-1,1루수 뜬공,2사  1:0
2017-06-08,SK,5초,문승원,A,2 윤석민,B,2-1,3루수 땅볼,1사 1루 2:0
2017-06-08,SK,7초,김태훈,A,2 윤석민,B,2-0,윤석민/10644 : 삼진 아웃,1사  3:2
2017-06-08,SK,9초,김대유,A,2 윤석민,B,1-2,좌익수 안타,무사  5:2
2017-06-09,KIA,1초,양현종,A,3 윤석민,B,0-1,우익수 2루타,1사 1루 0:0
2017-06-09,KIA,3초,양현종,A,3 윤석민,B,2-3,볼넷,무사  3:0
2017-06-09,KIA,5초,양현종,A,3 윤석민,B,2-1,윤석민/10644 : 삼진 아웃,무사  3:0
2017-06-09,KIA,7초,김진우,A,3 윤석민,B,2-1,윤석민/10644 : 삼진 아웃,2사  4:3
2017-06-09,KIA,9초,김윤동,A,3 윤석민,B,1-1,좌익수 안타,1사 만루 5:4
2017-06-10,KIA,1초,팻딘,A,3 윤석민,B,2-2,윤석민/10644 : 삼진 아웃,1사 2루 0:0
2017-06-10,KIA,2초,팻딘,A,3 윤석민,B,0-1,좌익수 2루타,2사 만루 1:0
2017-06-10,KIA,4초,팻딘,A,3 윤석민,B,0-3,볼넷,2사  5:1
2017-06-10,KIA,6초,박진태,A,3 윤석민,B,2-1,3루수 땅볼,무사  6:1
2017-06-10,KIA,8초,한승혁,A,3 윤석민,B,0-2,중견수 희생플라이,"1사 1,3루 6:2"
2017-06-11,KIA,1초,정용운,A,3 윤석민,B,2-0,중견수 안타,"무사 2,3루 0:0"
2017-06-11,KIA,3초,정용운,A,3 윤석민,B,1-1,우익수 안타,2사 1루 2:1
2017-06-11,KIA,5초,정용운,A,3 윤석민,B,1-3,1루수 땅볼,2사 1루 2:3
2017-06-11,KIA,8초,심동섭,A,3 윤석민,B,2-0,윤석민/10644 : 삼진 아웃,1사  2:6
2017-06-13,NC,1말,최금강,A,2 윤석민,B,1-0,유격수 땅볼,무사 1루 4:0
2017-06-13,NC,1말,장현식,A,2 윤석민,B,2-1,윤석민/10644 : 삼진 아웃,2사 만루 4:5
2017-06-13,NC,4말,장현식,A,2 윤석민,B,1-0,윤석민/10644 : 2루수 직선타 아웃,무사 1루 11:5
2017-06-13,NC,6말,원종현,A,2 윤석민,B,2-3,3루수 땅볼,2사 1루 12:5
2017-06-13,NC,9말,최성영,A,2 윤석민,B,2-3,1루수 뜬공,1사  14:5
2017-06-14,NC,2말,구창모,A,5 윤석민,B,2-0,유격수 땅볼,무사  0:0
2017-06-14,NC,4말,구창모,A,5 윤석민,B,2-2,중견수 뜬공,무사  0:0
2017-06-14,NC,5말,김진성,A,5 윤석민,B,2-2,2루수 땅볼,1사  2:4
2017-06-14,NC,7말,최금강,A,5 윤석민,B,0-0,중견수 안타,"1사 1,2루 3:4"
2017-06-15,NC,2말,해커,A,5 윤석민,B,1-1,3루수 땅볼,1사  1:0
2017-06-15,NC,4말,해커,A,5 윤석민,B,1-0,3루수 땅볼 실책[실책포함],"무사 2,3루 7:0"
2017-06-15,NC,6말,해커,A,5 윤석민,B,0-0,우익수 뜬공,무사 1루 7:3
2017-06-15,NC,7말,이민호,A,5 윤석민,B,1-3,유격수 병살타,무사 만루 7:6
2017-06-15,NC,10말,임창민,A,5 윤석민,B,1-3,좌익수 뜬공,1사  9:7
2017-06-16,롯데,2말,노경은,A,7 윤석민,B,1-0,유격수 땅볼,1사  1:0
2017-06-16,롯데,4말,노경은,A,7 윤석민,B,2-1,윤석민/10644 : 삼진 아웃,2사  1:0
2017-06-16,롯데,7말,노경은,A,7 윤석민,B,0-3,볼넷,무사 1루 1:0
