date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-07-26,kt,8말,이상화,A,8 오준혁,B,0-0,중견수 안타,무사  0:9
2016-07-31,SK,3초,켈리,A,8 오준혁,B,2-3,좌익수 뜬공,무사  0:2
2016-07-31,SK,4초,켈리,A,8 오준혁,B,0-0,좌익수 2루타,1사 1루 2:2
2016-07-31,SK,6초,켈리,A,8 오준혁,B,0-0,투수 희생번트,"무사 1,2루 3:4"
2016-08-02,한화,1말,윤규진,A,8 오준혁,B,2-1,중견수 안타,"2사 2,3루 4:3"
2016-08-02,한화,4말,윤규진,A,8 오준혁,B,2-2,2루수 뜬공,무사  8:6
2016-08-02,한화,6말,송창식,A,8 오준혁,B,2-3,오준혁/10672 : 삼진 아웃,1사 1루 8:7
2016-08-02,한화,8말,권혁,A,8 오준혁,B,2-1,우익수 안타,1사  9:8
2016-08-02,한화,9말,정우람,A,8 오준혁,B,0-0,투수 땅볼,1사 만루 9:9
2016-08-03,한화,3말,이태양,A,8 오준혁,B,0-1,우익수 뜬공,무사  0:0
2016-08-03,한화,5말,이태양,A,8 오준혁,B,2-3,오준혁/10672 : 삼진 아웃,2사 1루 4:0
2016-08-03,한화,8말,박정진,A,8 오준혁,B,2-3,우익수 안타,1사  7:0
2016-08-04,한화,1말,심수창,A,2 오준혁,B,2-3,우익수 안타,무사 3루 0:0
2016-08-04,한화,3말,심수창,A,2 오준혁,B,2-3,오준혁/10672 : 삼진 아웃,무사 1루 1:1
2016-08-04,한화,5말,송창식,A,2 오준혁,B,2-3,볼넷,무사  2:3
2016-08-04,한화,7말,송창식,A,2 오준혁,B,2-0,오준혁/10672 : 삼진 아웃,2사 1루 4:3
2016-08-05,삼성,9초,권오준,A,6 오준혁,B,2-1,오준혁/10672 : 삼진 아웃,무사  5:8
2016-08-06,삼성,8초,김현우,A,7 오준혁,B,2-0,오준혁/10672 : 삼진 아웃,"2사 1,2루 13:5"
2016-09-09,NC,4말,이재학,A,7 오준혁,B,2-3,볼넷,1사 1루 4:1
2016-09-10,kt,9초,김재윤,A,1 오준혁,B,2-2,2루수 땅볼,1사  6:9
2016-09-13,넥센,2말,신재영,A,6 오준혁,B,1-0,중견수 뜬공,2사  0:0
2016-09-13,넥센,5말,신재영,A,6 오준혁,B,2-0,오준혁/10672 : 삼진 아웃,무사  0:1
2016-09-13,넥센,6말,마정길,A,6 오준혁,B,1-1,유격수 내야안타,2사 2루 0:2
2015-05-03,롯데,8말,심수창,A,9 오준혁,B,2-0,오준혁/10672 : 삼진 아웃,1사  5:1
2015-05-06,NC,1초,박명환,A,2 오준혁,B,2-1,2루수 땅볼,1사  0:0
2015-05-06,NC,3초,박명환,A,2 오준혁,B,0-0,중견수 안타,무사  1:0
2015-05-06,NC,4초,박명환,A,2 오준혁,B,0-0,좌익수 뜬공,1사 1루 2:0
2015-05-06,NC,7초,임정호,A,2 오준혁,B,2-1,오준혁/10672 : 삼진 아웃,무사 2루 2:0
2015-05-06,NC,9초,임창민,A,2 오준혁,B,2-2,좌익수 희생플라이,1사 3루 3:4
2015-05-07,NC,1초,해커,A,2 오준혁,B,0-0,투수 희생번트,무사 1루 0:0
2015-05-07,NC,3초,해커,A,2 오준혁,B,0-0,2루수 땅볼,1사  0:0
2015-05-07,NC,6초,해커,A,2 오준혁,B,1-1,1루수 땅볼[실책포함],무사 1루 0:0
2015-05-07,NC,8초,최금강,A,2 오준혁,B,2-2,오준혁/10672 : 삼진 아웃,무사  3:2
2015-05-09,넥센,2초,한현희,A,9 오준혁,B,0-0,좌익수 뜬공,1사  4:1
2015-05-09,넥센,4초,한현희,A,9 오준혁,B,0-0,좌익수 파울 뜬공,"1사 1,2루 5:2"
2015-05-09,넥센,6초,한현희,A,9 오준혁,B,1-1,2루수 땅볼,1사  5:6
2015-05-09,넥센,9초,손승락,A,9 오준혁,B,2-0,1루수 땅볼,무사  5:7
2015-05-10,넥센,2초,김동준,A,8 오준혁,B,2-2,오준혁/10672 : 삼진 아웃,2사 1루 0:0
2015-05-10,넥센,4초,김동준,A,8 오준혁,B,2-2,투수 내야안타,"2사 2,3루 1:0"
2015-05-10,넥센,6초,김세현,A,8 오준혁,B,1-2,1루수 땅볼 실책[실책포함],1사 1루 3:6
2015-05-10,넥센,7초,문성현,A,8 오준혁,B,2-1,2루수 땅볼,1사  8:6
2015-07-30,SK,1말,켈리,A,2 오준혁,B,0-1,2루수 병살타,무사 1루 0:0
2015-07-30,SK,3말,켈리,A,2 오준혁,B,2-2,유격수 땅볼,2사  3:1
2015-07-30,SK,5말,켈리,A,2 오준혁,B,1-2,유격수 뜬공,1사 3루 4:2
2015-07-31,한화,1초,탈보트,A,2 오준혁,B,2-2,오준혁/10672 : 삼진 아웃,무사 3루 0:0
2015-07-31,한화,3초,탈보트,A,2 오준혁,B,2-1,오준혁/10672 : 삼진 아웃,무사  2:1
