date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-03-31,SK,1초,켈리,A,1 이대형,B,0-0,이대형/10490 : 3루수 직선타 아웃,무사  0:0
2017-03-31,SK,2초,켈리,A,1 이대형,B,1-0,포수 내야안타,1사  2:0
2017-03-31,SK,4초,켈리,A,1 이대형,B,0-0,2루수 땅볼,"1사 2,3루 2:1"
2017-03-31,SK,7초,박희수,A,1 이대형,B,1-0,투수 땅볼 실책[실책포함],1사  3:2
2017-04-01,SK,1초,윤희상,A,1 이대형,B,2-2,유격수 땅볼,무사  0:0
2017-04-01,SK,4초,윤희상,A,1 이대형,B,2-1,이대형/10490 : 삼진 아웃,무사  0:0
2017-04-01,SK,6초,윤희상,A,1 이대형,B,0-0,1루수 땅볼,무사  2:0
2017-04-01,SK,9초,서진용,A,1 이대형,B,1-0,유격수 땅볼,무사  2:0
2017-04-02,SK,8초,임준혁,A,3 이대형,B,1-2,우익수 안타,2사  7:1
2017-04-04,두산,1말,장원준,A,1 이대형,B,2-2,이대형/10490 : 삼진 아웃,무사  0:0
2017-04-04,두산,3말,장원준,A,1 이대형,B,2-1,이대형/10490 : 삼진 아웃,1사 1루 2:0
2017-04-04,두산,5말,장원준,A,1 이대형,B,1-0,유격수 땅볼,2사 2루 2:0
2017-04-04,두산,8말,김승회,A,1 이대형,B,0-1,우익수 뜬공,2사  2:0
2017-04-06,두산,7말,김명신,A,1 이대형,B,2-2,우익수 안타,무사  1:2
2017-04-06,두산,8말,이현호,A,1 이대형,B,1-0,유격수 땅볼,1사 1루 1:5
2017-04-07,삼성,1말,우규민,A,1 이대형,B,1-0,좌익수 뜬공,무사  2:0
2017-04-07,삼성,3말,우규민,A,1 이대형,B,1-1,포수 내야안타,무사  2:2
2017-04-07,삼성,5말,우규민,A,1 이대형,B,2-2,3루수 땅볼,2사 1루 2:2
2017-04-08,삼성,1말,윤성환,A,1 이대형,B,1-0,중견수 안타,무사  0:0
2017-04-08,삼성,3말,윤성환,A,1 이대형,B,0-1,2루수 땅볼,무사  0:1
2017-04-08,삼성,5말,윤성환,A,1 이대형,B,2-1,이대형/10490 : 삼진 아웃,2사 2루 0:1
2017-04-08,삼성,8말,윤성환,A,1 이대형,B,1-1,투수 땅볼,2사  0:1
2017-04-09,삼성,1말,최충연,A,1 이대형,B,0-1,유격수 땅볼,무사  0:0
