date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-04-09,삼성,3말,최충연,A,2 박경수,B,0-0,중견수 안타,무사  0:2
2017-04-09,삼성,6말,백정현,A,2 박경수,B,1-0,우익수 뜬공,무사  0:2
2017-04-09,삼성,8말,심창민,A,2 박경수,B,1-0,유격수 땅볼,무사  0:3
2017-04-11,넥센,2초,신재영,A,6 박경수,B,1-2,3루수 땅볼,2사  0:0
2017-04-11,넥센,5초,신재영,A,6 박경수,B,2-2,좌익수 2루타,1사  0:4
2017-04-11,넥센,6초,금민철,A,6 박경수,B,2-0,박경수/10469 : 삼진 아웃,"2사 1,2루 2:9"
2017-04-11,넥센,9초,마정길,A,6 박경수,B,0-0,좌익수 안타,1사 1루 2:12
2017-04-12,넥센,1초,오주원,A,3 박경수,B,2-3,볼넷,1사 2루 0:0
2017-04-12,넥센,3초,오주원,A,3 박경수,B,2-2,좌익수 2루타,2사  0:0
2017-04-12,넥센,5초,오주원,A,3 박경수,B,2-3,박경수/10469 : 삼진 아웃,1사  2:1
2017-04-12,넥센,7초,김상수,A,3 박경수,B,0-3,고의4구,2사 2루 3:4
2017-04-13,넥센,1초,밴헤켄,A,3 박경수,B,1-2,좌익수 뜬공,2사  0:0
2017-04-13,넥센,4초,밴헤켄,A,3 박경수,B,2-1,2루수 땅볼,무사  0:4
2017-04-13,넥센,5초,밴헤켄,A,3 박경수,B,1-1,1루수 파울 뜬공,1사 1루 3:5
2017-04-13,넥센,7초,양훈,A,3 박경수,B,2-1,중견수 안타,1사  4:5
2017-04-18,KIA,2말,임기영,A,5 박경수,B,2-2,중견수 뜬공,1사  0:0
2017-04-18,KIA,5말,임기영,A,5 박경수,B,2-0,좌익수 안타,무사  3:0
2017-04-18,KIA,8말,임기영,A,5 박경수,B,0-0,좌익수 뜬공,무사  4:0
2017-04-18,KIA,9말,임기영,A,5 박경수,B,2-1,박경수/10469 : 삼진 아웃,"2사 1,2루 5:0"
2017-04-19,KIA,1말,고효준,A,3 박경수,B,0-2,우익수 뜬공,2사  1:0
2017-04-19,KIA,4말,고효준,A,3 박경수,B,1-1,3루수 뜬공,무사  1:1
2017-04-19,KIA,5말,고효준,A,3 박경수,B,2-3,볼넷,2사 3루 1:2
2017-04-19,KIA,7말,손영민,A,3 박경수,B,0-0,박경수/10469 : 우익수 직선타 아웃,2사 1루 1:3
2017-04-20,KIA,1말,헥터,A,3 박경수,B,0-0,좌익수 홈런,2사  1:0
2017-04-20,KIA,3말,헥터,A,3 박경수,B,0-1,유격수 땅볼,2사  5:1
2017-04-20,KIA,6말,헥터,A,3 박경수,B,2-2,좌익수 안타,1사  8:2
2017-04-20,KIA,8말,홍건희,A,3 박경수,B,2-0,박경수/10469 : 삼진 아웃,2사  9:2
2017-04-21,한화,2말,배영수,A,4 박경수,B,2-3,중견수 2루타,무사  1:0
2017-04-21,한화,4말,배영수,A,4 박경수,B,2-2,2루수 땅볼,무사  1:2
2017-04-21,한화,6말,배영수,A,4 박경수,B,2-2,좌익수 안타,1사  3:2
2017-04-21,한화,8말,윤규진,A,4 박경수,B,2-0,박경수/10469 : 삼진 아웃,1사  7:2
2017-04-22,한화,1말,송은범,A,3 박경수,B,2-3,우익수 뜬공,2사  0:0
2017-04-22,한화,3말,송은범,A,3 박경수,B,1-1,좌익수 안타,"1사 2,3루 0:2"
2017-04-22,한화,5말,심수창,A,3 박경수,B,1-1,좌익수 홈런,무사 1루 5:4
2017-04-22,한화,6말,이태양,A,3 박경수,B,1-3,볼넷,2사 2루 5:8
2017-04-22,한화,8말,안영명,A,3 박경수,B,2-3,박경수/10469 : 삼진 아웃,무사  9:11
2017-04-23,한화,1말,오간도,A,3 박경수,B,2-3,박경수/10469 : 좌익수 직선타 아웃,2사  0:0
2017-04-23,한화,4말,오간도,A,3 박경수,B,2-3,박경수/10469 : 삼진 아웃,무사  6:0
2017-04-23,한화,6말,오간도,A,3 박경수,B,2-3,우익수 뜬공,1사 1루 8:0
2017-04-25,NC,1초,맨쉽,A,3 박경수,B,2-3,박경수/10469 : 삼진 아웃,2사  0:0
2017-04-25,NC,3초,맨쉽,A,3 박경수,B,2-3,우익수 안타,2사  0:0
2017-04-25,NC,5초,맨쉽,A,3 박경수,B,2-3,볼넷,"무사 1,2루 0:1"
2017-04-25,NC,7초,원종현,A,3 박경수,B,2-2,박경수/10469 : 삼진 아웃,1사  1:2
2017-04-26,NC,1초,최금강,A,3 박경수,B,0-0,좌익수 홈런,2사  0:0
2017-04-26,NC,4초,최금강,A,3 박경수,B,2-3,우익수 뜬공,1사  1:5
2017-04-26,NC,7초,최금강,A,3 박경수,B,2-3,박경수/10469 : 삼진 아웃,무사  1:6
2017-04-26,NC,9초,이민호,A,3 박경수,B,1-0,좌익수 홈런,"1사 1,2루 1:11"
2017-04-27,NC,1초,구창모,A,3 박경수,B,0-3,볼넷,2사  0:0
2017-04-27,NC,4초,구창모,A,3 박경수,B,2-0,중견수 뜬공,무사  0:2
2017-04-27,NC,6초,구창모,A,3 박경수,B,2-3,박경수/10469 : 삼진 아웃,무사  0:2
2017-04-27,NC,8초,원종현,A,3 박경수,B,2-2,박경수/10469 : 삼진 아웃,2사  0:3
2017-04-28,LG,1말,차우찬,A,3 박경수,B,0-2,중견수 홈런,2사  0:0
2017-04-28,LG,3말,차우찬,A,3 박경수,B,1-2,좌익수 안타,2사 1루 0:1
2017-04-28,LG,6말,차우찬,A,3 박경수,B,2-3,볼넷,1사  1:1
2017-04-28,LG,9말,신정락,A,3 박경수,B,0-0,중견수 뜬공,무사  2:1
2017-04-29,LG,1말,소사,A,3 박경수,B,1-2,우익수 뜬공,2사  0:0
2017-04-29,LG,3말,소사,A,3 박경수,B,2-1,중견수 희생플라이,1사 만루 0:0
2017-04-29,LG,4말,신승현,A,3 박경수,B,1-1,2루수 땅볼,2사 3루 0:6
2017-04-29,LG,6말,최동환,A,3 박경수,B,2-2,박경수/10469 : 삼진 아웃,1사 만루 0:6
2017-04-30,LG,1말,김대현,A,3 박경수,B,1-1,좌익수 뜬공,2사  0:0
2017-04-30,LG,4말,김대현,A,3 박경수,B,1-1,중견수 뜬공,2사  2:0
2017-04-30,LG,6말,정찬헌,A,3 박경수,B,2-0,유격수 땅볼,1사 3루 6:3
2017-04-30,LG,8말,최동환,A,3 박경수,B,0-1,2루수 땅볼,1사  7:5
2017-05-02,롯데,1말,송승준,A,2 박경수,B,1-0,2루수 뜬공,1사  0:0
2017-05-02,롯데,4말,송승준,A,2 박경수,B,2-3,박경수/10469 : 삼진 아웃,1사  2:0
2017-05-02,롯데,7말,송승준,A,2 박경수,B,2-3,볼넷,1사  7:0
2017-05-03,롯데,1말,애디튼,A,3 박경수,B,2-2,박경수/10469 : 삼진 아웃,1사 2루 1:0
2017-05-03,롯데,4말,애디튼,A,3 박경수,B,2-3,좌익수 2루타,1사  2:0
2017-05-03,롯데,5말,애디튼,A,3 박경수,B,2-2,우익수 안타,1사  2:4
2017-05-03,롯데,7말,이정민,A,3 박경수,B,2-2,우익수 2루타,1사 2루 2:6
2017-05-04,롯데,1말,박세웅,A,3 박경수,B,0-0,우익수 안타,1사 1루 0:0
2017-05-04,롯데,4말,박세웅,A,3 박경수,B,2-1,우익수 뜬공,무사  3:1
2017-05-04,롯데,6말,박세웅,A,3 박경수,B,0-3,볼넷,1사 2루 3:1
2017-05-04,롯데,8말,장시환,A,3 박경수,B,2-1,박경수/10469 : 삼진 아웃,무사  3:2
2017-05-04,롯데,9말,손승락,A,3 박경수,B,2-3,좌익수 뜬공,"2사 2,3루 3:2"
2017-05-05,한화,1초,오간도,A,3 박경수,B,2-2,박경수/10469 : 삼진 아웃,2사  0:0
2017-05-05,한화,4초,오간도,A,3 박경수,B,2-2,유격수 땅볼,1사 2루 0:8
2017-05-06,한화,1초,이태양,A,3 박경수,B,2-2,좌익수 안타,1사 3루 0:0
2017-05-06,한화,3초,이태양,A,3 박경수,B,2-0,박경수/10469 : 삼진 아웃,무사  2:0
2017-05-06,한화,5초,이태양,A,3 박경수,B,0-1,3루수 땅볼,"1사 2,3루 2:0"
2017-05-06,한화,7초,송창식,A,3 박경수,B,1-3,고의4구,2사 2루 3:1
2017-05-07,한화,1초,송은범,A,3 박경수,B,1-3,볼넷,무사 1루 1:0
2017-05-07,한화,3초,송은범,A,3 박경수,B,2-3,투수 땅볼,무사 1루 2:0
2017-05-07,한화,5초,송은범,A,3 박경수,B,2-2,박경수/10469 : 삼진 아웃,1사 1루 2:0
2017-05-07,한화,7초,장민재,A,3 박경수,B,1-1,2루수 땅볼,1사  4:0
2017-05-07,한화,9초,장민재,A,3 박경수,B,1-1,좌익수 홈런,무사 2루 7:0
2017-05-09,KIA,1초,양현종,A,3 박경수,B,1-1,우익수 뜬공,2사  0:0
2017-05-09,KIA,4초,양현종,A,3 박경수,B,2-3,박경수/10469 : 삼진 아웃,무사  1:8
2017-05-09,KIA,6초,양현종,A,3 박경수,B,2-3,볼넷,무사  3:9
2017-05-09,KIA,7초,손영민,A,3 박경수,B,2-1,박경수/10469 : 삼진 아웃,"2사 1,2루 4:9"
2017-05-10,KIA,1초,김진우,A,3 박경수,B,2-2,3루수 땅볼,2사  0:0
2017-05-10,KIA,3초,김진우,A,3 박경수,B,1-3,볼넷,2사 2루 2:0
2017-05-10,KIA,5초,김진우,A,3 박경수,B,2-1,투수 뜬공,2사  2:0
2017-05-10,KIA,8초,박지훈,A,3 박경수,B,2-3,볼넷,1사  2:0
2017-05-11,KIA,1초,팻딘,A,3 박경수,B,2-1,중견수 뜬공,1사 1루 0:0
2017-05-11,KIA,3초,팻딘,A,3 박경수,B,2-3,좌익수 홈런,1사 2루 0:0
2017-05-11,KIA,4초,팻딘,A,3 박경수,B,2-3,박경수/10469 : 삼진 아웃,2사  4:0
2017-05-11,KIA,7초,홍건희,A,3 박경수,B,2-2,우익수 뜬공,무사  4:1
2017-05-11,KIA,9초,한승혁,A,3 박경수,B,2-2,박경수/10469 : 삼진 아웃,2사 2루 4:1
2017-05-12,NC,1말,이민호,A,3 박경수,B,2-3,유격수 땅볼,1사 1루 2:0
2017-05-12,NC,3말,이민호,A,3 박경수,B,1-1,좌익수 뜬공,1사 1루 2:1
2017-05-12,NC,5말,이민호,A,3 박경수,B,1-3,중견수 뜬공,2사  5:1
2017-05-12,NC,7말,김진성,A,3 박경수,B,2-3,볼넷,2사 2루 5:2
2017-05-12,NC,9말,임창민,A,3 박경수,B,1-2,우익수 2루타,2사  8:4
2017-05-13,NC,1말,최금강,A,3 박경수,B,2-3,볼넷,2사  0:0
2017-05-13,NC,3말,강장산,A,3 박경수,B,2-3,박경수/10469 : 삼진 아웃,"1사 1,2루 0:1"
2017-05-13,NC,5말,강장산,A,3 박경수,B,2-1,3루수 병살타,"무사 1,3루 0:2"
2017-05-13,NC,6말,강윤구,A,3 박경수,B,1-0,유격수 땅볼,"2사 2,3루 1:5"
2017-05-14,NC,1말,이재학,A,3 박경수,B,2-0,박경수/10469 : 삼진 아웃,2사  0:0
2017-05-14,NC,3말,이재학,A,3 박경수,B,1-0,투수 땅볼 실책[실책포함],1사 3루 0:2
2017-05-14,NC,5말,이재학,A,3 박경수,B,2-2,박경수/10469 : 삼진 아웃,1사  2:5
2017-05-14,NC,7말,윤수호,A,3 박경수,B,1-3,볼넷,무사  5:8
2017-05-14,NC,8말,강윤구,A,3 박경수,B,1-0,중견수 뜬공,1사 1루 5:10
2017-05-16,롯데,1초,김원중,A,3 박경수,B,2-1,유격수 땅볼,2사  0:0
2017-05-16,롯데,4초,김원중,A,3 박경수,B,2-1,중견수 뜬공,1사  0:1
2017-05-16,롯데,6초,윤길현,A,3 박경수,B,2-1,박경수/10469 : 삼진 아웃,1사 만루 0:2
2017-05-16,롯데,8초,장시환,A,3 박경수,B,2-1,유격수 병살타,1사 1루 0:5
2017-05-17,롯데,1초,송승준,A,3 박경수,B,2-3,볼넷,2사  0:0
2017-05-17,롯데,3초,송승준,A,3 박경수,B,1-0,2루수 직선타 실책[실책포함],1사  2:0
2017-05-17,롯데,5초,송승준,A,3 박경수,B,2-3,삼진,2사 2루 2:1
2017-05-17,롯데,8초,박시영,A,3 박경수,B,2-3,3루수 병살타,무사 1루 2:9
2017-05-19,넥센,1말,조상우,A,3 박경수,B,0-2,1루수 파울 뜬공,2사  0:0
2017-05-19,넥센,3말,조상우,A,3 박경수,B,2-2,2루수 땅볼,2사  1:0
2017-05-19,넥센,5말,조상우,A,3 박경수,B,1-2,좌익수 2루타,2사 2루 1:1
2017-05-19,넥센,8말,김상수,A,3 박경수,B,2-3,박경수/10469 : 삼진 아웃,무사  4:2
2017-05-20,넥센,1말,한현희,A,3 박경수,B,2-3,박경수/10469 : 삼진 아웃,1사  3:1
2017-05-20,넥센,3말,한현희,A,3 박경수,B,2-3,박경수/10469 : 삼진 아웃,2사  3:1
2017-05-20,넥센,6말,한현희,A,3 박경수,B,2-3,우익수 뜬공,2사  6:1
2017-05-20,넥센,8말,한현희,A,3 박경수,B,2-3,좌익수 안타,1사  8:3
2017-05-21,넥센,1말,최원태,A,3 박경수,B,2-2,유격수 땅볼,1사 2루 0:0
2017-05-21,넥센,2말,최원태,A,3 박경수,B,1-2,유격수 땅볼,무사 만루 1:4
2017-05-21,넥센,3말,최원태,A,3 박경수,B,2-3,볼넷,2사 2루 1:9
2017-05-21,넥센,4말,김홍빈,A,3 박경수,B,2-0,박경수/10469 : 삼진 아웃,"2사 2,3루 1:12"
2017-05-21,넥센,6말,마정길,A,3 박경수,B,1-1,중견수 뜬공,"2사 1,2루 3:12"
2017-05-23,삼성,1초,페트릭,A,3 박경수,B,2-3,볼넷,2사  0:0
2017-05-23,삼성,3초,페트릭,A,3 박경수,B,1-1,중견수 안타,1사 1루 2:2
2017-05-23,삼성,4초,페트릭,A,3 박경수,B,2-3,박경수/10469 : 삼진 아웃,1사 만루 3:2
2017-05-23,삼성,5초,황수범,A,3 박경수,B,1-2,좌익수 안타,2사  9:2
2017-05-23,삼성,7초,김대우,A,3 박경수,B,1-3,볼넷,1사  10:3
2017-05-24,삼성,1초,레나도,A,3 박경수,B,2-1,3루수 병살타,"무사 1,3루 0:0"
2017-05-24,삼성,3초,레나도,A,3 박경수,B,2-1,박경수/10469 : 삼진 아웃,2사  2:0
2017-05-24,삼성,6초,김승현,A,3 박경수,B,2-0,박경수/10469 : 삼진 아웃,무사  3:1
2017-05-24,삼성,8초,심창민,A,3 박경수,B,2-3,몸에 맞는 볼,무사  4:4
2017-05-24,삼성,10초,장필준,A,3 박경수,B,2-3,1루수 파울 뜬공,무사 1루 4:4
2017-05-25,삼성,1초,우규민,A,3 박경수,B,2-3,박경수/10469 : 삼진 아웃,2사  0:0
2017-05-25,삼성,4초,우규민,A,3 박경수,B,1-0,우익수 뜬공,1사  0:3
2017-05-25,삼성,6초,우규민,A,3 박경수,B,2-0,박경수/10469 : 삼진 아웃,1사  0:6
2017-05-26,두산,1초,유희관,A,3 박경수,B,2-1,박경수/10469 : 삼진 아웃,"무사 1,3루 0:0"
2017-05-26,두산,3초,유희관,A,3 박경수,B,0-0,우익수 뜬공,"무사 1,3루 1:2"
2017-05-26,두산,5초,유희관,A,3 박경수,B,0-0,포수 희생번트,무사 2루 2:2
2017-05-26,두산,7초,유희관,A,3 박경수,B,0-0,투수 희생번트,"무사 1,2루 3:2"
2017-05-26,두산,9초,유희관,A,3 박경수,B,2-3,좌익수 안타,2사 1루 3:3
2017-05-27,두산,1초,니퍼트,A,3 박경수,B,2-1,박경수/10469 : 삼진 아웃,"무사 2,3루 0:0"
2017-05-27,두산,3초,니퍼트,A,3 박경수,B,1-1,유격수 파울 뜬공,무사  2:5
2017-05-28,두산,1초,이현호,A,3 박경수,B,1-1,중견수 안타,2사  0:0
2017-05-28,두산,4초,이현호,A,3 박경수,B,2-3,유격수 뜬공,1사  0:2
2017-05-28,두산,5초,이영하,A,3 박경수,B,1-2,우익수 뜬공,무사 1루 5:4
2017-05-28,두산,8초,이현승,A,3 박경수,B,1-1,우익수 뜬공,무사  5:8
2017-06-01,SK,1말,다이아몬드,A,3 박경수,B,2-1,박경수/10469 : 삼진 아웃,1사 1루 0:0
2017-06-01,SK,4말,다이아몬드,A,3 박경수,B,0-1,중견수 2루타,무사 1루 6:0
2017-06-01,SK,6말,다이아몬드,A,3 박경수,B,0-1,유격수 땅볼,2사  6:1
2017-06-02,롯데,1초,김원중,A,3 박경수,B,2-3,좌익수 안타,"무사 1,2루 0:0"
2017-06-02,롯데,2초,김원중,A,3 박경수,B,0-2,우익수 2루타,"무사 1,2루 4:0"
2017-06-02,롯데,3초,김유영,A,3 박경수,B,2-1,박경수/10469 : 삼진 아웃,무사  10:0
2017-06-02,롯데,5초,김유영,A,3 박경수,B,2-3,우익수 뜬공,2사  10:2
2017-06-03,롯데,1초,박진형,A,3 박경수,B,2-3,볼넷,1사 1루 0:0
2017-06-03,롯데,2초,박진형,A,3 박경수,B,2-3,볼넷,"1사 2,3루 3:0"
2017-06-03,롯데,4초,배장호,A,3 박경수,B,2-2,3루수 내야안타,"1사 1,3루 4:0"
2017-06-03,롯데,6초,배장호,A,3 박경수,B,2-2,박경수/10469 : 삼진 아웃,무사  7:0
2017-06-03,롯데,7초,이명우,A,3 박경수,B,1-1,박경수/10469 : 2루수 직선타 아웃,"2사 1,2루 9:0"
2017-06-04,롯데,1초,송승준,A,3 박경수,B,1-0,우익수 뜬공,1사 2루 0:0
2017-06-04,롯데,3초,송승준,A,3 박경수,B,2-3,중견수 2루타,2사 1루 0:0
2017-06-04,롯데,4초,송승준,A,3 박경수,B,1-1,좌익수 안타,"2사 1,3루 3:5"
2017-06-04,롯데,6초,박시영,A,3 박경수,B,1-2,박경수/10469 : 좌익수 직선타 아웃,무사 1루 7:8
2017-06-07,LG,1말,임찬규,A,3 박경수,B,2-3,유격수 내야안타,1사 2루 0:0
2017-06-07,LG,3말,임찬규,A,3 박경수,B,2-2,박경수/10469 : 삼진 아웃,무사  1:1
2017-06-07,LG,5말,임찬규,A,3 박경수,B,1-1,중견수 2루타,무사 2루 1:1
2017-06-07,LG,6말,신정락,A,3 박경수,B,1-3,우익수 3루타,무사 만루 4:3
2017-06-07,LG,8말,이동현,A,3 박경수,B,2-3,좌익수 안타,무사  6:7
2017-06-08,LG,1말,허프,A,3 박경수,B,1-1,유격수 땅볼,2사  0:0
2017-06-08,LG,3말,허프,A,3 박경수,B,2-3,유격수 땅볼,1사  2:2
2017-06-08,LG,5말,허프,A,3 박경수,B,2-1,박경수/10469 : 삼진 아웃,2사 1루 2:2
2017-06-08,LG,8말,정찬헌,A,3 박경수,B,2-3,우익수 뜬공,"무사 1,2루 5:2"
2017-06-08,LG,9말,이동현,A,3 박경수,B,2-2,박경수/10469 : 삼진 아웃,2사 3루 5:4
2017-06-09,NC,1초,해커,A,3 박경수,B,2-3,박경수/10469 : 삼진 아웃,1사 3루 0:0
2017-06-09,NC,4초,해커,A,3 박경수,B,2-2,삼진,무사  1:2
2017-06-09,NC,6초,이민호,A,3 박경수,B,2-2,좌익수 안타,무사  3:2
2017-06-09,NC,8초,임창민,A,3 박경수,B,1-2,우익수 홈런,2사 2루 3:4
2017-06-09,NC,11초,장현식,A,3 박경수,B,2-0,유격수 뜬공,무사 1루 5:5
2017-06-10,NC,1초,이재학,A,4 박경수,B,2-3,볼넷,2사 2루 0:0
2017-06-10,NC,3초,이재학,A,4 박경수,B,2-0,박경수/10469 : 삼진 아웃,무사  1:0
2017-06-10,NC,5초,이재학,A,4 박경수,B,2-1,3루수 땅볼,1사  1:0
2017-06-10,NC,8초,원종현,A,4 박경수,B,0-3,볼넷,무사 1루 1:4
2017-06-11,NC,1초,이형범,A,3 박경수,B,1-1,중견수 안타,2사  0:0
2017-06-11,NC,4초,이형범,A,3 박경수,B,2-3,중견수 안타,무사  0:3
2017-06-11,NC,6초,이형범,A,3 박경수,B,1-0,3루수 땅볼,1사 1루 0:5
2017-06-11,NC,8초,김진성,A,3 박경수,B,2-2,박경수/10469 : 삼진 아웃,2사  0:5
2017-06-13,삼성,1초,윤성환,A,3 박경수,B,2-3,중견수 뜬공,"무사 1,2루 0:0"
2017-06-13,삼성,3초,윤성환,A,3 박경수,B,2-3,좌익수 안타,2사  0:1
2017-06-13,삼성,6초,윤성환,A,3 박경수,B,2-1,박경수/10469 : 삼진 아웃,무사  0:3
2017-06-13,삼성,8초,최충연,A,3 박경수,B,2-0,좌익수 안타,1사 1루 0:4
2017-06-14,삼성,1초,우규민,A,3 박경수,B,0-0,유격수 뜬공,"무사 1,3루 0:0"
2017-06-14,삼성,3초,우규민,A,3 박경수,B,2-1,박경수/10469 : 삼진 아웃,2사  1:5
2017-06-14,삼성,5초,우규민,A,3 박경수,B,2-3,좌익수 안타,1사 만루 1:5
2017-06-14,삼성,6초,장원삼,A,3 박경수,B,0-1,중견수 희생플라이,1사 만루 6:5
2017-06-14,삼성,9초,김동호,A,3 박경수,B,0-0,우익수 뜬공,무사  7:5
2017-06-15,삼성,1초,김대우,A,3 박경수,B,2-3,박경수/10469 : 삼진 아웃,2사  0:0
2017-06-15,삼성,4초,김대우,A,3 박경수,B,2-1,3루수 땅볼,2사  0:4
2017-06-15,삼성,6초,심창민,A,3 박경수,B,2-1,유격수 땅볼,1사 2루 1:4
2017-06-15,삼성,8초,최충연,A,3 박경수,B,1-2,좌익수 2루타,2사  2:6
2017-06-16,한화,1말,배영수,A,3 박경수,B,1-1,우익수 안타,2사  4:0
2017-06-16,한화,3말,배영수,A,3 박경수,B,0-1,몸에 맞는 볼,무사 2루 6:2
2017-06-16,한화,5말,배영수,A,3 박경수,B,0-2,좌익수 홈런,무사 2루 7:2
2017-06-16,한화,5말,송창식,A,3 박경수,B,1-3,3루수 땅볼,1사 2루 7:10
2017-06-18,한화,1말,이태양,A,3 박경수,B,2-2,유격수 땅볼,2사  0:0
2017-06-18,한화,3말,이태양,A,3 박경수,B,1-2,우익수 안타,2사 3루 7:2
2017-06-18,한화,5말,이태양,A,3 박경수,B,1-3,유격수 땅볼,2사 2루 10:3
2017-06-20,롯데,1말,박세웅,A,3 박경수,B,0-1,우익수 뜬공,1사 1루 0:0
2017-06-20,롯데,4말,박세웅,A,3 박경수,B,2-1,박경수/10469 : 삼진 아웃,무사  5:0
2017-06-20,롯데,6말,박세웅,A,3 박경수,B,0-2,3루수 땅볼,무사  7:1
2017-06-20,롯데,8말,강동호,A,3 박경수,B,1-0,중견수 뜬공,1사  10:1
2017-06-21,롯데,1말,송승준,A,3 박경수,B,2-3,박경수/10469 : 삼진 아웃,2사  0:0
2017-06-21,롯데,4말,송승준,A,3 박경수,B,0-3,볼넷,2사  3:0
2017-06-21,롯데,6말,윤길현,A,3 박경수,B,2-2,중견수 뜬공,1사  6:2
2017-06-21,롯데,8말,김유영,A,3 박경수,B,2-2,투수 땅볼,2사 1루 7:2
2017-06-22,롯데,1말,노경은,A,4 박경수,B,2-3,좌익수 안타,1사  2:2
2017-06-22,롯데,2말,애디튼,A,4 박경수,B,0-3,볼넷,2사 2루 2:5
2017-06-22,롯데,4말,애디튼,A,4 박경수,B,2-1,3루수 땅볼,1사  3:7
2017-06-22,롯데,7말,배장호,A,4 박경수,B,0-2,좌익수 안타,무사  3:7
2017-06-22,롯데,8말,박진형,A,4 박경수,B,2-1,박경수/10469 : 삼진 아웃,"1사 1,2루 3:9"
2017-06-23,SK,1초,다이아몬드,A,4 박경수,B,2-2,좌익수 뜬공,2사 2루 0:0
2017-06-23,SK,4초,다이아몬드,A,4 박경수,B,2-2,좌익수 2루타,무사 1루 0:0
2017-06-23,SK,6초,다이아몬드,A,4 박경수,B,2-2,박경수/10469 : 삼진 아웃,무사  1:0
2017-06-24,SK,2초,윤희상,A,4 박경수,B,1-1,1루수 안타,무사  0:1
2017-06-24,SK,5초,윤희상,A,4 박경수,B,1-1,유격수 뜬공,무사  0:1
2017-06-24,SK,7초,윤희상,A,4 박경수,B,1-2,1루수 파울 뜬공,무사  1:2
2017-06-24,SK,9초,김주한,A,4 박경수,B,1-3,고의4구,"1사 2,3루 1:2"
2017-06-25,SK,1초,김태훈,A,4 박경수,B,1-1,유격수 땅볼,"1사 2,3루 0:0"
2017-06-25,SK,2초,김태훈,A,4 박경수,B,1-3,중견수 뜬공,2사 만루 4:0
2017-06-25,SK,4초,전유수,A,4 박경수,B,2-1,중견수 2루타,2사 1루 4:4
2017-06-25,SK,7초,채병용,A,4 박경수,B,1-1,중견수 홈런,무사  5:6
2017-06-25,SK,9초,문광은,A,4 박경수,B,2-2,박경수/10469 : 삼진 아웃,2사  6:6
2017-06-27,한화,1초,김재영,A,4 박경수,B,2-3,2루수 병살타,"무사 1,2루 1:0"
2017-06-27,한화,4초,김재영,A,4 박경수,B,1-1,3루수 땅볼,무사  1:1
