date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-05-09,LG,7말,정찬헌,A,2 김진곤,B,2-0,김진곤/11341 : 삼진 아웃,2사 2루 2:3
2015-05-10,LG,6말,루카스,A,2 김진곤,B,0-0,좌익수 뜬공,무사  1:1
2015-05-14,KIA,9초,최영필,A,4 김진곤,B,2-0,우익수 뜬공,1사  2:10
2015-05-15,롯데,10말,심수창,A,2 김진곤,B,0-1,좌익수 뜬공,1사 2루 9:9
2015-05-15,롯데,12말,김성배,A,2 김진곤,B,2-2,좌익수 안타,무사 1루 11:9
2015-05-17,롯데,8말,이성민,A,7 김진곤,B,1-1,투수 내야안타,2사 2루 6:2
2015-05-19,NC,8초,손정욱,A,2 김진곤,B,1-1,2루수 땅볼,무사  4:2
2015-05-19,NC,9초,민태호,A,2 김진곤,B,0-2,유격수 땅볼,"1사 1,2루 4:2"
2015-05-21,NC,9초,임창민,A,2 김진곤,B,0-0,3루수 뜬공,1사 1루 2:5
2015-05-22,한화,7말,배영수,A,9 김진곤,B,2-1,김진곤/11341 : 삼진 아웃,2사  7:2
2015-05-23,한화,9말,윤규진,A,8 김진곤,B,1-2,우익수 뜬공,2사 2루 6:1
2015-05-26,LG,3초,소사,A,7 김진곤,B,2-0,좌익수 안타,무사  0:2
2015-05-26,LG,4초,소사,A,7 김진곤,B,2-2,우익수 뜬공,2사 2루 1:2
2015-05-26,LG,7초,소사,A,7 김진곤,B,2-0,김진곤/11341 : 삼진 아웃,2사  1:4
2015-05-27,LG,9초,신승현,A,7 김진곤,B,2-1,김진곤/11341 : 삼진 아웃,무사  1:8
2015-05-29,두산,9말,오현택,A,2 김진곤,B,2-1,김진곤/11341 : 삼진 아웃,1사 1루 10:3
2015-06-10,롯데,8초,이정민,A,9 김진곤,B,2-0,3루수 내야안타,1사  1:7
2015-06-10,롯데,9초,심수창,A,9 김진곤,B,2-1,중견수 안타,"1사 1,3루 4:7"
2015-06-10,롯데,10초,이성민,A,9 김진곤,B,2-1,3루수 땅볼,2사  10:7
2015-06-11,롯데,8초,김성배,A,5 김진곤,B,0-2,우익수 뜬공,무사  15:6
2015-06-13,넥센,3말,송신영,A,8 김진곤,B,2-1,2루수 땅볼,무사  9:0
2015-06-13,넥센,5말,송신영,A,8 김진곤,B,2-1,포수 파울 뜬공,무사  9:0
2015-06-13,넥센,8말,정회찬,A,8 김진곤,B,0-0,3루수 뜬공,무사  10:0
2015-07-04,KIA,8말,신창호,A,5 김진곤,B,2-1,1루수 땅볼,1사  3:12
2015-07-05,KIA,8말,최영필,A,5 김진곤,B,0-0,좌익수 안타,2사 만루 2:8
2015-07-09,NC,2초,해커,A,9 김진곤,B,0-0,2루수 땅볼,"2사 1,2루 0:2"
2015-07-09,NC,4초,해커,A,9 김진곤,B,2-0,김진곤/11341 : 삼진 아웃,"1사 1,3루 0:5"
2015-07-28,넥센,9초,마정길,A,8 김진곤,B,2-1,김진곤/11341 : 삼진 아웃,1사 1루 4:8
2015-08-01,롯데,8말,이상화,A,2 김진곤,B,0-0,중견수 안타,무사  6:19
2015-08-02,롯데,8말,강영식,A,9 김진곤,B,0-1,우익수 안타,무사  8:5
2015-08-02,롯데,9말,이성민,A,9 김진곤,B,0-1,좌익수 안타,"1사 1,2루 9:8"
2015-08-02,롯데,11말,김성배,A,9 김진곤,B,0-0,중견수 뜬공,2사  9:9
2015-08-04,삼성,7말,심창민,A,9 김진곤,B,2-2,삼진,2사 1루 8:3
2015-08-04,삼성,9말,박근홍,A,9 김진곤,B,2-1,좌익수 뜬공,1사 2루 9:4
2015-08-05,삼성,3말,클로이드,A,9 김진곤,B,2-1,2루수 땅볼,무사  1:0
2015-08-05,삼성,4말,클로이드,A,9 김진곤,B,1-2,유격수 뜬공,2사 1루 3:1
2015-08-05,삼성,7말,클로이드,A,9 김진곤,B,0-1,1루수 땅볼,무사 1루 6:1
2015-08-05,삼성,9말,조현근,A,9 김진곤,B,0-0,우익수 안타,무사  11:1
2015-08-07,KIA,2초,스틴슨,A,7 김진곤,B,0-0,2루수 땅볼,2사  1:1
2015-08-07,KIA,4초,스틴슨,A,7 김진곤,B,1-1,좌익수 안타,1사 1루 3:3
2015-08-07,KIA,7초,스틴슨,A,7 김진곤,B,1-0,투수 번트 아웃,무사  3:4
2015-08-11,한화,3말,로저스,A,9 김진곤,B,1-0,우익수 안타,2사  0:0
2015-08-11,한화,6말,로저스,A,9 김진곤,B,2-0,2루수 땅볼,무사  3:0
2015-08-11,한화,8말,로저스,A,9 김진곤,B,2-2,김진곤/11341 : 삼진 아웃,2사  4:0
2015-08-13,롯데,4말,박세웅,A,9 김진곤,B,1-1,유격수 땅볼,2사 2루 0:2
2015-08-14,롯데,1말,김승회,A,9 김진곤,B,0-0,2루수 땅볼[실책포함],1사 만루 3:4
2015-08-14,롯데,3말,김승회,A,9 김진곤,B,1-0,2루수 땅볼,2사  4:8
2015-08-15,NC,7초,최금강,A,8 김진곤,B,2-0,중견수 안타,무사  3:5
2015-08-15,NC,9초,임창민,A,8 김진곤,B,2-1,김진곤/11341 : 삼진 아웃,1사  4:5
2015-08-16,NC,2초,이민호,A,9 김진곤,B,0-2,좌익수 안타[실책포함],"2사 1,3루 1:0"
2015-08-16,NC,4초,손민한,A,9 김진곤,B,2-3,2루수 땅볼,무사  6:0
2015-08-16,NC,6초,손민한,A,9 김진곤,B,0-0,우익수 뜬공,무사  7:2
2015-08-16,NC,9초,박진우,A,9 김진곤,B,0-0,1루수 땅볼,무사  7:2
2015-08-18,넥센,7말,양훈,A,1 김진곤,B,2-2,유격수 땅볼,무사  1:15
2015-08-19,넥센,7말,피어밴드,A,2 김진곤,B,0-1,1루수 땅볼,2사  9:2
2015-08-19,넥센,9말,한현희,A,2 김진곤,B,2-0,2루수 땅볼,"무사 1,2루 9:4"
2015-08-21,한화,8초,안영명,A,8 김진곤,B,2-1,유격수 땅볼,무사  3:7
2015-09-06,NC,2말,스튜어트,A,7 김진곤,B,2-1,김진곤/11341 : 삼진 아웃,1사  0:0
2015-09-06,NC,4말,스튜어트,A,7 김진곤,B,0-0,좌익수 뜬공,"1사 1,2루 7:0"
2015-09-06,NC,6말,스튜어트,A,7 김진곤,B,1-1,김진곤/11341 : 좌익수 직선타 아웃,2사 3루 7:0
2015-09-06,NC,9말,임창민,A,7 김진곤,B,0-2,좌익수 안타,1사  7:0
2015-09-09,삼성,8초,안지만,A,9 김진곤,B,2-1,김진곤/11341 : 삼진 아웃,1사  5:6
2015-09-10,LG,2말,우규민,A,8 김진곤,B,2-1,김진곤/11341 : 삼진 아웃,1사 1루 1:1
2015-09-12,두산,7초,노경은,A,1 김진곤,B,2-1,2루수 땅볼,무사  4:1
2015-09-27,넥센,10초,손승락,A,2 김진곤,B,0-0,투수 희생번트,1사 1루 3:3
2015-09-29,SK,9초,박민호,A,2 김진곤,B,2-2,투수 땅볼,무사  0:10
2015-10-02,삼성,10초,차우찬,A,2 김진곤,B,2-0,김진곤/11341 : 삼진 아웃,1사 1루 4:4
