date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-06-03,롯데,3초,박진형,A,7 오태곤,B,2-0,오승택/10249 : 삼진 아웃,1사  4:0
2017-06-03,롯데,4초,배장호,A,7 오태곤,B,2-3,유격수 땅볼,"2사 2,3루 7:0"
2017-06-03,롯데,7초,배장호,A,7 오태곤,B,0-1,좌익수 안타,무사 2루 7:0
2017-06-03,롯데,8초,이명우,A,7 오태곤,B,2-1,오승택/10249 : 삼진 아웃,2사 1루 9:0
2017-06-04,롯데,2초,송승준,A,7 오태곤,B,2-1,중견수 2루타,2사  0:0
2017-06-04,롯데,4초,송승준,A,7 오태곤,B,1-0,중견수 뜬공,무사  2:5
2017-06-04,롯데,5초,박시영,A,7 오태곤,B,2-1,오승택/10249 : 삼진 아웃,무사 1루 7:8
2017-06-07,LG,7말,이동현,A,9 오태곤,B,0-1,2루수 뜬공,무사  6:7
2017-06-08,LG,8말,김지용,A,7 오태곤,B,2-0,삼진,2사 만루 5:3
2017-06-11,NC,7초,김진성,A,9 오태곤,B,0-0,유격수 땅볼,"2사 1,3루 0:5"
2017-06-13,삼성,2초,윤성환,A,8 오태곤,B,2-2,유격수 땅볼,1사  0:0
2017-06-13,삼성,4초,윤성환,A,8 오태곤,B,0-0,우익수 뜬공,2사 2루 0:3
2017-06-13,삼성,7초,최충연,A,8 오태곤,B,1-2,중견수 뜬공,1사 1루 0:4
2017-06-16,한화,9말,정우람,A,3 오태곤,B,2-1,중견수 안타,2사  15:14
2017-06-17,한화,3말,비야누에바,A,8 오태곤,B,1-0,중견수 홈런,무사  3:0
2017-06-17,한화,5말,비야누에바,A,8 오태곤,B,2-1,유격수 땅볼,2사  3:1
2017-06-17,한화,8말,강승현,A,8 오태곤,B,2-1,오승택/10249 : 삼진 아웃,1사  8:1
2017-06-18,한화,3말,이태양,A,7 오태곤,B,1-1,우익수 2루타,무사  7:0
2017-06-18,한화,4말,이태양,A,7 오태곤,B,1-0,좌익수 뜬공,1사 1루 10:3
2017-06-18,한화,6말,장민재,A,7 오태곤,B,0-1,3루수 내야안타,2사 1루 10:3
2017-06-18,한화,8말,심수창,A,7 오태곤,B,2-2,오승택/10249 : 삼진 아웃,2사  12:3
2017-06-21,롯데,3말,송승준,A,8 오태곤,B,2-2,삼진,1사  3:0
2017-06-21,롯데,5말,송승준,A,8 오태곤,B,0-0,우익수 2루타,2사  6:1
2017-06-21,롯데,7말,김유영,A,8 오태곤,B,1-0,우익수 뜬공,2사 1루 7:2
2017-06-21,롯데,9말,강동호,A,8 오태곤,B,1-0,중견수 희생플라이,"1사 1,3루 10:3"
2017-06-22,롯데,1말,노경은,A,7 오태곤,B,2-3,우익수 안타,"1사 2,3루 2:3"
2017-06-22,롯데,3말,애디튼,A,7 오태곤,B,0-0,투수 희생번트 실책[실책포함],무사 2루 2:5
2017-06-22,롯데,5말,애디튼,A,7 오태곤,B,2-0,중견수 안타,무사  3:7
2017-06-22,롯데,7말,배장호,A,7 오태곤,B,0-1,3루수 내야안타,2사 3루 3:7
2017-06-23,SK,2초,다이아몬드,A,7 오태곤,B,2-2,오승택/10249 : 삼진 아웃,1사 1루 0:0
2017-06-23,SK,4초,다이아몬드,A,7 오태곤,B,0-0,투수 번트 땅볼,"1사 1,3루 1:0"
2017-06-23,SK,7초,다이아몬드,A,7 오태곤,B,1-0,유격수 땅볼,무사  1:4
2017-06-25,SK,2초,김태훈,A,8 오태곤,B,0-2,좌익수 안타,무사 1루 3:0
2017-06-25,SK,3초,전유수,A,8 오태곤,B,2-3,볼넷,"1사 2,3루 4:3"
2017-06-25,SK,5초,채병용,A,8 오태곤,B,2-1,3루수 땅볼,2사  5:4
2017-06-25,SK,8초,문광은,A,8 오태곤,B,1-1,중견수 안타,무사  6:6
2017-06-27,한화,2초,김재영,A,7 오태곤,B,2-2,3루수 땅볼,1사  1:1
2017-06-27,한화,5초,김재영,A,7 오태곤,B,2-2,3루수 땅볼,무사  1:1
2017-06-27,한화,7초,이동걸,A,7 오태곤,B,2-0,오승택/10249 : 삼진 아웃,1사  1:4
2017-06-27,한화,9초,정우람,A,7 오태곤,B,2-1,오승택/10249 : 삼진 아웃,1사 1루 1:4
2017-06-28,한화,8초,송창식,A,6 오태곤,B,2-1,1루수 파울 뜬공,무사 1루 4:3
2017-06-28,한화,10초,권혁,A,6 오태곤,B,1-2,1루수 땅볼 실책[실책포함],2사 2루 4:4
2017-06-29,한화,9초,정우람,A,6 오태곤,B,2-1,중견수 뜬공,무사  5:8
2017-06-30,넥센,3말,금민철,A,8 오태곤,B,0-1,우익수 뜬공,무사  4:0
2017-06-30,넥센,4말,금민철,A,8 오태곤,B,0-0,중견수 2루타[실책포함],2사 1루 7:1
2017-06-30,넥센,6말,윤영삼,A,8 오태곤,B,1-0,우익수 2루타,2사 1루 8:2
2017-06-30,넥센,8말,조상우,A,8 오태곤,B,1-1,2루수 땅볼,2사 1루 8:3
2017-07-02,넥센,2말,김성민,A,5 오태곤,B,1-0,투수 희생번트,무사 2루 0:0
2017-07-02,넥센,4말,김성민,A,5 오태곤,B,2-1,우익수 뜬공,2사  5:1
2017-07-04,두산,3초,보우덴,A,7 오태곤,B,1-2,좌익수 2루타,무사  0:1
2017-07-04,두산,5초,보우덴,A,7 오태곤,B,2-1,중견수 뜬공,무사  1:3
2017-07-04,두산,8초,이현승,A,7 오태곤,B,2-1,오승택/10249 : 삼진 아웃,무사  1:8
2017-07-04,두산,9초,김강률,A,7 오태곤,B,2-0,3루수 땅볼,"2사 1,3루 1:8"
2017-07-05,두산,2초,장원준,A,5 오태곤,B,2-0,오승택/10249 : 삼진 아웃,1사  0:0
2017-07-05,두산,5초,장원준,A,5 오태곤,B,0-1,좌익수 2루타,1사  0:0
2017-07-05,두산,7초,장원준,A,5 오태곤,B,0-0,1루수 땅볼 실책[실책포함],무사 1루 0:1
2017-07-05,두산,9초,이용찬,A,5 오태곤,B,1-0,좌익수 희생플라이,"1사 2,3루 0:3"
2017-07-08,KIA,2말,양현종,A,7 오태곤,B,1-0,우익수 뜬공,2사 2루 1:0
2017-07-08,KIA,5말,양현종,A,7 오태곤,B,1-1,좌익수 뜬공,무사 1루 16:0
2017-07-08,KIA,6말,양현종,A,7 오태곤,B,1-1,중견수 안타,1사 1루 17:3
2017-07-08,KIA,7말,김광수,A,7 오태곤,B,2-1,2루수 땅볼,2사  17:8
2017-07-11,삼성,2말,페트릭,A,6 오태곤,B,0-2,유격수 내야안타,1사  1:0
2017-07-11,삼성,4말,페트릭,A,6 오태곤,B,1-1,유격수 내야안타,1사  1:0
2017-07-11,삼성,6말,김대우,A,6 오태곤,B,2-1,2루수 땅볼 실책[실책포함],무사  2:2
2017-07-11,삼성,7말,심창민,A,6 오태곤,B,2-1,오승택/10249 : 삼진 아웃,2사 2루 3:2
2017-07-12,삼성,2말,윤성환,A,6 오태곤,B,2-2,오승택/10249 : 삼진 아웃,"무사 1,2루 0:0"
2017-07-12,삼성,5말,윤성환,A,6 오태곤,B,2-2,오승택/10249 : 유격수 직선타 아웃,무사  6:1
2017-07-12,삼성,7말,윤성환,A,6 오태곤,B,1-0,우익수 뜬공,1사  7:1
2017-07-18,LG,2초,소사,A,7 오태곤,B,2-0,오승택/10249 : 삼진 아웃,2사  0:0
2017-07-18,LG,5초,소사,A,7 오태곤,B,2-2,오승택/10249 : 3루수 직선타 아웃,1사 1루 0:2
2017-07-18,LG,8초,이동현,A,7 오태곤,B,0-1,우익수 안타,무사  0:2
2017-07-18,LG,9초,신정락,A,7 오태곤,B,0-1,3루수 땅볼,1사 2루 2:3
2017-07-19,LG,3초,김대현,A,8 오태곤,B,0-1,유격수 땅볼,무사  0:1
