date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-05-02,롯데,9말,김유영,A,8 정현,B,0-0,2루수 땅볼,무사  9:0
2017-05-03,롯데,3말,애디튼,A,8 정현,B,0-2,우익수 뜬공,무사  2:0
2017-05-03,롯데,4말,애디튼,A,8 정현,B,0-0,우익수 안타,"2사 2,3루 2:2"
2017-05-03,롯데,6말,배장호,A,8 정현,B,1-1,2루수 뜬공,2사  2:5
2017-05-03,롯데,8말,강동호,A,8 정현,B,0-0,좌익수 안타,1사  2:8
2017-05-04,롯데,3말,박세웅,A,9 정현,B,0-0,유격수 땅볼,무사  2:1
2017-05-04,롯데,5말,박세웅,A,9 정현,B,2-1,정현/11111 : 삼진 아웃,2사 1루 3:1
2017-05-04,롯데,7말,윤길현,A,9 정현,B,2-1,정현/11111 : 삼진 아웃,1사 2루 3:2
2017-05-04,롯데,9말,손승락,A,9 정현,B,2-2,2루수 병살타,무사 1루 3:2
2017-05-05,한화,6초,오간도,A,3 정현,B,2-0,3루수 땅볼,2사  1:12
2017-05-05,한화,9초,이동걸,A,3 정현,B,0-1,유격수 뜬공,무사  1:13
2017-05-07,한화,9초,장민재,A,7 정현,B,0-1,중견수 뜬공,1사 2루 10:0
2017-05-09,KIA,7초,손영민,A,2 정현,B,2-2,좌익수 안타,"2사 1,3루 3:9"
2017-05-09,KIA,9초,김광수,A,2 정현,B,2-2,정현/11111 : 삼진 아웃,2사 2루 4:9
2017-05-11,KIA,2초,팻딘,A,8 정현,B,2-0,우익수 뜬공,"1사 1,2루 0:0"
2017-05-11,KIA,3초,팻딘,A,8 정현,B,2-3,좌익수 안타,"2사 1,2루 3:0"
2017-05-11,KIA,6초,팻딘,A,8 정현,B,2-3,유격수 내야안타,무사  4:1
2017-05-11,KIA,8초,홍건희,A,8 정현,B,2-1,삼진,2사  4:1
2017-05-12,NC,8말,윤수호,A,9 정현,B,2-2,정현/11111 : 삼진 아웃,2사  8:4
2017-05-13,NC,2말,최금강,A,8 정현,B,2-3,2루수 뜬공,2사  0:1
2017-05-13,NC,4말,강장산,A,8 정현,B,1-3,우익수 안타,2사  0:2
2017-05-13,NC,6말,강윤구,A,8 정현,B,1-0,우익수 2루타,무사 1루 1:4
2017-05-13,NC,7말,구창모,A,8 정현,B,2-0,삼진,"2사 1,2루 2:5"
2017-05-16,롯데,3초,김원중,A,8 정현,B,2-3,볼넷,무사  0:1
2017-05-16,롯데,6초,김원중,A,8 정현,B,1-1,좌익수 안타,무사  0:2
2017-05-16,롯데,7초,윤길현,A,8 정현,B,2-1,정현/11111 : 삼진 아웃,"1사 2,3루 0:2"
2017-05-17,롯데,2초,송승준,A,8 정현,B,1-1,유격수 땅볼 실책[실책포함],1사 2루 1:0
2017-05-17,롯데,4초,송승준,A,8 정현,B,0-0,포수 파울 뜬공,2사  2:1
2017-05-17,롯데,7초,배장호,A,8 정현,B,0-0,유격수 땅볼,무사  2:5
2017-05-17,롯데,9초,강동호,A,8 정현,B,2-1,중견수 홈런,무사  3:9
2017-05-18,롯데,2초,박세웅,A,5 정현,B,0-1,3루수 땅볼,1사  0:1
2017-05-18,롯데,5초,박세웅,A,5 정현,B,2-1,정현/11111 : 삼진 아웃,무사  0:5
2017-05-18,롯데,7초,박세웅,A,5 정현,B,1-3,볼넷,"무사 1,2루 0:7"
2017-05-18,롯데,8초,배장호,A,5 정현,B,2-0,정현/11111 : 삼진 아웃,2사 1루 3:9
2017-05-19,넥센,9말,이보근,A,8 정현,B,0-0,2루수 땅볼,무사  4:3
2017-05-20,넥센,7말,한현희,A,7 정현,B,0-1,중견수 안타,1사 2루 8:2
2017-05-20,넥센,9말,하영민,A,7 정현,B,1-1,우익수 안타,1사  11:3
2017-05-21,넥센,1말,최원태,A,7 정현,B,0-1,우익수 3루타,2사 만루 0:1
2017-05-21,넥센,2말,최원태,A,7 정현,B,2-2,3루수 파울 뜬공,2사 1루 1:8
2017-05-21,넥센,4말,김홍빈,A,7 정현,B,1-2,좌익수 2루타,1사 1루 1:9
2017-05-21,넥센,5말,김홍빈,A,7 정현,B,2-2,유격수 땅볼,2사 1루 3:12
