1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,0,1,0,0,1,0,1,0,5 나지완,0,페트릭,-1
0,1,0,0,0,1,0,1,0,0,1,5 나지완,0,페트릭,-1
0,1,0,0,0,1,1,0,1,0,0,5 나지완,0,페트릭,-1
0,0,1,0,1,0,1,0,0,1,0,5 나지완,0,김승현,2
0,0,1,0,0,1,0,1,0,0,1,5 나지완,0,박근홍,0
1,0,0,1,0,0,0,1,1,0,0,5 나지완,0,우규민,1
0,1,0,0,1,0,1,0,0,1,0,5 나지완,0,우규민,1
0,0,1,1,0,0,0,1,0,1,0,5 나지완,0,우규민,1
0,0,1,1,0,0,1,0,0,0,1,5 나지완,0,이승현,2
1,0,0,0,1,0,0,1,0,1,0,5 나지완,0,윤성환,1
0,1,0,1,0,0,0,1,0,0,1,5 나지완,0,윤성환,1
1,0,0,0,0,1,1,0,1,0,0,5 나지완,0,박종훈,2
0,1,0,0,1,0,0,1,1,0,0,5 나지완,0,박종훈,2
0,1,0,0,1,0,0,1,0,1,0,5 나지완,0,박종훈,2
0,0,1,1,0,0,0,1,1,0,0,5 나지완,0,전유수,0
1,0,0,1,0,0,0,1,1,0,0,5 나지완,0,켈리,4
0,1,0,1,0,0,0,1,0,1,0,5 나지완,0,켈리,4
0,1,0,1,0,0,0,1,1,0,0,5 나지완,0,켈리,4
0,0,1,1,0,0,1,0,0,0,1,5 나지완,0,서진용,2
1,0,0,0,1,0,0,1,1,0,0,5 나지완,0,비야누에바,-1
0,1,0,0,0,1,0,1,1,0,0,5 나지완,0,비야누에바,-1
0,1,0,0,0,1,0,1,0,0,1,5 나지완,0,심수창,0
0,0,1,0,0,1,0,1,1,0,0,5 나지완,0,송창식,0
1,0,0,1,0,0,1,0,0,0,1,5 나지완,0,송은범,2
0,1,0,0,1,0,0,1,1,0,0,5 나지완,0,송은범,2
0,0,1,1,0,0,1,0,1,0,0,5 나지완,0,송창식,0
0,0,1,0,1,0,0,1,1,0,0,5 나지완,0,정우람,4
1,0,0,1,0,0,0,1,0,1,0,5 나지완,0,이태양,0
0,1,0,0,1,0,0,1,1,0,0,5 나지완,0,이태양,0
0,1,0,0,1,0,0,1,0,0,1,5 나지완,0,이태양,0
0,0,1,0,0,1,0,1,1,0,0,5 나지완,0,장민재,0
1,0,0,1,0,0,1,0,1,0,0,5 나지완,0,장원준,2
1,0,0,0,0,1,0,1,1,0,0,5 나지완,0,장원준,2
0,1,0,0,0,1,0,1,1,0,0,5 나지완,0,장원준,2
1,0,0,1,0,0,0,1,1,0,0,5 나지완,0,함덕주,1
1,0,0,0,0,1,0,1,1,0,0,5 나지완,0,함덕주,1
0,1,0,1,0,0,0,1,0,0,1,5 나지완,0,김승회,2
0,0,1,1,0,0,1,0,0,1,0,5 나지완,0,홍상삼,2
1,0,0,0,0,1,0,1,1,0,0,5 나지완,0,니퍼트,1
0,1,0,1,0,0,0,1,0,1,0,5 나지완,0,니퍼트,1
0,1,0,1,0,0,0,1,0,1,0,5 나지완,0,니퍼트,1
0,0,1,1,0,0,1,0,0,0,1,5 나지완,0,김강률,2
1,0,0,0,1,0,0,1,1,0,0,5 나지완,0,한현희,2
0,1,0,0,1,0,1,0,1,0,0,5 나지완,0,한현희,2
0,1,0,0,0,1,0,1,1,0,0,5 나지완,0,한현희,2
0,0,1,0,0,1,1,0,1,0,0,5 나지완,0,오설리반,-1
1,0,0,0,1,0,1,0,0,1,0,5 나지완,0,최원태,1
1,0,0,1,0,0,0,1,0,1,0,5 나지완,0,최원태,1
0,1,0,0,0,1,0,1,1,0,0,5 나지완,0,최원태,1
0,0,1,0,1,0,0,1,0,0,1,5 나지완,0,금민철,2
0,1,0,0,0,1,0,1,1,0,0,8 나지완,0,신재영,2
0,0,1,1,0,0,1,0,0,1,0,8 나지완,0,이보근,2
1,0,0,0,1,0,0,1,1,0,0,5 나지완,0,고영표,-1
0,1,0,0,1,0,0,1,1,0,0,5 나지완,0,고영표,-1
0,1,0,1,0,0,1,0,0,1,0,5 나지완,0,고영표,-1
0,0,1,0,1,0,0,1,1,0,0,5 나지완,0,엄상백,0
1,0,0,0,0,1,1,0,0,0,1,5 나지완,0,로치,-1
