1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,0,1,0,0,1,0,0,1,2 정수빈,0,차우찬,0
1,0,0,0,1,0,0,1,1,0,0,2 정수빈,0,차우찬,0
0,1,0,1,0,0,0,1,1,0,0,2 정수빈,0,차우찬,0
0,0,1,1,0,0,0,1,1,0,0,2 정수빈,0,권오준,1
1,0,0,0,1,0,0,1,1,0,0,2 정수빈,0,웹스터,-1
1,0,0,0,0,1,1,0,1,0,0,2 정수빈,0,웹스터,-1
0,1,0,0,1,0,1,0,1,0,0,2 정수빈,0,웹스터,-1
0,0,1,0,1,0,0,1,1,0,0,2 정수빈,0,김대우,3
0,0,1,1,0,0,0,1,1,0,0,2 정수빈,0,심창민,-1
1,0,0,0,1,0,0,1,1,0,0,2 정수빈,0,이태양,1
1,0,0,0,0,1,1,0,0,0,1,2 정수빈,0,이태양,1
0,1,0,0,1,0,0,1,1,0,0,2 정수빈,0,박민석,-1
0,1,0,1,0,0,1,0,1,0,0,2 정수빈,0,박준영,-1
0,0,1,0,1,0,0,1,1,0,0,2 정수빈,0,김진성,3
1,0,0,1,0,0,1,0,1,0,0,2 정수빈,0,이민호,1
1,0,0,1,0,0,0,1,1,0,0,2 정수빈,0,이민호,1
0,1,0,0,0,1,1,0,1,0,0,2 정수빈,0,이민호,1
0,0,1,1,0,0,0,1,0,1,0,2 정수빈,0,임창민,3
1,0,0,0,1,0,0,1,1,0,0,2 정수빈,0,해커,2
1,0,0,1,0,0,1,0,1,0,0,2 정수빈,0,해커,2
0,1,0,0,0,1,0,1,1,0,0,2 정수빈,0,해커,2
1,0,0,1,0,0,1,0,0,0,1,2 정수빈,0,코엘로,-1
1,0,0,0,1,0,0,1,0,0,1,2 정수빈,0,코엘로,-1
0,1,0,0,0,1,0,1,1,0,0,2 정수빈,0,코엘로,-1
0,0,1,1,0,0,1,0,1,0,0,2 정수빈,0,김정훈,-1
0,0,1,0,0,1,0,1,0,0,1,2 정수빈,0,정회찬,-1
1,0,0,1,0,0,1,0,1,0,0,2 정수빈,0,박주현,-1
