1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,1,0,0,1,0,0,1,0,8 허경민,2,비야누에바,-1
0,1,0,0,0,1,0,1,1,0,0,8 허경민,2,비야누에바,-1
0,0,1,0,0,1,1,0,1,0,0,8 허경민,2,장민재,0
1,0,0,0,0,1,1,0,1,0,0,8 허경민,2,오간도,-1
0,1,0,1,0,0,0,1,0,1,0,8 허경민,2,오간도,-1
0,1,0,0,1,0,0,1,1,0,0,8 허경민,2,송창식,0
0,0,1,0,0,1,0,1,1,0,0,8 허경민,2,장민재,0
1,0,0,0,1,0,0,1,1,0,0,8 허경민,2,송은범,2
1,0,0,1,0,0,0,1,0,0,1,8 허경민,2,주권,0
1,0,0,0,0,1,1,0,1,0,0,8 허경민,2,주권,0
0,1,0,0,0,1,0,1,1,0,0,8 허경민,2,엄상백,0
0,0,1,0,1,0,0,1,1,0,0,8 허경민,2,정성곤,0
0,0,1,0,1,0,0,1,1,0,0,8 허경민,2,조무근,1
1,0,0,0,1,0,0,1,1,0,0,7 허경민,2,밴헤켄,-1
0,1,0,0,0,1,0,1,0,1,0,7 허경민,2,밴헤켄,-1
0,1,0,0,0,1,1,0,1,0,0,7 허경민,2,밴헤켄,-1
0,0,1,0,0,1,1,0,0,0,1,7 허경민,2,김상수,0
1,0,0,0,1,0,0,1,0,1,0,7 허경민,2,오설리반,-1
1,0,0,0,1,0,0,1,1,0,0,7 허경민,2,한현희,2
0,1,0,0,1,0,1,0,1,0,0,7 허경민,2,한현희,2
1,0,0,1,0,0,0,1,1,0,0,7 허경민,2,최원태,1
0,1,0,0,0,1,1,0,1,0,0,7 허경민,2,최원태,1
0,0,1,0,1,0,0,1,1,0,0,7 허경민,2,최원태,1
0,0,1,0,0,1,0,1,1,0,0,7 허경민,2,양훈,-1
1,0,0,0,1,0,0,1,0,1,0,8 허경민,2,홍건희,0
1,0,0,0,1,0,1,0,0,0,1,8 허경민,2,김광수,-1
0,1,0,0,0,1,0,1,0,1,0,8 허경민,2,박진태,-1
0,1,0,0,0,1,0,1,0,1,0,8 허경민,2,박진태,-1
0,0,1,1,0,0,0,1,1,0,0,8 허경민,2,김윤동,2
1,0,0,1,0,0,0,1,0,0,1,8 허경민,2,임기영,0
0,1,0,0,1,0,1,0,1,0,0,8 허경민,2,임기영,0
0,1,0,0,0,1,1,0,0,1,0,8 허경민,2,박지훈,3
0,0,1,1,0,0,0,1,1,0,0,8 허경민,2,한승혁,0
1,0,0,0,0,1,1,0,1,0,0,7 허경민,2,헥터,-1
0,1,0,0,0,1,1,0,0,1,0,7 허경민,2,헥터,-1
0,1,0,0,0,1,0,1,1,0,0,7 허경민,2,헥터,-1
0,0,1,1,0,0,0,1,0,0,1,7 허경민,2,한승혁,0
1,0,0,1,0,0,0,1,0,0,1,7 허경민,2,배재환,2
1,0,0,0,1,0,0,1,0,1,0,7 허경민,2,배재환,2
0,1,0,0,1,0,0,1,1,0,0,7 허경민,2,강윤구,2
0,1,0,1,0,0,0,1,0,0,1,7 허경민,2,최금강,-1
0,0,1,0,1,0,0,1,1,0,0,7 허경민,2,최금강,-1
0,0,1,0,1,0,0,1,0,1,0,7 허경민,2,최금강,-1
1,0,0,0,0,1,1,0,1,0,0,6 허경민,2,구창모,2
1,0,0,1,0,0,1,0,0,0,1,6 허경민,2,구창모,2
0,1,0,0,0,1,0,1,1,0,0,6 허경민,2,강장산,-1
0,0,1,1,0,0,0,1,1,0,0,6 허경민,2,강장산,-1
0,0,1,0,1,0,0,1,0,1,0,6 허경민,2,이민호,2
1,0,0,1,0,0,0,1,0,1,0,7 허경민,2,장현식,2
0,1,0,0,0,1,0,1,0,0,1,7 허경민,2,장현식,2
0,1,0,0,1,0,0,1,0,0,1,7 허경민,2,원종현,1
0,0,1,1,0,0,0,1,1,0,0,7 허경민,2,이민호,2
1,0,0,1,0,0,0,1,1,0,0,8 허경민,2,페트릭,-1
0,1,0,0,1,0,0,1,1,0,0,8 허경민,2,페트릭,-1
0,1,0,0,0,1,1,0,0,0,1,8 허경민,2,페트릭,-1
0,0,1,0,0,1,1,0,1,0,0,8 허경민,2,김승현,2
0,0,1,1,0,0,0,1,1,0,0,8 허경민,2,권오준,1
0,0,1,0,1,0,1,0,1,0,0,8 허경민,2,권오준,1
1,0,0,0,0,1,0,1,1,0,0,8 허경민,2,윤성환,1
0,1,0,1,0,0,0,1,1,0,0,8 허경민,2,윤성환,1
0,0,1,1,0,0,0,1,1,0,0,8 허경민,2,장필준,1
0,0,1,0,0,1,0,1,0,0,1,8 허경민,2,김시현,-1
1,0,0,1,0,0,0,1,1,0,0,7 허경민,2,문승원,0
0,1,0,0,1,0,1,0,0,1,0,7 허경민,2,문승원,0
0,1,0,1,0,0,0,1,1,0,0,7 허경민,2,문승원,0
0,0,1,1,0,0,0,1,1,0,0,7 허경민,2,채병용,2
1,0,0,1,0,0,0,1,1,0,0,8 허경민,2,박종훈,2
1,0,0,0,0,1,0,1,1,0,0,8 허경민,2,박종훈,2
0,1,0,0,0,1,1,0,1,0,0,8 허경민,2,박종훈,2
0,0,1,0,1,0,0,1,1,0,0,8 허경민,2,박희수,4
1,0,0,1,0,0,1,0,1,0,0,7 허경민,2,켈리,4
1,0,0,0,0,1,0,1,1,0,0,7 허경민,2,켈리,4
0,1,0,0,1,0,0,1,1,0,0,7 허경민,2,켈리,4
0,0,1,0,1,0,0,1,1,0,0,7 허경민,2,김성민,2
0,0,1,1,0,0,0,1,1,0,0,7 허경민,2,임준혁,-1
1,0,0,1,0,0,0,1,1,0,0,1 허경민,2,밴헤켄,-1
1,0,0,0,1,0,0,1,0,0,1,1 허경민,2,밴헤켄,-1
0,1,0,0,1,0,1,0,1,0,0,1 허경민,2,밴헤켄,-1
0,0,1,1,0,0,0,1,1,0,0,1 허경민,2,황덕균,-1
0,0,1,0,0,1,0,1,0,1,0,1 허경민,2,황덕균,-1
1,0,0,1,0,0,0,1,1,0,0,1 허경민,2,한현희,2
1,0,0,1,0,0,1,0,1,0,0,1 허경민,2,한현희,2
0,1,0,1,0,0,0,1,0,1,0,1 허경민,2,한현희,2
0,0,1,0,1,0,1,0,0,1,0,1 허경민,2,금민철,2
0,0,1,0,1,0,1,0,1,0,0,1 허경민,2,오주원,2
1,0,0,1,0,0,0,1,1,0,0,8 허경민,2,박세웅,2
0,1,0,1,0,0,0,1,1,0,0,8 허경민,2,박세웅,2
0,1,0,0,0,1,1,0,1,0,0,8 허경민,2,박세웅,2
0,0,1,0,0,1,0,1,1,0,0,8 허경민,2,윤길현,2
1,0,0,1,0,0,0,1,1,0,0,1 허경민,2,레일리,1
1,0,0,1,0,0,1,0,1,0,0,1 허경민,2,레일리,1
0,1,0,0,1,0,0,1,0,1,0,1 허경민,2,레일리,1
1,0,0,0,0,1,0,1,1,0,0,8 허경민,2,김원중,0
0,1,0,0,1,0,0,1,1,0,0,8 허경민,2,김원중,0
0,0,1,1,0,0,0,1,0,1,0,8 허경민,2,박시영,3
1,0,0,1,0,0,1,0,1,0,0,8 허경민,2,윤성환,1
0,1,0,1,0,0,0,1,0,0,1,8 허경민,2,윤성환,1
0,0,1,1,0,0,0,1,1,0,0,8 허경민,2,백정현,0
0,0,1,0,1,0,0,1,1,0,0,9 허경민,2,최지광,0
0,0,1,0,1,0,0,1,0,1,0,9 허경민,2,이승현,2
1,0,0,1,0,0,0,1,1,0,0,8 허경민,2,소사,-1
0,1,0,0,0,1,1,0,0,0,1,8 허경민,2,소사,-1
0,0,1,0,0,1,0,1,1,0,0,8 허경민,2,소사,-1
1,0,0,1,0,0,0,1,1,0,0,7 허경민,2,류제국,2
1,0,0,0,0,1,1,0,0,0,1,7 허경민,2,류제국,2
0,1,0,1,0,0,0,1,1,0,0,7 허경민,2,류제국,2
1,0,0,0,1,0,0,1,0,0,1,8 허경민,2,문승원,0
1,0,0,0,0,1,1,0,1,0,0,8 허경민,2,문승원,0
0,1,0,1,0,0,1,0,0,1,0,8 허경민,2,문승원,0
0,0,1,1,0,0,0,1,0,1,0,8 허경민,2,임치영,-1
1,0,0,0,0,1,1,0,1,0,0,9 허경민,2,박종훈,2
1,0,0,1,0,0,0,1,1,0,0,9 허경민,2,박종훈,2
0,1,0,0,1,0,1,0,1,0,0,9 허경민,2,임준혁,-1
0,0,1,0,1,0,1,0,1,0,0,9 허경민,2,김주한,2
1,0,0,1,0,0,0,1,0,1,0,8 허경민,2,레일리,1
1,0,0,0,1,0,0,1,0,1,0,8 허경민,2,레일리,1
0,1,0,0,0,1,1,0,0,1,0,8 허경민,2,박진형,2
0,1,0,0,1,0,0,1,1,0,0,8 허경민,2,박진형,2
0,0,1,1,0,0,0,1,1,0,0,8 허경민,2,강동호,-1
1,0,0,1,0,0,1,0,1,0,0,2 허경민,2,애디튼,-1
1,0,0,0,1,0,1,0,0,1,0,2 허경민,2,애디튼,-1
1,0,0,1,0,0,1,0,1,0,0,2 허경민,2,김유영,-1
1,0,0,1,0,0,1,0,1,0,0,2 허경민,2,구창모,2
1,0,0,1,0,0,0,1,1,0,0,2 허경민,2,구창모,2
0,1,0,1,0,0,0,1,0,0,1,2 허경민,2,원종현,1
0,0,1,1,0,0,0,1,1,0,0,2 허경민,2,김진성,2
1,0,0,1,0,0,0,1,0,1,0,8 허경민,2,해커,1
0,1,0,1,0,0,0,1,0,1,0,8 허경민,2,해커,1
0,0,1,1,0,0,0,1,0,1,0,8 허경민,2,해커,1
0,0,1,0,1,0,0,1,1,0,0,8 허경민,2,임창민,1
1,0,0,0,0,1,0,1,0,0,1,8 허경민,2,이민호,2
1,0,0,0,0,1,0,1,1,0,0,8 허경민,2,강장산,-1
0,1,0,1,0,0,1,0,1,0,0,8 허경민,2,윤수호,0
0,0,1,1,0,0,0,1,0,1,0,8 허경민,2,강윤구,2
1,0,0,0,0,1,0,1,0,0,1,7 허경민,2,헥터,-1
0,1,0,0,0,1,1,0,1,0,0,7 허경민,2,헥터,-1
0,0,1,1,0,0,0,1,1,0,0,7 허경민,2,헥터,-1
0,0,1,1,0,0,0,1,0,0,1,7 허경민,2,임창용,-1
0,0,1,0,0,1,0,1,1,0,0,7 허경민,2,한승혁,0
1,0,0,0,0,1,0,1,0,1,0,7 허경민,2,양현종,1
0,1,0,1,0,0,0,1,1,0,0,7 허경민,2,양현종,1
0,1,0,0,1,0,1,0,1,0,0,7 허경민,2,양현종,1
0,0,1,0,0,1,0,1,1,0,0,7 허경민,2,홍건희,0
1,0,0,0,0,1,0,1,1,0,0,8 허경민,2,김진우,-1
0,1,0,1,0,0,0,1,0,1,0,8 허경민,2,김진우,-1
0,1,0,1,0,0,0,1,1,0,0,8 허경민,2,한승혁,0
0,0,1,1,0,0,0,1,1,0,0,8 허경민,2,고효준,0
1,0,0,0,1,0,0,1,0,1,0,9 허경민,2,류제국,2
0,1,0,0,1,0,0,1,1,0,0,9 허경민,2,류제국,2
0,0,1,1,0,0,0,1,1,0,0,9 허경민,2,신정락,0
