3,4,5,6,7,8,9,10,11,1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_1,base_2,base_3,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,9 김재호,B,비야누에바,A
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,9 김재호,B,비야누에바,A
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,9 김재호,B,장민재,A
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,9 김재호,B,오간도,A
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,9 김재호,B,오간도,A
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,9 김재호,B,송창식,A
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,9 김재호,B,장민재,A
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,9 김재호,B,윤규진,A
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,9 김재호,B,송은범,A
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,9 김재호,B,송은범,A
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,9 김재호,B,장민재,A
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,9 김재호,B,정우람,A
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,9 김재호,B,안영명,A
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,9 김재호,B,주권,A
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,9 김재호,B,주권,A
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,9 김재호,B,엄상백,A
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,9 김재호,B,정성곤,A
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,9 김재호,B,고영표,A
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,9 김재호,B,고영표,A
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,9 김재호,B,장시환,A
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,9 김재호,B,김재윤,A
