1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,1,0,0,0,1,1,0,0,7 박건우,3,비야누에바,-1
0,1,0,0,1,0,0,1,1,0,0,7 박건우,3,비야누에바,-1
0,0,1,0,1,0,1,0,1,0,0,7 박건우,3,장민재,3
1,0,0,0,1,0,1,0,1,0,0,7 박건우,3,오간도,-1
0,1,0,0,0,1,0,1,1,0,0,7 박건우,3,오간도,-1
0,1,0,1,0,0,0,1,1,0,0,7 박건우,3,송창식,2
0,0,1,0,1,0,0,1,1,0,0,7 박건우,3,장민재,3
0,0,1,0,0,1,0,1,1,0,0,7 박건우,3,윤규진,2
1,0,0,1,0,0,0,1,1,0,0,7 박건우,3,송은범,4
0,1,0,0,0,1,1,0,1,0,0,7 박건우,3,송은범,4
0,0,1,0,0,1,0,1,1,0,0,7 박건우,3,심수창,2
0,0,1,0,1,0,1,0,1,0,0,7 박건우,3,정우람,2
1,0,0,1,0,0,1,0,0,1,0,7 박건우,3,주권,3
1,0,0,0,0,1,0,1,0,0,1,7 박건우,3,주권,3
0,1,0,0,0,1,1,0,0,0,1,7 박건우,3,엄상백,3
0,0,1,1,0,0,0,1,1,0,0,7 박건우,3,정성곤,3
1,0,0,0,1,0,0,1,1,0,0,7 박건우,3,고영표,-1
0,1,0,0,0,1,1,0,1,0,0,7 박건우,3,고영표,-1
0,0,1,1,0,0,0,1,1,0,0,7 박건우,3,장시환,3
0,0,1,1,0,0,0,1,1,0,0,7 박건우,3,조무근,5
1,0,0,1,0,0,0,1,0,0,1,1 박건우,3,밴헤켄,-1
1,0,0,0,0,1,1,0,1,0,0,1 박건우,3,밴헤켄,-1
0,1,0,0,1,0,0,1,0,1,0,1 박건우,3,밴헤켄,-1
0,0,1,0,1,0,1,0,1,0,0,1 박건우,3,김상수,1
0,0,1,0,0,1,0,1,1,0,0,1 박건우,3,금민철,2
1,0,0,0,0,1,1,0,1,0,0,5 박건우,3,오설리반,-1
1,0,0,0,0,1,1,0,1,0,0,5 박건우,3,오설리반,-1
0,1,0,1,0,0,0,1,0,1,0,5 박건우,3,한현희,1
0,0,1,0,1,0,0,1,1,0,0,5 박건우,3,금민철,2
0,0,1,1,0,0,0,1,0,0,1,1 박건우,3,양훈,-1
1,0,0,1,0,0,0,1,1,0,0,7 박건우,3,홍건희,3
1,0,0,0,1,0,1,0,0,1,0,7 박건우,3,김광수,-1
0,1,0,0,1,0,0,1,1,0,0,7 박건우,3,김광수,-1
0,1,0,0,0,1,1,0,0,1,0,7 박건우,3,박진태,-1
0,1,0,0,0,1,1,0,1,0,0,7 박건우,3,박진태,-1
1,0,0,1,0,0,1,0,1,0,0,6 박건우,3,임기영,3
0,1,0,1,0,0,0,1,0,1,0,6 박건우,3,임기영,3
0,1,0,1,0,0,1,0,1,0,0,6 박건우,3,박지훈,6
0,0,1,0,1,0,1,0,1,0,0,6 박건우,3,심동섭,-1
0,1,0,0,0,1,0,1,0,0,1,8 박건우,3,강윤구,1
0,1,0,1,0,0,1,0,0,1,0,8 박건우,3,최금강,-1
0,0,1,0,0,1,0,1,1,0,0,8 박건우,3,최금강,-1
0,0,1,0,0,1,1,0,1,0,0,8 박건우,3,최금강,-1
1,0,0,0,0,1,0,1,0,0,1,5 박건우,3,구창모,3
1,0,0,1,0,0,0,1,0,0,1,5 박건우,3,구창모,3
1,0,0,1,0,0,1,0,0,1,0,7 박건우,3,페트릭,-1
0,1,0,1,0,0,0,1,1,0,0,7 박건우,3,페트릭,-1
0,1,0,0,1,0,1,0,1,0,0,7 박건우,3,페트릭,-1
0,0,1,0,0,1,0,1,0,0,1,7 박건우,3,김승현,6
0,0,1,1,0,0,0,1,0,1,0,7 박건우,3,심창민,-1
1,0,0,0,1,0,0,1,1,0,0,7 박건우,3,김대우,3
0,1,0,1,0,0,0,1,0,0,1,7 박건우,3,김대우,3
0,0,1,1,0,0,1,0,0,0,1,7 박건우,3,김승현,6
0,0,1,1,0,0,1,0,1,0,0,7 박건우,3,권오준,1
1,0,0,1,0,0,0,1,1,0,0,6 박건우,3,윤성환,0
0,1,0,0,1,0,1,0,1,0,0,6 박건우,3,윤성환,0
0,1,0,0,0,1,0,1,0,0,1,6 박건우,3,윤성환,0
0,0,1,1,0,0,0,1,1,0,0,6 박건우,3,김승현,6
1,0,0,0,1,0,0,1,1,0,0,2 박건우,3,문승원,3
1,0,0,0,1,0,0,1,1,0,0,2 박건우,3,문승원,3
0,1,0,1,0,0,0,1,1,0,0,2 박건우,3,문승원,3
0,0,1,1,0,0,0,1,1,0,0,2 박건우,3,문승원,3
1,0,0,0,0,1,1,0,1,0,0,6 박건우,3,윤성환,0
0,1,0,0,1,0,0,1,1,0,0,6 박건우,3,윤성환,0
0,1,0,0,0,1,1,0,0,1,0,6 박건우,3,윤성환,0
0,0,1,0,1,0,0,1,0,1,0,6 박건우,3,장필준,5
0,0,1,0,1,0,0,1,0,1,0,6 박건우,3,심창민,-1
1,0,0,0,1,0,1,0,0,0,1,6 박건우,3,최충연,5
1,0,0,0,1,0,1,0,0,1,0,6 박건우,3,이승현,5
0,1,0,1,0,0,0,1,0,1,0,6 박건우,3,권오준,1
0,0,1,0,1,0,0,1,1,0,0,6 박건우,3,김승현,6
0,0,1,0,1,0,0,1,1,0,0,6 박건우,3,김동호,-1
1,0,0,0,1,0,1,0,0,0,1,6 박건우,3,김대우,3
1,0,0,1,0,0,1,0,0,0,1,6 박건우,3,김대우,3
0,1,0,0,1,0,1,0,0,0,1,6 박건우,3,김동호,-1
0,1,0,1,0,0,1,0,0,1,0,6 박건우,3,김동호,-1
0,0,1,0,0,1,1,0,0,1,0,6 박건우,3,김현우,-1
0,0,1,0,0,1,0,1,0,0,1,6 박건우,3,이승현,5
1,0,0,0,1,0,0,1,1,0,0,6 박건우,3,소사,-1
0,1,0,1,0,0,1,0,1,0,0,6 박건우,3,소사,-1
0,0,1,1,0,0,0,1,1,0,0,6 박건우,3,소사,-1
0,0,1,0,1,0,0,1,1,0,0,6 박건우,3,신정락,3
1,0,0,0,0,1,0,1,1,0,0,6 박건우,3,김대현,5
0,1,0,0,0,1,0,1,1,0,0,6 박건우,3,김대현,5
0,1,0,0,0,1,0,1,1,0,0,6 박건우,3,정찬헌,3
0,0,1,0,1,0,0,1,0,1,0,6 박건우,3,최동환,5
1,0,0,0,0,1,1,0,1,0,0,6 박건우,3,류제국,1
1,0,0,0,0,1,0,1,0,0,1,6 박건우,3,류제국,1
0,1,0,0,0,1,1,0,1,0,0,6 박건우,3,류제국,1
0,0,1,1,0,0,0,1,1,0,0,6 박건우,3,김지용,5
1,0,0,1,0,0,1,0,0,1,0,6 박건우,3,문승원,3
1,0,0,0,0,1,0,1,0,1,0,6 박건우,3,문승원,3
0,1,0,0,0,1,1,0,1,0,0,6 박건우,3,문승원,3
0,0,1,0,1,0,1,0,1,0,0,6 박건우,3,허건엽,-1
1,0,0,0,0,1,1,0,0,1,0,6 박건우,3,박종훈,1
1,0,0,0,1,0,0,1,1,0,0,6 박건우,3,박종훈,1
0,1,0,0,0,1,1,0,1,0,0,6 박건우,3,임준혁,-1
0,1,0,0,0,1,0,1,1,0,0,6 박건우,3,김주한,5
0,0,1,0,0,1,1,0,1,0,0,6 박건우,3,신재웅,3
1,0,0,0,0,1,0,1,0,1,0,6 박건우,3,레일리,2
1,0,0,0,0,1,1,0,1,0,0,6 박건우,3,레일리,2
0,1,0,0,0,1,0,1,0,1,0,6 박건우,3,박진형,5
0,1,0,0,1,0,0,1,0,0,1,6 박건우,3,박진형,5
0,0,1,0,0,1,0,1,0,1,0,6 박건우,3,박시영,5
1,0,0,0,0,1,0,1,0,1,0,6 박건우,3,애디튼,-1
1,0,0,0,1,0,1,0,1,0,0,6 박건우,3,김유영,-1
0,1,0,1,0,0,0,1,0,1,0,6 박건우,3,김유영,-1
0,1,0,0,0,1,0,1,1,0,0,6 박건우,3,강동호,-1
0,0,1,0,1,0,0,1,1,0,0,6 박건우,3,강동호,-1
0,0,1,0,1,0,1,0,0,1,0,6 박건우,3,배장호,3
1,0,0,0,0,1,1,0,1,0,0,6 박건우,3,구창모,3
0,1,0,1,0,0,1,0,1,0,0,6 박건우,3,구창모,3
0,0,1,1,0,0,1,0,0,1,0,6 박건우,3,원종현,3
0,0,1,1,0,0,0,1,1,0,0,6 박건우,3,임창민,3
1,0,0,0,1,0,0,1,1,0,0,6 박건우,3,해커,2
0,1,0,0,1,0,1,0,1,0,0,6 박건우,3,해커,2
0,1,0,0,0,1,1,0,1,0,0,6 박건우,3,해커,2
0,0,1,0,0,1,0,1,1,0,0,6 박건우,3,원종현,3
1,0,0,0,1,0,0,1,1,0,0,6 박건우,3,이민호,1
1,0,0,1,0,0,0,1,1,0,0,6 박건우,3,강장산,-1
0,1,0,0,0,1,1,0,1,0,0,6 박건우,3,윤수호,6
0,0,1,0,1,0,0,1,1,0,0,6 박건우,3,윤수호,6
1,0,0,1,0,0,0,1,1,0,0,5 박건우,3,헥터,-1
0,1,0,1,0,0,0,1,0,1,0,5 박건우,3,헥터,-1
0,1,0,0,0,1,1,0,0,1,0,5 박건우,3,헥터,-1
0,0,1,0,0,1,1,0,0,1,0,5 박건우,3,김윤동,5
0,0,1,0,1,0,1,0,0,0,1,5 박건우,3,한승혁,3
1,0,0,1,0,0,1,0,1,0,0,6 박건우,3,양현종,0
1,0,0,0,0,1,1,0,1,0,0,6 박건우,3,양현종,0
0,1,0,0,1,0,0,1,0,1,0,6 박건우,3,양현종,0
0,0,1,1,0,0,1,0,1,0,0,6 박건우,3,홍건희,3
1,0,0,1,0,0,0,1,1,0,0,6 박건우,3,김진우,-1
0,1,0,0,0,1,0,1,1,0,0,6 박건우,3,김진우,-1
0,1,0,1,0,0,0,1,0,1,0,6 박건우,3,한승혁,3
0,0,1,0,0,1,1,0,0,1,0,6 박건우,3,김윤동,5
0,0,1,0,0,1,1,0,1,0,0,6 박건우,3,임창용,-1
1,0,0,1,0,0,0,1,1,0,0,1 박건우,3,류제국,1
1,0,0,0,1,0,1,0,1,0,0,1 박건우,3,류제국,1
0,1,0,0,0,1,0,1,0,0,1,1 박건우,3,류제국,1
0,0,1,0,1,0,0,1,1,0,0,1 박건우,3,신정락,3
0,0,1,0,0,1,0,1,1,0,0,1 박건우,3,김지용,5
1,0,0,1,0,0,0,1,1,0,0,6 박건우,3,소사,-1
