3,4,5,6,7,8,9,10,11,1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_1,base_2,base_3,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,9 박동원,-1,정성곤,A
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,9 박동원,-1,정성곤,A
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,9 박동원,-1,고영표,A
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,9 박동원,-1,고영표,A
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,9 박동원,-1,로치,A
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,9 박동원,-1,로치,A
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,9 박동원,-1,로치,A
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,9 박동원,-1,이상화,A
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,9 박동원,-1,팻딘,A
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,9 박동원,-1,팻딘,A
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,9 박동원,-1,팻딘,A
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,9 박동원,-1,팻딘,A
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,9 박동원,-1,김윤동,A
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,9 박동원,-1,홍건희,A
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,9 박동원,-1,홍건희,A
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,9 박동원,-1,박지훈,A
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,9 박동원,-1,켈리,A
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,9 박동원,-1,켈리,A
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,9 박동원,-1,켈리,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,8 박동원,-1,박정배,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,8 박동원,-1,임준혁,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,8 박동원,-1,문광은,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,8 박동원,-1,김태훈,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8 박동원,-1,김태훈,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,8 박동원,-1,임창민,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,8 박동원,-1,백정현,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,8 박동원,-1,백정현,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,8 박동원,-1,최지광,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,8 박동원,-1,최지광,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8 박동원,-1,김승현,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,8 박동원,-1,심창민,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,8 박동원,-1,고영표,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8 박동원,-1,고영표,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,8 박동원,-1,고영표,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,8 박동원,-1,심재민,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,8 박동원,-1,정성곤,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,8 박동원,-1,정성곤,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8 박동원,-1,이상화,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,8 박동원,-1,조근종,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,8 박동원,-1,배제성,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2 박동원,-1,심재민,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,8 박동원,-1,민태호,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,8 박동원,-1,윤수호,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,8 박동원,-1,원종현,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,8 박동원,-1,김진성,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,8 박동원,-1,강윤구,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,8 박동원,-1,윤수호,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,8 박동원,-1,윤수호,A
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,8 박동원,-1,백정현,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,8 박동원,-1,백정현,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,8 박동원,-1,안규현,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,8 박동원,-1,페트릭,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,8 박동원,-1,페트릭,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,8 박동원,-1,페트릭,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,8 박동원,-1,김지용,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,8 박동원,-1,소사,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8 박동원,-1,소사,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,8 박동원,-1,허프,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8 박동원,-1,허프,A
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,8 박동원,-1,허프,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,8 박동원,-1,허프,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,7 박동원,-1,니퍼트,A
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,7 박동원,-1,고봉재,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,8 박동원,-1,박치국,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,8 박동원,-1,이현호,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,8 박동원,-1,김강률,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,8 박동원,-1,김승회,A
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,9 박동원,-1,이현승,A
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,8 박동원,-1,윤희상,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,8 박동원,-1,윤희상,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,8 박동원,-1,다이아몬드,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,8 박동원,-1,다이아몬드,A
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,8 박동원,-1,문광은,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,8 박동원,-1,서진용,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,8 박동원,-1,문승원,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,8 박동원,-1,문승원,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,8 박동원,-1,문승원,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,8 박동원,-1,양현종,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,8 박동원,-1,양현종,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,8 박동원,-1,양현종,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,8 박동원,-1,정용운,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,8 박동원,-1,정용운,A
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,8 박동원,-1,장현식,A
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,8 박동원,-1,장현식,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8 박동원,-1,이민호,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,8 박동원,-1,구창모,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,8 박동원,-1,구창모,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8 박동원,-1,김진성,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,8 박동원,-1,최성영,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,8 박동원,-1,해커,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,8 박동원,-1,해커,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,8 박동원,-1,장시환,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,8 박동원,-1,박시영,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,8 박동원,-1,박시영,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,8 박동원,-1,배장호,A
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,8 박동원,-1,레일리,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,8 박동원,-1,레일리,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8 박동원,-1,윤길현,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,8 박동원,-1,박진형,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,8 박동원,-1,윤규진,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,8 박동원,-1,윤규진,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8 박동원,-1,강승현,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,9 박동원,-1,김재영,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,9 박동원,-1,김재영,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,9 박동원,-1,심수창,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,9 박동원,-1,송창식,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,8 박동원,-1,배영수,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8 박동원,-1,배영수,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,8 박동원,-1,심수창,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,8 박동원,-1,심수창,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,8 박동원,-1,이동걸,A
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,8 박동원,-1,소사,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,8 박동원,-1,소사,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,8 박동원,-1,소사,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,8 박동원,-1,유재유,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,8 박동원,-1,임찬규,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,8 박동원,-1,임찬규,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,9 박동원,-1,신정락,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,8 박동원,-1,해커,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,8 박동원,-1,해커,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,8 박동원,-1,해커,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,9 박동원,-1,정성곤,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,9 박동원,-1,정대현,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,9 박동원,-1,정대현,A
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,9 박동원,-1,정대현,A
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,9 박동원,-1,정대현,A
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,9 박동원,-1,로치,A
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,9 박동원,-1,로치,A
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,9 박동원,-1,로치,A
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,9 박동원,-1,배영수,A
0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,9 박동원,-1,배영수,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,9 박동원,-1,이동걸,A
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,9 박동원,-1,송창식,A
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,9 박동원,-1,장민재,A
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,9 박동원,-1,장민재,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,9 박동원,-1,심수창,A
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,9 박동원,-1,우규민,A
0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,9 박동원,-1,우규민,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,9 박동원,-1,장원삼,A
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,9 박동원,-1,이승현,A
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,9 박동원,-1,레나도,A
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,9 박동원,-1,레나도,A
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,9 박동원,-1,최충연,A
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,9 박동원,-1,김대우,A
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,9 박동원,-1,백정현,A
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,9 박동원,-1,심창민,A
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,9 박동원,-1,장필준,A
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,9 박동원,-1,보우덴,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,9 박동원,-1,보우덴,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,9 박동원,-1,함덕주,A
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,9 박동원,-1,김성배,A
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,9 박동원,-1,장원준,A
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,9 박동원,-1,장원준,A
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,9 박동원,-1,장원준,A
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,9 박동원,-1,니퍼트,A
0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,9 박동원,-1,니퍼트,A
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,9 박동원,-1,니퍼트,A
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,9 박동원,-1,이용찬,A
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,9 박동원,-1,헥터,A
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,9 박동원,-1,헥터,A
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,9 박동원,-1,헥터,A
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,9 박동원,-1,김윤동,A
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,8 박동원,-1,박진태,A
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,8 박동원,-1,남재현,A
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,7 박동원,-1,정용운,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,7 박동원,-1,정용운,A
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,7 박동원,-1,고효준,A
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,7 박동원,-1,박진태,A
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,7 박동원,-1,김윤동,A
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,6 박동원,-1,로치,A
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,6 박동원,-1,로치,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,6 박동원,-1,로치,A
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,6 박동원,-1,조무근,A
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,7 박동원,-1,류희운,A
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,7 박동원,-1,류희운,A
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,9 박동원,-1,피어밴드,A
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,9 박동원,-1,피어밴드,A
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,9 박동원,-1,김대현,A
0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,9 박동원,-1,김대현,A
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,9 박동원,-1,진해수,A
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,9 박동원,-1,류제국,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,9 박동원,-1,류제국,A
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,9 박동원,-1,류제국,A
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,9 박동원,-1,이동현,A
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,9 박동원,-1,우규민,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,9 박동원,-1,우규민,A
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,9 박동원,-1,김동호,A
0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,9 박동원,-1,임대한,A
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,9 박동원,-1,장필준,A
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,8 박동원,-1,박종훈,A
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,8 박동원,-1,박종훈,A
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,8 박동원,-1,문광은,A
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,8 박동원,-1,정영일,A
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,9 박동원,-1,문승원,A
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,9 박동원,-1,문승원,A
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,9 박동원,-1,윤희상,A
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,9 박동원,-1,윤희상,A
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,9 박동원,-1,김태훈,A
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,9 박동원,-1,임준혁,A
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,9 박동원,-1,린드블럼,A
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,9 박동원,-1,린드블럼,A
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,9 박동원,-1,박시영,A
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,9 박동원,-1,박시영,A
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,9 박동원,-1,배장호,A
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,9 박동원,-1,송승준,A
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,9 박동원,-1,송승준,A
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,9 박동원,-1,박진형,A
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,9 박동원,-1,손승락,A
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,9 박동원,-1,임기영,A
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,9 박동원,-1,임기영,A
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,9 박동원,-1,정용운,A
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,9 박동원,-1,양현종,A
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,9 박동원,-1,양현종,A
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,9 박동원,-1,보우덴,A
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,9 박동원,-1,김명신,A
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,9 박동원,-1,김승회,A
