date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-09-04,롯데,8말,레일리,A,8 윤해진,B,0-1,좌익수 홈런,1사  4:0
2015-09-05,삼성,2초,피가로,A,8 윤해진,B,2-1,1루수 땅볼,2사 2루 1:0
2015-09-05,삼성,5초,피가로,A,8 윤해진,B,0-0,투수 희생번트,무사 2루 1:0
2015-09-05,삼성,7초,심창민,A,8 윤해진,B,2-0,윤완주/10816 : 삼진 아웃,무사  2:0
2015-09-06,삼성,9초,임창용,A,2 윤해진,B,2-1,중견수 뜬공,무사  3:9
2015-09-09,NC,2말,이태양,A,9 윤해진,B,0-0,유격수 땅볼,2사 1루 1:0
2015-09-09,NC,5말,이태양,A,9 윤해진,B,0-1,우익수 뜬공,무사  2:0
2015-09-12,LG,6말,김지용,A,9 윤해진,B,1-0,우익수 안타,무사  3:7
2015-09-12,LG,8말,최동환,A,9 윤해진,B,2-0,윤완주/10816 : 삼진 아웃,무사  3:7
2015-09-13,LG,3말,류제국,A,9 윤해진,B,1-3,몸에 맞는 볼,무사  5:0
2015-09-13,LG,5말,류제국,A,9 윤해진,B,2-1,좌익수 안타,1사  5:1
2015-09-13,LG,7말,윤지웅,A,9 윤해진,B,2-1,윤완주/10816 : 삼진 아웃,1사  5:2
2014-05-05,넥센,8말,송신영,A,7 윤해진,B,1-1,우익수 앞 안타,1사  14:5
2014-05-05,넥센,9말,김세현,A,7 윤해진,B,1-1,좌중간 안타,2사 1루 16:8
2014-05-10,한화,9초,황영국,A,2 윤해진,B,1-3,볼넷,1사 2루 10:3
