date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-07-04,삼성,8초,차우찬,A,2 문선재,B,1-1,중견수 뜬공,2사 1루 3:10
2015-07-05,삼성,2초,장원삼,A,7 문선재,B,0-0,우익수 뜬공,무사  2:2
2015-07-05,삼성,4초,장원삼,A,7 문선재,B,2-3,볼넷,무사  4:6
2015-07-05,삼성,6초,박근홍,A,7 문선재,B,2-1,2루수 땅볼,2사  4:7
2015-07-07,롯데,1말,레일리,A,2 문선재,B,2-2,유격수 땅볼,1사  1:0
2015-07-07,롯데,3말,레일리,A,2 문선재,B,2-2,중견수 뜬공,무사 1루 2:0
2015-07-07,롯데,4말,레일리,A,2 문선재,B,0-0,중견수 안타,1사 만루 2:0
2015-07-07,롯데,6말,심수창,A,2 문선재,B,1-0,유격수 땅볼,무사  4:2
2015-07-08,롯데,1말,송승준,A,2 문선재,B,0-0,중견수 뜬공,1사  0:0
2015-07-08,롯데,3말,송승준,A,2 문선재,B,0-0,3루수 병살타,1사 1루 0:0
2015-07-09,롯데,1말,린드블럼,A,2 문선재,B,2-3,문선재/10468 : 삼진 아웃,1사  0:0
2015-07-09,롯데,3말,린드블럼,A,2 문선재,B,2-1,몸에 맞는 볼,2사  0:0
2015-07-09,롯데,6말,린드블럼,A,2 문선재,B,2-1,유격수 땅볼,무사  0:1
2015-07-09,롯데,8말,린드블럼,A,2 문선재,B,0-1,3루수 파울 뜬공,2사 1루 1:1
2015-07-10,한화,5말,송창식,A,2 문선재,B,2-1,좌익수 안타,"2사 2,3루 3:3"
2015-07-10,한화,7말,윤규진,A,2 문선재,B,2-3,볼넷,1사  5:5
2015-07-10,한화,9말,윤규진,A,2 문선재,B,2-2,좌익수 안타,1사  8:5
2015-07-11,한화,1말,유먼,A,1 문선재,B,2-2,좌익수 안타,무사  3:0
2015-07-11,한화,2말,유먼,A,1 문선재,B,0-0,3루수 땅볼,"2사 1,2루 3:2"
2015-07-11,한화,5말,유먼,A,1 문선재,B,2-3,볼넷,1사 1루 3:2
2015-07-11,한화,7말,송은범,A,1 문선재,B,2-3,투수 땅볼,"1사 1,2루 3:2"
2015-07-11,한화,9말,권혁,A,1 문선재,B,1-2,2루수 뜬공,1사  3:3
2015-07-14,KIA,2초,임준혁,A,7 문선재,B,0-0,3루수 땅볼,무사  1:0
2015-07-14,KIA,4초,임준혁,A,7 문선재,B,0-0,중견수 뜬공,무사 1루 1:1
2015-07-14,KIA,7초,최영필,A,7 문선재,B,2-0,좌익수 안타,무사  1:1
2015-07-14,KIA,9초,김광수,A,7 문선재,B,2-1,우익수 뜬공,무사  2:1
2015-07-16,KIA,1초,양현종,A,2 문선재,B,2-1,문선재/10468 : 삼진 아웃,1사  0:0
2015-07-16,KIA,3초,양현종,A,2 문선재,B,0-0,투수 희생번트,무사 1루 0:2
2015-07-16,KIA,5초,양현종,A,2 문선재,B,2-2,문선재/10468 : 삼진 아웃,1사  0:4
2015-07-16,KIA,7초,김광수,A,2 문선재,B,2-3,문선재/10468 : 삼진 아웃,1사 1루 1:9
2015-07-21,넥센,3말,밴헤켄,A,7 문선재,B,0-0,3루수 땅볼,무사  1:0
2015-07-21,넥센,5말,밴헤켄,A,7 문선재,B,1-1,좌익수 안타,1사  1:0
2015-07-21,넥센,8말,조상우,A,7 문선재,B,2-3,볼넷,무사  2:0
2015-07-21,넥센,9말,손승락,A,7 문선재,B,2-3,문선재/10468 : 삼진 아웃,2사 1루 4:1
2015-07-22,넥센,2말,문성현,A,7 문선재,B,0-1,중견수 2루타,2사 3루 0:0
2015-07-22,넥센,4말,문성현,A,7 문선재,B,2-3,중견수 뜬공,2사  0:2
2015-07-22,넥센,6말,김세현,A,7 문선재,B,2-1,우익수 3루타,"2사 1,3루 0:3"
2015-07-26,kt,2말,정대현,A,7 문선재,B,0-1,유격수 뜬공,1사  0:1
2015-07-26,kt,3말,정대현,A,7 문선재,B,1-1,투수 땅볼,2사  0:5
2015-07-26,kt,6말,김재윤,A,7 문선재,B,2-0,문선재/10468 : 삼진 아웃,무사 1루 0:5
