date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2014-07-09,SK,8초,전유수,A,5 박준태,B,1-3,볼넷,1사  2:7
2014-07-09,SK,9초,진해수,A,5 박준태,B,2-1,좌익수 앞 안타,"2사 1,2루 3:9"
2014-07-10,SK,2초,채병용,A,6 박준태,B,1-3,중견수 앞 안타,2사  0:0
2014-07-10,SK,4초,채병용,A,6 박준태,B,1-1,3루수 땅볼,무사  3:2
2014-07-10,SK,6초,채병용,A,6 박준태,B,0-0,우익수 앞 안타,2사  3:3
2014-07-10,SK,7초,전유수,A,6 박준태,B,2-2,박준태/1260 : 삼진 아웃,"2사 1,2루 6:3"
2014-07-11,롯데,2말,홍성민,A,6 박준태,B,2-1,1루수 땅볼,1사  3:1
2014-07-11,롯데,4말,홍성민,A,6 박준태,B,2-2,2루수 땅볼,1사  7:1
2014-07-11,롯데,6말,이명우,A,6 박준태,B,2-2,박준태/1260 : 삼진 아웃,2사  7:1
2014-07-11,롯데,8말,김사율,A,6 박준태,B,2-2,몸에 맞는 볼,1사 1루 11:4
2014-07-12,롯데,2말,유먼,A,9 박준태,B,2-1,유격수 왼쪽 내야안타,무사  0:3
2014-07-12,롯데,4말,유먼,A,9 박준태,B,0-3,볼넷,무사 1루 3:3
2014-07-12,롯데,6말,유먼,A,9 박준태,B,1-3,볼넷,무사  3:3
2014-07-12,롯데,7말,이명우,A,9 박준태,B,0-0,투수 땅볼,2사 1루 3:4
2014-07-12,롯데,10말,김승회,A,9 박준태,B,2-2,2루수 땅볼,무사  4:4
2014-07-12,롯데,12말,최대성,A,9 박준태,B,1-0,우익수 앞 안타[실책포함],1사 2루 4:4
2014-07-13,롯데,2말,옥스프링,A,7 박준태,B,2-2,박준태/1260 : 삼진 아웃,1사 1루 1:0
2014-07-13,롯데,5말,옥스프링,A,7 박준태,B,0-1,좌익수 뜬공,무사  1:0
2014-07-13,롯데,7말,옥스프링,A,7 박준태,B,2-2,1루수 땅볼,2사  1:0
2014-07-22,LG,2말,리오단,A,7 박준태,B,0-0,좌중간 안타,"무사 1,3루 3:1"
2014-07-22,LG,4말,윤지웅,A,7 박준태,B,1-3,1루수 땅볼,무사  3:5
2014-07-22,LG,6말,신재웅,A,7 박준태,B,2-3,볼넷,2사  3:5
2014-07-22,LG,8말,정찬헌,A,7 박준태,B,2-2,박준태/1260 : 삼진 아웃,"1사 1,2루 3:5"
2014-07-23,LG,2말,티포드,A,7 박준태,B,2-2,박준태/1260 : 삼진 아웃,1사  0:2
2014-07-23,LG,4말,티포드,A,7 박준태,B,2-1,박준태/1260 : 삼진 아웃,무사  9:3
2014-07-25,한화,8초,윤규진,A,7 박준태,B,2-0,박준태/1260 : 삼진 아웃,1사  3:7
2014-07-27,한화,8초,유창식,A,1 박준태,B,0-3,몸에 맞는 볼,"1사 1,3루 15:5"
2014-07-29,NC,2초,찰리,A,8 박준태,B,2-1,삼진,2사  1:1
2014-07-29,NC,5초,찰리,A,8 박준태,B,2-3,중견수 앞 안타,무사  2:1
2014-07-29,NC,7초,손정욱,A,8 박준태,B,0-3,볼넷,1사  2:5
2014-07-29,NC,9초,손민한,A,8 박준태,B,2-0,2루수 땅볼,무사  3:7
2014-07-31,NC,6초,웨버,A,2 박준태,B,1-1,3루수 왼쪽 내야안타,1사 3루 0:8
2014-07-31,NC,8초,웨버,A,2 박준태,B,2-2,2루수 병살타,"1사 1,3루 1:8"
2014-08-01,삼성,2말,마틴,A,7 박준태,B,2-2,좌익수 뜬공,무사 1루 4:0
2014-08-01,삼성,3말,마틴,A,7 박준태,B,1-3,유격수 뜬공,2사 1루 4:2
2014-08-01,삼성,6말,마틴,A,7 박준태,B,2-2,박준태/1260 : 삼진 아웃,무사  4:2
2014-09-07,NC,3초,찰리,A,2 박준태,B,2-2,박준태/1260 : 삼진 아웃,2사  1:5
2014-09-07,NC,6초,찰리,A,2 박준태,B,2-0,박준태/1260 : 삼진 아웃,무사  2:6
2014-09-10,LG,5말,류제국,A,1 박준태,B,0-3,볼넷,무사 1루 12:2
2014-09-10,LG,7말,윤지웅,A,1 박준태,B,2-0,박준태/1260 : 삼진 아웃,무사  12:4
2014-09-10,LG,9말,김선규,A,1 박준태,B,1-2,몸에 맞는 볼,1사  12:5
2014-09-12,삼성,9초,박근홍,A,4 박준태,B,0-1,몸에 맞는 볼,2사 3루 4:14
2014-09-13,한화,10초,안영명,A,7 박준태,B,2-3,박준태/1260 : 삼진 아웃,2사 3루 3:1
