date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-07-25,SK,5말,켈리,A,8 김민식,B,1-1,2루수 땅볼,1사  6:7
2017-07-25,SK,7말,김태훈,A,8 김민식,B,1-0,1루수 뜬공,1사  9:8
2017-07-26,SK,2말,박종훈,A,8 김민식,B,1-0,중견수 뜬공,무사  0:2
2017-07-26,SK,4말,박종훈,A,8 김민식,B,2-3,유격수 땅볼,무사  2:2
2017-07-26,SK,5말,박종훈,A,8 김민식,B,1-3,포수 파울 뜬공,2사  4:6
2017-07-27,SK,3말,문승원,A,9 김민식,B,1-1,투수 번트 땅볼,무사 1루 1:0
2017-07-27,SK,4말,문승원,A,9 김민식,B,2-3,유격수 뜬공,무사  1:4
2017-07-27,SK,6말,문승원,A,9 김민식,B,0-0,1루수 땅볼,무사  1:6
2017-07-28,두산,12초,이용찬,A,8 김민식,B,2-1,김민식/10707 : 삼진 아웃,1사  3:3
2017-07-29,두산,2초,보우덴,A,9 김민식,B,1-2,2루수 뜬공,2사 2루 1:0
2017-07-29,두산,4초,보우덴,A,9 김민식,B,2-3,볼넷,"2사 1,3루 2:0"
2017-07-29,두산,7초,김강률,A,9 김민식,B,2-2,2루수 땅볼,1사  2:1
2017-07-30,두산,9초,김강률,A,8 김민식,B,2-1,김민식/10707 : 삼진 아웃,1사  4:6
2017-08-01,kt,3말,정성곤,A,9 김민식,B,2-3,2루수 땅볼,무사  9:1
2017-08-01,kt,4말,정성곤,A,9 김민식,B,1-1,김민식/10707 : 2루수 직선타 아웃,"2사 2,3루 9:3"
2017-08-01,kt,6말,김사율,A,9 김민식,B,2-1,3루수 파울 뜬공,1사  11:5
2017-08-01,kt,9말,홍성용,A,9 김민식,B,1-1,유격수 땅볼,무사  15:5
2017-08-03,kt,2말,류희운,A,9 김민식,B,2-2,1루수 땅볼,2사 3루 0:2
2017-08-03,kt,4말,류희운,A,9 김민식,B,1-0,유격수 뜬공,1사  0:5
2017-08-03,kt,6말,홍성용,A,9 김민식,B,2-2,3루수 뜬공,1사  3:6
2017-08-04,한화,3초,비야누에바,A,9 김민식,B,2-1,김민식/10707 : 삼진 아웃,무사  0:4
2017-08-04,한화,5초,비야누에바,A,9 김민식,B,0-1,투수 내야안타,2사 1루 0:5
2017-08-08,넥센,2말,최원태,A,8 김민식,B,1-2,중견수 뜬공,1사 1루 2:0
2017-08-09,넥센,2말,윤영삼,A,8 김민식,B,0-1,유격수 땅볼,1사  0:1
2017-08-09,넥센,3말,하영민,A,8 김민식,B,1-3,포수 번트 땅볼,"무사 1,2루 0:5"
2017-08-09,넥센,5말,이영준,A,8 김민식,B,0-2,몸에 맞는 볼,1사  1:6
2017-08-11,kt,3초,주권,A,8 김민식,B,1-0,좌익수 뜬공,무사  1:0
2017-08-11,kt,4초,주권,A,8 김민식,B,2-3,김민식/10707 : 삼진 아웃,1사 2루 3:2
2017-08-12,LG,2말,김대현,A,8 김민식,B,2-2,중견수 뜬공,1사  6:2
2017-08-12,LG,4말,김대현,A,8 김민식,B,1-1,중견수 안타,1사  8:2
2017-08-12,LG,5말,최성훈,A,8 김민식,B,2-3,2루수 땅볼 실책[실책포함],1사 2루 8:6
2017-08-12,LG,8말,이동현,A,8 김민식,B,0-0,중견수 2루타,1사  10:6
2017-08-12,LG,9말,신정락,A,8 김민식,B,0-0,좌익수 안타,무사 만루 10:8
2017-08-15,NC,8말,최금강,A,7 김민식,B,1-1,2루수 땅볼,2사  1:4
2017-08-16,NC,2말,이재학,A,8 김민식,B,1-3,볼넷,1사  1:1
2017-08-16,NC,4말,이재학,A,8 김민식,B,1-1,우익수 뜬공,무사  1:1
2017-08-16,NC,6말,원종현,A,8 김민식,B,2-2,1루수 땅볼,무사  2:2
2017-08-16,NC,7말,강윤구,A,8 김민식,B,2-1,좌익수 안타,1사 1루 2:4
2017-08-18,두산,2초,함덕주,A,8 김민식,B,1-3,우익수 안타,2사 1루 1:0
2017-08-18,두산,5초,함덕주,A,8 김민식,B,2-0,좌익수 뜬공,1사  1:2
2017-08-19,SK,3말,문승원,A,9 김민식,B,2-2,좌익수 뜬공,2사  11:0
2017-08-19,SK,5말,문승원,A,9 김민식,B,2-3,김민식/10707 : 삼진 아웃,2사 1루 11:0
2017-08-22,롯데,3말,린드블럼,A,8 김민식,B,1-2,좌익수 뜬공,1사  0:0
2017-08-22,롯데,6말,린드블럼,A,8 김민식,B,1-0,2루수 땅볼,1사  4:0
2017-08-23,롯데,8말,이명우,A,8 김민식,B,2-0,좌익수 안타,1사 1루 7:5
2017-08-25,한화,2초,안영명,A,8 김민식,B,2-1,김민식/10707 : 삼진 아웃,"1사 1,2루 0:1"
2017-08-25,한화,4초,안영명,A,8 김민식,B,2-0,좌익수 뜬공,무사  2:1
2017-08-25,한화,6초,안영명,A,8 김민식,B,2-0,김민식/10707 : 삼진 아웃,1사  3:3
2017-08-26,NC,9초,윤수호,A,8 김민식,B,2-2,3루수 땅볼,무사 1루 8:3
2017-08-27,NC,2초,이재학,A,8 김민식,B,0-0,1루수 뜬공,1사 1루 1:1
2017-08-27,NC,4초,이재학,A,8 김민식,B,2-2,좌익수 뜬공,1사  3:1
2017-08-27,NC,6초,이재학,A,8 김민식,B,1-0,좌익수 안타,2사 1루 4:2
2017-08-29,삼성,3초,우규민,A,9 김민식,B,1-3,중견수 뜬공,1사  1:0
2017-08-29,삼성,5초,우규민,A,9 김민식,B,0-1,중견수 3루타,1사 1루 2:2
2017-08-29,삼성,5초,장원삼,A,9 김민식,B,2-0,2루수 병살타,1사 만루 9:2
2017-08-29,삼성,8초,박근홍,A,9 김민식,B,2-1,우익수 뜬공,무사  10:6
2017-08-30,삼성,3초,정인욱,A,9 김민식,B,0-3,볼넷,무사  0:0
2017-08-30,삼성,5초,정인욱,A,9 김민식,B,1-1,김민식/10707 : 2루수 직선타 아웃,1사  0:0
2017-08-31,두산,2말,니퍼트,A,9 김민식,B,0-0,투수 땅볼,2사  2:1
2017-08-31,두산,4말,니퍼트,A,9 김민식,B,0-3,볼넷,1사 2루 3:3
2017-08-31,두산,5말,김명신,A,9 김민식,B,1-3,좌익수 뜬공,2사 1루 3:7
2017-08-31,두산,7말,이영하,A,9 김민식,B,0-1,중견수 안타,1사  4:9
2017-09-02,넥센,2초,하영민,A,9 김민식,B,1-0,3루수 파울 뜬공,1사  1:0
2017-09-02,넥센,4초,하영민,A,9 김민식,B,0-0,우익수 뜬공,2사  2:0
2017-09-02,넥센,7초,이영준,A,9 김민식,B,1-1,중견수 뜬공,1사  3:2
2017-09-03,넥센,6초,밴헤켄,A,8 김민식,B,0-0,포수 번트 파울 뜬공,무사 1루 3:1
2017-09-03,넥센,8초,김정인,A,8 김민식,B,1-1,좌익수 파울 뜬공,무사  6:1
2017-09-03,넥센,9초,김정훈,A,8 김민식,B,2-2,김민식/10707 : 삼진 아웃,"2사 1,3루 7:1"
2017-09-06,LG,3초,소사,A,9 김민식,B,2-1,중견수 뜬공,2사  0:2
2017-09-06,LG,6초,소사,A,9 김민식,B,2-0,유격수 땅볼,1사  0:5
2017-09-07,한화,3말,김재영,A,8 김민식,B,1-2,유격수 병살타,무사 1루 6:0
2017-09-09,삼성,2말,황수범,A,8 김민식,B,2-3,볼넷,1사  0:2
2017-09-09,삼성,5말,황수범,A,8 김민식,B,2-1,3루수 파울 뜬공,무사  1:2
2017-09-09,삼성,6말,백정현,A,8 김민식,B,1-1,유격수 땅볼,2사 1루 1:4
2017-09-10,삼성,2말,우규민,A,8 김민식,B,1-2,우익수 안타,2사 1루 3:1
2017-09-10,삼성,4말,우규민,A,8 김민식,B,2-1,2루수 땅볼 실책[실책포함],2사 1루 3:2
2017-09-12,SK,2초,문승원,A,8 김민식,B,2-1,중견수 안타,2사  0:0
2017-09-12,SK,3초,문승원,A,8 김민식,B,2-0,김민식/10707 : 삼진 아웃,2사  5:0
2017-09-12,SK,6초,문승원,A,8 김민식,B,0-1,유격수 뜬공,1사 2루 5:1
2017-09-12,SK,8초,김주한,A,8 김민식,B,0-0,좌익수 뜬공,1사 1루 6:2
2017-09-13,SK,2초,윤희상,A,8 김민식,B,1-0,2루수 내야안타,1사 만루 0:0
2017-09-13,SK,3초,윤희상,A,8 김민식,B,0-0,중견수 안타,2사  6:0
2017-09-13,SK,5초,김태훈,A,8 김민식,B,1-0,3루수 뜬공,2사  8:3
2017-09-13,SK,7초,채병용,A,8 김민식,B,0-0,3루수 뜬공,1사  10:5
2017-09-14,롯데,1초,김원중,A,9 김민식,B,2-2,우익수 2루타,"2사 1,3루 4:0"
2017-09-14,롯데,2초,김유영,A,9 김민식,B,1-0,중견수 안타,"2사 1,2루 8:0"
2017-09-14,롯데,5초,진명호,A,9 김민식,B,2-3,볼넷,무사 1루 10:1
2017-09-14,롯데,7초,강동호,A,9 김민식,B,2-1,우익수 뜬공,무사 1루 11:2
2017-09-15,롯데,2초,린드블럼,A,8 김민식,B,1-1,좌익수 안타,2사  0:0
2017-09-15,롯데,5초,린드블럼,A,8 김민식,B,1-0,중견수 뜬공,무사  1:2
2017-09-15,롯데,7초,린드블럼,A,8 김민식,B,0-2,2루수 뜬공,1사  3:2
2017-09-17,kt,3말,로치,A,9 김민식,B,0-1,중견수 안타,1사  1:0
2017-09-17,kt,5말,로치,A,9 김민식,B,1-1,유격수 뜬공,2사  1:2
2017-09-19,SK,2말,박종훈,A,8 김민식,B,0-1,1루수 땅볼,2사 1루 3:0
2017-09-19,SK,5말,박종훈,A,8 김민식,B,1-2,1루수 땅볼,무사  3:1
2017-09-19,SK,7말,서진용,A,8 김민식,B,2-0,투수 땅볼,무사  7:4
2017-09-23,kt,2말,심재민,A,9 김민식,B,1-0,좌익수 뜬공,2사 1루 1:1
2017-09-23,kt,4말,심재민,A,9 김민식,B,0-1,3루수 파울 뜬공,1사  1:3
2017-09-24,한화,2말,김재영,A,8 김민식,B,0-0,투수 내야안타,"1사 1,2루 0:0"
2017-09-24,한화,4말,김재영,A,8 김민식,B,0-0,우익수 뜬공,"1사 1,2루 0:0"
2017-09-26,LG,2말,김대현,A,8 김민식,B,2-0,좌익수 뜬공,2사  0:0
2017-09-26,LG,4말,김대현,A,8 김민식,B,0-1,포수 희생번트,무사 2루 0:4
2017-09-26,LG,6말,손주영,A,8 김민식,B,1-3,우익수 안타,1사 1루 0:5
2017-09-26,LG,7말,고우석,A,8 김민식,B,0-0,2루수 뜬공,2사 만루 0:6
2017-09-28,한화,3초,비야누에바,A,8 김민식,B,2-2,1루수 땅볼,1사  0:4
2017-09-28,한화,5초,비야누에바,A,8 김민식,B,0-0,좌익수 뜬공,2사  1:4
2017-09-29,한화,2초,안영명,A,8 김민식,B,0-0,김민식/10707 : 3루수 직선타 아웃,"무사 1,3루 2:0"
2017-09-29,한화,4초,안영명,A,8 김민식,B,1-1,투수 희생번트,무사 1루 2:1
2017-09-29,한화,5초,서균,A,8 김민식,B,1-2,우익수 2루타,"1사 1,3루 4:1"
2017-09-29,한화,7초,이충호,A,8 김민식,B,1-3,우익수 안타,1사  7:1
2017-09-29,한화,9초,이동걸,A,8 김민식,B,1-1,유격수 땅볼,2사  7:2
2017-10-01,kt,2초,로치,A,8 김민식,B,2-1,1루수 땅볼,"1사 1,3루 1:0"
2017-10-01,kt,4초,로치,A,8 김민식,B,2-2,1루수 땅볼,2사  1:3
2017-10-02,kt,3초,김사율,A,8 김민식,B,0-0,투수 희생번트,무사 1루 0:0
2017-10-02,kt,4초,김사율,A,8 김민식,B,1-0,1루수 땅볼,2사 1루 3:0
2017-10-03,kt,3초,주권,A,8 김민식,B,0-0,중견수 안타,무사  0:0
2017-10-03,kt,4초,류희운,A,8 김민식,B,0-1,3루수 번트안타,"무사 1,2루 2:1"
2017-10-03,kt,5초,류희운,A,8 김민식,B,2-1,김민식/10707 : 삼진 아웃,2사  7:1
2017-10-03,kt,7초,조무근,A,8 김민식,B,0-0,3루수 인필드 뜬공,"1사 1,2루 7:2"
2017-10-25,두산,2말,니퍼트,A,8 김민식,B,0-0,2루수 뜬공,2사  0:0
2017-10-25,두산,5말,니퍼트,A,8 김민식,B,2-1,투수 땅볼,무사  5:0
2017-10-25,두산,6말,니퍼트,A,8 김민식,B,2-3,김민식/10707 : 삼진 아웃,2사 1루 5:3
2017-10-28,두산,3초,보우덴,A,9 김민식,B,2-2,유격수 뜬공,1사 2루 0:0
2017-10-28,두산,4초,보우덴,A,9 김민식,B,2-2,1루수 뜬공,"2사 1,3루 3:0"
2017-10-28,두산,7초,이용찬,A,9 김민식,B,2-3,우익수 뜬공,무사  4:1
2017-10-29,두산,2초,유희관,A,8 김민식,B,2-0,김민식/10707 : 삼진 아웃,무사  2:0
2017-10-29,두산,5초,유희관,A,8 김민식,B,1-2,중견수 뜬공,무사  2:0
2017-10-29,두산,7초,유희관,A,8 김민식,B,0-0,투수 희생번트,무사 1루 2:0
2017-10-29,두산,9초,이용찬,A,8 김민식,B,1-2,중견수 안타,무사  4:1
2017-10-30,두산,2초,니퍼트,A,8 김민식,B,2-3,볼넷,2사 1루 0:0
2017-10-30,두산,3초,니퍼트,A,8 김민식,B,0-0,중견수 뜬공,2사  5:0
2017-10-30,두산,6초,니퍼트,A,8 김민식,B,2-1,좌익수 2루타,1사  5:0
2017-10-30,두산,8초,김강률,A,8 김민식,B,2-2,좌익수 뜬공,무사  7:6
2016-04-03,kt,9말,장시환,A,8 김민식,B,1-1,우익수 2루타,무사 1루 5:3
2016-04-09,LG,2말,이준형,A,8 김민식,B,1-3,우익수 뜬공,1사  0:1
2016-04-09,LG,4말,이준형,A,8 김민식,B,1-1,유격수 땅볼,2사  1:3
2016-04-09,LG,7말,임찬규,A,8 김민식,B,2-3,볼넷,2사  3:3
2016-04-17,kt,8초,장시환,A,9 김민식,B,0-3,볼넷,"2사 1,2루 5:6"
2016-04-17,kt,11초,정성곤,A,9 김민식,B,1-3,볼넷,무사  6:6
2016-04-19,넥센,9말,김세현,A,9 김민식,B,2-1,김민식/10707 : 삼진 아웃,2사  3:1
2016-04-22,NC,3말,이태양,A,9 김민식,B,1-0,김민식/10707 : 투수 직선타 아웃,무사 1루 2:0
2016-04-22,NC,5말,이태양,A,9 김민식,B,2-1,우익수 뜬공,2사  2:2
2016-04-23,NC,8말,정수민,A,6 김민식,B,2-2,김민식/10707 : 삼진 아웃,1사 1루 2:8
2016-04-28,두산,2초,유희관,A,9 김민식,B,2-3,볼넷,2사 1루 1:0
2016-04-28,두산,4초,유희관,A,9 김민식,B,2-3,1루수 땅볼,2사  1:0
2016-04-28,두산,7초,유희관,A,9 김민식,B,2-2,1루수 땅볼 실책[실책포함],1사  1:1
2016-04-28,두산,9초,이현승,A,9 김민식,B,2-3,우익수 안타,2사 2루 1:1
2016-05-01,넥센,9초,정회찬,A,6 김민식,B,2-1,1루수 땅볼,2사  1:11
2016-05-03,한화,3말,송은범,A,8 김민식,B,0-1,3루수 희생번트,무사 1루 2:0
2016-05-03,한화,4말,송은범,A,8 김민식,B,2-3,2루수 땅볼,2사 만루 3:1
2016-05-03,한화,7말,송창식,A,8 김민식,B,2-1,김민식/10707 : 삼진 아웃,1사  7:1
2016-05-05,한화,6말,심수창,A,6 김민식,B,1-2,3루수 파울 뜬공,"1사 1,2루 6:18"
2016-05-05,한화,8말,심수창,A,6 김민식,B,1-2,3루수 파울 뜬공,무사 1루 6:19
2016-05-08,삼성,10초,심창민,A,9 김민식,B,1-1,포수 땅볼,1사  6:6
2016-05-11,두산,9말,이현승,A,6 김민식,B,2-3,좌익수 뜬공,무사  7:3
2016-05-14,LG,2초,코프랜드,A,8 김민식,B,1-3,볼넷,2사  2:2
2016-05-14,LG,4초,코프랜드,A,8 김민식,B,0-2,1루수 땅볼,무사 1루 3:6
2016-05-14,LG,6초,코프랜드,A,8 김민식,B,2-2,중견수 안타,무사  3:11
2016-05-14,LG,8초,최동환,A,8 김민식,B,2-2,김민식/10707 : 삼진 아웃,1사  3:12
2016-05-17,롯데,2말,송승준,A,8 김민식,B,0-0,우익수 안타,"1사 1,2루 1:0"
2016-05-17,롯데,3말,송승준,A,8 김민식,B,2-3,중견수 안타,2사  1:5
2016-05-17,롯데,5말,박진형,A,8 김민식,B,2-3,좌익수 뜬공,"2사 1,2루 2:5"
2016-05-17,롯데,7말,박진형,A,8 김민식,B,2-3,김민식/10707 : 삼진 아웃,1사  2:7
2016-05-18,롯데,3말,린드블럼,A,8 김민식,B,2-3,좌익수 파울 뜬공,1사  2:0
2016-05-18,롯데,6말,린드블럼,A,8 김민식,B,2-3,볼넷,1사  2:0
2016-05-18,롯데,7말,린드블럼,A,8 김민식,B,2-1,유격수 땅볼,무사  3:5
2016-05-19,롯데,2말,레일리,A,8 김민식,B,0-1,2루수 땅볼,1사 1루 0:1
2016-05-19,롯데,5말,레일리,A,8 김민식,B,2-1,2루수 땅볼,1사  2:1
2016-05-19,롯데,7말,레일리,A,8 김민식,B,1-0,좌익수 뜬공,"2사 1,2루 2:1"
2016-05-19,롯데,9말,손승락,A,8 김민식,B,1-2,포수 희생번트,무사 1루 4:3
2016-05-20,KIA,2초,헥터,A,8 김민식,B,2-0,김민식/10707 : 삼진 아웃,"무사 2,3루 1:0"
2016-05-20,KIA,4초,헥터,A,8 김민식,B,2-3,볼넷,2사 2루 3:4
2016-05-21,KIA,9초,곽정철,A,6 김민식,B,0-1,2루수 땅볼,2사 1루 8:5
2016-05-22,KIA,2초,지크,A,8 김민식,B,2-0,유격수 땅볼,"2사 1,3루 0:1"
2016-05-22,KIA,4초,지크,A,8 김민식,B,2-3,김민식/10707 : 삼진 아웃,2사  2:4
2016-05-22,KIA,7초,지크,A,8 김민식,B,2-2,김민식/10707 : 삼진 아웃,무사  3:6
2016-05-25,NC,3초,이재학,A,8 김민식,B,2-0,김민식/10707 : 삼진 아웃,1사  0:0
2016-05-25,NC,6초,이재학,A,8 김민식,B,1-2,우익수 뜬공,무사  0:3
2016-05-25,NC,8초,이재학,A,8 김민식,B,2-3,볼넷,2사  0:3
2016-05-26,NC,2초,정수민,A,8 김민식,B,0-1,유격수 병살타,1사 1루 1:0
2016-05-26,NC,4초,정수민,A,8 김민식,B,1-0,우익수 안타,"2사 1,2루 1:1"
2016-05-26,NC,6초,김진성,A,8 김민식,B,2-1,3루수 파울 뜬공,1사  3:1
2016-05-26,NC,8초,최금강,A,8 김민식,B,2-2,김민식/10707 : 삼진 아웃,무사 1루 3:5
2016-05-26,NC,10초,박준영,A,8 김민식,B,1-3,볼넷,무사  6:6
2016-05-28,삼성,6말,장원삼,A,5 김민식,B,2-2,김민식/10707 : 삼진 아웃,1사 1루 11:1
2016-05-28,삼성,9말,박근홍,A,5 김민식,B,0-0,좌익수 뜬공,무사  15:1
2016-06-04,두산,3초,보우덴,A,8 김민식,B,2-1,김민식/10707 : 삼진 아웃,무사  1:5
2016-06-04,두산,5초,보우덴,A,8 김민식,B,2-3,김민식/10707 : 삼진 아웃,1사  3:7
2016-06-05,두산,9초,진야곱,A,4 김민식,B,1-3,유격수 뜬공,2사  0:7
2016-06-10,NC,9말,임창민,A,5 김민식,B,0-2,좌익수 뜬공,"1사 2,3루 6:2"
2016-06-11,NC,6말,김진성,A,6 김민식,B,2-3,우익수 홈런,무사 2루 7:4
2016-06-11,NC,8말,최금강,A,6 김민식,B,2-3,볼넷,1사  7:6
2016-06-12,NC,2말,정수민,A,8 김민식,B,1-2,우익수 2루타,1사 만루 1:0
2016-06-12,NC,4말,장현식,A,8 김민식,B,0-0,중견수 뜬공,1사 1루 1:4
2016-06-12,NC,6말,김선규,A,8 김민식,B,2-3,볼넷,무사  1:6
2016-06-12,NC,8말,민태호,A,8 김민식,B,2-0,1루수 땅볼,무사  11:7
2016-06-15,삼성,1초,장원삼,A,9 김민식,B,0-0,우익수 2루타,2사  6:0
2016-06-15,삼성,3초,임대한,A,9 김민식,B,2-0,김민식/10707 : 삼진 아웃,무사  8:3
2016-06-15,삼성,5초,김대우,A,9 김민식,B,2-2,김민식/10707 : 삼진 아웃,무사  10:3
2016-06-15,삼성,7초,김대우,A,9 김민식,B,0-1,2루수 땅볼,무사  13:3
2016-06-15,삼성,9초,권오준,A,9 김민식,B,2-3,김민식/10707 : 삼진 아웃,2사 1루 13:3
2016-06-16,삼성,3초,윤성환,A,9 김민식,B,1-1,우익수 안타,1사  0:0
2016-06-16,삼성,5초,윤성환,A,9 김민식,B,2-2,김민식/10707 : 삼진 아웃,"무사 1,2루 0:1"
2016-06-16,삼성,6초,윤성환,A,9 김민식,B,2-1,김민식/10707 : 삼진 아웃,2사 2루 4:1
2016-06-16,삼성,8초,안지만,A,9 김민식,B,2-0,유격수 뜬공,무사 1루 7:2
2016-06-16,삼성,9초,백정현,A,9 김민식,B,2-0,김민식/10707 : 삼진 아웃,1사 1루 11:2
2016-06-17,롯데,9초,김성배,A,8 김민식,B,2-1,중견수 안타,무사  11:1
2016-06-19,롯데,9초,윤길현,A,8 김민식,B,2-2,우익수 안타,2사  3:10
2016-06-22,LG,8말,이승현,A,2 김민식,B,1-0,중견수 뜬공,1사 3루 2:10
2016-06-25,두산,8말,정재훈,A,8 김민식,B,2-1,김민식/10707 : 삼진 아웃,2사  8:4
2016-06-26,두산,6말,유희관,A,8 김민식,B,2-3,우익수 안타,2사 1루 5:3
2016-06-26,두산,8말,정재훈,A,8 김민식,B,2-0,중견수 뜬공,무사 1루 5:3
2016-06-26,두산,9말,이현승,A,8 김민식,B,1-0,좌익수 안타,1사 만루 5:5
2016-06-28,kt,9초,엄상백,A,8 김민식,B,0-1,중견수 안타,무사  10:1
2016-06-30,kt,7초,홍성용,A,8 김민식,B,1-2,몸에 맞는 볼,무사 2루 2:6
2016-06-30,kt,8초,이창재,A,8 김민식,B,2-1,삼진,2사  5:9
2016-07-06,한화,7말,송창식,A,8 김민식,B,0-0,2루수 뜬공,무사  13:2
2016-07-07,한화,8말,박정진,A,8 김민식,B,2-2,김민식/10707 : 삼진 아웃,2사 2루 14:4
2016-07-09,kt,8말,김재윤,A,8 김민식,B,2-1,김민식/10707 : 삼진 아웃,무사  8:2
2016-07-09,kt,8말,김사율,A,8 김민식,B,1-2,우익수 뜬공,2사 만루 8:6
2016-07-12,KIA,10초,김윤동,A,7 김민식,B,2-3,볼넷,2사  7:3
2016-07-14,KIA,2초,지크,A,8 김민식,B,2-0,2루수 병살타,1사 1루 2:0
2016-07-14,KIA,4초,지크,A,8 김민식,B,1-0,중견수 뜬공,2사 2루 3:2
2016-07-14,KIA,6초,홍건희,A,8 김민식,B,0-1,좌익수 뜬공,무사  5:4
2016-07-14,KIA,8초,김광수,A,8 김민식,B,0-3,볼넷,무사  5:4
2016-07-14,KIA,9초,한기주,A,8 김민식,B,1-0,중견수 뜬공,무사  11:4
2016-07-20,NC,8초,원종현,A,6 김민식,B,1-1,1루수 땅볼,2사 1루 2:3
2016-07-22,넥센,8말,김상수,A,9 김민식,B,2-1,김민식/10707 : 삼진 아웃,1사 만루 6:6
2016-07-23,넥센,6말,맥그레거,A,8 김민식,B,2-2,중견수 안타,2사 1루 8:2
2016-07-23,넥센,9말,정용준,A,8 김민식,B,2-2,우익수 뜬공,무사 1루 10:2
2016-07-27,한화,7초,송창식,A,7 김민식,B,2-3,우익수 뜬공,1사  0:8
2016-07-28,한화,4초,이태양,A,7 김민식,B,0-0,김민식/10707 : 1루수 직선타 아웃,1사  1:12
2016-07-28,한화,6초,이태양,A,7 김민식,B,2-3,김민식/10707 : 삼진 아웃,2사 1루 2:12
2016-07-28,한화,8초,권혁,A,7 김민식,B,2-1,김민식/10707 : 삼진 아웃,무사 1루 6:12
2016-07-29,KIA,9말,임창용,A,8 김민식,B,0-0,중견수 안타,1사  14:8
2016-07-30,KIA,9말,양현종,A,6 김민식,B,2-2,중견수 2루타,2사  2:1
2016-08-09,LG,2말,류제국,A,8 김민식,B,2-2,김민식/10707 : 삼진 아웃,2사 2루 2:0
2016-08-09,LG,5말,류제국,A,8 김민식,B,2-2,김민식/10707 : 삼진 아웃,2사  7:0
2016-08-09,LG,7말,류제국,A,8 김민식,B,0-2,몸에 맞는 볼,1사 만루 7:1
2016-08-09,LG,9말,정현욱,A,8 김민식,B,1-2,3루수 파울 뜬공,1사  9:4
2016-08-11,kt,7말,김사율,A,5 김민식,B,2-3,볼넷,무사 1루 3:10
2016-08-16,LG,5초,임찬규,A,5 김민식,B,1-3,볼넷,무사  0:10
2016-08-16,LG,6초,임찬규,A,5 김민식,B,0-0,3루수 땅볼,1사 3루 2:11
2016-08-16,LG,7초,이준형,A,5 김민식,B,0-0,좌익수 뜬공,2사 1루 4:11
2016-08-18,두산,2말,보우덴,A,8 김민식,B,2-3,중견수 안타,무사 만루 5:1
2016-08-18,두산,4말,보우덴,A,8 김민식,B,1-1,우익수 2루타,무사  5:3
2016-08-18,두산,6말,보우덴,A,8 김민식,B,2-2,김민식/10707 : 삼진 아웃,1사  5:3
2016-08-19,두산,3말,유희관,A,8 김민식,B,2-3,우익수 안타,무사  0:1
2016-08-19,두산,5말,유희관,A,8 김민식,B,2-2,김민식/10707 : 삼진 아웃,1사  2:1
2016-08-19,두산,7말,유희관,A,8 김민식,B,2-3,볼넷,2사  2:1
2016-08-20,롯데,2초,박세웅,A,8 김민식,B,0-0,중견수 2루타,2사 1루 0:1
2016-08-20,롯데,5초,박세웅,A,8 김민식,B,1-1,우익수 안타,무사  2:2
2016-08-20,롯데,7초,김유영,A,8 김민식,B,1-3,볼넷,1사 2루 2:2
2016-08-20,롯데,9초,손승락,A,8 김민식,B,0-0,투수 희생번트,무사 1루 2:2
2016-08-20,롯데,10초,이성민,A,8 김민식,B,2-3,김민식/10707 : 삼진 아웃,2사 만루 3:2
2016-08-21,롯데,2초,린드블럼,A,8 김민식,B,2-3,볼넷,1사 1루 0:0
2016-08-21,롯데,3초,린드블럼,A,8 김민식,B,1-0,좌익수 뜬공,2사 1루 2:0
2016-08-21,롯데,6초,린드블럼,A,8 김민식,B,2-1,중견수 안타,1사  2:0
2016-08-21,롯데,8초,린드블럼,A,8 김민식,B,2-1,김민식/10707 : 삼진 아웃,2사 1루 3:2
2016-08-23,삼성,2초,플란데,A,8 김민식,B,2-3,볼넷,무사  2:0
2016-08-23,삼성,4초,플란데,A,8 김민식,B,1-2,2루수 땅볼,무사  4:1
2016-08-23,삼성,5초,백정현,A,8 김민식,B,2-3,볼넷,2사  7:6
2016-08-23,삼성,8초,박근홍,A,8 김민식,B,2-2,김민식/10707 : 삼진 아웃,무사  7:9
2016-08-23,삼성,9초,장필준,A,8 김민식,B,1-2,중견수 뜬공,2사 만루 8:9
2016-08-24,삼성,3초,김기태,A,8 김민식,B,1-2,중견수 뜬공,무사  1:1
2016-08-24,삼성,5초,김기태,A,8 김민식,B,1-2,2루수 땅볼,1사  2:1
2016-08-24,삼성,7초,백정현,A,8 김민식,B,2-3,우익수 홈런,2사  3:3
2016-08-24,삼성,9초,정인욱,A,8 김민식,B,2-0,좌익수 뜬공,2사 2루 4:3
2016-08-25,kt,3초,정성곤,A,8 김민식,B,0-0,2루수 땅볼,1사  0:0
2016-08-25,kt,5초,정성곤,A,8 김민식,B,0-0,유격수 땅볼,1사 1루 0:0
2016-08-25,kt,8초,이창재,A,8 김민식,B,0-1,우익수 뜬공,1사  0:0
2016-08-26,kt,3초,밴와트,A,8 김민식,B,2-1,김민식/10707 : 삼진 아웃,무사  0:1
2016-08-26,kt,5초,밴와트,A,8 김민식,B,1-0,중견수 안타,2사 3루 0:3
2016-08-27,한화,2말,장민재,A,8 김민식,B,1-2,중견수 2루타,2사  7:0
2016-08-27,한화,5말,장민재,A,8 김민식,B,1-1,중견수 안타,무사 2루 11:0
2016-08-28,한화,2말,카스티요,A,8 김민식,B,2-1,김민식/10707 : 삼진 아웃,2사 3루 2:0
