date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-08-27,NC,7초,강윤구,A,2 최원준,B,2-1,최원준/12534 : 삼진 아웃,1사  4:2
2017-08-27,NC,9초,임창민,A,2 최원준,B,2-3,볼넷,2사 2루 4:5
2017-08-29,삼성,3초,우규민,A,8 최원준,B,2-1,2루수 땅볼,무사  1:0
2017-08-29,삼성,5초,우규민,A,8 최원준,B,1-0,2루수 내야안타,1사  2:2
2017-08-29,삼성,5초,임대한,A,8 최원준,B,1-3,볼넷,1사 만루 8:2
2017-08-29,삼성,7초,장원삼,A,8 최원준,B,2-2,좌익수 뜬공,2사 1루 10:2
2017-09-06,LG,1초,소사,A,1 최원준,B,2-0,최원준/12534 : 삼진 아웃,무사  0:0
2017-09-06,LG,4초,소사,A,1 최원준,B,2-0,2루수 내야안타,무사  0:2
2017-09-06,LG,6초,소사,A,1 최원준,B,2-2,좌익수 2루타,2사  0:5
2017-09-06,LG,8초,소사,A,1 최원준,B,1-1,유격수 내야안타,"1사 2,3루 0:6"
2017-09-07,한화,1말,김재영,A,1 최원준,B,0-1,중견수 뜬공,무사  4:0
2017-09-07,한화,4말,김재영,A,1 최원준,B,1-3,1루수 땅볼,무사  6:0
2017-09-07,한화,5말,김재영,A,1 최원준,B,1-1,2루수 땅볼,"2사 1,2루 6:1"
2017-09-07,한화,7말,김재영,A,1 최원준,B,0-1,투수 땅볼,"2사 1,2루 11:1"
2017-09-07,한화,9말,강승현,A,1 최원준,B,2-0,유격수 땅볼,"1사 1,2루 11:2"
2017-09-08,한화,3말,안영명,A,9 최원준,B,0-0,우익수 안타,무사  1:1
2017-09-08,한화,4말,안영명,A,9 최원준,B,1-0,중견수 안타,2사 2루 1:3
2017-09-08,한화,7말,안영명,A,9 최원준,B,2-2,유격수 뜬공,무사  5:4
2017-09-08,한화,8말,서균,A,9 최원준,B,1-2,포수 희생번트,무사 1루 5:9
2017-09-09,삼성,2말,황수범,A,9 최원준,B,2-2,중견수 뜬공,2사  0:2
2017-09-09,삼성,5말,황수범,A,9 최원준,B,2-2,몸에 맞는 볼,1사  1:2
2017-09-10,삼성,1말,우규민,A,2 최원준,B,2-1,중견수 뜬공,1사  3:0
2017-09-10,삼성,3말,우규민,A,2 최원준,B,2-3,중견수 안타,무사 1루 3:1
2017-09-12,SK,2초,문승원,A,9 최원준,B,0-0,2루수 땅볼,2사 1루 0:0
2017-09-12,SK,4초,문승원,A,9 최원준,B,2-2,우익수 뜬공,무사  5:1
2017-09-12,SK,6초,문승원,A,9 최원준,B,0-1,우익수 2루타,2사 2루 5:1
2017-09-13,SK,1초,윤희상,A,2 최원준,B,1-1,유격수 땅볼,1사  0:0
2017-09-13,SK,3초,윤희상,A,2 최원준,B,1-1,중견수 안타,무사  2:0
2017-09-13,SK,4초,김태훈,A,2 최원준,B,2-0,최원준/12534 : 삼진 아웃,1사  6:3
2017-09-14,롯데,1초,김원중,A,1 최원준,B,2-3,볼넷,무사  0:0
2017-09-14,롯데,1초,김유영,A,1 최원준,B,1-0,중견수 안타,"2사 2,3루 5:0"
2017-09-14,롯데,3초,김유영,A,1 최원준,B,1-1,2루수 땅볼,무사  9:1
2017-09-14,롯데,5초,진명호,A,1 최원준,B,2-2,최원준/12534 : 삼진 아웃,"무사 1,2루 10:1"
2017-09-14,롯데,7초,강동호,A,1 최원준,B,1-3,중견수 뜬공,1사 1루 11:2
2017-09-14,롯데,9초,장시환,A,1 최원준,B,0-1,1루수 땅볼,1사 1루 11:2
2017-09-15,롯데,1초,린드블럼,A,1 최원준,B,1-1,중견수 안타,무사  0:0
2017-09-15,롯데,3초,린드블럼,A,1 최원준,B,1-0,투수 땅볼,무사  0:2
2017-09-15,롯데,5초,린드블럼,A,1 최원준,B,2-2,유격수 땅볼,2사  1:2
2017-09-15,롯데,8초,린드블럼,A,1 최원준,B,2-2,중견수 뜬공,무사  3:2
2017-09-16,kt,7말,강장산,A,7 최원준,B,2-1,3루수 땅볼,무사 1루 0:14
2017-09-17,kt,3말,로치,A,8 최원준,B,2-2,좌익수 뜬공,무사  1:0
2017-09-17,kt,5말,로치,A,8 최원준,B,1-0,유격수 땅볼,1사  1:2
2017-09-17,kt,7말,심재민,A,8 최원준,B,0-0,투수 희생번트,무사 1루 3:4
2017-09-19,SK,1말,박종훈,A,2 최원준,B,2-1,투수 땅볼,무사 2루 1:0
2017-09-19,SK,3말,박종훈,A,2 최원준,B,0-1,몸에 맞는 볼,1사 1루 3:0
2017-09-19,SK,6말,박종훈,A,2 최원준,B,2-2,유격수 땅볼,무사  3:1
2017-09-19,SK,8말,백인식,A,2 최원준,B,2-2,최원준/12534 : 삼진 아웃,무사  7:4
2017-09-22,두산,8말,이용찬,A,9 최원준,B,1-0,중견수 2루타,무사  6:0
2017-09-24,한화,6말,김재영,A,8 최원준,B,2-3,포수 파울 뜬공,2사 2루 1:0
2017-10-01,kt,7초,로치,A,6 최원준,B,2-3,2루수 땅볼,무사  1:8
2017-10-01,kt,9초,김도영,A,6 최원준,B,1-1,1루수 땅볼,1사  2:20
2017-10-03,kt,9초,강장산,A,8 최원준,B,0-0,중견수 뜬공,"무사 1,2루 9:2"
2016-06-02,LG,1초,류제국,A,1 최원준,B,0-1,우익수 2루타,무사  0:0
2016-06-02,LG,3초,류제국,A,1 최원준,B,2-1,2루수 땅볼,2사  1:2
2016-06-02,LG,6초,류제국,A,1 최원준,B,2-2,삼진,1사  1:9
2016-06-02,LG,8초,이승현,A,1 최원준,B,1-2,유격수 뜬공,"1사 1,2루 1:9"
2016-06-03,넥센,2말,신재영,A,9 최원준,B,2-2,최원준/12534 : 삼진 아웃,2사 1루 0:0
2016-06-03,넥센,5말,신재영,A,9 최원준,B,1-0,좌익수 안타,무사 1루 3:0
2016-06-03,넥센,7말,신재영,A,9 최원준,B,0-0,2루수 땅볼,1사  4:1
2016-09-16,LG,8초,김지용,A,9 최원준,B,1-2,우익수 안타,무사  1:3
2016-09-18,한화,7초,윤규진,A,1 최원준,B,2-2,좌익수 안타,무사  1:1
2016-09-19,한화,1초,장민재,A,2 최원준,B,0-1,2루수 땅볼,1사  0:0
2016-09-19,한화,3초,장민재,A,2 최원준,B,0-1,포수 번트 아웃,무사 1루 1:1
2016-09-21,넥센,1말,신재영,A,2 최원준,B,2-1,우익수 안타,1사  1:0
2016-09-21,넥센,4말,신재영,A,2 최원준,B,2-2,2루수 땅볼,무사  1:0
2016-09-21,넥센,5말,신재영,A,2 최원준,B,0-0,우익수 홈런,2사 2루 1:3
2016-09-21,넥센,8말,김세현,A,2 최원준,B,0-0,좌익수 뜬공,무사  2:5
2016-09-23,NC,1초,해커,A,2 최원준,B,2-2,1루수 땅볼,1사  0:0
2016-09-23,NC,3초,해커,A,2 최원준,B,0-0,투수 희생번트,무사 2루 0:1
2016-09-23,NC,5초,해커,A,2 최원준,B,0-0,투수 내야안타,무사 1루 3:4
2016-09-25,kt,9초,김재윤,A,6 최원준,B,0-1,중견수 안타[실책포함],2사 2루 6:8
2016-09-27,LG,9말,진해수,A,8 최원준,B,2-1,우익수 안타,1사 3루 6:0
2016-10-08,한화,2초,장민재,A,7 최원준,B,2-1,우익수 안타,무사 1루 0:0
2016-10-08,한화,3초,박정진,A,7 최원준,B,0-1,유격수 땅볼,1사 1루 4:0
2016-10-08,한화,5초,서캠프,A,7 최원준,B,2-3,2루수 내야안타,무사 2루 5:0
2016-10-08,한화,7초,심수창,A,7 최원준,B,2-3,좌익수 파울 뜬공,1사 1루 5:1
2016-10-08,한화,9초,정우람,A,7 최원준,B,2-1,최원준/12534 : 삼진 아웃,2사  5:3
