date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-03-31,삼성,2초,페트릭,A,5 나지완,B,1-0,좌익수 홈런,1사  0:0
2017-03-31,삼성,4초,페트릭,A,5 나지완,B,2-3,볼넷,2사  1:0
2017-03-31,삼성,6초,페트릭,A,5 나지완,B,2-0,유격수 땅볼,2사 3루 2:1
2017-03-31,삼성,8초,김승현,A,5 나지완,B,1-0,우익수 홈런,1사 만루 2:1
2017-03-31,삼성,9초,박근홍,A,5 나지완,B,2-3,볼넷,2사  7:1
2017-04-01,삼성,2초,우규민,A,5 나지완,B,2-1,유격수 땅볼,무사  0:0
2017-04-01,삼성,4초,우규민,A,5 나지완,B,2-0,중견수 안타,1사 1루 1:0
2017-04-01,삼성,7초,우규민,A,5 나지완,B,1-0,중견수 3루타,무사  2:0
2017-04-01,삼성,8초,이승현,A,5 나지완,B,0-3,볼넷,무사 1루 6:0
2017-04-02,삼성,2초,윤성환,A,5 나지완,B,1-1,좌익수 안타,1사  0:0
2017-04-02,삼성,4초,윤성환,A,5 나지완,B,2-3,볼넷,무사  1:4
2017-04-04,SK,1말,박종훈,A,5 나지완,B,2-2,나지완/10030 : 삼진 아웃,2사 2루 0:1
2017-04-04,SK,4말,박종훈,A,5 나지완,B,2-2,1루수 땅볼,1사  1:1
2017-04-04,SK,6말,박종훈,A,5 나지완,B,0-1,중견수 2루타,"1사 1,2루 1:1"
2017-04-04,SK,8말,전유수,A,5 나지완,B,2-3,나지완/10030 : 삼진 아웃,무사  1:6
2017-04-06,SK,2말,켈리,A,5 나지완,B,2-1,나지완/10030 : 삼진 아웃,무사  0:0
2017-04-06,SK,4말,켈리,A,5 나지완,B,2-1,좌익수 안타,"무사 1,2루 0:0"
2017-04-06,SK,6말,켈리,A,5 나지완,B,1-0,우익수 뜬공,무사  1:3
2017-04-06,SK,8말,서진용,A,5 나지완,B,1-3,볼넷,무사 3루 4:3
2017-04-07,한화,2말,비야누에바,A,5 나지완,B,2-1,삼진,1사  0:0
2017-04-07,한화,4말,비야누에바,A,5 나지완,B,2-3,유격수 땅볼,2사  0:1
2017-04-07,한화,6말,심수창,A,5 나지완,B,0-1,몸에 맞는 볼,2사  0:4
2017-04-07,한화,8말,송창식,A,5 나지완,B,0-1,3루수 땅볼,"2사 1,2루 2:4"
2017-04-08,한화,2말,송은범,A,5 나지완,B,2-3,볼넷,무사 1루 1:0
2017-04-08,한화,4말,송은범,A,5 나지완,B,0-1,중견수 뜬공,1사  1:2
2017-04-08,한화,7말,송창식,A,5 나지완,B,2-3,나지완/10030 : 삼진 아웃,무사 1루 2:2
2017-04-08,한화,9말,정우람,A,5 나지완,B,0-0,중견수 뜬공,1사  4:3
2017-04-09,한화,2말,이태양,A,5 나지완,B,1-1,중견수 안타,무사  1:0
2017-04-09,한화,4말,이태양,A,5 나지완,B,2-1,나지완/10030 : 삼진 아웃,1사  1:0
2017-04-09,한화,6말,이태양,A,5 나지완,B,1-3,볼넷,1사  1:1
2017-04-09,한화,8말,장민재,A,5 나지완,B,0-1,중견수 뜬공,2사  1:3
2017-04-11,두산,2초,장원준,A,5 나지완,B,0-1,좌익수 뜬공,무사 1루 0:0
2017-04-11,두산,3초,장원준,A,5 나지완,B,2-3,1루수 땅볼,"2사 2,3루 2:3"
2017-04-11,두산,5초,장원준,A,5 나지완,B,2-1,나지완/10030 : 삼진 아웃,2사  4:10
2017-04-12,두산,2초,함덕주,A,5 나지완,B,1-2,3루수 땅볼,무사  0:0
2017-04-12,두산,3초,함덕주,A,5 나지완,B,2-1,좌익수 뜬공,"2사 2,3루 2:0"
2017-04-12,두산,6초,김승회,A,5 나지완,B,2-3,볼넷,무사  2:3
2017-04-12,두산,7초,홍상삼,A,5 나지완,B,1-1,좌익수 안타,무사 3루 6:4
