date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-07-02,한화,8말,권혁,A,6 박찬호,B,1-1,우익수 안타,2사  12:7
2015-07-03,kt,9초,이창재,A,2 박찬호,B,2-1,우익수 뜬공,1사 1루 3:10
2015-07-22,삼성,6초,박근홍,A,9 박찬호,B,2-2,3루수 2루타,1사  4:8
2015-07-22,삼성,8초,김현우,A,9 박찬호,B,0-0,좌익수 뜬공,1사 1루 4:14
2015-07-22,삼성,9초,임현준,A,9 박찬호,B,2-1,투수 땅볼,1사 2루 9:14
2015-07-23,삼성,1초,차우찬,A,8 박찬호,B,2-2,삼진,"2사 1,2루 3:0"
2015-07-23,삼성,3초,차우찬,A,8 박찬호,B,0-1,우익수 뜬공,무사  7:0
2015-07-23,삼성,5초,차우찬,A,8 박찬호,B,2-1,박찬호/11261 : 삼진 아웃,2사  7:0
2015-07-23,삼성,8초,김기태,A,8 박찬호,B,2-2,삼진,무사  7:2
2015-07-23,삼성,9초,김기태,A,8 박찬호,B,1-1,우익수 뜬공,2사 만루 7:2
2015-07-24,롯데,8말,강영식,A,2 박찬호,B,2-3,박찬호/11261 : 쓰리번트 아웃,1사 1루 6:6
2015-07-25,롯데,6말,박세웅,A,9 박찬호,B,0-1,2루수 땅볼,2사  5:1
2015-07-26,롯데,9말,홍성민,A,8 박찬호,B,2-1,박찬호/11261 : 삼진 아웃,2사  2:2
2015-07-29,SK,2말,윤희상,A,9 박찬호,B,0-0,2루수 땅볼,"2사 1,3루 0:1"
2015-07-29,SK,5말,윤희상,A,9 박찬호,B,2-3,볼넷,1사  1:1
2015-07-29,SK,7말,전유수,A,9 박찬호,B,2-2,중견수 안타,무사  2:2
2015-07-30,SK,3말,켈리,A,9 박찬호,B,2-2,박찬호/11261 : 삼진 아웃,무사  3:1
2015-07-30,SK,5말,켈리,A,9 박찬호,B,0-1,중견수 안타,1사  4:1
2015-07-30,SK,7말,켈리,A,9 박찬호,B,2-3,볼넷,2사  4:2
2015-07-31,한화,2초,탈보트,A,9 박찬호,B,2-3,볼넷,2사  2:0
2015-07-31,한화,4초,탈보트,A,9 박찬호,B,1-2,1루수 땅볼,무사  3:1
2015-07-31,한화,5초,허유강,A,9 박찬호,B,0-0,1루수 파울 뜬공,"무사 2,3루 7:1"
2015-07-31,한화,7초,김범수,A,9 박찬호,B,2-1,박찬호/11261 : 유격수 직선타 아웃,무사 1루 9:1
2015-07-31,한화,9초,박한길,A,9 박찬호,B,1-1,중견수 안타,1사  12:4
2015-08-01,한화,2초,송창식,A,9 박찬호,B,2-3,우익수 뜬공,2사  0:3
2015-08-01,한화,3초,송은범,A,9 박찬호,B,0-1,1루수 번트 아웃,1사 2루 6:3
2015-08-01,한화,5초,박정진,A,9 박찬호,B,0-0,중견수 2루타,1사  8:7
2015-08-01,한화,7초,윤규진,A,9 박찬호,B,2-2,유격수 땅볼,2사  9:7
2015-08-02,한화,3초,안영명,A,9 박찬호,B,1-2,우익수 2루타,무사  1:2
