date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-04-22,롯데,5초,이성민,A,9 백용환,B,1-3,볼넷,1사  1:6
2016-04-22,롯데,6초,이정민,A,9 백용환,B,2-3,백용환/10003 : 삼진 아웃,2사  5:6
2016-04-24,롯데,8초,김유영,A,8 백용환,B,2-2,3루수 땅볼,2사  11:2
2016-04-26,한화,8초,정우람,A,6 백용환,B,2-2,백용환/10003 : 삼진 아웃,"2사 1,2루 2:3"
2016-04-28,한화,2초,송은범,A,8 백용환,B,2-1,3루수 땅볼,2사  2:0
2016-04-28,한화,4초,박정진,A,8 백용환,B,2-0,백용환/10003 : 삼진 아웃,2사 1루 2:0
2016-04-28,한화,7초,송창식,A,8 백용환,B,1-3,볼넷,1사  2:2
2016-04-28,한화,9초,정우람,A,8 백용환,B,0-0,중견수 뜬공,1사  2:2
2016-04-28,한화,11초,권혁,A,8 백용환,B,2-0,2루수 땅볼,1사  2:2
2016-04-30,두산,8말,이현승,A,9 백용환,B,2-3,유격수 땅볼,2사 2루 7:5
2016-05-11,kt,8말,안상빈,A,9 백용환,B,0-1,3루수 파울 뜬공,무사  3:8
2016-05-12,kt,2말,정대현,A,7 백용환,B,0-0,중견수 안타,"1사 1,2루 2:0"
2016-05-12,kt,3말,고영표,A,7 백용환,B,2-1,백용환/10003 : 삼진 아웃,2사 2루 5:5
2016-05-12,kt,6말,고영표,A,7 백용환,B,1-2,중견수 2루타,1사  5:5
2016-05-12,kt,7말,장시환,A,7 백용환,B,0-3,고의4구,"1사 2,3루 6:7"
2016-05-13,한화,2말,로저스,A,8 백용환,B,1-0,유격수 땅볼,1사  0:2
2016-05-13,한화,5말,로저스,A,8 백용환,B,2-0,유격수 땅볼,무사  0:2
2016-05-13,한화,7말,로저스,A,8 백용환,B,0-3,볼넷,"1사 1,2루 0:2"
2016-05-14,한화,2말,송은범,A,8 백용환,B,0-0,1루수 땅볼,무사  0:1
2016-05-14,한화,4말,송은범,A,8 백용환,B,0-0,2루수 뜬공,1사  0:2
2016-05-14,한화,5말,박정진,A,8 백용환,B,1-0,좌익수 홈런,"1사 1,3루 0:4"
2016-05-14,한화,7말,정재원,A,8 백용환,B,0-1,3루수 땅볼,무사  0:8
2016-05-15,한화,2말,심수창,A,8 백용환,B,0-3,유격수 야수선택,1사 2루 0:1
2016-05-15,한화,3말,송창식,A,8 백용환,B,2-2,백용환/10003 : 삼진 아웃,"2사 1,2루 1:4"
2016-05-15,한화,5말,권혁,A,8 백용환,B,2-3,백용환/10003 : 삼진 아웃,무사  1:6
2016-05-15,한화,7말,정우람,A,8 백용환,B,0-1,중견수 뜬공,무사  6:7
2016-05-17,두산,2초,보우덴,A,8 백용환,B,2-3,볼넷,"1사 1,3루 0:0"
2016-05-17,두산,4초,보우덴,A,8 백용환,B,0-1,투수 번트병살타,무사 1루 1:0
2016-05-17,두산,7초,보우덴,A,8 백용환,B,1-2,중견수 2루타,무사  1:3
2016-05-17,두산,8초,정재훈,A,8 백용환,B,2-1,중견수 뜬공,"2사 2,3루 2:4"
2016-05-18,두산,3초,장원준,A,9 백용환,B,1-0,좌익수 뜬공,1사  0:1
2016-05-18,두산,5초,장원준,A,9 백용환,B,0-0,3루수 땅볼,무사  3:5
2016-05-18,두산,7초,윤명준,A,9 백용환,B,0-2,유격수 땅볼,무사  3:7
2016-05-19,두산,2초,진야곱,A,8 백용환,B,0-2,좌익수 2루타,무사 1루 1:0
2016-05-19,두산,3초,진야곱,A,8 백용환,B,2-2,중견수 뜬공,2사 1루 3:0
2016-05-19,두산,6초,이현호,A,8 백용환,B,2-2,유격수 병살타,무사 1루 3:7
2016-05-19,두산,8초,오현택,A,8 백용환,B,2-3,백용환/10003 : 삼진 아웃,2사 2루 3:8
2016-05-20,SK,2말,박종훈,A,8 백용환,B,1-3,볼넷,무사 1루 3:3
2016-05-20,SK,3말,박종훈,A,8 백용환,B,2-3,볼넷,2사 1루 3:4
2016-05-20,SK,6말,전유수,A,8 백용환,B,2-3,중견수 안타,1사  4:4
2016-05-20,SK,8말,박정배,A,8 백용환,B,2-3,우익수 희생플라이,"1사 2,3루 4:4"
2016-05-21,SK,2말,문승원,A,8 백용환,B,0-3,볼넷,1사 1루 1:2
2016-05-21,SK,4말,문승원,A,8 백용환,B,2-2,백용환/10003 : 삼진 아웃,2사 1루 5:2
2016-05-21,SK,6말,김승회,A,8 백용환,B,2-3,중견수 안타,1사  7:5
2016-06-16,두산,2말,보우덴,A,8 백용환,B,1-3,볼넷,2사  2:0
2016-06-16,두산,4말,보우덴,A,8 백용환,B,1-0,투수 희생번트,무사 2루 3:3
2016-06-16,두산,6말,보우덴,A,8 백용환,B,2-1,삼진,1사  8:3
2016-06-18,LG,9초,김지용,A,7 백용환,B,2-2,백용환/10003 : 삼진 아웃,2사  1:7
2016-06-19,LG,9초,임정우,A,1 백용환,B,0-0,투수 병살타,"1사 1,2루 9:5"
2016-06-22,롯데,2말,노경은,A,8 백용환,B,2-2,중견수 뜬공,무사 1루 4:2
2016-06-22,롯데,4말,노경은,A,8 백용환,B,1-2,중견수 뜬공,"1사 1,2루 7:2"
2016-06-22,롯데,7말,이명우,A,8 백용환,B,2-2,백용환/10003 : 1루수 직선타 아웃,무사  13:4
2016-06-22,롯데,9말,박한길,A,8 백용환,B,0-1,유격수 땅볼,무사 2루 18:4
2016-06-25,NC,8초,민태호,A,3 백용환,B,2-1,백용환/10003 : 삼진 아웃,무사 1루 8:0
2016-06-26,NC,9초,박준영,A,6 백용환,B,2-1,유격수 땅볼,1사  15:4
2016-06-30,LG,8말,진해수,A,2 백용환,B,2-1,백용환/10003 : 삼진 아웃,1사 1루 5:9
2016-07-01,넥센,5초,최원태,A,8 백용환,B,0-0,2루수 뜬공,무사  0:8
2016-07-01,넥센,6초,이보근,A,8 백용환,B,2-2,삼진,"2사 1,3루 2:8"
2016-07-01,넥센,8초,김정훈,A,8 백용환,B,2-0,좌익수 희생플라이,"무사 1,3루 2:10"
2016-07-01,넥센,9초,박정준,A,8 백용환,B,0-2,중견수 안타,"1사 2,3루 5:10"
2016-07-02,넥센,9초,김세현,A,9 백용환,B,1-2,중견수 안타,2사 1루 5:8
2016-07-03,넥센,2초,신재영,A,8 백용환,B,2-0,3루수 땅볼,"1사 1,2루 0:0"
2016-07-03,넥센,4초,신재영,A,8 백용환,B,0-0,중견수 뜬공,2사  1:1
2016-07-03,넥센,6초,김택형,A,8 백용환,B,2-1,백용환/10003 : 삼진 아웃,무사  4:2
2016-07-06,kt,9초,배우열,A,5 백용환,B,1-2,중견수 뜬공,1사  7:0
2016-07-08,두산,2초,보우덴,A,8 백용환,B,2-1,3루수 땅볼,2사  2:0
2016-07-08,두산,4초,안규영,A,8 백용환,B,0-1,투수 땅볼,무사 1루 6:2
2016-07-08,두산,6초,이현호,A,8 백용환,B,0-1,좌익수 안타,무사  9:2
2016-07-08,두산,8초,고원준,A,8 백용환,B,0-1,좌익수 2루타,무사  10:2
2016-07-08,두산,9초,고원준,A,8 백용환,B,2-3,중견수 안타,2사  11:6
2016-07-09,두산,2초,장원준,A,8 백용환,B,1-1,포수 희생번트,"무사 1,2루 1:0"
2016-07-09,두산,3초,장원준,A,8 백용환,B,2-2,백용환/10003 : 삼진 아웃,"2사 1,2루 4:0"
2016-07-09,두산,6초,장원준,A,8 백용환,B,2-0,백용환/10003 : 삼진 아웃,무사  4:2
2016-07-10,두산,3초,허준혁,A,8 백용환,B,1-3,좌익수 홈런,1사  0:0
2016-07-10,두산,4초,허준혁,A,8 백용환,B,2-2,1루수 땅볼,1사 3루 3:1
2016-07-10,두산,6초,이현호,A,8 백용환,B,0-2,2루수 뜬공,1사  6:1
2016-07-10,두산,8초,안규영,A,8 백용환,B,1-2,좌익수 안타,무사  10:3
2016-07-12,SK,2말,윤희상,A,8 백용환,B,2-1,중견수 안타,1사 1루 1:0
2016-07-12,SK,4말,윤희상,A,8 백용환,B,2-1,백용환/10003 : 삼진 아웃,2사  1:0
2016-07-12,SK,6말,윤희상,A,8 백용환,B,1-1,우익수 2루타,"1사 1,2루 2:0"
2016-07-12,SK,8말,전유수,A,8 백용환,B,2-1,3루수 땅볼,1사  2:3
2016-07-12,SK,10말,박희수,A,8 백용환,B,2-2,백용환/10003 : 삼진 아웃,"무사 1,2루 7:3"
2016-07-13,SK,2말,켈리,A,8 백용환,B,2-3,백용환/10003 : 삼진 아웃,무사 1루 1:0
2016-07-13,SK,4말,켈리,A,8 백용환,B,2-3,유격수 땅볼,무사  1:0
2016-07-13,SK,6말,켈리,A,8 백용환,B,0-1,3루수 땅볼,1사  2:1
2016-07-13,SK,8말,채병용,A,8 백용환,B,1-2,좌익수 안타,2사  3:2
2016-07-14,SK,3말,문승원,A,8 백용환,B,2-3,유격수 땅볼,무사  3:1
2016-07-14,SK,4말,문승원,A,8 백용환,B,2-3,백용환/10003 : 삼진 아웃,무사 만루 3:3
2016-07-14,SK,7말,라라,A,8 백용환,B,2-2,백용환/10003 : 삼진 아웃,무사  5:4
2016-07-19,롯데,2초,노경은,A,7 백용환,B,2-2,2루수 병살타,1사 1루 0:0
2016-07-19,롯데,4초,노경은,A,7 백용환,B,2-3,백용환/10003 : 삼진 아웃,1사  2:0
2016-07-19,롯데,6초,김유영,A,7 백용환,B,2-3,볼넷,무사  5:0
2016-07-19,롯데,8초,이명우,A,7 백용환,B,0-2,중견수 안타,1사  5:0
2016-07-21,롯데,3초,박세웅,A,7 백용환,B,2-3,우익수 안타,무사  0:3
2016-07-21,롯데,5초,박세웅,A,7 백용환,B,0-0,유격수 땅볼,1사  0:7
2016-07-21,롯데,7초,박세웅,A,7 백용환,B,2-3,백용환/10003 : 삼진 아웃,1사 1루 1:7
2016-07-23,NC,3말,스튜어트,A,8 백용환,B,2-3,볼넷,1사  0:0
2016-07-23,NC,5말,스튜어트,A,8 백용환,B,2-0,백용환/10003 : 삼진 아웃,2사  0:0
2016-07-24,NC,2말,이재학,A,8 백용환,B,2-1,유격수 땅볼 실책[실책포함],1사 1루 0:0
2016-07-24,NC,4말,이재학,A,8 백용환,B,0-2,유격수 땅볼,2사  0:0
2016-07-24,NC,6말,원종현,A,8 백용환,B,2-0,중견수 뜬공,2사  5:1
2016-07-26,kt,3말,밴와트,A,8 백용환,B,2-2,우익수 뜬공,무사  0:0
2016-07-26,kt,5말,밴와트,A,8 백용환,B,0-0,2루수 뜬공,무사  0:3
2016-07-26,kt,6말,이상화,A,8 백용환,B,0-2,우익수 뜬공,1사 1루 0:7
2016-07-27,kt,2말,박세진,A,8 백용환,B,1-0,투수 땅볼,2사 1루 2:0
2016-07-27,kt,5말,박세진,A,8 백용환,B,2-2,좌익수 2루타,무사  2:0
2016-07-28,kt,8말,홍성용,A,1 백용환,B,2-2,몸에 맞는 볼,2사 1루 3:8
2016-07-29,SK,9초,조한욱,A,7 백용환,B,2-3,유격수 땅볼,2사 만루 14:8
2016-07-30,SK,2초,윤희상,A,7 백용환,B,2-2,3루수 내야안타,2사 1루 0:0
2016-07-30,SK,4초,윤희상,A,7 백용환,B,2-3,볼넷,1사  0:0
2016-07-30,SK,6초,윤희상,A,7 백용환,B,2-2,중견수 뜬공,1사  2:1
2016-07-30,SK,9초,채병용,A,7 백용환,B,2-2,백용환/10003 : 삼진 아웃,무사  2:1
2016-07-31,SK,8초,채병용,A,8 백용환,B,2-3,2루수 땅볼,무사  5:4
2016-08-02,한화,6말,송창식,A,7 백용환,B,2-1,백용환/10003 : 삼진 아웃,무사 1루 8:7
2016-08-02,한화,8말,권혁,A,7 백용환,B,2-2,2루수 뜬공,무사  9:8
2016-08-02,한화,9말,정우람,A,7 백용환,B,2-1,백용환/10003 : 삼진 아웃,무사 만루 9:9
2016-08-03,한화,2말,이태양,A,7 백용환,B,1-0,2루수 병살타,1사 1루 0:0
2016-08-03,한화,5말,이태양,A,7 백용환,B,2-2,좌익수 안타,2사  4:0
2016-08-03,한화,8말,박정진,A,7 백용환,B,2-1,우익수 뜬공,무사  7:0
2016-08-05,삼성,2초,플란데,A,7 백용환,B,2-2,백용환/10003 : 삼진 아웃,2사 2루 0:1
2016-08-05,삼성,4초,플란데,A,7 백용환,B,2-1,삼진,2사  2:4
2016-08-05,삼성,7초,플란데,A,7 백용환,B,0-0,중견수 뜬공,무사 1루 2:8
2016-08-05,삼성,9초,권오준,A,7 백용환,B,2-0,중견수 안타,1사  5:8
2016-08-06,삼성,9초,백정현,A,8 백용환,B,2-1,백용환/10003 : 삼진 아웃,무사  13:5
2016-08-23,NC,2초,구창모,A,8 백용환,B,0-3,볼넷,"1사 1,2루 0:0"
2016-08-23,NC,5초,구창모,A,8 백용환,B,2-2,우익수 뜬공,무사  0:11
2016-08-23,NC,7초,장현식,A,8 백용환,B,2-1,중견수 안타,2사  0:12
2016-08-23,NC,9초,임정호,A,8 백용환,B,0-0,우익수 뜬공,무사  1:12
2016-08-24,NC,2초,이재학,A,8 백용환,B,2-3,투수 땅볼,"2사 1,3루 0:0"
2016-08-24,NC,4초,이재학,A,8 백용환,B,2-2,백용환/10003 : 삼진 아웃,2사  1:2
2016-08-24,NC,6초,원종현,A,8 백용환,B,0-0,투수 땅볼 실책[실책포함],2사  1:3
2016-08-24,NC,7초,김진성,A,8 백용환,B,2-1,백용환/10003 : 삼진 아웃,2사 1루 5:3
2016-08-25,삼성,2말,최충연,A,8 백용환,B,2-2,백용환/10003 : 삼진 아웃,1사  0:3
2016-08-25,삼성,5말,최충연,A,8 백용환,B,2-2,삼진,무사  3:3
2016-08-25,삼성,6말,정인욱,A,8 백용환,B,1-2,투수 번트 땅볼,"무사 1,2루 3:6"
2016-08-25,삼성,8말,정인욱,A,8 백용환,B,2-2,백용환/10003 : 삼진 아웃,2사  4:6
2016-08-27,두산,2말,허준혁,A,8 백용환,B,1-1,유격수 땅볼,1사  0:2
2016-08-27,두산,4말,진야곱,A,8 백용환,B,1-3,볼넷,1사  2:4
2016-08-27,두산,6말,진야곱,A,8 백용환,B,0-0,3루수 땅볼,2사  2:5
2016-08-28,두산,9말,김성배,A,8 백용환,B,2-1,중견수 안타,1사  9:0
2016-08-30,SK,2말,김광현,A,9 백용환,B,2-1,투수 야수선택,1사 만루 2:1
2016-08-30,SK,5말,김광현,A,9 백용환,B,0-0,좌익수 뜬공,무사  8:3
2016-08-30,SK,7말,채병용,A,9 백용환,B,1-2,1루수 파울 뜬공,1사  8:3
2016-08-30,SK,9말,김주한,A,9 백용환,B,2-1,백용환/10003 : 삼진 아웃,2사 2루 9:3
2016-08-31,SK,2말,켈리,A,9 백용환,B,1-0,1루수 희생번트,무사 2루 1:2
2016-09-01,삼성,9초,임현준,A,4 백용환,B,1-2,1루수 땅볼,2사  16:5
2016-09-07,SK,3초,라라,A,8 백용환,B,1-0,좌익수 안타,무사  0:5
2016-09-07,SK,5초,라라,A,8 백용환,B,2-3,볼넷,무사  2:6
2016-09-07,SK,7초,채병용,A,8 백용환,B,1-0,3루수 파울 뜬공,무사  2:8
2016-09-09,NC,2말,이재학,A,7 백용환,B,0-0,투수 병살타,"1사 1,2루 3:0"
2016-09-11,kt,3초,정대현,A,9 백용환,B,2-3,3루수 땅볼,1사  1:0
2016-09-11,kt,6초,정대현,A,9 백용환,B,1-1,3루수 땅볼,무사  1:0
2016-09-11,kt,8초,정대현,A,9 백용환,B,0-0,유격수 땅볼,2사 1루 1:0
2016-09-14,넥센,5말,밴헤켄,A,9 백용환,B,2-2,백용환/10003 : 삼진 아웃,무사  7:2
2016-09-15,LG,3초,허프,A,9 백용환,B,1-1,2루수 땅볼,1사  0:1
2015-07-02,한화,3말,탈보트,A,8 백용환,B,2-0,3루수 병살타,무사 1루 6:0
2015-07-02,한화,5말,탈보트,A,8 백용환,B,1-0,좌익수 안타,무사  12:3
2015-07-02,한화,7말,박정진,A,8 백용환,B,2-1,백용환/10003 : 삼진 아웃,무사  12:5
2015-07-02,한화,8말,윤규진,A,8 백용환,B,1-1,투수 땅볼,"2사 1,2루 12:7"
2015-07-03,kt,9초,이창재,A,9 백용환,B,0-2,포수 파울 뜬공,무사  3:10
2015-07-04,kt,6초,심재민,A,9 백용환,B,2-3,좌익수 홈런,1사 1루 1:6
2015-07-04,kt,8초,장시환,A,9 백용환,B,1-1,3루수 땅볼,2사  3:12
2015-07-05,kt,8초,옥스프링,A,8 백용환,B,1-0,유격수 병살타,1사 1루 2:8
2015-07-07,넥센,2초,송신영,A,7 백용환,B,2-1,투수 병살타,무사 1루 1:0
2015-07-07,넥센,4초,송신영,A,7 백용환,B,2-3,볼넷,"2사 1,3루 1:0"
2015-07-07,넥센,6초,김대우,A,7 백용환,B,1-1,우익수 안타,1사  3:1
2015-07-08,넥센,2초,피어밴드,A,7 백용환,B,1-0,좌익수 안타,2사  0:0
2015-07-08,넥센,5초,피어밴드,A,7 백용환,B,2-3,우익수 안타,무사  1:2
2015-07-08,넥센,7초,피어밴드,A,7 백용환,B,2-2,백용환/10003 : 삼진 아웃,1사  3:2
2015-07-09,넥센,9초,김정훈,A,7 백용환,B,2-2,우익수 안타,2사  4:16
2015-07-11,SK,3초,켈리,A,8 백용환,B,2-2,백용환/10003 : 삼진 아웃,무사  0:3
2015-07-11,SK,6초,켈리,A,8 백용환,B,0-2,3루수 땅볼,무사  0:3
2015-07-11,SK,8초,윤길현,A,8 백용환,B,2-2,백용환/10003 : 삼진 아웃,1사  0:3
2015-07-14,LG,10말,봉중근,A,9 백용환,B,2-2,백용환/10003 : 삼진 아웃,2사 1루 2:2
2015-07-16,LG,2말,류제국,A,7 백용환,B,2-2,우익수 홈런,1사  0:1
2015-07-16,LG,4말,류제국,A,7 백용환,B,1-0,좌익수 홈런,2사 3루 0:2
2015-07-16,LG,6말,루카스,A,7 백용환,B,2-0,백용환/10003 : 삼진 아웃,무사 1루 1:5
2015-07-16,LG,7말,이승현,A,7 백용환,B,2-1,백용환/10003 : 삼진 아웃,1사 2루 1:9
2015-07-22,삼성,1초,피가로,A,6 백용환,B,2-3,유격수 땅볼,2사  3:0
2015-07-22,삼성,3초,피가로,A,6 백용환,B,0-0,좌익수 뜬공,2사 1루 3:0
2015-07-22,삼성,5초,김기태,A,6 백용환,B,0-2,백용환/10003 : 유격수 직선타 아웃,"1사 1,2루 4:5"
2015-07-22,삼성,7초,심창민,A,6 백용환,B,2-3,백용환/10003 : 삼진 아웃,2사 1루 4:9
2015-07-22,삼성,9초,임현준,A,6 백용환,B,2-3,좌익수 2루타,무사  8:14
2015-07-23,삼성,1초,차우찬,A,7 백용환,B,1-3,볼넷,2사 1루 3:0
2015-07-23,삼성,3초,차우찬,A,7 백용환,B,1-3,좌익수 홈런,무사 1루 5:0
2015-07-23,삼성,5초,차우찬,A,7 백용환,B,2-3,2루수 뜬공,1사  7:0
2015-07-23,삼성,7초,김현우,A,7 백용환,B,2-3,백용환/10003 : 삼진 아웃,2사 2루 7:2
2015-07-23,삼성,9초,김기태,A,7 백용환,B,2-3,볼넷,"2사 2,3루 7:2"
2015-07-24,롯데,2말,린드블럼,A,8 백용환,B,1-3,볼넷,2사 1루 0:1
2015-07-24,롯데,4말,린드블럼,A,8 백용환,B,2-2,백용환/10003 : 삼진 아웃,무사  3:1
2015-07-24,롯데,6말,린드블럼,A,8 백용환,B,2-3,백용환/10003 : 삼진 아웃,2사 1루 4:1
2015-07-24,롯데,7말,김성배,A,8 백용환,B,2-1,유격수 땅볼,2사 3루 6:6
2015-07-24,롯데,9말,이성민,A,8 백용환,B,1-3,우익수 홈런,"1사 2,3루 8:6"
2015-07-25,롯데,2말,박세웅,A,8 백용환,B,2-1,백용환/10003 : 삼진 아웃,2사 1루 1:0
2015-07-25,롯데,4말,박세웅,A,8 백용환,B,0-3,볼넷,"2사 1,2루 1:0"
2015-07-25,롯데,6말,박세웅,A,8 백용환,B,2-2,백용환/10003 : 삼진 아웃,1사  5:1
2015-07-25,롯데,8말,홍성민,A,8 백용환,B,1-0,중견수 2루타,2사  7:1
2015-07-28,SK,2말,김광현,A,7 백용환,B,2-2,백용환/10003 : 삼진 아웃,1사 2루 1:0
2015-07-28,SK,4말,김광현,A,7 백용환,B,2-1,1루수 땅볼,2사  1:1
2015-07-28,SK,7말,김광현,A,7 백용환,B,2-2,삼진,1사  3:2
2015-07-28,SK,9말,정우람,A,7 백용환,B,2-2,중견수 희생플라이[실책포함],"무사 1,3루 3:2"
2015-07-29,SK,2말,윤희상,A,7 백용환,B,1-1,좌익수 안타,2사 1루 0:0
2015-07-29,SK,4말,윤희상,A,7 백용환,B,2-1,백용환/10003 : 삼진 아웃,2사 2루 0:1
2015-07-29,SK,6말,전유수,A,7 백용환,B,2-3,유격수 땅볼,"1사 2,3루 2:1"
2015-07-29,SK,9말,정우람,A,7 백용환,B,2-1,유격수 뜬공,무사  4:3
2015-07-30,SK,7말,윤길현,A,2 백용환,B,1-1,좌익수 홈런,"2사 1,2루 4:2"
2015-07-31,한화,2초,탈보트,A,7 백용환,B,2-3,백용환/10003 : 삼진 아웃,무사  2:0
2015-07-31,한화,3초,탈보트,A,7 백용환,B,1-1,포수 땅볼,1사 만루 3:1
2015-07-31,한화,5초,허유강,A,7 백용환,B,0-3,볼넷,"무사 2,3루 5:1"
