date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-04-21,LG,7초,정찬헌,A,9 김주형,B,2-2,김주형/10650 : 삼진 아웃,2사  2:3
2017-04-22,LG,3초,차우찬,A,9 김주형,B,1-1,1루수 파울 뜬공,무사  0:0
2017-04-22,LG,5초,차우찬,A,9 김주형,B,2-3,김주형/10650 : 삼진 아웃,무사 1루 1:2
2017-04-22,LG,7초,차우찬,A,9 김주형,B,1-3,볼넷,1사  3:2
2017-04-22,LG,9초,최동환,A,9 김주형,B,2-0,김주형/10650 : 삼진 아웃,무사  5:2
2017-05-05,롯데,2초,레일리,A,7 김주형,B,2-0,김주형/10650 : 삼진 아웃,2사 1루 0:0
2017-05-05,롯데,4초,레일리,A,7 김주형,B,2-0,1루수 땅볼,무사 1루 2:0
2017-05-05,롯데,6초,레일리,A,7 김주형,B,1-0,3루수 땅볼,1사 1루 2:2
2017-05-09,kt,8말,홍성용,A,5 김주형,B,1-1,우익수 뜬공,1사 1루 4:9
2017-05-13,SK,2초,윤희상,A,6 김주형,B,2-2,우익수 뜬공,2사  0:3
2017-05-13,SK,5초,윤희상,A,6 김주형,B,0-2,좌익수 파울 뜬공,무사  0:3
2017-05-13,SK,8초,윤희상,A,6 김주형,B,2-1,우익수 뜬공,무사  0:3
2017-05-13,SK,9초,서진용,A,6 김주형,B,0-0,우익수 안타,2사  3:3
2017-05-13,SK,11초,채병용,A,6 김주형,B,2-1,김주형/10650 : 삼진 아웃,2사  5:3
2017-05-17,LG,8말,유재유,A,4 김주형,B,2-1,2루수 땅볼,2사  2:8
2017-05-18,LG,8말,유재유,A,7 김주형,B,2-3,중견수 뜬공,2사 1루 4:9
2017-05-20,두산,2말,유희관,A,7 김주형,B,2-3,유격수 병살타,"1사 1,3루 2:0"
2017-05-20,두산,5말,유희관,A,7 김주형,B,2-3,좌익수 뜬공,무사  6:0
2017-05-20,두산,7말,유희관,A,7 김주형,B,0-0,중견수 뜬공,2사  6:0
2017-05-21,두산,7말,이현승,A,8 김주형,B,0-0,유격수 뜬공,무사  7:2
2017-06-02,삼성,2초,백정현,A,7 김주형,B,1-0,2루수 땅볼,2사  1:0
2017-06-02,삼성,5초,백정현,A,7 김주형,B,2-2,투수 내야안타,1사  1:4
2017-06-02,삼성,7초,최충연,A,7 김주형,B,2-2,3루수 병살타,"1사 1,2루 1:4"
2017-06-03,삼성,7초,장원삼,A,8 김주형,B,0-2,3루수 땅볼,1사 1루 5:3
2017-06-03,삼성,9초,장원삼,A,8 김주형,B,2-3,2루수 땅볼,2사  5:5
2017-06-04,삼성,8초,김현우,A,8 김주형,B,1-2,중견수 안타,2사 3루 12:3
2017-06-07,한화,8말,송은범,A,8 김주형,B,1-0,좌익수 안타,무사  0:5
2017-06-08,한화,2말,장민재,A,7 김주형,B,0-1,우익수 2루타,1사 2루 2:0
2017-06-08,한화,3말,심수창,A,7 김주형,B,0-0,우익수 뜬공,무사 2루 2:6
2017-06-11,넥센,8말,금민철,A,7 김주형,B,0-1,2루수 인필드 뜬공,"무사 1,2루 2:6"
2017-06-13,롯데,2초,박세웅,A,9 김주형,B,0-3,볼넷,무사 1루 3:1
2017-06-13,롯데,4초,박세웅,A,9 김주형,B,1-2,3루수 땅볼,1사  5:4
2017-06-18,LG,8말,김지용,A,1 김주형,B,2-2,2루수 땅볼,2사  13:8
2017-06-21,두산,7말,전용훈,A,9 김주형,B,2-1,김주형/10650 : 삼진 아웃,1사  8:17
2017-07-27,SK,8말,정동윤,A,9 김주형,B,2-0,삼진,1사  1:6
2017-07-30,두산,7초,장원준,A,8 김주형,B,1-0,중견수 뜬공,1사  3:6
2017-08-01,kt,2말,정성곤,A,8 김주형,B,1-3,2루수 땅볼,2사 3루 9:1
2017-08-01,kt,4말,정성곤,A,8 김주형,B,0-1,좌익수 2루타,2사 1루 9:3
2017-08-01,kt,6말,김사율,A,8 김주형,B,2-0,중견수 뜬공,무사  11:5
2017-08-01,kt,8말,엄상백,A,8 김주형,B,2-0,우익수 뜬공,2사  14:5
2017-08-03,kt,6말,홍성용,A,2 김주형,B,0-0,중견수 안타,2사 1루 3:6
2017-08-04,한화,7초,박정진,A,9 김주형,B,2-1,김주형/10650 : 삼진 아웃,무사 1루 3:6
2017-09-01,두산,2말,유희관,A,8 김주형,B,2-0,2루수 땅볼,1사  2:3
2017-09-01,두산,4말,유희관,A,8 김주형,B,0-0,2루수 땅볼,2사  3:4
2017-09-01,두산,7말,유희관,A,8 김주형,B,0-1,유격수 내야안타,1사  3:4
2017-09-03,넥센,9초,김정훈,A,7 김주형,B,0-0,좌익수 안타,2사 1루 7:1
2017-09-05,LG,9초,진해수,A,8 김주형,B,2-1,중견수 뜬공,무사  3:3
2017-09-07,한화,8말,김경태,A,2 김주형,B,1-2,좌익수 뜬공,무사  11:1
2017-09-07,한화,9말,강승현,A,2 김주형,B,1-2,중견수 뜬공,"2사 1,3루 11:2"
2017-09-20,SK,2말,다이아몬드,A,7 김주형,B,0-2,우익수 뜬공,1사  0:0
2017-09-20,SK,4말,다이아몬드,A,7 김주형,B,2-1,1루수 뜬공,2사 1루 2:0
