date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-07-21,삼성,1초,레나도,A,1 백창수,B,1-3,볼넷,무사  0:0
2017-07-21,삼성,3초,레나도,A,1 백창수,B,1-1,중견수 안타,무사  1:0
2017-07-21,삼성,5초,레나도,A,1 백창수,B,0-0,중견수 뜬공,1사 2루 1:0
2017-07-21,삼성,7초,최충연,A,1 백창수,B,2-1,삼진,2사  2:1
2017-07-23,삼성,1초,김대우,A,1 백창수,B,2-3,몸에 맞는 볼,무사  0:0
2017-07-26,넥센,1말,밴헤켄,A,1 백창수,B,2-1,백창수/10473 : 삼진 아웃,무사  0:0
2017-07-26,넥센,3말,밴헤켄,A,1 백창수,B,2-3,좌익수 뜬공,2사  0:0
2017-07-26,넥센,6말,밴헤켄,A,1 백창수,B,2-2,백창수/10473 : 삼진 아웃,2사  1:0
2017-07-27,넥센,1말,최원태,A,2 백창수,B,2-1,좌익수 뜬공,1사  0:0
2017-07-27,넥센,3말,최원태,A,2 백창수,B,2-1,좌익수 안타,1사 1루 1:0
2017-07-27,넥센,5말,최원태,A,2 백창수,B,0-1,1루수 희생번트,"무사 1,2루 3:2"
2017-07-27,넥센,7말,오주원,A,2 백창수,B,1-0,유격수 병살타,1사 1루 3:2
2017-08-02,롯데,10말,조정훈,A,5 백창수,B,1-3,볼넷,2사 2루 4:3
2017-08-03,롯데,1말,김원중,A,2 백창수,B,1-0,중견수 안타,무사 1루 0:0
2017-08-03,롯데,3말,김원중,A,2 백창수,B,0-0,2루수 뜬공,무사  0:1
2017-08-03,롯데,4말,김원중,A,2 백창수,B,0-2,1루수 파울 뜬공,2사  1:5
2017-08-04,두산,1말,보우덴,A,6 백창수,B,0-2,1루수 파울 뜬공,1사 1루 3:3
2017-08-04,두산,3말,보우덴,A,6 백창수,B,2-3,볼넷,"2사 1,3루 10:3"
2017-08-04,두산,6말,보우덴,A,6 백창수,B,1-2,중견수 뜬공,무사  11:3
2017-08-04,두산,8말,김승회,A,6 백창수,B,0-0,2루수 플라이 실책[실책포함],2사 1루 11:3
2017-08-06,두산,1말,함덕주,A,2 백창수,B,2-3,백창수/10473 : 삼진 아웃,1사  0:0
2017-08-06,두산,3말,함덕주,A,2 백창수,B,2-2,좌익수 뜬공,무사 1루 4:2
2017-08-06,두산,5말,함덕주,A,2 백창수,B,2-3,볼넷,무사 1루 7:2
2017-08-06,두산,7말,김강률,A,2 백창수,B,2-2,유격수 땅볼,무사 2루 7:3
2017-08-06,두산,9말,이현호,A,2 백창수,B,2-3,중견수 뜬공,2사  10:3
2017-08-10,SK,1말,다이아몬드,A,2 백창수,B,0-2,유격수 병살타,무사 1루 1:0
2017-08-10,SK,3말,다이아몬드,A,2 백창수,B,2-0,백창수/10473 : 삼진 아웃,무사 1루 1:0
2017-08-10,SK,5말,다이아몬드,A,2 백창수,B,1-2,유격수 땅볼,무사  2:1
2017-08-26,두산,8초,김강률,A,9 백창수,B,1-2,중견수 안타,2사  4:4
2017-08-27,두산,9초,김강률,A,9 백창수,B,1-3,유격수 뜬공,무사  1:1
2017-08-29,한화,8초,정우람,A,6 백창수,B,1-3,중견수 2루타,2사 2루 3:5
2017-08-31,넥센,6말,최원태,A,6 백창수,B,2-3,볼넷,"1사 1,2루 1:2"
2017-09-01,넥센,6말,윤영삼,A,9 백창수,B,0-0,2루수 뜬공,1사  2:6
2017-09-02,NC,1초,구창모,A,1 백창수,B,1-2,중견수 뜬공,무사  0:0
2017-09-02,NC,3초,구창모,A,1 백창수,B,1-0,3루수 땅볼,1사  0:2
2017-09-06,KIA,7말,김광수,A,9 백창수,B,1-2,3루수 뜬공,1사  0:6
2017-09-07,넥센,8초,김상수,A,1 백창수,B,2-1,2루수 병살타,"1사 1,2루 0:1"
2017-09-14,kt,8초,엄상백,A,7 백창수,B,2-3,좌익수 안타[실책포함],"2사 1,3루 9:11"
2017-09-15,kt,11초,이종혁,A,9 백창수,B,0-2,몸에 맞는 볼,2사 1루 4:4
2017-09-19,kt,8말,엄상백,A,4 백창수,B,2-0,백창수/10473 : 삼진 아웃,무사  6:3
2017-09-21,삼성,9초,심창민,A,9 백창수,B,2-0,백창수/10473 : 삼진 아웃,1사 1루 4:8
2017-09-26,KIA,7초,양현종,A,7 백창수,B,0-0,2루수 땅볼,2사 1루 0:6
2017-09-29,두산,9말,김강률,A,8 백창수,B,0-0,유격수 내야안타,2사  5:3
2017-09-30,삼성,7말,김시현,A,1 백창수,B,2-3,3루수 땅볼,1사  2:3
2017-10-01,삼성,9말,장필준,A,7 백창수,B,2-1,중견수 뜬공,무사  10:3
2017-10-03,롯데,1초,레일리,A,2 백창수,B,1-0,우익수 2루타,1사  0:0
2017-10-03,롯데,3초,레일리,A,2 백창수,B,1-0,유격수 땅볼,무사  0:0
2017-10-03,롯데,5초,레일리,A,2 백창수,B,1-0,우익수 뜬공,2사 2루 0:0
2016-06-28,KIA,7초,한승혁,A,9 백창수,B,2-3,2루수 병살타,1사 1루 1:7
2016-06-28,KIA,9초,한기주,A,9 백창수,B,1-1,몸에 맞는 볼,"1사 1,3루 2:11"
2016-06-29,KIA,3초,양현종,A,9 백창수,B,0-3,볼넷,무사  0:1
2016-06-29,KIA,5초,양현종,A,9 백창수,B,0-0,좌익수 안타,1사 1루 1:4
2016-06-29,KIA,7초,양현종,A,9 백창수,B,2-2,좌익수 홈런,"무사 1,2루 1:4"
2016-06-29,KIA,9초,홍건희,A,9 백창수,B,2-2,2루수 땅볼,1사  4:4
2016-06-30,KIA,8초,곽정철,A,8 백창수,B,2-1,백창수/10473 : 삼진 아웃,2사  5:9
2016-07-02,SK,1말,김광현,A,2 백창수,B,2-1,삼진,무사 2루 0:0
2016-07-02,SK,3말,김주한,A,2 백창수,B,2-3,우익수 뜬공,1사 1루 0:0
2016-07-02,SK,5말,김주한,A,2 백창수,B,2-2,유격수 땅볼,1사  0:1
2016-07-03,SK,6말,라라,A,8 백창수,B,2-3,좌익수 안타,2사  6:3
2016-07-08,롯데,3초,레일리,A,7 백창수,B,2-1,백창수/10473 : 삼진 아웃,무사  0:2
2016-07-08,롯데,5초,레일리,A,7 백창수,B,1-1,우익수 2루타,무사  2:3
2016-07-08,롯데,6초,레일리,A,7 백창수,B,1-3,좌익수 안타,2사  3:5
2016-07-08,롯데,8초,윤길현,A,7 백창수,B,0-0,2루수 뜬공,2사  5:8
2016-07-09,롯데,11초,박시영,A,9 백창수,B,0-3,볼넷,무사  12:12
2016-07-12,한화,7말,권혁,A,2 백창수,B,2-1,백창수/10473 : 삼진 아웃,1사 2루 4:2
2016-07-14,한화,9말,권혁,A,3 백창수,B,0-0,중견수 뜬공,2사 1루 7:4
2016-07-19,넥센,2초,피어밴드,A,7 백창수,B,2-3,중견수 2루타,2사  0:0
2016-07-19,넥센,4초,피어밴드,A,7 백창수,B,2-2,백창수/10473 : 삼진 아웃,1사  1:1
2016-07-19,넥센,6초,김택형,A,7 백창수,B,2-0,백창수/10473 : 삼진 아웃,무사  3:5
2015-05-02,넥센,7말,밴헤켄,A,7 백창수,B,2-1,3루수 뜬공,2사 1루 2:1
2015-05-03,넥센,3말,한현희,A,9 백창수,B,1-2,투수 희생번트 실책[실책포함],"무사 1,2루 4:0"
2015-05-03,넥센,5말,한현희,A,9 백창수,B,1-1,우익수 뜬공,1사 1루 5:1
2015-05-03,넥센,8말,김세현,A,9 백창수,B,1-0,중견수 뜬공,1사  6:1
2015-05-29,삼성,3말,차우찬,A,7 백창수,B,1-0,3루수 땅볼,무사  2:0
2015-05-29,삼성,5말,차우찬,A,7 백창수,B,2-2,백창수/10473 : 삼진 아웃,1사 1루 3:1
2015-05-29,삼성,8말,차우찬,A,7 백창수,B,1-2,3루수 땅볼,무사  4:1
2015-05-31,삼성,8말,권오준,A,6 백창수,B,0-2,3루수 땅볼,무사  9:3
2015-06-03,NC,9초,박진우,A,9 백창수,B,0-0,유격수 땅볼,"2사 1,3루 8:4"
2015-06-04,NC,8초,김진성,A,7 백창수,B,2-0,좌익수 안타,2사  4:1
2015-06-06,SK,8말,서진용,A,9 백창수,B,2-3,중견수 2루타,무사  5:5
2015-06-07,SK,1말,김광현,A,2 백창수,B,2-0,백창수/10473 : 삼진 아웃,1사  0:0
2015-06-07,SK,4말,김광현,A,2 백창수,B,2-0,좌익수 2루타,1사  1:0
2015-06-07,SK,6말,김광현,A,2 백창수,B,1-2,유격수 땅볼,2사 1루 2:0
2015-06-09,두산,9말,노경은,A,9 백창수,B,2-1,백창수/10473 : 투수 직선타 아웃,2사  5:2
2015-06-10,두산,1말,장원준,A,7 백창수,B,2-1,우익수 뜬공,2사 1루 0:3
2015-06-10,두산,4말,장원준,A,7 백창수,B,2-1,투수 땅볼,무사  1:3
2015-06-10,두산,6말,장원준,A,7 백창수,B,1-3,볼넷,무사 2루 1:3
2015-06-10,두산,8말,이원재,A,7 백창수,B,1-3,볼넷,1사 3루 1:3
2015-06-11,두산,2말,진야곱,A,7 백창수,B,0-0,좌익수 뜬공,2사  2:0
2015-06-11,두산,5말,진야곱,A,7 백창수,B,2-1,유격수 땅볼,2사  4:0
2015-06-13,한화,8초,박정진,A,1 백창수,B,1-0,중견수 뜬공,무사 1루 1:8
2015-06-14,한화,8초,윤규진,A,9 백창수,B,1-0,1루수 뜬공,2사 1루 3:7
2015-06-16,KIA,9말,윤석민,A,9 백창수,B,0-1,1루수 희생번트,1사 1루 4:3
2015-06-17,KIA,5말,스틴슨,A,9 백창수,B,1-2,우익수 2루타,무사  0:3
2015-06-17,KIA,6말,김광수,A,9 백창수,B,1-2,유격수 내야안타,2사  0:5
2015-06-17,KIA,8말,임준혁,A,9 백창수,B,1-1,좌익수 뜬공,2사 1루 0:5
2015-06-18,KIA,2말,서재응,A,9 백창수,B,2-0,백창수/10473 : 삼진 아웃,2사  0:0
2015-06-18,KIA,5말,서재응,A,9 백창수,B,1-1,중견수 안타,1사  0:0
2015-06-19,넥센,9초,손승락,A,7 백창수,B,2-1,좌익수 안타,무사  3:2
2015-06-24,kt,2초,정대현,A,9 백창수,B,1-3,볼넷,1사 2루 1:1
2015-06-24,kt,4초,정대현,A,9 백창수,B,0-0,유격수 땅볼,무사  2:1
2015-06-24,kt,6초,홍성용,A,9 백창수,B,0-0,1루수 뜬공,무사  4:2
2015-06-25,kt,2초,어윈,A,9 백창수,B,0-1,좌익수 안타,1사 1루 2:0
2015-06-26,NC,2말,해커,A,9 백창수,B,2-1,우익수 안타,1사  1:3
2015-06-26,NC,4말,해커,A,9 백창수,B,0-0,중견수 2루타,2사 1루 1:3
2014-05-03,두산,7말,유희관,A,2 백창수,B,2-1,백창수/473 : 삼진 아웃,2사  6:1
2014-05-03,두산,9말,윤명준,A,2 백창수,B,0-1,우중간 안타,2사 1루 8:3
2014-05-04,두산,2말,니퍼트,A,9 백창수,B,2-0,백창수/473 : 삼진 아웃,2사 3루 0:2
2014-05-04,두산,3말,니퍼트,A,9 백창수,B,2-3,백창수/473 : 삼진 아웃,2사 2루 0:7
2014-05-04,두산,6말,니퍼트,A,9 백창수,B,1-1,우익수 뜬공,무사 1루 0:7
2014-05-04,두산,7말,변진수,A,9 백창수,B,0-0,좌익수 뜬공,1사 만루 0:9
2014-05-05,두산,3말,볼스테드,A,9 백창수,B,2-1,좌익수 뜬공,무사  3:0
2014-05-05,두산,4말,볼스테드,A,9 백창수,B,1-1,좌익수 앞 안타,"2사 1,2루 3:1"
2014-05-05,두산,7말,윤명준,A,9 백창수,B,0-1,중견수 오른쪽 안타,1사  4:2
2014-05-06,한화,1말,앨버스,A,1 백창수,B,2-1,유격수 땅볼,무사  1:0
2014-05-06,한화,3말,앨버스,A,1 백창수,B,2-2,좌익수 뜬공,무사  1:1
2014-05-06,한화,5말,앨버스,A,1 백창수,B,2-2,백창수/473 : 삼진 아웃,무사 3루 3:1
2014-05-06,한화,7말,윤규진,A,1 백창수,B,1-1,유격수 오른쪽 내야안타,2사  4:1
2014-05-06,한화,8말,윤근영,A,1 백창수,B,1-2,중견수 뜬공,"2사 1,2루 4:4"
2014-05-07,한화,1말,유창식,A,1 백창수,B,2-3,볼넷,무사  2:0
2014-05-07,한화,2말,유창식,A,1 백창수,B,0-0,유격수 땅볼,2사  4:2
2014-05-07,한화,4말,유창식,A,1 백창수,B,2-3,중견수 앞 안타[실책포함],1사 만루 4:2
2014-05-07,한화,6말,송창식,A,1 백창수,B,1-0,우익수 뜬공,무사 1루 5:6
2014-05-07,한화,9말,최영환,A,1 백창수,B,0-1,좌익수 왼쪽 안타,1사  6:6
2014-05-07,한화,11말,박정진,A,1 백창수,B,0-0,중견수 뜬공,1사  8:7
2014-05-08,한화,1말,송창현,A,1 백창수,B,1-3,볼넷,무사  3:0
2014-05-08,한화,3말,송창현,A,1 백창수,B,1-2,유격수 땅볼,무사  4:1
2014-05-08,한화,5말,송창현,A,1 백창수,B,0-0,2루수 땅볼,2사  5:1
2014-05-08,한화,8말,윤규진,A,1 백창수,B,2-3,볼넷,무사  6:2
2014-05-09,넥센,1초,금민철,A,1 백창수,B,1-1,백창수/473 : 유격수 직선타 아웃,무사  0:0
2014-05-09,넥센,3초,금민철,A,1 백창수,B,1-0,우익수 앞 안타,무사 1루 1:1
2014-05-09,넥센,5초,마정길,A,1 백창수,B,2-1,좌익수 뜬공,무사  4:1
2014-05-09,넥센,7초,강윤구,A,1 백창수,B,2-3,백창수/473 : 삼진 아웃,무사  4:1
2014-05-09,넥센,8초,송신영,A,1 백창수,B,1-2,2루수 땅볼,1사 2루 5:1
2014-05-10,넥센,1초,밴헤켄,A,1 백창수,B,2-1,유격수 땅볼,무사  0:0
2014-05-10,넥센,3초,밴헤켄,A,1 백창수,B,2-1,우중간 안타,1사 1루 0:2
2014-05-10,넥센,4초,밴헤켄,A,1 백창수,B,0-0,중견수 앞 안타,"1사 1,2루 2:2"
2014-05-10,넥센,6초,밴헤켄,A,1 백창수,B,2-0,삼진,2사  4:2
2014-05-10,넥센,8초,한현희,A,1 백창수,B,2-1,우익수 뜬공,2사 1루 4:2
2014-05-11,넥센,1초,오재영,A,1 백창수,B,0-1,좌익수 뜬공,무사  0:0
2014-05-11,넥센,4초,오재영,A,1 백창수,B,2-1,백창수/473 : 삼진 아웃,무사  0:6
2014-05-11,넥센,7초,오재영,A,1 백창수,B,2-1,중견수 뒤 2루타,무사  0:7
2014-05-11,넥센,9초,조상우,A,1 백창수,B,1-1,3루수 땅볼,1사  1:8
2014-05-13,롯데,2말,옥스프링,A,7 백창수,B,2-2,우익수 뜬공,2사 1루 0:0
2014-05-13,롯데,5말,옥스프링,A,7 백창수,B,1-1,2루수 땅볼,1사  0:0
2014-05-13,롯데,7말,옥스프링,A,7 백창수,B,1-3,우익수 뜬공,2사  0:2
2014-05-15,롯데,8말,김성배,A,9 백창수,B,2-2,좌익수 왼쪽 2루타,무사  9:1
2014-05-15,롯데,9말,김승회,A,9 백창수,B,2-3,백창수/473 : 삼진 아웃,2사  9:4
2014-05-21,KIA,2초,양현종,A,9 백창수,B,0-1,중견수 뜬공,1사 2루 1:0
2014-05-21,KIA,4초,양현종,A,9 백창수,B,0-1,우익수 뜬공,1사  1:0
2014-05-21,KIA,6초,양현종,A,9 백창수,B,2-1,삼진,2사  1:0
2014-05-21,KIA,8초,한승혁,A,9 백창수,B,2-1,2루수 땅볼,2사  4:0
2014-05-22,KIA,6초,박경태,A,1 백창수,B,1-2,중견수 뜬공,2사 1루 11:1
2014-05-22,KIA,9초,김지훈,A,1 백창수,B,2-2,3루수 땅볼,무사 2루 11:4
2014-05-25,SK,9초,박희수,A,8 백창수,B,2-3,좌익수 뜬공,무사  6:9
2014-05-28,삼성,3말,마틴,A,9 백창수,B,1-1,3루수 야수선택,1사 1루 0:0
2014-05-28,삼성,5말,마틴,A,9 백창수,B,1-1,우익수 뜬공,무사  2:0
2014-05-29,삼성,3말,장원삼,A,9 백창수,B,1-2,2루수 뜬공,무사  2:1
2014-05-29,삼성,5말,장원삼,A,9 백창수,B,2-1,백창수/473 : 삼진 아웃,1사  4:1
2014-05-30,넥센,9초,이정훈,A,1 백창수,B,1-1,중견수 뜬공,무사  5:11
2014-06-07,KIA,5말,양현종,A,8 백창수,B,2-0,중견수 오른쪽 안타,무사 1루 8:0
2014-06-08,KIA,8말,임준혁,A,6 백창수,B,1-1,우익수 뜬공,2사 2루 2:20
2014-06-11,롯데,9초,김승회,A,9 백창수,B,2-2,중견수 뜬공,1사  1:4
2014-06-13,SK,9말,박희수,A,9 백창수,B,0-2,3루수 희생번트,"무사 1,2루 9:7"
2014-06-14,SK,3말,김광현,A,9 백창수,B,0-1,좌익수 뜬공,무사  0:1
2014-06-14,SK,5말,김광현,A,9 백창수,B,0-2,3루수 땅볼,2사 2루 4:1
2014-06-14,SK,8말,김광현,A,9 백창수,B,0-1,3루수 땅볼,2사  4:1
2014-06-15,SK,6말,임경완,A,1 백창수,B,1-2,좌익수 뒤 홈런,2사 만루 2:11
2014-06-19,두산,9초,노경은,A,1 백창수,B,2-0,삼진,무사  8:2
2014-06-21,한화,9초,윤규진,A,1 백창수,B,2-2,3루수 뜬공(파울),무사  2:4
2014-06-27,SK,7초,진해수,A,2 백창수,B,2-2,좌익수 앞 안타,2사 2루 4:3
2014-06-27,SK,9초,박정배,A,2 백창수,B,2-1,백창수/473 : 삼진 아웃,"1사 1,3루 4:4"
2014-06-28,SK,3초,고효준,A,9 백창수,B,1-1,3루수 뜬공,무사  0:0
2014-06-28,SK,5초,고효준,A,9 백창수,B,2-0,백창수/473 : 삼진 아웃,1사 2루 0:0
2014-06-28,SK,7초,전유수,A,9 백창수,B,2-0,유격수 병살타,무사 1루 1:4
2014-07-01,한화,11말,박정진,A,1 백창수,B,0-3,볼넷,2사  0:0
2014-07-05,NC,7초,원종현,A,2 백창수,B,2-2,백창수/473 : 삼진 아웃,"2사 1,2루 2:0"
2014-07-05,NC,9초,이민호,A,2 백창수,B,0-0,1루수 뜬공(파울),2사  2:0
2014-07-08,두산,9말,정재훈,A,5 백창수,B,1-0,우중간 안타,2사  14:8
2014-07-10,두산,4말,볼스테드,A,7 백창수,B,1-2,유격수 병살타,1사 1루 3:2
2014-07-10,두산,6말,윤명준,A,7 백창수,B,2-3,백창수/473 : 삼진 아웃,"1사 1,2루 8:4"
2014-07-10,두산,8말,변진수,A,7 백창수,B,2-3,볼넷,1사  12:8
2014-07-15,삼성,2말,장원삼,A,9 백창수,B,2-3,볼넷,1사 만루 0:1
2014-07-15,삼성,4말,장원삼,A,9 백창수,B,2-1,우익수 희생플라이,1사 3루 0:3
2014-07-15,삼성,7말,장원삼,A,9 백창수,B,1-0,중견수 뜬공,무사  1:4
2014-07-15,삼성,8말,김건한,A,9 백창수,B,0-0,중견수 뜬공,2사 2루 1:7
2014-07-16,삼성,2말,윤성환,A,9 백창수,B,2-2,2루수 뜬공,1사  0:3
2014-07-16,삼성,4말,윤성환,A,9 백창수,B,0-1,유격수 뜬공,"1사 2,3루 2:4"
2014-07-22,KIA,2초,양현종,A,8 백창수,B,2-3,볼넷,"1사 1,2루 0:0"
2014-07-22,KIA,4초,양현종,A,8 백창수,B,2-3,볼넷,무사  3:5
2014-07-22,KIA,6초,최영필,A,8 백창수,B,2-2,좌익수 왼쪽 안타,2사  3:5
2014-07-22,KIA,9초,어센시오,A,8 백창수,B,1-3,볼넷,무사  3:5
2014-07-23,KIA,2초,홀튼,A,8 백창수,B,0-0,3루수 번트 아웃,"1사 1,2루 0:2"
2014-07-23,KIA,4초,홀튼,A,8 백창수,B,2-2,백창수/473 : 삼진 아웃,무사 만루 0:3
2014-07-23,KIA,5초,신창호,A,8 백창수,B,0-0,좌익수 뜬공,무사  9:3
2014-07-23,KIA,7초,신창호,A,8 백창수,B,2-3,볼넷,2사  9:4
2014-07-23,KIA,9초,최현정,A,8 백창수,B,2-1,1루수 뜬공,1사 1루 11:8
2014-07-24,KIA,2초,임준섭,A,8 백창수,B,0-1,좌익수 앞 안타,1사  2:1
2014-07-24,KIA,4초,임준섭,A,8 백창수,B,1-1,유격수 땅볼,1사 2루 2:1
2014-07-27,롯데,9말,김승회,A,1 백창수,B,2-1,백창수/473 : 삼진 아웃,2사 2루 3:3
