date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-06-07,kt,4말,조무근,A,2 강경학,B,2-3,강경학/10676 : 삼진 아웃,"2사 2,3루 3:2"
2015-06-07,kt,7말,김재윤,A,2 강경학,B,2-3,3루수 뜬공,무사  4:2
2015-06-07,kt,8말,장시환,A,2 강경학,B,0-2,우익수 안타,"2사 1,2루 4:2"
2015-06-09,삼성,1초,윤성환,A,2 강경학,B,1-0,좌익수 뜬공,1사  0:0
2015-06-10,삼성,1초,차우찬,A,2 강경학,B,2-3,유격수 땅볼,1사  0:0
2015-06-10,삼성,3초,차우찬,A,2 강경학,B,2-2,2루수 땅볼,2사 2루 0:1
2015-06-10,삼성,5초,차우찬,A,2 강경학,B,1-3,볼넷,1사  4:2
2015-06-10,삼성,7초,박근홍,A,2 강경학,B,1-3,중견수 2루타,1사  6:2
2015-06-10,삼성,9초,조현근,A,2 강경학,B,2-1,유격수 뜬공,1사 2루 7:2
2015-06-11,삼성,1초,클로이드,A,2 강경학,B,2-1,강경학/10676 : 삼진 아웃,1사  0:0
2015-06-11,삼성,3초,클로이드,A,2 강경학,B,1-2,중견수 2루타,2사 1루 0:1
2015-06-11,삼성,5초,클로이드,A,2 강경학,B,1-1,2루수 땅볼,2사  1:1
2015-06-11,삼성,7초,백정현,A,2 강경학,B,2-3,볼넷,2사 1루 3:2
2015-06-11,삼성,9초,박근홍,A,2 강경학,B,1-0,3루수 번트 아웃[실책포함],무사 1루 5:2
2015-06-12,LG,1말,장진용,A,2 강경학,B,2-2,중견수 안타,1사  0:0
2015-06-12,LG,3말,장진용,A,2 강경학,B,2-0,유격수 뜬공,무사 1루 5:0
2015-06-12,LG,4말,임정우,A,2 강경학,B,2-2,삼진,2사  5:3
2015-06-12,LG,7말,임정우,A,2 강경학,B,0-0,좌익수 안타,무사  5:3
2015-06-12,LG,9말,봉중근,A,2 강경학,B,2-1,강경학/10676 : 삼진 아웃,무사  7:6
2015-06-12,LG,10말,정찬헌,A,2 강경학,B,2-1,삼진,2사 1루 10:7
2015-06-13,LG,1말,우규민,A,2 강경학,B,2-2,강경학/10676 : 삼진 아웃,무사 1루 0:0
2015-06-13,LG,4말,우규민,A,2 강경학,B,2-3,중견수 안타,무사  1:0
2015-06-13,LG,5말,우규민,A,2 강경학,B,2-0,우익수 안타,2사 1루 1:1
2015-06-13,LG,6말,윤지웅,A,2 강경학,B,1-2,2루수 땅볼,1사 2루 1:7
2015-06-13,LG,8말,신승현,A,2 강경학,B,1-3,우익수 뜬공,1사 1루 1:8
2015-06-14,LG,1말,루카스,A,2 강경학,B,1-3,3루수 희생번트,무사 1루 0:0
2015-06-14,LG,3말,루카스,A,2 강경학,B,2-2,강경학/10676 : 삼진 아웃,무사 만루 3:0
