date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-04-28,넥센,6말,신재영,A,3 하주석,B,2-0,삼진,2사 1루 10:0
2017-04-28,넥센,8말,신재영,A,3 하주석,B,0-0,중견수 뜬공,2사 3루 12:1
2017-04-29,넥센,1말,조상우,A,3 하주석,B,2-3,투수 땅볼,2사  0:0
2017-04-29,넥센,4말,조상우,A,3 하주석,B,1-0,중견수 안타,무사 1루 5:0
2017-04-29,넥센,6말,금민철,A,3 하주석,B,0-2,좌익수 안타,1사  6:1
2017-04-29,넥센,8말,이보근,A,3 하주석,B,2-1,하주석/10913 : 삼진 아웃,무사  7:3
2017-04-30,넥센,1말,양훈,A,2 하주석,B,0-0,좌익수 안타,1사  2:0
2017-04-30,넥센,3말,양훈,A,2 하주석,B,2-1,2루수 땅볼,2사  3:0
2017-04-30,넥센,6말,김상수,A,2 하주석,B,1-0,3루수 번트안타,무사  4:1
2017-04-30,넥센,8말,오주원,A,2 하주석,B,1-1,좌익수 2루타,무사  5:1
2017-04-30,넥센,9말,김세현,A,2 하주석,B,2-3,하주석/10913 : 삼진 아웃,"1사 2,3루 5:4"
2017-05-02,SK,1초,윤희상,A,6 하주석,B,2-1,좌익수 파울 뜬공,"2사 1,2루 1:0"
2017-05-02,SK,3초,윤희상,A,6 하주석,B,1-2,중견수 뜬공,2사 3루 1:0
2017-05-02,SK,5초,윤희상,A,6 하주석,B,2-1,하주석/10913 : 삼진 아웃,1사  3:2
2017-05-02,SK,7초,채병용,A,6 하주석,B,1-0,좌익수 뜬공,2사  3:3
2017-05-02,SK,9초,서진용,A,6 하주석,B,0-1,중견수 안타,"2사 1,2루 4:5"
2017-05-03,SK,1초,문승원,A,3 하주석,B,1-3,중견수 안타,2사  0:0
2017-05-03,SK,2초,문승원,A,3 하주석,B,2-2,중견수 뜬공,1사 1루 5:0
2017-05-03,SK,5초,문승원,A,3 하주석,B,1-0,좌익수 뜬공,무사  6:5
2017-05-03,SK,7초,임준혁,A,3 하주석,B,1-2,유격수 땅볼,무사  7:5
2017-05-03,SK,8초,신재웅,A,3 하주석,B,2-2,3루수 땅볼,2사 만루 8:5
2017-05-04,SK,2초,박종훈,A,6 하주석,B,2-3,몸에 맞는 볼,1사 2루 0:0
2017-05-04,SK,3초,박종훈,A,6 하주석,B,2-2,2루수 뜬공,"2사 1,2루 1:0"
2017-05-04,SK,6초,전유수,A,6 하주석,B,2-1,투수 땅볼,무사  1:2
2017-05-04,SK,8초,박희수,A,6 하주석,B,2-0,좌익수 안타,무사  1:6
2017-05-05,kt,1말,정성곤,A,2 하주석,B,1-1,투수 내야안타,1사  0:0
2017-05-05,kt,2말,정성곤,A,2 하주석,B,0-0,투수 번트 아웃,1사  0:5
2017-05-05,kt,3말,정성곤,A,2 하주석,B,2-1,유격수 땅볼,"2사 1,3루 0:8"
2017-05-05,kt,5말,정성곤,A,2 하주석,B,1-0,우익수 안타,"1사 1,3루 1:9"
2017-05-05,kt,6말,배제성,A,2 하주석,B,2-3,중견수 뜬공,"2사 2,3루 1:13"
2017-05-06,kt,2말,로치,A,8 하주석,B,2-3,유격수 내야안타,2사 1루 2:0
2017-05-06,kt,5말,로치,A,8 하주석,B,1-0,좌익수 홈런,무사  3:0
2017-05-06,kt,7말,로치,A,8 하주석,B,1-3,좌익수 홈런,무사 1루 3:1
2017-05-06,kt,8말,심재민,A,8 하주석,B,0-1,중견수 안타,1사  3:5
2017-05-07,kt,2말,고영표,A,6 하주석,B,1-1,하주석/10913 : 유격수 직선타 아웃,2사  2:0
2017-05-07,kt,4말,고영표,A,6 하주석,B,0-0,2루수 땅볼,"2사 1,2루 2:0"
2017-05-07,kt,7말,심재민,A,6 하주석,B,2-1,하주석/10913 : 삼진 아웃,무사  4:0
2017-05-10,롯데,2말,송승준,A,7 하주석,B,1-1,우익수 안타,1사  1:1
2017-05-10,롯데,4말,송승준,A,7 하주석,B,1-3,볼넷,1사 2루 1:1
2017-05-10,롯데,6말,윤길현,A,7 하주석,B,1-0,좌익수 뜬공,2사 1루 3:1
2017-05-10,롯데,9말,강동호,A,7 하주석,B,2-0,하주석/10913 : 삼진 아웃,2사  8:1
2017-05-11,롯데,1말,박세웅,A,2 하주석,B,1-3,좌익수 뜬공,1사  0:0
2017-05-11,롯데,3말,박세웅,A,2 하주석,B,2-3,볼넷,2사 1루 0:0
2017-05-11,롯데,5말,박세웅,A,2 하주석,B,0-1,3루수 뜬공,2사  0:0
2017-05-11,롯데,8말,장시환,A,2 하주석,B,2-3,볼넷,무사  1:0
2017-05-12,LG,1초,김대현,A,2 하주석,B,2-2,중견수 뜬공,1사  0:0
2017-05-12,LG,3초,허프,A,2 하주석,B,1-0,1루수 땅볼,1사  1:1
2017-05-12,LG,5초,허프,A,2 하주석,B,1-3,좌익수 뜬공,2사 1루 1:1
2017-05-12,LG,7초,최동환,A,2 하주석,B,2-1,중견수 뜬공,무사  4:1
2017-05-12,LG,9초,윤지웅,A,2 하주석,B,1-1,1루수 땅볼,1사 1루 4:3
2017-05-13,LG,1초,류제국,A,2 하주석,B,1-0,1루수 희생번트,무사 1루 0:0
2017-05-13,LG,3초,류제국,A,2 하주석,B,0-0,3루수 땅볼 실책[실책포함],무사 1루 2:0
2017-05-13,LG,5초,류제국,A,2 하주석,B,2-2,좌익수 뜬공,무사  6:0
2017-05-13,LG,6초,정찬헌,A,2 하주석,B,2-2,좌익수 2루타,1사 1루 8:0
2017-05-13,LG,8초,신정락,A,2 하주석,B,1-0,중견수 안타,2사  10:0
2017-05-14,LG,1초,임찬규,A,2 하주석,B,2-0,하주석/10913 : 삼진 아웃,1사  0:0
2017-05-14,LG,3초,임찬규,A,2 하주석,B,2-0,하주석/10913 : 삼진 아웃,2사  1:0
2017-05-14,LG,6초,임찬규,A,2 하주석,B,1-1,좌익수 안타,1사  1:2
2017-05-14,LG,8초,정찬헌,A,2 하주석,B,2-0,1루수 땅볼,"무사 1,2루 1:4"
2017-05-16,넥센,3초,최원태,A,7 하주석,B,2-0,삼진,무사  0:1
2017-05-16,넥센,6초,최원태,A,7 하주석,B,0-0,유격수 땅볼,무사  0:2
2017-05-16,넥센,8초,최원태,A,7 하주석,B,0-1,좌익수 안타,1사 3루 0:2
2017-05-17,넥센,2초,신재영,A,8 하주석,B,0-1,좌익수 안타,2사 1루 0:2
2017-05-17,넥센,4초,신재영,A,8 하주석,B,1-0,하주석/10913 : 유격수 직선타 아웃,무사  3:2
2017-05-17,넥센,6초,신재영,A,8 하주석,B,1-0,우익수 3루타,1사 2루 3:3
2017-05-17,넥센,8초,금민철,A,8 하주석,B,2-0,우익수 안타,1사 1루 5:3
2017-05-18,넥센,2초,브리검,A,8 하주석,B,2-2,하주석/10913 : 삼진 아웃,2사 1루 0:4
2017-05-18,넥센,5초,브리검,A,8 하주석,B,2-2,하주석/10913 : 3루수 직선타 아웃,1사  0:4
2017-05-18,넥센,6초,오주원,A,8 하주석,B,1-2,3루수 땅볼 실책[실책포함],2사  3:4
2017-05-18,넥센,8초,김상수,A,8 하주석,B,2-1,하주석/10913 : 삼진 아웃,2사 1루 3:4
2017-05-19,삼성,1말,우규민,A,3 하주석,B,2-0,중견수 뜬공,1사 2루 0:0
2017-05-19,삼성,3말,우규민,A,3 하주석,B,2-3,3루수 뜬공,1사  2:1
2017-05-19,삼성,5말,우규민,A,3 하주석,B,2-3,유격수 병살타,"1사 1,2루 2:2"
2017-05-19,삼성,7말,장필준,A,3 하주석,B,2-3,하주석/10913 : 삼진 아웃,"1사 2,3루 4:2"
2017-05-19,삼성,9말,심창민,A,3 하주석,B,2-1,하주석/10913 : 삼진 아웃,2사  6:2
2017-05-20,삼성,1말,최지광,A,2 하주석,B,2-3,볼넷,1사  0:0
2017-05-20,삼성,3말,최지광,A,2 하주석,B,2-3,볼넷,무사 2루 0:0
2017-05-20,삼성,4말,최지광,A,2 하주석,B,1-1,좌익수 2루타,"2사 1,3루 0:0"
2017-05-20,삼성,6말,김대우,A,2 하주석,B,2-1,1루수 땅볼,무사 2루 3:4
2017-05-20,삼성,7말,이승현,A,2 하주석,B,2-2,스트라이크낫아웃 출루,2사  8:6
2017-05-20,삼성,9말,심창민,A,2 하주석,B,1-0,중견수 안타,무사 1루 9:7
2017-05-21,삼성,2말,윤성환,A,6 하주석,B,0-0,2루수 땅볼,1사 2루 0:0
2017-05-21,삼성,3말,김승현,A,6 하주석,B,2-1,2루수 땅볼,2사 만루 0:1
2017-05-21,삼성,6말,권오준,A,6 하주석,B,0-0,좌익수 안타,무사 2루 2:1
2017-05-21,삼성,7말,장필준,A,6 하주석,B,2-2,하주석/10913 : 삼진 아웃,1사  7:4
2017-05-21,삼성,9말,심창민,A,6 하주석,B,1-0,중견수 뜬공,무사  8:6
2017-05-23,KIA,2말,팻딘,A,7 하주석,B,2-3,1루수 땅볼,2사  0:0
2017-05-23,KIA,5말,팻딘,A,7 하주석,B,0-0,2루수 땅볼,무사  10:1
2017-05-23,KIA,6말,팻딘,A,7 하주석,B,2-2,좌익수 2루타,2사 1루 11:2
2017-05-23,KIA,7말,정용운,A,7 하주석,B,2-0,좌익수 뜬공,1사 1루 13:7
2017-05-23,KIA,9말,한승혁,A,7 하주석,B,2-0,1루수 땅볼,1사 1루 13:8
2017-05-24,KIA,1말,임기영,A,2 하주석,B,2-1,2루수 땅볼,1사  0:0
2017-05-24,KIA,3말,임기영,A,2 하주석,B,2-0,유격수 땅볼,2사  5:0
2017-05-24,KIA,5말,임기영,A,2 하주석,B,2-0,투수 땅볼,2사  7:1
2017-05-24,KIA,8말,고효준,A,2 하주석,B,2-3,투수 땅볼,1사 2루 9:1
2017-05-25,KIA,2말,헥터,A,6 하주석,B,2-0,2루수 땅볼,1사 1루 0:0
2017-05-25,KIA,4말,헥터,A,6 하주석,B,0-2,포수 땅볼,2사  0:1
2017-05-25,KIA,7말,헥터,A,6 하주석,B,2-3,우익수 안타,2사  4:1
2017-05-25,KIA,8말,김윤동,A,6 하주석,B,2-2,삼진,2사 1루 6:4
2017-05-26,NC,2초,이재학,A,7 하주석,B,2-2,하주석/10913 : 삼진 아웃,무사  1:0
2017-05-26,NC,3초,이재학,A,7 하주석,B,0-0,2루수 땅볼,2사 1루 2:0
2017-05-26,NC,5초,이재학,A,7 하주석,B,2-0,하주석/10913 : 삼진 아웃,1사 2루 2:0
2017-05-26,NC,7초,임정호,A,7 하주석,B,2-3,하주석/10913 : 삼진 아웃,"2사 1,3루 2:1"
2017-05-26,NC,9초,임창민,A,7 하주석,B,2-2,하주석/10913 : 삼진 아웃,"2사 2,3루 3:5"
2017-05-27,NC,3초,구창모,A,9 하주석,B,0-0,투수 희생번트,무사 1루 0:1
2017-05-27,NC,5초,구창모,A,9 하주석,B,2-1,하주석/10913 : 삼진 아웃,무사  0:1
2017-05-27,NC,6초,김진성,A,9 하주석,B,2-1,우익수 2루타,2사 만루 1:1
2017-05-27,NC,8초,정수민,A,9 하주석,B,1-0,2루수 땅볼,2사  4:1
2017-05-28,NC,2초,해커,A,9 하주석,B,1-1,유격수 내야안타,2사 1루 2:0
2017-05-28,NC,4초,해커,A,9 하주석,B,2-1,하주석/10913 : 삼진 아웃,1사  4:0
2017-05-28,NC,6초,해커,A,9 하주석,B,1-1,몸에 맞는 볼,2사 1루 4:1
2017-05-28,NC,7초,임정호,A,9 하주석,B,0-0,투수 번트안타,2사 2루 8:1
2017-05-30,두산,2말,함덕주,A,7 하주석,B,2-1,투수 땅볼,무사  0:2
2017-05-30,두산,3말,함덕주,A,7 하주석,B,2-1,중견수 안타,1사  0:5
2017-05-30,두산,5말,이영하,A,7 하주석,B,2-3,볼넷,1사  0:5
2017-05-30,두산,7말,김강률,A,7 하주석,B,1-1,투수 땅볼,2사  1:5
2017-05-31,두산,2말,장원준,A,7 하주석,B,2-3,중견수 뜬공,무사  0:2
2017-05-31,두산,4말,장원준,A,7 하주석,B,1-0,2루수 땅볼,1사 1루 0:2
2017-05-31,두산,6말,장원준,A,7 하주석,B,0-1,3루수 땅볼,1사 만루 1:2
2017-05-31,두산,8말,이현승,A,7 하주석,B,0-2,좌익수 뜬공,1사 2루 1:3
2017-06-01,두산,2말,유희관,A,7 하주석,B,1-0,투수 희생번트,무사 1루 4:2
2017-06-01,두산,4말,유희관,A,7 하주석,B,2-1,좌익수 뜬공,1사 2루 4:2
2017-06-01,두산,7말,유희관,A,7 하주석,B,1-0,좌익수 뜬공,무사  8:2
2017-06-01,두산,8말,이용찬,A,7 하주석,B,1-1,2루수 땅볼,2사  8:6
2017-06-02,SK,2말,문승원,A,7 하주석,B,0-0,좌익수 뜬공,무사  0:2
2017-06-02,SK,4말,문승원,A,7 하주석,B,1-1,1루수 희생번트,무사 1루 1:2
2017-06-02,SK,5말,박정배,A,7 하주석,B,0-0,1루수 땅볼,"2사 2,3루 3:3"
2017-06-02,SK,7말,채병용,A,7 하주석,B,2-1,2루수 땅볼,"2사 1,2루 4:3"
2017-06-02,SK,9말,서진용,A,7 하주석,B,2-0,중견수 안타,2사 1루 4:4
2017-06-03,SK,2말,박종훈,A,7 하주석,B,2-1,3루수 땅볼,무사  2:1
2017-06-03,SK,4말,박종훈,A,7 하주석,B,0-0,투수 파울 뜬공,무사 2루 5:1
2017-06-03,SK,6말,김태훈,A,7 하주석,B,0-1,유격수 병살타,1사 1루 5:1
2017-06-03,SK,8말,박정배,A,7 하주석,B,1-1,1루수 땅볼,1사  5:2
2017-06-04,SK,3말,켈리,A,7 하주석,B,2-0,유격수 땅볼 실책[실책포함],무사  1:0
2017-06-04,SK,4말,켈리,A,7 하주석,B,0-1,중견수 뜬공,무사 2루 1:3
2017-06-04,SK,6말,켈리,A,7 하주석,B,1-0,3루수 병살타,1사 1루 3:4
2017-06-07,KIA,3초,임기영,A,9 하주석,B,1-0,중견수 안타,2사  0:1
2017-06-07,KIA,5초,임기영,A,9 하주석,B,2-1,중견수 뜬공,2사 1루 0:1
2017-06-07,KIA,7초,임기영,A,9 하주석,B,2-0,2루수 땅볼,2사 만루 0:5
2017-06-08,KIA,1초,헥터,A,2 하주석,B,2-2,중견수 안타,무사 1루 0:0
2017-06-08,KIA,2초,헥터,A,2 하주석,B,0-2,우익수 안타,2사 1루 2:0
2017-06-08,KIA,5초,헥터,A,2 하주석,B,0-0,2루수 땅볼,1사  2:6
2017-06-08,KIA,8초,고효준,A,2 하주석,B,2-1,중견수 3루타,무사  2:8
2017-06-09,삼성,1말,백정현,A,2 하주석,B,2-1,유격수 땅볼,1사  0:0
2017-06-09,삼성,2말,백정현,A,2 하주석,B,2-3,2루수 땅볼,1사 1루 2:4
2017-06-09,삼성,5말,백정현,A,2 하주석,B,2-3,2루수 땅볼,무사  2:4
2017-06-09,삼성,7말,최충연,A,2 하주석,B,0-0,좌익수 뜬공,1사  2:5
2017-06-09,삼성,9말,장필준,A,2 하주석,B,1-1,중견수 뜬공,2사  8:5
2017-06-10,삼성,1말,페트릭,A,2 하주석,B,2-0,우익수 안타,무사 1루 0:0
2017-06-10,삼성,2말,페트릭,A,2 하주석,B,2-1,하주석/10913 : 삼진 아웃,1사  0:4
2017-06-10,삼성,4말,페트릭,A,2 하주석,B,1-2,2루수 땅볼,1사 1루 1:5
2017-06-10,삼성,6말,김동호,A,2 하주석,B,0-1,유격수 땅볼,무사  2:6
2017-06-10,삼성,8말,김현우,A,2 하주석,B,1-0,포수 희생번트,"무사 1,2루 2:6"
2017-06-11,삼성,2말,레나도,A,7 하주석,B,1-0,1루수 땅볼,무사  0:1
2017-06-11,삼성,4말,레나도,A,7 하주석,B,2-2,하주석/10913 : 삼진 아웃,1사  1:2
2017-06-11,삼성,6말,레나도,A,7 하주석,B,2-3,볼넷,"무사 1,2루 3:2"
2017-06-11,삼성,8말,장원삼,A,7 하주석,B,2-2,3루수 땅볼,무사  6:4
2017-06-13,SK,1초,다이아몬드,A,2 하주석,B,0-0,좌익수 안타,무사 1루 0:0
2017-06-13,SK,4초,다이아몬드,A,2 하주석,B,1-0,2루수 땅볼,무사  0:4
2017-06-13,SK,5초,다이아몬드,A,2 하주석,B,1-0,좌익수 안타,"1사 1,3루 1:6"
2017-06-13,SK,6초,서진용,A,2 하주석,B,2-3,하주석/10913 : 삼진 아웃,1사  6:8
2017-06-13,SK,7초,채병용,A,2 하주석,B,0-0,2루수 내야안타,2사 만루 8:8
2017-06-13,SK,9초,박정배,A,2 하주석,B,1-3,중견수 2루타,"2사 1,2루 9:8"
2017-06-14,SK,1초,문승원,A,2 하주석,B,2-3,볼넷,무사  1:0
2017-06-14,SK,3초,문승원,A,2 하주석,B,2-0,1루수 땅볼,무사 1루 1:1
2017-06-14,SK,5초,문승원,A,2 하주석,B,2-3,볼넷,2사 1루 1:1
2017-06-14,SK,8초,서진용,A,2 하주석,B,2-3,2루수 땅볼,무사  2:5
2017-06-15,SK,7초,박종훈,A,8 하주석,B,2-1,좌익수 안타,1사 1루 2:4
2017-06-16,kt,1초,주권,A,2 하주석,B,2-2,유격수 땅볼,무사 1루 0:0
2017-06-16,kt,2초,주권,A,2 하주석,B,0-0,하주석/10913 : 2루수 직선타 아웃,무사 1루 4:0
2017-06-16,kt,4초,정대현,A,2 하주석,B,2-2,유격수 내야안타,1사  6:2
2017-06-16,kt,6초,배제성,A,2 하주석,B,0-0,포수 희생번트,"무사 1,2루 7:10"
2017-06-16,kt,6초,강장산,A,2 하주석,B,2-1,하주석/10913 : 삼진 아웃,"2사 1,2루 14:10"
2017-06-16,kt,8초,심재민,A,2 하주석,B,2-1,2루수 땅볼,2사 3루 15:14
2017-06-17,kt,1초,정성곤,A,2 하주석,B,1-0,포수 번트 파울 뜬공,1사  0:0
2017-06-17,kt,3초,정성곤,A,2 하주석,B,0-1,3루수 파울 뜬공,1사  3:0
