date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-04-05,두산,5말,장원준,A,2 김민하,B,2-3,볼넷,"무사 2,3루 3:2"
2015-04-05,두산,7말,이재우,A,2 김민하,B,0-0,중견수 홈런,무사  4:4
2015-04-05,두산,8말,장민익,A,2 김민하,B,0-3,볼넷,"무사 1,2루 4:8"
2015-04-05,두산,8말,이현호,A,2 김민하,B,2-3,볼넷,2사 1루 4:16
2015-04-07,삼성,1초,장원삼,A,2 김민하,B,0-0,우익수 파울 뜬공,1사  0:0
2015-04-07,삼성,3초,장원삼,A,2 김민하,B,1-3,볼넷,2사  0:0
2015-04-07,삼성,6초,장원삼,A,2 김민하,B,2-1,2루수 땅볼,무사  1:1
2015-04-07,삼성,9초,임창용,A,2 김민하,B,0-0,3루수 번트 아웃,무사  1:3
2015-04-08,삼성,2초,윤성환,A,8 김민하,B,2-0,김민하/10777 : 삼진 아웃,1사 1루 0:0
2015-04-08,삼성,5초,윤성환,A,8 김민하,B,1-0,투수 번트안타[실책포함],무사  0:3
2015-04-08,삼성,7초,신용운,A,8 김민하,B,1-2,우익수 안타,무사 2루 1:3
2015-04-08,삼성,9초,임창용,A,8 김민하,B,1-3,볼넷,1사  2:4
2015-04-09,삼성,2초,클로이드,A,7 김민하,B,2-2,중견수 뜬공,2사  0:1
2015-04-09,삼성,4초,클로이드,A,7 김민하,B,1-1,유격수 땅볼,2사  3:3
2015-04-09,삼성,6초,클로이드,A,7 김민하,B,2-1,김민하/10777 : 삼진 아웃,2사 만루 3:3
2015-04-09,삼성,9초,권오준,A,7 김민하,B,0-1,우익수 2루타,무사  3:3
2015-04-10,한화,2말,배영수,A,7 김민하,B,2-2,삼진,2사 1루 2:0
2015-04-10,한화,4말,배영수,A,7 김민하,B,2-1,김민하/10777 : 삼진 아웃,1사  2:3
2015-04-10,한화,5말,송창식,A,7 김민하,B,1-3,볼넷,2사 만루 2:5
2015-04-10,한화,7말,송창식,A,7 김민하,B,2-0,김민하/10777 : 삼진 아웃,2사  2:8
2015-04-10,한화,9말,권혁,A,7 김민하,B,2-1,김민하/10777 : 삼진 아웃,"2사 1,2루 8:8"
2015-04-11,한화,2말,안영명,A,7 김민하,B,2-2,김민하/10777 : 좌익수 직선타 아웃,1사 1루 0:0
2015-04-11,한화,5말,안영명,A,7 김민하,B,1-1,유격수 병살타,무사 1루 2:0
2015-04-11,한화,7말,송창식,A,7 김민하,B,2-1,김민하/10777 : 삼진 아웃,1사 1루 3:1
2015-04-12,한화,1말,탈보트,A,8 김민하,B,0-1,3루수 땅볼,1사  0:6
2015-04-12,한화,2말,김민우,A,8 김민하,B,1-0,우익수 안타,2사  1:9
2015-04-12,한화,4말,김민우,A,8 김민하,B,1-3,볼넷,무사 1루 1:11
2015-04-12,한화,5말,이동걸,A,8 김민하,B,2-3,볼넷,2사 만루 1:11
2015-04-12,한화,6말,김기현,A,8 김민하,B,2-2,김민하/10777 : 삼진 아웃,1사 만루 2:15
2015-04-14,NC,8말,민태호,A,6 김민하,B,1-3,유격수 땅볼,무사  4:5
2015-04-15,NC,7말,민태호,A,5 김민하,B,2-0,김민하/10777 : 삼진 아웃,"1사 1,2루 0:4"
2015-04-16,NC,9말,임정호,A,7 김민하,B,1-3,볼넷,무사  8:3
2015-04-17,두산,9초,진야곱,A,6 김민하,B,1-0,2루수 뜬공,2사  1:12
2015-04-18,두산,2초,장원준,A,8 김민하,B,2-1,3루수 뜬공,"2사 1,3루 0:0"
2015-04-18,두산,4초,장원준,A,8 김민하,B,1-1,중견수 안타,무사  3:0
2015-04-18,두산,5초,장원준,A,8 김민하,B,1-1,우익수 안타,2사 1루 5:1
2015-04-18,두산,7초,이재우,A,8 김민하,B,0-1,좌익수 뜬공,2사 2루 5:1
2015-04-21,KIA,2초,양현종,A,8 김민하,B,2-2,2루수 인필드 뜬공,"1사 1,2루 1:0"
2015-04-21,KIA,5초,양현종,A,8 김민하,B,2-3,볼넷,1사  1:0
2015-04-21,KIA,7초,양현종,A,8 김민하,B,0-0,투수 희생번트,무사 1루 1:1
2015-04-25,삼성,2말,장원삼,A,8 김민하,B,0-1,좌익수 2루타,무사  0:3
2015-04-25,삼성,2말,김현우,A,8 김민하,B,2-3,볼넷,2사  0:10
2015-04-25,삼성,5말,김현우,A,8 김민하,B,2-0,김민하/10777 : 삼진 아웃,무사 1루 3:10
2015-04-26,삼성,8말,임창용,A,7 김민하,B,2-1,투수 땅볼,1사  1:7
2015-04-30,넥센,2초,피어밴드,A,8 김민하,B,2-3,볼넷,"2사 1,2루 0:0"
2015-04-30,넥센,4초,피어밴드,A,8 김민하,B,2-0,유격수 땅볼,2사 1루 0:0
2015-04-30,넥센,6초,조상우,A,8 김민하,B,1-2,좌익수 안타[실책포함],"1사 2,3루 1:2"
2015-04-30,넥센,9초,김동준,A,8 김민하,B,2-2,김민하/10777 : 삼진 아웃,무사  3:2
2015-05-01,한화,2초,유먼,A,8 김민하,B,0-0,2루수 병살타,무사 1루 2:1
2015-05-01,한화,4초,유먼,A,8 김민하,B,1-0,투수 희생번트 실책[실책포함],무사 1루 2:1
2015-05-01,한화,5초,송창식,A,8 김민하,B,2-1,김민하/10777 : 삼진 아웃,2사  5:3
2015-05-01,한화,8초,권혁,A,8 김민하,B,2-2,3루수 땅볼,1사  5:7
2015-05-02,한화,1초,배영수,A,2 김민하,B,1-0,중견수 안타,1사  0:0
2015-05-02,한화,3초,배영수,A,2 김민하,B,0-0,3루수 땅볼,2사  0:4
2015-05-02,한화,6초,배영수,A,2 김민하,B,2-2,김민하/10777 : 삼진 아웃,2사  0:5
