date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-04-14,삼성,2말,윤성환,A,6 이성열,B,2-1,이성열/10168 : 삼진 아웃,1사  1:0
2015-04-14,삼성,3말,윤성환,A,6 이성열,B,1-0,중견수 3루타,2사 1루 3:3
2015-04-14,삼성,6말,윤성환,A,6 이성열,B,0-0,좌익수 뜬공,무사  3:4
2015-04-14,삼성,8말,신용운,A,6 이성열,B,1-3,볼넷,무사  3:5
2015-04-15,삼성,2말,클로이드,A,6 이성열,B,1-1,몸에 맞는 볼,1사  2:0
2015-04-15,삼성,4말,클로이드,A,6 이성열,B,0-1,우익수 2루타,2사  3:0
2015-04-15,삼성,6말,클로이드,A,6 이성열,B,1-1,우익수 안타,무사  6:3
2015-04-15,삼성,8말,안지만,A,6 이성열,B,1-3,볼넷,1사  8:3
2015-04-17,NC,1말,손민한,A,5 이성열,B,0-1,좌익수 뜬공,1사 1루 0:2
2015-04-17,NC,3말,손민한,A,5 이성열,B,0-0,1루수 땅볼,2사  0:3
2015-04-17,NC,5말,이혜천,A,5 이성열,B,2-2,2루수 땅볼,1사 1루 2:6
2015-04-17,NC,7말,강장산,A,5 이성열,B,2-2,이성열/10168 : 삼진 아웃,1사  6:7
2015-04-17,NC,8말,김진성,A,5 이성열,B,2-1,삼진,2사 2루 6:10
2015-04-18,NC,1말,해커,A,5 이성열,B,0-0,유격수 내야안타,"2사 1,3루 1:0"
2015-04-18,NC,3말,해커,A,5 이성열,B,2-3,이성열/10168 : 삼진 아웃,2사  1:2
2015-04-18,NC,5말,해커,A,5 이성열,B,1-0,3루수 희생번트,"무사 1,2루 3:3"
2015-04-18,NC,7말,이민호,A,5 이성열,B,0-0,3루수 희생번트,"무사 1,2루 6:4"
2015-04-21,LG,2초,소사,A,5 이성열,B,2-2,이성열/10168 : 삼진 아웃,무사  0:0
2015-04-21,LG,4초,소사,A,5 이성열,B,1-1,이성열/10168 : 1루수 직선타 아웃,2사 1루 0:2
2015-04-21,LG,7초,소사,A,5 이성열,B,2-0,이성열/10168 : 삼진 아웃,1사 2루 0:5
2015-04-21,LG,9초,이동현,A,5 이성열,B,2-1,몸에 맞는 볼,2사  0:10
2015-04-23,LG,4초,루카스,A,8 이성열,B,2-3,이성열/10168 : 삼진 아웃,"1사 1,2루 0:3"
2015-04-23,LG,6초,윤지웅,A,8 이성열,B,2-2,이성열/10168 : 삼진 아웃,무사  2:3
2015-04-23,LG,8초,정찬헌,A,8 이성열,B,0-0,투수 땅볼,2사  2:5
2015-04-25,SK,7말,문광은,A,2 이성열,B,2-0,중견수 뜬공,"무사 1,3루 5:2"
2015-04-25,SK,9말,윤길현,A,2 이성열,B,0-2,몸에 맞는 볼,2사 2루 6:4
2015-04-29,KIA,7초,최영필,A,8 이성열,B,2-2,유격수 뜬공,2사  4:9
2015-05-01,롯데,5말,송승준,A,9 이성열,B,1-3,2루수 땅볼,무사  5:3
2015-05-03,롯데,1말,이재곤,A,5 이성열,B,0-1,몸에 맞는 볼,"2사 1,2루 5:0"
2015-05-03,롯데,3말,홍성민,A,5 이성열,B,2-3,이성열/10168 : 삼진 아웃,무사 2루 5:1
2015-05-03,롯데,5말,이성민,A,5 이성열,B,1-1,1루수 땅볼,무사 2루 5:1
2015-05-03,롯데,7말,심수창,A,5 이성열,B,0-1,이성열/10168 : 2루수 직선타 아웃,무사  5:1
2015-05-03,롯데,9말,김성배,A,5 이성열,B,2-3,우익수 안타,"1사 2,3루 6:1"
2015-05-05,kt,5말,이창재,A,9 이성열,B,2-2,이성열/10168 : 삼진 아웃,"1사 1,2루 8:8"
