date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-04-09,KIA,8초,한승혁,A,9 김회성,B,0-0,우익수 안타,무사  1:3
2017-04-11,삼성,2초,장원삼,A,8 김회성,B,1-1,우익수 뜬공,"2사 1,2루 0:0"
2017-04-11,삼성,4초,장원삼,A,8 김회성,B,2-3,볼넷,1사  4:2
2017-04-12,삼성,3초,페트릭,A,8 김회성,B,0-0,투수 번트병살타,무사 1루 0:0
2017-04-12,삼성,5초,페트릭,A,8 김회성,B,1-0,2루수 뜬공,무사  3:0
2017-04-15,SK,9말,전유수,A,3 김회성,B,1-0,우익수 뜬공,무사  12:3
2017-04-16,SK,8말,김성민,A,5 김회성,B,2-2,김회성/10554 : 삼진 아웃,2사 1루 10:1
2017-04-20,LG,9말,진해수,A,7 김회성,B,2-2,김회성/10554 : 삼진 아웃,무사  4:3
2017-05-02,SK,2초,윤희상,A,7 김회성,B,0-0,2루수 땅볼,무사  1:0
2017-05-02,SK,4초,윤희상,A,7 김회성,B,1-3,볼넷,무사  1:0
2017-05-02,SK,5초,윤희상,A,7 김회성,B,2-2,유격수 땅볼,2사  3:2
2017-05-02,SK,8초,채병용,A,7 김회성,B,2-3,볼넷,무사  3:5
2017-05-03,SK,2초,문승원,A,9 김회성,B,1-0,투수 내야안타,"1사 1,2루 1:0"
2017-05-03,SK,4초,문승원,A,9 김회성,B,2-1,김회성/10554 : 삼진 아웃,무사  6:3
2017-05-03,SK,6초,문광은,A,9 김회성,B,2-3,김회성/10554 : 삼진 아웃,1사 1루 7:5
2017-05-04,SK,2초,박종훈,A,9 김회성,B,2-1,중견수 뜬공,2사 만루 0:0
2017-05-04,SK,4초,박종훈,A,9 김회성,B,0-1,2루수 땅볼,2사  1:0
2017-05-04,SK,6초,전유수,A,9 김회성,B,2-2,삼진,2사 1루 1:2
2017-05-04,SK,8초,박희수,A,9 김회성,B,2-0,김회성/10554 : 삼진 아웃,2사 2루 1:6
2017-05-05,kt,2말,정성곤,A,9 김회성,B,2-1,몸에 맞는 볼,"1사 1,2루 0:1"
2017-05-05,kt,3말,정성곤,A,9 김회성,B,0-0,좌익수 2루타,"2사 1,2루 0:6"
2017-05-05,kt,5말,정성곤,A,9 김회성,B,0-2,3루수 땅볼,무사 1루 1:9
2017-05-05,kt,6말,배제성,A,9 김회성,B,2-3,볼넷,2사 3루 1:12
2017-05-05,kt,8말,배제성,A,9 김회성,B,2-2,좌익수 뜬공,2사  1:13
2017-05-13,LG,8초,신정락,A,3 김회성,B,0-0,우익수 안타,2사 1루 10:0
2017-05-14,LG,9초,김지용,A,8 김회성,B,1-0,우익수 뜬공,2사 2루 1:4
2017-05-18,넥센,9초,이보근,A,2 김회성,B,1-2,중견수 안타,1사 2루 3:4
2017-05-19,삼성,2말,우규민,A,8 김회성,B,0-0,2루수 땅볼 실책[실책포함],"1사 2,3루 2:0"
2017-05-19,삼성,5말,우규민,A,8 김회성,B,0-0,좌익수 안타,무사  2:1
2017-05-19,삼성,6말,우규민,A,8 김회성,B,2-3,김회성/10554 : 삼진 아웃,"2사 1,2루 2:2"
2017-05-19,삼성,8말,장필준,A,8 김회성,B,2-3,볼넷,1사 1루 4:2
2017-05-20,삼성,6말,이승현,A,7 김회성,B,1-0,좌익수 뜬공,1사 만루 3:6
2017-05-21,삼성,6말,이승현,A,9 김회성,B,2-2,김회성/10554 : 삼진 아웃,1사 만루 2:1
2017-05-24,KIA,9말,정용운,A,1 김회성,B,2-3,김회성/10554 : 삼진 아웃,"2사 1,2루 9:3"
2017-05-28,NC,8초,정수민,A,3 김회성,B,2-1,우익수 뜬공,1사  8:1
2017-05-31,두산,2말,장원준,A,8 김회성,B,2-0,김회성/10554 : 삼진 아웃,1사  0:2
2017-05-31,두산,4말,장원준,A,8 김회성,B,0-0,우익수 뜬공,2사 1루 0:2
2017-05-31,두산,6말,장원준,A,8 김회성,B,2-3,볼넷,2사 만루 1:2
2017-06-01,두산,5말,유희관,A,9 김회성,B,2-0,김회성/10554 : 삼진 아웃,무사  6:2
2017-06-03,SK,9말,박희수,A,2 김회성,B,2-3,볼넷,1사 1루 5:2
2017-06-04,SK,9말,박희수,A,8 김회성,B,1-1,좌익수 안타,2사  7:4
2017-06-08,KIA,2초,헥터,A,9 김회성,B,1-1,좌익수 뜬공,1사  2:0
2017-06-08,KIA,4초,헥터,A,9 김회성,B,0-1,3루수 땅볼,2사  2:6
2017-06-08,KIA,7초,헥터,A,9 김회성,B,2-1,김회성/10554 : 삼진 아웃,무사 1루 2:6
2017-08-11,삼성,7말,김시현,A,3 김회성,B,2-1,2루수 뜬공,무사  2:7
2017-08-11,삼성,8말,안성무,A,3 김회성,B,2-1,3루수 병살타,"1사 1,2루 2:8"
2017-08-12,넥센,2초,밴헤켄,A,7 김회성,B,2-2,삼진,1사 2루 1:0
2017-08-12,넥센,4초,밴헤켄,A,7 김회성,B,2-1,김회성/10554 : 삼진 아웃,무사 1루 2:0
2017-08-12,넥센,6초,신재영,A,7 김회성,B,0-0,3루수 땅볼,1사  5:0
2017-08-12,넥센,8초,신재영,A,7 김회성,B,2-2,좌익수 뜬공,1사 2루 6:1
2017-08-13,넥센,8초,이보근,A,3 김회성,B,1-1,좌익수 안타,2사  1:8
2017-08-16,SK,1말,백인식,A,7 김회성,B,2-0,좌익수 안타,"2사 1,3루 0:2"
2017-08-16,SK,3말,백인식,A,7 김회성,B,0-0,3루수 땅볼,2사 1루 3:4
2017-08-16,SK,6말,문광은,A,7 김회성,B,1-1,우익수 안타,1사 1루 4:4
2017-08-16,SK,7말,신재웅,A,7 김회성,B,2-0,김회성/10554 : 삼진 아웃,"1사 1,2루 4:7"
2017-08-17,NC,2초,맨쉽,A,7 김회성,B,1-1,우익수 뜬공,2사  0:0
2017-08-17,NC,4초,맨쉽,A,7 김회성,B,2-2,3루수 땅볼,2사  1:0
2017-08-17,NC,7초,최금강,A,7 김회성,B,2-1,김회성/10554 : 삼진 아웃,무사  1:1
2017-08-17,NC,9초,임창민,A,7 김회성,B,2-1,김회성/10554 : 삼진 아웃,무사  1:3
2017-08-18,NC,9초,최성영,A,4 김회성,B,0-1,좌익수 홈런,2사 1루 12:9
2017-08-22,kt,1초,피어밴드,A,6 김회성,B,0-1,중견수 희생플라이,1사 만루 1:0
2017-08-22,kt,3초,피어밴드,A,6 김회성,B,1-2,좌익수 뜬공,2사 1루 3:0
2017-08-22,kt,6초,피어밴드,A,6 김회성,B,1-0,중견수 2루타,1사  3:0
2017-08-22,kt,8초,심재민,A,6 김회성,B,1-2,우익수 뜬공,2사  3:2
2017-08-23,kt,1초,류희운,A,6 김회성,B,2-3,김회성/10554 : 삼진 아웃,2사 2루 2:0
2017-08-23,kt,4초,류희운,A,6 김회성,B,0-0,좌익수 홈런,무사  3:7
2017-08-23,kt,5초,이종혁,A,6 김회성,B,2-0,삼진,1사  8:7
2017-08-23,kt,7초,이종혁,A,6 김회성,B,2-3,볼넷,1사 1루 9:7
2017-08-23,kt,9초,이상화,A,6 김회성,B,2-1,1루수 땅볼,2사  9:9
2017-08-23,kt,11초,김재윤,A,6 김회성,B,1-1,3루수 땅볼,"2사 1,3루 10:9"
2017-09-16,LG,2초,차우찬,A,5 김회성,B,0-2,좌익수 뜬공,1사  0:0
2017-09-16,LG,5초,차우찬,A,5 김회성,B,2-1,우익수 뜬공,무사  0:0
2017-09-16,LG,7초,차우찬,A,5 김회성,B,2-0,3루수 병살타,"무사 1,2루 0:0"
2017-09-16,LG,9초,신정락,A,5 김회성,B,2-3,볼넷,1사  2:1
2017-09-20,LG,2초,김대현,A,6 김회성,B,1-2,중견수 안타,무사 1루 0:0
2017-09-20,LG,4초,김대현,A,6 김회성,B,2-1,김회성/10554 : 2루수 직선타 아웃,1사  0:0
2017-09-20,LG,6초,김대현,A,6 김회성,B,2-2,우익수 뜬공,1사  2:0
2017-09-20,LG,8초,손주영,A,6 김회성,B,2-2,몸에 맞는 볼,"2사 1,3루 2:0"
2017-09-23,삼성,7말,최충연,A,4 김회성,B,0-0,포수 희생번트,무사 1루 5:5
2017-09-23,삼성,8말,심창민,A,4 김회성,B,2-3,볼넷,2사 2루 7:7
2017-09-23,삼성,10말,장필준,A,4 김회성,B,0-1,중견수 안타,"2사 1,2루 7:7"
2017-09-24,KIA,1초,팻딘,A,3 김회성,B,2-3,투수 땅볼,1사 1루 0:0
2017-09-24,KIA,4초,팻딘,A,3 김회성,B,1-0,3루수 땅볼,무사  0:0
2017-09-24,KIA,6초,팻딘,A,3 김회성,B,2-1,우익수 2루타,무사 1루 0:0
2017-09-24,KIA,8초,팻딘,A,3 김회성,B,2-3,김회성/10554 : 삼진 아웃,2사  1:0
2017-09-26,롯데,1초,박세웅,A,6 김회성,B,2-3,볼넷,2사 만루 0:0
2017-09-26,롯데,3초,박세웅,A,6 김회성,B,1-1,우익수 홈런,2사 1루 2:5
2017-09-26,롯데,4초,송승준,A,6 김회성,B,2-1,김회성/10554 : 삼진 아웃,2사 만루 6:5
2017-09-26,롯데,7초,박진형,A,6 김회성,B,2-2,김회성/10554 : 삼진 아웃,무사  7:11
2017-09-26,롯데,9초,손승락,A,6 김회성,B,2-1,김회성/10554 : 삼진 아웃,2사  8:11
2017-09-28,KIA,2말,헥터,A,7 김회성,B,2-3,볼넷,무사 2루 0:1
2017-09-28,KIA,3말,헥터,A,7 김회성,B,2-2,중견수 안타,2사  0:4
2017-09-28,KIA,6말,헥터,A,7 김회성,B,2-2,좌익수 뜬공,무사  1:4
2017-09-28,KIA,8말,헥터,A,7 김회성,B,2-0,우익수 안타,2사  6:4
2017-09-29,KIA,1말,팻딘,A,3 김회성,B,2-3,2루수 땅볼,2사  0:0
2017-09-29,KIA,4말,팻딘,A,3 김회성,B,2-1,유격수 뜬공,무사  4:1
2017-09-29,KIA,6말,팻딘,A,3 김회성,B,0-0,3루수 뜬공,1사 3루 7:1
2017-09-30,SK,2말,켈리,A,6 김회성,B,2-2,2루수 땅볼,2사  1:0
2017-09-30,SK,4말,켈리,A,6 김회성,B,0-2,2루수 뜬공,2사  4:1
2017-09-30,SK,6말,박종훈,A,6 김회성,B,2-3,볼넷,2사 1루 4:1
2017-09-30,SK,9말,박정배,A,6 김회성,B,2-0,삼진,무사  4:1
2017-10-01,두산,9말,김강률,A,1 김회성,B,1-0,좌익수 희생플라이,무사 만루 6:3
2017-10-03,NC,11말,이민호,A,4 김회성,B,2-0,좌익수 2루타,2사  8:8
2016-08-20,kt,9초,김재윤,A,3 김회성,B,2-0,포수 파울 뜬공,1사 1루 5:9
2016-08-24,넥센,5말,마정길,A,3 김회성,B,2-1,3루수 병살타,무사 1루 5:5
2016-08-24,넥센,7말,김상수,A,3 김회성,B,0-1,유격수 땅볼,2사  9:6
2016-08-25,NC,2말,해커,A,7 김회성,B,2-1,김회성/10554 : 삼진 아웃,1사  6:0
2016-08-25,NC,4말,해커,A,7 김회성,B,1-0,우익수 뜬공,2사 1루 12:1
2016-08-25,NC,7말,해커,A,7 김회성,B,1-1,우익수 뜬공,1사  13:1
2016-08-26,NC,1말,스튜어트,A,3 김회성,B,1-1,중견수 희생플라이,"무사 2,3루 2:0"
2016-08-26,NC,3말,스튜어트,A,3 김회성,B,0-1,좌익수 안타,1사 1루 3:3
2016-08-26,NC,5말,이민호,A,3 김회성,B,1-3,볼넷,1사  4:6
2016-08-26,NC,7말,김진성,A,3 김회성,B,2-1,김회성/10554 : 삼진 아웃,무사  4:7
2016-08-27,SK,1초,임준혁,A,3 김회성,B,1-0,3루수 내야안타,1사 1루 0:0
2016-08-27,SK,2초,박정배,A,3 김회성,B,0-0,좌익수 안타,"1사 1,3루 4:0"
2016-08-27,SK,4초,박정배,A,3 김회성,B,1-3,볼넷,1사 3루 7:0
2016-08-27,SK,6초,박민호,A,3 김회성,B,0-1,2루수 뜬공,1사  11:2
2016-08-27,SK,8초,서진용,A,3 김회성,B,1-1,좌익수 뜬공,"1사 1,2루 12:4"
2016-08-28,SK,1초,윤희상,A,3 김회성,B,2-0,우익수 뜬공,"무사 1,2루 0:0"
2016-08-28,SK,3초,윤희상,A,3 김회성,B,2-0,김회성/10554 : 삼진 아웃,1사  2:0
2016-08-28,SK,5초,라라,A,3 김회성,B,1-0,3루수 땅볼,1사 2루 2:0
2016-08-28,SK,7초,라라,A,3 김회성,B,1-3,볼넷,"2사 2,3루 2:0"
2016-08-28,SK,9초,전유수,A,3 김회성,B,1-3,볼넷,1사  7:1
2016-08-30,두산,8초,윤명준,A,9 김회성,B,2-2,김회성/10554 : 삼진 아웃,1사  4:7
2016-09-01,LG,7말,류제국,A,9 김회성,B,2-3,볼넷,2사 1루 6:2
2016-09-02,LG,8말,봉중근,A,7 김회성,B,1-3,볼넷,무사  6:7
2016-09-03,넥센,6초,김정훈,A,9 김회성,B,1-2,몸에 맞는 볼,2사 만루 7:6
2016-09-03,넥센,9초,김세현,A,9 김회성,B,0-0,좌익수 안타,무사 1루 8:11
2016-09-03,넥센,10초,이정훈,A,9 김회성,B,1-2,투수 땅볼,2사 3루 11:11
2016-09-04,넥센,2초,맥그레거,A,6 김회성,B,0-0,김회성/10554 : 1루수 직선타 아웃,무사  1:0
2016-09-04,넥센,4초,맥그레거,A,6 김회성,B,2-1,유격수 땅볼,2사  2:1
2016-09-04,넥센,7초,맥그레거,A,6 김회성,B,2-1,투수 땅볼,1사  3:7
2016-09-04,넥센,9초,오주원,A,6 김회성,B,2-2,김회성/10554 : 삼진 아웃,무사  4:7
2016-09-06,NC,2초,해커,A,8 김회성,B,0-0,중견수 안타,무사  3:0
2016-09-06,NC,3초,해커,A,8 김회성,B,1-1,중견수 안타,2사 1루 5:0
2016-09-06,NC,5초,해커,A,8 김회성,B,2-3,김회성/10554 : 삼진 아웃,2사 2루 5:2
2016-09-06,NC,7초,이민호,A,8 김회성,B,2-0,김회성/10554 : 삼진 아웃,1사 만루 5:6
2016-09-06,NC,9초,임창민,A,8 김회성,B,2-2,김회성/10554 : 삼진 아웃,2사  6:6
2016-09-07,NC,7초,최금강,A,7 김회성,B,2-3,볼넷,2사 1루 0:1
2016-09-07,NC,9초,임창민,A,7 김회성,B,2-1,김회성/10554 : 삼진 아웃,2사 3루 0:1
2016-09-08,kt,9말,이창재,A,5 김회성,B,2-3,몸에 맞는 볼,무사  3:0
2016-09-11,SK,4말,켈리,A,8 김회성,B,1-1,중견수 홈런,2사 만루 5:2
2016-09-11,SK,6말,채병용,A,8 김회성,B,2-3,삼진,2사  5:6
2016-09-11,SK,8말,박희수,A,8 김회성,B,1-1,3루수 땅볼,1사 1루 5:7
2016-09-13,삼성,5초,플란데,A,2 김회성,B,2-1,김회성/10554 : 삼진 아웃,1사 만루 1:1
2016-09-14,삼성,8초,박근홍,A,7 김회성,B,2-3,볼넷,2사  6:8
2016-09-15,롯데,7말,홍성민,A,7 김회성,B,2-2,김회성/10554 : 삼진 아웃,1사 1루 5:6
