date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-04-30,넥센,7말,오주원,A,8 최윤석,B,2-2,중견수 안타,2사  5:1
2017-04-30,넥센,9말,김세현,A,8 최윤석,B,0-1,좌익수 안타,1사  5:3
2017-05-02,SK,8초,박희수,A,9 최윤석,B,2-1,2루수 땅볼,"무사 2,3루 3:5"
2017-05-03,SK,8초,임준혁,A,9 최윤석,B,2-0,최윤석/10104 : 삼진 아웃,"1사 1,2루 7:5"
2017-05-03,SK,10초,박정배,A,9 최윤석,B,0-1,유격수 땅볼,1사  9:8
2017-09-01,kt,3말,정성곤,A,9 최윤석,B,2-0,최윤석/10104 : 삼진 아웃,무사  3:0
2017-09-01,kt,5말,정성곤,A,9 최윤석,B,2-3,좌익수 뜬공,2사  4:0
2017-09-02,롯데,3초,린드블럼,A,9 최윤석,B,2-1,최윤석/10104 : 좌익수 직선타 아웃,무사  0:0
2017-09-02,롯데,5초,린드블럼,A,9 최윤석,B,1-0,좌익수 뜬공,무사  0:3
2017-09-03,롯데,2초,레일리,A,9 최윤석,B,2-0,2루수 뜬공,2사 1루 2:3
2017-09-03,롯데,4초,레일리,A,9 최윤석,B,1-0,좌익수 안타,2사  2:3
2017-09-03,롯데,7초,박진형,A,9 최윤석,B,2-2,좌익수 안타,무사  2:4
2017-09-05,두산,3말,함덕주,A,9 최윤석,B,2-1,2루수 안타,무사  3:0
2017-09-05,두산,4말,함덕주,A,9 최윤석,B,2-3,삼진,1사  3:4
2017-09-05,두산,6말,김명신,A,9 최윤석,B,0-1,투수 희생번트,무사 1루 3:6
2017-09-05,두산,8말,고원준,A,9 최윤석,B,1-1,중견수 뜬공,1사  3:6
2017-09-07,KIA,9초,한승혁,A,3 최윤석,B,0-2,우익수 뜬공,1사 2루 11:1
2017-09-08,KIA,2초,양현종,A,8 최윤석,B,2-2,좌익수 안타[실책포함],"2사 1,2루 0:0"
2017-09-08,KIA,5초,양현종,A,8 최윤석,B,1-0,투수 야수선택,무사 1루 1:4
2017-09-08,KIA,6초,양현종,A,8 최윤석,B,2-3,3루수 땅볼,2사  5:4
2017-09-08,KIA,9초,김세현,A,8 최윤석,B,0-2,유격수 땅볼,1사  5:9
2017-09-10,NC,7말,이민호,A,9 최윤석,B,2-2,유격수 뜬공,무사  3:4
2017-09-10,NC,9말,임창민,A,9 최윤석,B,1-0,유격수 땅볼,1사  11:5
2017-09-12,삼성,9초,이승현,A,3 최윤석,B,2-3,최윤석/10104 : 삼진 아웃,1사  6:2
2017-09-13,삼성,5초,윤성환,A,1 최윤석,B,1-0,좌익수 안타,무사  3:6
2017-09-13,삼성,7초,권오준,A,1 최윤석,B,2-1,최윤석/10104 : 삼진 아웃,무사  4:10
2017-09-13,삼성,9초,김시현,A,1 최윤석,B,2-3,유격수 땅볼,2사  5:13
2017-09-24,KIA,3초,팻딘,A,8 최윤석,B,2-1,유격수 땅볼,무사  0:0
2017-09-24,KIA,5초,팻딘,A,8 최윤석,B,1-0,유격수 땅볼,1사  0:0
2017-09-24,KIA,7초,팻딘,A,8 최윤석,B,2-3,삼진,1사  1:0
2017-09-29,KIA,4말,팻딘,A,6 최윤석,B,0-2,2루수 뜬공,2사 1루 4:1
2017-09-29,KIA,7말,팻딘,A,6 최윤석,B,2-2,중견수 뜬공,무사  7:2
2017-09-29,KIA,9말,임창용,A,6 최윤석,B,2-0,유격수 땅볼,1사  7:2
2016-04-30,삼성,8말,심창민,A,2 최윤석,B,0-3,볼넷,무사  6:3
2016-05-01,삼성,6말,김대우,A,9 최윤석,B,2-2,유격수 땅볼,2사 2루 8:7
2016-05-01,삼성,8말,박근홍,A,9 최윤석,B,1-1,우익수 뜬공,1사 2루 8:9
2016-05-05,SK,2초,세든,A,9 최윤석,B,1-0,3루수 파울 뜬공,2사 1루 0:2
2016-05-05,SK,4초,세든,A,9 최윤석,B,0-0,유격수 땅볼,무사  3:13
2016-05-05,SK,5초,세든,A,9 최윤석,B,2-2,최윤석/10104 : 삼진 아웃,2사 1루 5:13
2016-05-05,SK,8초,전유수,A,9 최윤석,B,1-0,우익수 안타,무사  6:19
2016-05-06,kt,9초,김재윤,A,3 최윤석,B,2-1,유격수 땅볼,2사 3루 3:10
2016-05-07,kt,2초,정성곤,A,9 최윤석,B,2-2,3루수 땅볼,1사 1루 2:0
2016-05-07,kt,4초,조무근,A,9 최윤석,B,1-1,1루수 뜬공,무사  5:8
2016-05-07,kt,5초,장시환,A,9 최윤석,B,1-0,유격수 땅볼,1사  8:8
2016-05-07,kt,8초,윤근영,A,9 최윤석,B,0-1,우익수 안타,무사 1루 8:17
2016-05-11,NC,8말,박민석,A,1 최윤석,B,2-3,최윤석/10104 : 삼진 아웃,무사  5:6
2016-05-12,NC,3말,해커,A,9 최윤석,B,2-1,최윤석/10104 : 삼진 아웃,무사  1:0
2016-05-12,NC,4말,해커,A,9 최윤석,B,2-3,최윤석/10104 : 삼진 아웃,2사 2루 1:0
2016-05-12,NC,7말,민태호,A,9 최윤석,B,2-2,좌익수 뜬공,무사  12:1
2016-05-12,NC,9말,배재환,A,9 최윤석,B,1-2,3루수 파울 뜬공,2사 2루 12:1
