date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-04-29,LG,2초,이준형,A,8 김종민,B,0-1,투수 희생번트,무사 1루 1:0
2016-04-29,LG,5초,이준형,A,8 김종민,B,2-3,3루수 땅볼,무사  1:0
2016-04-29,LG,8초,유원상,A,8 김종민,B,1-2,몸에 맞는 볼,무사  1:3
2016-04-29,LG,9초,임정우,A,8 김종민,B,2-1,우익수 안타,1사 1루 3:3
2016-04-30,LG,3초,소사,A,8 김종민,B,0-0,우익수 뜬공,1사  0:1
2016-04-30,LG,5초,소사,A,8 김종민,B,2-3,볼넷,2사 1루 0:1
2016-04-30,LG,7초,소사,A,8 김종민,B,1-2,중견수 안타,"1사 1,2루 2:2"
2016-04-30,LG,9초,이승현,A,8 김종민,B,2-2,유격수 땅볼,1사  3:2
2016-05-01,LG,2초,봉중근,A,8 김종민,B,1-2,좌익수 뜬공,1사  2:1
2016-05-01,LG,4초,이승현,A,8 김종민,B,0-1,투수 희생번트,무사 1루 2:3
2016-05-01,LG,6초,신승현,A,8 김종민,B,1-2,유격수 병살타,1사 1루 2:4
2016-05-01,LG,9초,임정우,A,8 김종민,B,2-0,김종민/11327 : 2루수 직선타 아웃,1사 1루 2:4
2016-05-04,NC,2말,스튜어트,A,8 김종민,B,2-0,투수 땅볼,"1사 1,3루 0:0"
2016-05-04,NC,4말,스튜어트,A,8 김종민,B,1-3,볼넷,"1사 1,2루 3:1"
2016-05-04,NC,6말,스튜어트,A,8 김종민,B,2-1,김종민/11327 : 삼진 아웃,2사  7:3
2016-05-04,NC,8말,박준영,A,8 김종민,B,2-1,김종민/11327 : 삼진 아웃,무사  7:6
2016-05-05,NC,2말,이재학,A,8 김종민,B,2-3,볼넷,2사 2루 6:0
2016-05-06,한화,2말,이태양,A,8 김종민,B,1-1,중견수 안타,"1사 1,3루 0:0"
2016-05-06,한화,4말,송창식,A,8 김종민,B,0-0,투수 번트 아웃,"무사 1,3루 1:3"
2016-05-06,한화,6말,윤규진,A,8 김종민,B,2-3,김종민/11327 : 삼진 아웃,1사  1:6
2016-05-06,한화,7말,김용주,A,8 김종민,B,0-3,볼넷,"무사 1,3루 1:10"
2016-05-07,한화,3말,마에스트리,A,8 김종민,B,2-3,중견수 안타,무사  5:1
2016-05-07,한화,3말,박정진,A,8 김종민,B,2-1,중견수 뜬공,1사 1루 5:8
2016-05-07,한화,5말,권혁,A,8 김종민,B,2-2,좌익수 안타,2사 1루 8:8
2016-05-07,한화,6말,장민재,A,8 김종민,B,1-3,볼넷,2사  8:13
2016-05-07,한화,7말,장민재,A,8 김종민,B,1-0,좌익수 안타,"2사 1,3루 8:16"
2016-05-08,한화,2말,로저스,A,8 김종민,B,2-2,좌익수 안타,2사 2루 4:1
2016-05-08,한화,4말,로저스,A,8 김종민,B,1-0,좌익수 안타,1사  4:3
2016-05-08,한화,6말,권혁,A,8 김종민,B,2-0,좌익수 안타,1사 2루 4:4
2016-05-08,한화,7말,정우람,A,8 김종민,B,0-2,우익수 뜬공,1사 만루 4:7
2016-05-11,KIA,2초,지크,A,8 김종민,B,2-1,김종민/11327 : 삼진 아웃,2사  2:2
2016-05-11,KIA,5초,지크,A,8 김종민,B,2-2,우익수 안타,무사  2:6
2016-05-11,KIA,6초,지크,A,8 김종민,B,2-2,김종민/11327 : 삼진 아웃,2사 2루 3:7
2016-05-12,KIA,2초,한기주,A,8 김종민,B,2-0,유격수 땅볼,2사  2:0
2016-05-12,KIA,4초,김광수,A,8 김종민,B,0-0,1루수 희생번트,무사 1루 5:5
2016-05-12,KIA,6초,임기준,A,8 김종민,B,1-1,중견수 뜬공,1사 1루 5:5
2016-05-12,KIA,8초,심동섭,A,8 김종민,B,1-1,중견수 뜬공,2사  6:10
2016-05-13,NC,2초,이재학,A,8 김종민,B,1-2,중견수 안타,2사 1루 0:2
2016-05-13,NC,4초,이재학,A,8 김종민,B,2-2,좌익수 안타,1사  1:3
2016-05-13,NC,6초,박준영,A,8 김종민,B,2-0,유격수 땅볼,무사  4:3
2016-05-13,NC,9초,최금강,A,8 김종민,B,1-2,2루수 뜬공,무사  4:4
2016-05-14,NC,2초,이태양,A,8 김종민,B,2-3,김종민/11327 : 삼진 아웃,2사 3루 0:0
2016-05-14,NC,4초,이태양,A,8 김종민,B,0-0,2루수 땅볼,1사  3:0
2016-05-14,NC,6초,박민석,A,8 김종민,B,1-3,볼넷,무사  4:2
2016-05-14,NC,8초,민태호,A,8 김종민,B,1-1,우익수 뜬공,무사  6:2
2016-05-15,NC,3초,이민호,A,8 김종민,B,2-0,김종민/11327 : 삼진 아웃,1사  0:0
2016-05-15,NC,6초,이민호,A,8 김종민,B,1-1,3루수 땅볼,무사  0:1
2016-05-15,NC,7초,이민호,A,8 김종민,B,2-2,중견수 뜬공,2사  2:2
