date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-07-15,롯데,10말,이정민,A,2 장운호,B,2-3,3루수 땅볼,2사 3루 12:10
2015-07-16,롯데,1말,레일리,A,2 장운호,B,2-1,포수 파울 뜬공,1사  0:0
2015-07-16,롯데,3말,홍성민,A,2 장운호,B,0-1,유격수 병살타,"1사 1,2루 1:0"
2015-07-16,롯데,5말,홍성민,A,2 장운호,B,2-1,장운호/11122 : 삼진 아웃,2사  1:2
2015-07-16,롯데,8말,이성민,A,2 장운호,B,2-3,3루수 땅볼,무사 3루 7:3
2015-07-21,kt,1초,저마노,A,2 장운호,B,1-0,좌익수 안타,1사  0:0
2015-07-21,kt,4초,저마노,A,2 장운호,B,2-1,2루수 내야안타,무사  0:0
2015-07-21,kt,6초,저마노,A,2 장운호,B,1-0,2루수 뜬공,무사  1:3
2015-07-21,kt,8초,김재윤,A,2 장운호,B,2-3,볼넷,"무사 2,3루 1:3"
2015-07-21,kt,9초,김민수,A,2 장운호,B,2-3,장운호/11122 : 삼진 아웃,1사 2루 6:3
2015-07-22,kt,1초,엄상백,A,2 장운호,B,2-2,장운호/11122 : 삼진 아웃,무사 1루 0:0
2015-07-22,kt,3초,엄상백,A,2 장운호,B,0-1,우익수 뜬공,1사 1루 1:3
2015-07-22,kt,5초,윤근영,A,2 장운호,B,0-0,3루수 희생번트,무사 1루 3:4
2015-07-22,kt,7초,조무근,A,2 장운호,B,2-2,삼진,2사  3:5
2015-07-24,삼성,1말,클로이드,A,7 장운호,B,0-2,3루수 땅볼,"2사 1,2루 2:2"
2015-07-24,삼성,4말,클로이드,A,7 장운호,B,2-3,중견수 안타,무사  2:2
2015-07-24,삼성,6말,클로이드,A,7 장운호,B,2-2,유격수 땅볼,2사  7:2
2015-07-24,삼성,9말,신용운,A,7 장운호,B,2-3,볼넷,무사  8:2
2015-07-25,삼성,1말,장원삼,A,2 장운호,B,0-0,3루수 희생번트,무사 1루 0:0
2015-07-25,삼성,3말,장원삼,A,2 장운호,B,2-0,포수 파울 뜬공,1사  0:2
2015-07-26,삼성,1말,윤성환,A,2 장운호,B,1-0,유격수 땅볼,무사 1루 0:0
2015-07-26,삼성,4말,윤성환,A,2 장운호,B,1-2,유격수 뜬공,무사  2:0
2015-07-28,두산,1초,장원준,A,2 장운호,B,1-2,투수 희생번트,무사 1루 0:0
2015-07-28,두산,2초,장원준,A,2 장운호,B,0-1,3루수 병살타,"1사 1,2루 2:0"
2015-07-28,두산,4초,장원준,A,2 장운호,B,0-0,유격수 뜬공,무사  5:0
2015-07-28,두산,5초,이재우,A,2 장운호,B,2-1,중견수 뜬공,"1사 1,2루 8:2"
2015-07-28,두산,8초,이현호,A,2 장운호,B,2-3,우익수 안타,1사  8:2
