1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,0,0,1,0,1,1,0,0,8 손시헌,0,레일리,-1
0,1,0,0,0,1,0,1,1,0,0,8 손시헌,0,레일리,-1
0,1,0,0,1,0,1,0,1,0,0,8 손시헌,0,박시영,-1
0,0,1,1,0,0,0,1,0,1,0,8 손시헌,0,윤길현,2
1,0,0,0,0,1,0,1,1,0,0,8 손시헌,0,김원중,-1
0,1,0,1,0,0,0,1,0,1,0,8 손시헌,0,김원중,-1
0,0,1,1,0,0,0,1,1,0,0,8 손시헌,0,박시영,-1
0,0,1,1,0,0,0,1,0,1,0,8 손시헌,0,손승락,0
1,0,0,0,0,1,1,0,1,0,0,8 손시헌,0,박진형,-1
0,1,0,0,0,1,1,0,0,1,0,8 손시헌,0,박진형,-1
0,1,0,0,0,1,0,1,0,1,0,8 손시헌,0,송승준,3
1,0,0,0,0,1,0,1,0,0,1,8 손시헌,0,배영수,-1
0,1,0,1,0,0,1,0,1,0,0,8 손시헌,0,배영수,-1
1,0,0,0,1,0,0,1,1,0,0,8 손시헌,0,오간도,-1
0,1,0,1,0,0,0,1,1,0,0,8 손시헌,0,오간도,-1
0,1,0,1,0,0,1,0,1,0,0,8 손시헌,0,장민재,-1
0,0,1,0,1,0,0,1,1,0,0,8 손시헌,0,심수창,4
1,0,0,0,0,1,1,0,0,0,1,8 손시헌,0,김주한,-1
0,1,0,1,0,0,0,1,0,1,0,8 손시헌,0,김주한,-1
0,1,0,0,1,0,0,1,1,0,0,8 손시헌,0,김성민,-1
0,0,1,1,0,0,0,1,0,1,0,8 손시헌,0,박정배,0
1,0,0,0,1,0,1,0,0,0,1,8 손시헌,0,차우찬,1
0,1,0,0,1,0,0,1,1,0,0,8 손시헌,0,차우찬,1
1,0,0,0,1,0,0,1,1,0,0,8 손시헌,0,페트릭,-1
0,1,0,0,1,0,0,1,1,0,0,8 손시헌,0,페트릭,-1
0,1,0,1,0,0,0,1,1,0,0,8 손시헌,0,페트릭,-1
0,0,1,0,1,0,0,1,1,0,0,8 손시헌,0,권오준,2
1,0,0,1,0,0,0,1,1,0,0,8 손시헌,0,최지광,-1
1,0,0,0,0,1,0,1,1,0,0,8 손시헌,0,백정현,5
1,0,0,1,0,0,1,0,1,0,0,8 손시헌,0,우규민,0
0,1,0,1,0,0,0,1,1,0,0,8 손시헌,0,우규민,0
0,1,0,0,0,1,1,0,0,1,0,8 손시헌,0,김승현,-1
0,1,0,0,0,1,1,0,0,1,0,8 손시헌,0,이승현,-1
0,0,1,0,0,1,0,1,1,0,0,8 손시헌,0,심창민,0
1,0,0,1,0,0,1,0,1,0,0,8 손시헌,0,최원태,-1
0,1,0,0,1,0,0,1,0,1,0,8 손시헌,0,최원태,-1
0,0,1,1,0,0,0,1,1,0,0,8 손시헌,0,김상수,-1
1,0,0,0,0,1,1,0,1,0,0,8 손시헌,0,신재영,-1
0,1,0,0,1,0,0,1,1,0,0,8 손시헌,0,신재영,-1
1,0,0,1,0,0,0,1,0,1,0,7 손시헌,0,로치,-1
0,1,0,0,1,0,0,1,1,0,0,7 손시헌,0,로치,-1
0,1,0,0,1,0,0,1,1,0,0,7 손시헌,0,로치,-1
0,0,1,0,1,0,0,1,1,0,0,7 손시헌,0,이상화,4
1,0,0,0,0,1,0,1,1,0,0,8 손시헌,0,고영표,-1
0,1,0,1,0,0,0,1,1,0,0,8 손시헌,0,고영표,-1
1,0,0,0,1,0,0,1,1,0,0,8 손시헌,0,정성곤,-1
0,1,0,0,1,0,0,1,0,1,0,8 손시헌,0,정성곤,-1
1,0,0,1,0,0,0,1,1,0,0,8 손시헌,0,니퍼트,1
0,1,0,0,1,0,1,0,1,0,0,8 손시헌,0,니퍼트,1
0,1,0,0,0,1,1,0,0,1,0,8 손시헌,0,니퍼트,1
0,0,1,0,1,0,0,1,1,0,0,8 손시헌,0,이용찬,-1
1,0,0,0,0,1,0,1,0,1,0,8 손시헌,0,장원준,3
0,1,0,1,0,0,1,0,1,0,0,8 손시헌,0,장원준,3
0,1,0,0,0,1,1,0,1,0,0,8 손시헌,0,김승회,0
