1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,1,1,0,0,0,1,1,0,0,7 이상호,7,이정민,-1
1,0,0,1,0,0,0,1,1,0,0,1 이상호,7,배영수,0
1,0,0,1,0,0,0,1,1,0,0,1 이상호,7,배영수,0
0,1,0,0,0,1,1,0,1,0,0,1 이상호,7,배영수,0
0,0,1,1,0,0,0,1,1,0,0,1 이상호,7,박정진,-1
1,0,0,0,1,0,0,1,1,0,0,2 이상호,7,오간도,-1
1,0,0,1,0,0,1,0,0,1,0,2 이상호,7,오간도,-1
0,1,0,0,0,1,1,0,1,0,0,2 이상호,7,오간도,-1
0,1,0,0,0,1,1,0,1,0,0,2 이상호,7,장민재,3
0,0,1,0,1,0,0,1,1,0,0,2 이상호,7,이태양,1
1,0,0,1,0,0,0,1,1,0,0,8 이상호,7,윤희상,2
0,1,0,0,0,1,0,1,1,0,0,8 이상호,7,윤희상,2
0,0,1,0,0,1,0,1,0,1,0,8 이상호,7,박정배,3
0,0,1,0,0,1,0,1,1,0,0,8 이상호,7,문광은,5
1,0,0,0,0,1,0,1,1,0,0,8 이상호,7,문승원,3
1,0,0,0,1,0,0,1,0,1,0,8 이상호,7,문승원,3
0,1,0,0,1,0,1,0,1,0,0,8 이상호,7,임준혁,-1
0,0,1,0,1,0,0,1,1,0,0,8 이상호,7,채병용,4
1,0,0,1,0,0,0,1,1,0,0,9 이상호,7,유희관,4
0,1,0,1,0,0,0,1,0,1,0,9 이상호,7,유희관,4
0,0,1,1,0,0,0,1,1,0,0,9 이상호,7,유희관,4
0,0,1,0,0,1,1,0,0,1,0,9 이상호,7,이용찬,1
1,0,0,1,0,0,1,0,0,1,0,9 이상호,7,김명신,-1
0,1,0,1,0,0,0,1,1,0,0,9 이상호,7,김명신,-1
0,0,1,0,1,0,0,1,1,0,0,9 이상호,7,김성배,-1
0,0,1,0,1,0,1,0,0,0,1,9 이상호,7,김강률,3
1,0,0,1,0,0,0,1,0,1,0,9 이상호,7,장원준,0
0,1,0,0,1,0,0,1,0,1,0,9 이상호,7,장원준,0
0,0,1,1,0,0,0,1,1,0,0,9 이상호,7,장원준,0
0,0,1,0,0,1,1,0,1,0,0,9 이상호,7,홍상삼,3
1,0,0,1,0,0,1,0,0,1,0,2 이상호,7,레일리,2
1,0,0,1,0,0,0,1,0,0,1,2 이상호,7,레일리,2
0,1,0,0,0,1,0,1,1,0,0,2 이상호,7,레일리,2
0,0,1,1,0,0,1,0,1,0,0,2 이상호,7,레일리,2
0,0,1,1,0,0,0,1,1,0,0,2 이상호,7,김유영,-1
1,0,0,1,0,0,1,0,1,0,0,2 이상호,7,김원중,3
1,0,0,1,0,0,0,1,0,1,0,2 이상호,7,김원중,3
0,1,0,0,1,0,0,1,1,0,0,2 이상호,7,김원중,3
0,1,0,1,0,0,0,1,1,0,0,2 이상호,7,송승준,0
1,0,0,1,0,0,0,1,0,1,0,8 이상호,7,박진형,5
0,1,0,0,1,0,1,0,0,1,0,8 이상호,7,박진형,5
0,0,1,1,0,0,0,1,1,0,0,8 이상호,7,윤길현,2
0,0,1,1,0,0,0,1,1,0,0,8 이상호,7,배장호,3
1,0,0,0,1,0,0,1,0,1,0,2 이상호,7,최충연,5
1,0,0,0,1,0,0,1,1,0,0,2 이상호,7,최충연,5
0,1,0,0,1,0,0,1,0,1,0,2 이상호,7,최충연,5
0,0,1,1,0,0,0,1,1,0,0,2 이상호,7,백정현,1
0,0,1,1,0,0,1,0,1,0,0,2 이상호,7,심창민,-1
0,0,1,0,0,1,0,1,0,1,0,2 이상호,7,김시현,-1
1,0,0,0,1,0,0,1,1,0,0,2 이상호,7,장원삼,0
1,0,0,1,0,0,0,1,1,0,0,2 이상호,7,장원삼,0
1,0,0,1,0,0,1,0,1,0,0,2 이상호,7,페트릭,-1
1,0,0,1,0,0,0,1,1,0,0,2 이상호,7,페트릭,-1
0,1,0,0,1,0,0,1,1,0,0,2 이상호,7,페트릭,-1
1,0,0,0,1,0,0,1,1,0,0,9 이상호,7,로치,-1
1,0,0,0,1,0,1,0,1,0,0,9 이상호,7,정대현,-1
0,1,0,0,0,1,0,1,1,0,0,9 이상호,7,정대현,-1
0,0,1,1,0,0,0,1,0,1,0,9 이상호,7,배제성,6
0,0,1,1,0,0,0,1,1,0,0,9 이상호,7,배우열,6
1,0,0,0,0,1,1,0,0,1,0,9 이상호,7,피어밴드,1
0,1,0,1,0,0,0,1,1,0,0,9 이상호,7,피어밴드,1
0,0,1,0,1,0,1,0,1,0,0,9 이상호,7,엄상백,3
1,0,0,1,0,0,0,1,0,1,0,9 이상호,7,양현종,0
0,1,0,1,0,0,1,0,1,0,0,9 이상호,7,양현종,0
0,0,1,0,0,1,1,0,0,1,0,9 이상호,7,양현종,0
1,0,0,0,0,1,0,1,1,0,0,9 이상호,7,김진우,-1
0,1,0,1,0,0,1,0,0,1,0,9 이상호,7,김진우,-1
0,1,0,0,1,0,0,1,1,0,0,9 이상호,7,김윤동,5
0,0,1,1,0,0,0,1,1,0,0,9 이상호,7,김윤동,5
0,0,1,0,1,0,0,1,1,0,0,9 이상호,7,임창용,-1
0,0,1,0,0,1,0,1,1,0,0,9 이상호,7,한승혁,3
0,0,1,1,0,0,0,1,0,0,1,8 이상호,7,차우찬,0
0,0,1,0,0,1,0,1,1,0,0,8 이상호,7,최동환,5
1,0,0,0,1,0,0,1,1,0,0,7 이상호,7,백정현,1
0,1,0,1,0,0,0,1,1,0,0,7 이상호,7,백정현,1
0,0,1,0,0,1,0,1,0,1,0,7 이상호,7,장필준,5
1,0,0,0,1,0,0,1,0,1,0,2 이상호,7,우규민,4
1,0,0,0,0,1,0,1,1,0,0,2 이상호,7,우규민,4
0,1,0,0,0,1,1,0,1,0,0,2 이상호,7,우규민,4
0,1,0,0,0,1,0,1,1,0,0,2 이상호,7,김승현,6
0,0,1,0,1,0,0,1,1,0,0,2 이상호,7,이승현,5
0,0,1,0,1,0,0,1,1,0,0,7 이상호,7,이보근,1
1,0,0,0,1,0,1,0,1,0,0,9 이상호,7,로치,-1
0,1,0,1,0,0,0,1,0,1,0,9 이상호,7,로치,-1
0,0,1,1,0,0,0,1,1,0,0,9 이상호,7,홍성용,-1
0,0,1,0,0,1,1,0,1,0,0,9 이상호,7,이상화,5
0,0,1,1,0,0,0,1,1,0,0,8 이상호,7,배우열,6
0,0,1,1,0,0,0,1,0,1,0,8 이상호,7,이상화,5
1,0,0,0,1,0,0,1,0,1,0,2 이상호,7,니퍼트,4
1,0,0,0,0,1,1,0,0,1,0,2 이상호,7,니퍼트,4
0,1,0,1,0,0,1,0,1,0,0,2 이상호,7,니퍼트,4
0,0,1,0,1,0,1,0,1,0,0,2 이상호,7,니퍼트,4
1,0,0,0,1,0,0,1,1,0,0,2 이상호,7,장원준,0
1,0,0,1,0,0,1,0,0,1,0,2 이상호,7,장원준,0
0,1,0,1,0,0,0,1,1,0,0,2 이상호,7,장원준,0
0,0,1,0,0,1,0,1,1,0,0,2 이상호,7,이현승,2
1,0,0,0,1,0,0,1,0,1,0,2 이상호,7,함덕주,3
1,0,0,1,0,0,0,1,0,0,1,2 이상호,7,함덕주,3
0,1,0,0,1,0,1,0,1,0,0,2 이상호,7,함덕주,3
0,1,0,0,0,1,1,0,0,1,0,2 이상호,7,김성배,-1
0,0,1,1,0,0,0,1,1,0,0,2 이상호,7,이용찬,1
1,0,0,0,1,0,0,1,1,0,0,2 이상호,7,윤희상,2
1,0,0,0,0,1,1,0,0,1,0,2 이상호,7,윤희상,2
0,1,0,1,0,0,0,1,1,0,0,2 이상호,7,윤희상,2
0,0,1,0,1,0,0,1,1,0,0,2 이상호,7,박희수,3
0,0,1,1,0,0,1,0,1,0,0,2 이상호,7,오윤성,-1
0,0,1,1,0,0,1,0,0,1,0,2 이상호,7,금민철,2
0,0,1,0,1,0,1,0,1,0,0,8 이상호,7,오윤성,-1
0,0,1,0,0,1,1,0,0,1,0,6 이상호,7,송은범,4
1,0,0,1,0,0,1,0,1,0,0,8 이상호,7,장민재,3
0,1,0,0,1,0,1,0,0,1,0,8 이상호,7,장민재,3
0,1,0,0,1,0,0,1,1,0,0,8 이상호,7,송창식,2
0,0,1,0,1,0,0,1,0,1,0,8 이상호,7,정우람,2
0,0,1,0,0,1,0,1,0,1,0,8 이상호,7,김범수,5
0,0,1,0,1,0,1,0,1,0,0,2 이상호,7,최영필,-1
0,0,1,0,0,1,1,0,0,1,0,8 이상호,7,김지용,5
0,0,1,1,0,0,1,0,1,0,0,9 이상호,7,이동현,2
0,0,1,0,0,1,1,0,1,0,0,9 이상호,7,김지용,5
1,0,0,0,1,0,0,1,0,1,0,2 이상호,7,레일리,2
1,0,0,0,0,1,1,0,1,0,0,2 이상호,7,레일리,2
0,1,0,0,1,0,0,1,0,1,0,2 이상호,7,배장호,3
0,1,0,1,0,0,1,0,0,1,0,2 이상호,7,노경은,-1
0,0,1,0,0,1,1,0,0,1,0,2 이상호,7,이명우,-1
1,0,0,1,0,0,1,0,0,1,0,2 이상호,7,애디튼,-1
1,0,0,1,0,0,1,0,1,0,0,2 이상호,7,애디튼,-1
1,0,0,0,0,1,0,1,1,0,0,2 이상호,7,애디튼,-1
